Page ID,Page Name,Disclaimer,Amount Spent (USD)
2659188677640430,Cleopatra,These ads ran without a disclaimer,≤100
546066468753446,Black Health Matters,BLACK HEALTH MATTERS FOUNDATION INC,≤100
103075334816156,UFCW Votes,UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION,≤100
113062576998849,PREVENTS,These ads ran without a disclaimer,≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,≤100
104865681303080,Southland Black Business PAC,Southland Black Business PAC,≤100
102478528086004,Reading On the Left,St. Martin's Press,≤100
110588273989071,Joe's Joe,Joes Joe LLC,≤100
242919259765055,Rabbi Meir Soloveichik,These ads ran without a disclaimer,≤100
119211622812975,"Advance Georgia, Inc","Advance Georgia, Inc.",≤100
130475070381268,Treasurer Michael Frerichs,Illinois Treasurer's Office,≤100
106890801114065,Right Wing Maga,Right Wing Maga,≤100
6765422769,Actors Theatre of Louisville,Actors Theatre of Louisville,≤100
107953199261156,ifaw,"INTERNATIONAL FUND FOR ANIMAL WELFARE, INC.",≤100
1545883579053560,Dundee Township Democrats,Dundee Township Democrats,≤100
107226350977260,Rookie,Rookie,≤100
140614202619821,iCivics,iCivics,≤100
168367339845613,The Humane League,The Humane League,≤100
611909176150722,Don Walter for 83rd District Illinois House of Representatives,Don Walter for Illinois Representative,≤100
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",≤100
109078917443178,Independent OC,Independent OC,≤100
251632675552663,Rigged: The Voter Suppression Playbook,American Issues Initiative,≤100
709491732434343,שורת הדין - Shurat HaDin,Israel Law Center,≤100
21090771700,Gun Owners of America,Gun Owners of America,≤100
350214962152736,Justice Watch With Attorney Zulu Ali,Zulu  Abdullah  Ali,≤100
2602473023098666,Democratic Polling Center,Democratic Governors Association,≤100
141786816970,Cruise Lines International Association - CLIA,Cruise Lines International Association,≤100
176466646087311,DC Fawcett,VREIC,≤100
6422138883,92nd Street Y,92nd Street Y,≤100
1664959567149320,Wholesome Culture,Wholesome Culture,≤100
102271454896215,Black Men Vote,BLACK MEN VOTE,≤100
1536587453277219,Dr. Steve Turley,Turley Talks LLC,≤100
1560105467624797,Generation180,Generation180,≤100
1857848057772311,SiriusXM Entertainment,SiriusXM,≤100
9316648525,The Chicago School of Professional Psychology,TCS Education System,≤100
103979520737,WildCare,WILDCARE TERWILLIGER NATURE EDUCATION & WILDLIFE REHABILITATION,≤100
321146278237506,Four Directions,"Four Directions, Inc.",≤100
108273884315449,Real American Patriot,Gold Sky Ventures LLC,≤100
111301813979223,Richard Keasey for Madison County Board,Richard Jude Keasey,≤100
107507021064459,"Derek Evans, Libertarian for Mclean County District 3",Derek Anton Evans,≤100
110035803933338,Paul Piotrowski for State Senate,Piotrowski for State Senate,≤100
1424655311129385,Proud Pour,Proud Pour,≤100
126893748252841,American Firearms Coalition,American Firearms Coalition,≤100
1002945623110990,Jacob Beard - McLean County Board District 7,Friends of Jacob Beard,≤100
108097621020637,Friends of Dogs Advertising,Allyson Jean Mckevitt,≤100
723136714746586,The Common Ground Project,"The Common Ground Project, Inc",≤100
967042313344560,Jennifer McLean,These ads ran without a disclaimer,≤100
600217573480158,GOPStore.com,GOPStore.com,≤100
6396394069,Ron Kind,KIND FOR CONGRESS COMMITTEE,≤100
284356651732147,Nicholas Ryan Team - Your Home Sold Guaranteed,These ads ran without a disclaimer,≤100
307943569254319,Florida Rights Restoration Coalition,Florida Rights Restoration Coalition,≤100
166495790533335,American Population Panel,CHRR,≤100
165858562140,Western Resource Advocates,Western Resource Advocates,≤100
105571011013148,Maria Ferrari for County Board,Maria Ferrari,≤100
899471640155577,DuPage Democrats,Democratic Party of DuPage County,≤100
300992409852,Hoover Institution,Hoover Institution,≤100
39432041915,Capital Research Center,CAPITAL RESEARCH CENTER INC,≤100
1942060522564525,FarmWeekNow,Sabrina Ann Burkiewicz,≤100
216705888361546,Elbert Lee Guillory,ELBERT GUILLORY'S AMERICA,≤100
200224630053159,Ben McAdams,FRIENDS OF BEN MCADAMS,≤100
238878599561282,myCNAjobs,These ads ran without a disclaimer,≤100
104924144275653,Keep Andrew Wilson - Williamson County Circuit Clerk,Friends of Andrew Wilson,≤100
109677057145919,Hot Issue,Internet Binges,≤100
131513476860958,Bridgewater Candle Company,The Bridgewater Candle Company LLC,≤100
179909895355213,AIDS United,AIDS UNITED,≤100
105191560863460,Judge Emily Sutton,Citizens for Judge Emily Sutton,≤100
105164664242556,Mark Hoyert - Wayne Township Trustee,Mark Alan Hoyert,≤100
107066557603584,Bennie Frank,Bennie Frank,≤100
669725606516932,Physicians for Informed Consent,PHYSICIANS FOR INFORMED CONSENT,≤100
105355871121994,Indiana Unclaimed Property Division,These ads ran without a disclaimer,≤100
269479249997,National Shooting Sports Foundation | NSSF,National Shooting Sports Foundation,≤100
111173387386506,BBCC: Barbershop and Black Congregation Cooperative,Faith in Minnesota,≤100
169597416843751,Stand Up America,Stand Up America,≤100
113042546706999,Wendell Champion,CHAMPION FOR CONGRESS,≤100
459501887397789,State Rep Mark Batinick,Mark A Batinick,≤100
157652584384932,David Schweikert,FRIENDS OF DAVID SCHWEIKERT,≤100
1658135304460341,MANG,MANG,≤100
814260155318929,The Fairness Project,The Fairness Project,≤100
234621494446654,We Can’t Trust Nancy Mace,DCCC,≤100
602828763544800,Kate For Congress,KATE FOR CONGRESS,≤100
104878167964386,Patriots Together,Marijo L Schlegel,≤100
16317479654,Deseret News,Deseret News,≤100
294879797332635,Debbie Dingell,DEBBIE DINGELL FOR CONGRESS,≤100
107002259630853,Hanks Belts,These ads ran without a disclaimer,≤100
78420171887,Sailors for the Sea,SAILORS FOR THE SEAINC,≤100
348839551906904,Democracy in Color,POWERPAC DOT ORG,≤100
2467206156637366,Dr. Woody Myers,Myers For Governor,≤100
113571962034207,Connections for Abused Women and their Children,CONNECTIONS FOR ABUSED WOMEN AND THEIR CHILDREN,≤100
1096622853789812,Forward Promise,Forward Promise,≤100
223315101050132,Waters Kraus & Paul,Waters Kraus & Paul,≤100
104845836238949,World Animal Protection US,These ads ran without a disclaimer,≤100
396542850837611,Declaration for American Democracy,"PUBLIC CITIZEN FOUNDATION, INC.",≤100
1080828875410870,Judge Jerry,These ads ran without a disclaimer,≤100
109200595768753,The Christian Left,The Christian Left,≤100
1274746369267915,Le Lion,Le Lion LLC,≤100
413004792116827,Lucky Shot,Lucky Shot USA,≤100
1920844444797122,The American Project at Pepperdine SPP,Pepperdine University,≤100
112388090563869,Mission 1791,1791,≤100
1890286811188821,VoteSangari,VOTE SANGARI,≤100
102161004838994,Melissa Gould for Judge,Melissa Gould for Judge,≤100
9749769125,1035 KISS FM,iHeartMedia,≤100
1708467695859543,Veteran Transition Mission,Sonia Ivelisse Barriera Ayala,≤100
116188821779981,PBjClothingCo.,These ads ran without a disclaimer,≤100
281536961872906,Madinah.com,These ads ran without a disclaimer,≤100
138290759549138,"Hope Clinic for Women in Granite City, Illinois",Hope Clinic for Women,≤100
125182621527545,Sarah McBride,Friends of Sarah McBride,≤100
118303441570966,Home Ownership Matters,NATIONAL ASSOCIATION OF REALTORS,≤100
13187955196,Young Americans for Liberty,Young Americans for Liberty,≤100
103911824657671,Health Insurance,SmartSites,≤100
200337413510901,Village of Matteson Trustee Adam Shorter III,Adam Shorter Iii,≤100
34233921079,National Queer Asian Pacific Islander Alliance,"NATIONAL QUEER ASIAN PACIFIC ISLANDER ALLIANCE, INC., THE",≤100
100150481787475,Yes on J,Committee to Re-Imagine L.A. County,≤100
40973310753,Pathfinder International,Pathfinder International,≤100
56332452163,AMA Patients Action Network,American Medical Association,≤100
420424547981908,In Search of Liberty,Scott Dennis Welch,≤100
93114332471,20/20 Research,2020 Research,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
473927336125675,Kreative Living,Kreative Living,≤100
1478914319084569,Majlis Ash-Shura of New York,Majlis Ash-Shura of New York,≤100
108232074355032,Second-Rate Democracy,Douglas James Amy,≤100
152561628240904,SEIU PA State Council,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),≤100
100318648456990,Red Merle Design,Red Merle Design,≤100
104550824646928,2nd Amendment USA,Amundson Media LLC,≤100
129523843754764,Vote Smart,PROJECT VOTE SMART,≤100
10053453590,Jon Batiste,These ads ran without a disclaimer,≤100
221890358218748,Til Valhalla Project,Til Valhalla Project,≤100
421177048353664,PetJoy,These ads ran without a disclaimer,≤100
167436749970543,Right to Life of Southwest Indiana,Right to Life of Southwest Indiana,≤100
246846192720018,War On Our Future,The Years Project,≤100
459501887397789,State Rep Mark Batinick,Mark Batinick,≤100
156955444413022,Radical,RADICAL INC,≤100
922580991129339,People's Mojahedin Organization of Iran - MEK IRAN,MEK-Iran (Saeid Saadati),≤100
104138381453011,I love 45 store,These ads ran without a disclaimer,≤100
114857913678674,Helping Hands,Harrison T Chung,≤100
501268180023938,Ann Ravel for CA State Senate,Ann Ravel for Senate 2020,≤100
98912141410,American Forests,American Forests,≤100
344690446467832,The Copper Courier,"Courier Newsroom, Inc.",≤100
1642386799323957,Angie Craig,ANGIE CRAIG FOR CONGRESS,≤100
1297437463649811,by Humankind,These ads ran without a disclaimer,≤100
102200134974354,Welcome Native American,These ads ran without a disclaimer,≤100
165566613453452,ERLC,ETHICS AND RELIGIOUS LIBERTY COMMISSION OF THE SOUTHERN BAPTIST,≤100
106835531007146,Garment Hound,These ads ran without a disclaimer,≤100
44224524016,American Kidney Fund,"AMERICAN KIDNEY FUND, INC.",≤100
153477451455783,The Optimist Daily,"The Optimist Publications, LLC",≤100
110225483887349,Vote "Shorty"- Mike Shorten for McHenry County Board,Friends of Mike Shorten,≤100
615854911830541,Shore Buddies,Shore Buddies,≤100
282664492547273,Net Zero Co.,These ads ran without a disclaimer,≤100
170806736923126,Harmony Turbines,Harmony Turbines Inc,≤100
109237267256666,Anthony Granata for Will County Circuit Clerk,Anthony D Granata,≤100
101300771722995,The Patriotic Movement,Christopher Allen Supek,≤100
1800072483402009,African Community & Conservation Foundation,African Community & Conservation Foundation,≤100
100801038449520,Natural Allies for a Clean Energy Future,"Natural Allies, Inc.",≤100
112473780428837,Chasten Buttigieg,Kenneth James Gillett,≤100
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,≤100
324119001078997,"Sanford Heisler Sharp, LLP","Sanford Heisler Sharp, LLP",≤100
296106753794181,Black Press USA - NNPA,Norman Rich,≤100
100645541728080,Blue America Project,BLUE AMERICA PROJECT,≤100
47712360678,Jobs With Justice,Jobs With Justice,≤100
977616965632900,Cradles to Crayons Chicago,"CRADLES TO CRAYONS, INC.",≤100
109484650460597,Renee Overlee for McHenry County Circuit Clerk,Citizens to Elect Renee Overlee,≤100
1344753008968781,Birds Aren't Real,Birds Aren't Real,≤100
281248592526621,UnBossed Apparel,UNBOSSED APPAREL,≤100
919247181586782,WAVE,Women for American Values and Ethics,≤100
157810487611661,Freethink,Freethink,≤100
38091883105,Republican Party of Pennsylvania,REPUBLICAN FEDERAL COMMITTEE OF PENNSYLVANIA,≤100
102816294565613,Primordial Press,Michael Abraham Rothman,≤100
90705538313,Sheet Metal Air Rail and Transportation Workers,SMART,≤100
181618876087784,Guys Who Get It,These ads ran without a disclaimer,≤100
109088011473,Motorcycle Mechanics Institute,These ads ran without a disclaimer,≤100
96481519170,United Way of the Quad Cities,United Way of the Quad Cities,≤100
1772437266382039,Black Buck Apparel,Black Buck Apparel,≤100
108846090820594,Unitedamericanpatriots50,UnitedAmericanPatriots50,≤100
131942223874,1776 United,These ads ran without a disclaimer,≤100
193523604934731,Vote Donna US Congress TX31,VOTE DONNA US CONGRESS,≤100
405355946226766,Todd Young,"FRIENDS OF TODD YOUNG, INC.",≤100
308353252483,Kristi Noem,Kristi for Governor,≤100
418169245225555,Jennifer Zordani,Citizens For Jennifer Zordani,≤100
111980313763243,O3waterworks,These ads ran without a disclaimer,≤100
87777747127,Greg Palast,Palast Investigative Fund,≤100
1420119678080729,EveryDistrict,EVERYDISTRICT,≤100
309798029121030,Everytown for Gun Safety,EVERYTOWN FOR GUN SAFETY VICTORY FUND,≤100
111648480319494,800DEMOCRAT,800DEMOCRAT,≤100
405489839479373,Elevate Energy,Elevate Energy,≤100
263844968615,NIU Huskies,Learfield IMG College,≤100
76492411467,HOW,Housing Opportunities for Women,≤100
101164484986617,To Be Frank Show,Real News PR,≤100
100585598043377,Intelligent Investing Tips,Intelligent Investing Resource,≤100
312049122293016,"Alissia Canady, Esq.",CANADY FOR MISSOURI,≤100
249276273228,Phil Scott for Vermont,Phil Scott For Vermont,≤100
2176472882580975,Crusader Outlet,Crusader Marketing,≤100
272746056173834,National Voter Registration Day,NONPROFIT VOTE,≤100
275058263386389,Lake County News Dispatch,Lake County News Dispatch,≤100
152766071443309,The City University of New York,City University of New York,≤100
1624206881186861,Lisa Blunt Rochester,LISA BLUNT ROCHESTER FOR CONGRESS,≤100
1463195153693785,Citizens for a Pro-Business Delaware,Citizens for a Pro-Business Delaware,≤100
45002877992,FOX,These ads ran without a disclaimer,≤100
394707496275,Threads 4 Thought,Threads 4 Thought,≤100
292710704135765,Young Evangelicals for Climate Action,Young Evangelicals for Climate Action,≤100
130268756992804,Yale Climate Connections,Yale Climate Connections,≤100
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,≤100
1864721517082089,Democratic Attorneys General Association,DAGA PAC,≤100
396932197039819,SafeSleeve,"SafeSleeve, LLC",≤100
46508415624,Scott Taylor,Scott Taylor for Congress 2020,≤100
101576624784862,Terry Burgess for State Representative District 113,Terry Burgess,≤100
190432558377055,Jeannine Lee Lake for Indiana,LAKE FOR CONGRESS,≤100
339432396135584,The Exodus Road,EXODUS ROAD INC,≤100
789546641178807,Brand New Congress,Brand New Congress,≤100
103613121395811,Mitchell Esslinger 2020,Americans for Mitchell Esslinger,≤100
100492918060703,RegiStart,RegiStart,≤100
25255876194,GOPAC,GOPAC Election Fund,≤100
109756549871,International Brotherhood of Electrical Workers,International Brotherhood of Electrical Workers,≤100
146211696845,University of Pennsylvania Carey Law School,University of Pennsylvania Carey Law School,≤100
710669049286394,Woo the People,Khosro David Illulian,≤100
130848666099,Business Forward,BUSINESS FORWARD,≤100
54481362063,CassiusLife,"Interactive One, LLC",≤100
297706507036856,Charles Koch Institute,Charles Koch Institute,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
1297437463649811,by Humankind,by Humankind,≤100
90321629130,Putnam Investments,These ads ran without a disclaimer,≤100
566008736785269,Be Heard Project,Be Heard Project,≤100
5887538795,Education Week,Education Week,≤100
113835880028477,Cruz for County Board Dist. 4,Adelita E Cruz,≤100
103720921388343,Elect Judge Bill Dickenson,Citizems to Elect Judge Dickenson,≤100
1385294418360578,Linda Koop,KOOP FOR TEXAS,≤100
2659188677640430,Cleopatra,Cleopatra R Watson,≤100
105350341103582,Grundy County Census 2020,Matthew D Melvin,≤100
24470472733,The Trevor Project,These ads ran without a disclaimer,≤100
362628781134387,Medicines360,"JONES PUBLIC AFFAIRS, INC.",≤100
57763290681,Plato's Closet,These ads ran without a disclaimer,≤100
104313004767390,Last Chance,Future Coalition,≤100
698400060189827,Dan Sullivan,Alaskans for Sullivan,≤100
2215713501987458,Sysdig,These ads ran without a disclaimer,≤100
172350046891,Dr. Dons Buttons,Dr. Don's Buttons,≤100
188566445027941,One Nation Every Vote,One Nation Every Vote Inc,≤100
105454367655963,Scott Lerner for Illinois 6th Circuit Judge,Friends of Scott Lerner,≤100
1605226979725996,State Representative Nick Duran,"Nick Duran, Democrat, for Florida House",≤100
1370474066365196,F1RST WARRIOR,First Warrior,≤100
109966290494892,Wagoner Law Firm,Nicholas Jordan Wagoner,≤100
100561518470539,Winnebago County Says No,Paul M Arena,≤100
375760676281438,Mermaid Straw,Mermaid Straw,≤100
136116246452638,"Forestdale, Inc.","FORESTDALE, INC.",≤100
722075144645867,Tom Weber,Citizens To Elect Tom Weber,≤100
198167007254956,State Rep. Rita Mayfield,State Representative Rita Mayfield,≤100
80060992758,Center for Food Safety,"CENTER FOR FOOD SAFETY, THE",≤100
121802302811,Village of Lombard - Municipal Government,"LOMBARD, VILLAGE OF",≤100
239369754353,Wooden Ships by Paola Buendia,WOODEN SHIPS OF HOBOKEN,≤100
282765295135322,The Pray in Jesus Name Project,"GJK, Inc. d/b/a The Pray In Jesus Name Project",≤100
126053105675,Save the Redwoods League,Save The Redwoods League,≤100
101550444811445,Long Sleeve Dresses,beetroot,≤100
179145905973075,Sophie Ratner Jewelry,Sophie Ratner Jewelry,≤100
154894841387125,Keep America American,These ads ran without a disclaimer,≤100
144176402370987,Karamu House,KARAMU HOUSE INC,≤100
109295990419284,Esther For Congress,ESTHER FOR CONGRESS,≤100
124768418925902,Abbi Sorrells for McLean County Coroner,Citizens for Sorrells,≤100
11234736860,Tom McClintock,MCCLINTOCK FOR CONGRESS,≤100
114226275387369,RepublicEn,republicEn,≤100
102112121615949,Relentless Pursuit,Lambert Chan,≤100
440923882923729,Erin Zwiener for Texas House,Erin Zwiener For Texas House,≤100
182658925089088,FINCA,"FINCA INTERNATIONAL, INC.",≤100
112488757165613,Blue Line Stockpile,Blueline Stockpile,≤100
289213691238937,Thrasher Coffee,Thrasher Coffee Co.,≤100
16477459734,League of Conservation Voters,League of Conservation Voters Education Fund,≤100
1439322439499211,60 Second Docs Presents,Indigenous Media,≤100
2477925168899669,The Renew Democracy Initiative,"The Renew Democracy Initiative, Inc",≤100
103376804451432,Trending Politics,Making Web LLC,≤100
1830908377227716,Jane Bland,Justice Jane Bland Campaign,≤100
654661467971813,State Representative Tim Butler,Friends of Tim Butler,≤100
138874776232787,Apollo Artistry,Apollo Artistry,≤100
235667486509987,U.S. Vote Foundation,U.S. VOTE FOUNDATION,≤100
432483010130365,Young Democrats of Illinois,YDI PAC,≤100
2210854255656922,"Zebralter Medical. Career, Success, Study Tips.",Zebralter Medical,≤100
105843764566176,Winning CPAC 3rd Ward,Timothy P Anderson,≤100
1872186946397585,Kelcey Brackett for Iowa House District 91,IOWA DEMOCRATIC PARTY,≤100
18079407397,CPAC 2020,Conservative Political Action Conference,≤100
104339748032689,Women and Minority Business,Needhelppayingbills.com,≤100
1817346558513692,Keith Pekau - Mayor Orland Park,Keith For Mayor,≤100
1721333671443168,Majority Forward,MAJORITY FORWARD,≤100
69611504313,Simon & Schuster,Simon and Schuster,≤100
115777632950,Lou Dobbs,HARPERCOLLINS PUBLISHERS L.L.C.,≤100
23720100732,College of DuPage,Laurette E Jorgensen,≤100
463821123649850,The Cobb Factory,These ads ran without a disclaimer,≤100
111718570352005,Yes on Measure A - A Solution for Homelessness,"Yes on Measure A - Homes for San Diegans, Sponsored by a Coalition of Civic Nonprofits and Housing Providers.  Committee major funding from  Affirmed Housing Group Inc  Eden Housing Inc  Metropolitan Area Advisory Committee (MAAC)  Funding details at www.sandiego.gov/donors. ",≤100
103334338067945,Elect Kate Monteleone,Committee to Elect Kate Monteleone,≤100
111576496924261,Natalia Cornelio for Criminal District Judge- 351st Court,Natalia Cornelio 351st District Court Candidate,≤100
280704452367167,Jason Crow,JASON CROW FOR CONGRESS,≤100
103597034685122,Vote Like A Madre,LATINO VICTORY PROJECT,≤100
109104833758307,CannedGood,CannedGood,≤100
105822227557853,Judge Jerry Kane for Circuit Judge,Citizens to Elect Jerry Kane Circuit Judge,≤100
256760055231702,Beware of B,Beware of B,≤100
110649160279509,Clark for Circuit Clerk - Union County,Clark for Circuit Clerk,≤100
108777231824,Manhattan Institute for Policy Research,MANHATTAN INSTITUTE FOR POLICY RESEARCH INC,≤100
2313275472070573,Economic Security Project Action,Economic Security Project Action,≤100
399060493533519,The Justice Foundation,JUSTICE FOUNDATION,≤100
109384680446893,No Plastic Waste,Minderoo Foundation,≤100
110998592305221,Dr. Martens,Dr. Martens AirWair USA LLC,≤100
108650400954148,Stopping Socialism TV,The Heartland Institute,≤100
103038064481992,The Lady Doth,These ads ran without a disclaimer,≤100
109730850882158,Vote No on Holly Mitchell,Wesson for Supervisor 2020,≤100
341828139690,Heritage Defense,Heritage Defense,≤100
243502949110951,Airport Workers United,SERVICE EMPLOYEES INTERNATIONAL UNION,≤100
106372766264,NYS Democratic Senate Campaign Committee (DSCC),NYS Democratic Senate Campaign Committee,≤100
480481972702218,Joe Cervantez for State's Attorney,Committee to Elect Cervantez State's Attorney,≤100
505465379514166,Orland GOP,Orland GOP,≤100
927610307291393,Georgette Gómez,Georgette Gomez for Congress,≤100
101176781688638,Vets In America,Thanh Phuc Tran Nguyen,≤100
402969533432277,Cisneros for Congress,CISNEROS FOR CONGRESS,≤100
102527004893192,The National Standard,Howard Stephan Barbanel,≤100
378084314984,Trane Technologies,These ads ran without a disclaimer,≤100
113502933787595,Patriots United,Tyler Wayne Hedland,≤100
1423200984590762,Jenny Wilson for Salt Lake County Mayor,Jenny Wilson for Salt Lake County Mayor,≤100
104881317722736,Get-It-Out,Matthew Justin Viles,≤100
114894563676886,White County IL Republicans - unofficial,Client Adder LLC,≤100
104227857783529,Ryan Derks for US Congress,Derks For Congress,≤100
219242560293,Meals on Wheels America,MEALS ON WHEELS AMERICA,≤100
257084341125701,Crowdpac,Crowdpac LLC,≤100
2301319633449159,Joshua Flynn For State Representative,FRIENDS OF JOSHUA FLYNN,≤100
116238930177726,Artsiful,SHAW CONSULTING LLC,≤100
105882174183801,PACRONYM,"PACRONYM, PACRONYM.org. Not authorized by any candidate or candidate’s committee.",≤100
305894606423160,ParentsTogether,ParentsTogether,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PAN AFRICAN SANCTUARIES ALLIANCE,≤100
113112753848284,FightBack,FightBack Foundation Inc,≤100
1700040490027062,Faith In Minnesota,Faith in Minnesota,≤100
350692761610088,Matt Cartwright for U.S. Congress,CARTWRIGHT FOR CONGRESS,≤100
109774654107757,Sauucee,Sauucee,≤100
486324651440186,Plastic Bank,Erin Lillian Rand,≤100
54124890241,Erie Neighborhood House,Erie Neighborhood House,≤100
107392557375554,Common Ground Oak Park,Common Ground Oak Park,≤100
107483911082907,Trump Footballs,"Local Guys Marketing, LLC",≤100
7860876103,Joe Biden,BIDEN FOR PRESIDENT,≤100
96481519170,United Way of the Quad Cities,These ads ran without a disclaimer,≤100
104302604752042,Top Savings,These ads ran without a disclaimer,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
197669827395385,Connected Commerce Council,Connected Commerce Council,≤100
746236268724759,Laurie Emmer DeKalb County Board District 4,Laurie Anne Emmer,≤100
227535924071462,Animal Petitions,AnimalPetitions.org,≤100
205668619901,Arizona School Boards Association,These ads ran without a disclaimer,≤100
84611990747,Ameren Corporation,These ads ran without a disclaimer,≤100
553174588500327,Disruption Now,Disruption Now Media LLC,≤100
69813760388,Sean Hannity,These ads ran without a disclaimer,≤100
103034718068007,Pigeon Poolitics,PIGEON POOLITICS LLC,≤100
172531602775264,Joe Gruters,Joe Gruters for Florida State Senate (District 23),≤100
25055115099,Intuit,INTUIT INC.,≤100
334398306653756,Knox County Illinois Democrats,Knox County Democratic Central Committee,≤100
112251693934101,Dog Boys Adverts,Nicholas Taylor Rowe,≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
175011370072,Brandwatch,These ads ran without a disclaimer,≤100
211049239087028,Association of Young Americans,Benjamin J Brown,≤100
1229789977123022,Debbie Lesko for Congress,DEBBIE LESKO FOR CONGRESS,≤100
273023971533,Dennis Bonnen,Dennis Bonnen Campaign,≤100
106364329441748,Margaret W. Wong & Associates,"WONG, MARGARET W & ASSOCIATES CO LPA (INC)",≤100
189285628396655,Vote Common Good,Vote Common Good,≤100
309072629157350,National Coalition for Infant Health,National Coalition for Infant Health,≤100
346937065399354,Occupy Democrats,Omar Rivero,≤100
1702428663352940,Chic Shirt Shop,These ads ran without a disclaimer,≤100
776519762498598,Count MI Vote,COUNT MI VOTE,≤100
154894841387125,Keep America American,Keep America American,≤100
174971709316,Cigna,Cigna,≤100
1976008589291911,Beck for Scott County Supervisor,Ken Beck For County Supervisor,≤100
110061623807565,Kelly Loeffler,Georgians for Kelly,≤100
100101998363705,Agit Pop Shop,AGIT POP Shop,≤100
85506631961,ISEA,Iowa State Education Association,≤100
112388493820536,Patriots United For America,Patriots United For America,≤100
244579043463375,The Three Masketeers,Three Masketeers,≤100
14038292386,Women for Women International,WOMEN FOR WOMEN INTERNATIONAL,≤100
108228897468271,Superfeed,These ads ran without a disclaimer,≤100
112746282077711,"Recognitions, Awards & More - Aviston Location",Recognitions,≤100
103903914570915,Pro2a,Delta Team Marketing,≤100
344346245749372,Shore Trendz,RHW.COM LLC/DBA Shore Trendz,≤100
399366360669553,Jamaal Bowman for Congress,Bowman For Congress,≤100
96832392186,US Open Tennis Championships,United States Tennis Association (USTA),≤100
945455208962159,Forgive Everyone Co.,Forgive Everyone Co,≤100
180060629247353,Elaine Luria for Congress,ELAINE FOR CONGRESS,≤100
6766783198,John Carter,JOHN CARTER FOR CONGRESS,≤100
141901795868393,Alaska Democrats,ALASKA DEMOCRATIC PARTY,≤100
570331853141386,Friends of Traditional Banking,FRIENDS OF TRADITIONAL BANKING INC,≤100
425303257834064,Tom Basile,TomBasile.com,≤100
114184489945533,Hawkfish,Hawkfish LLC,≤100
102139218008846,King Nation Apparel,King Nation Apparel,≤100
540707072979860,Brian Maryott,MARYOTT FOR CONGRESS,≤100
148205145252473,Backcountry Hunters & Anglers,Backcountry Hunters & Anglers,≤100
56416296390,Belmont University,These ads ran without a disclaimer,≤100
133905189899,Inspiration 1390,iHeartMedia,≤100
124924174551188,Awe Inspired,JILCO,≤100
108583533855999,NBCLX,NBCLX,≤100
133889882794,V103 Chicago,iHeartMedia,≤100
2213001685635404,Selling Lies Documentary,"Selling Lies, LLC",≤100
322222884530329,Former State Representative Bob Cortes,"Bob Cortes, Republican, for State Representative",≤100
101398134712521,Ken Allison,Friends of Ken Allison,≤100
103851564652,Waterkeeper Alliance,WATERKEEPER ALLIANCE INC,≤100
491430887697787,Martin McLaughlin,Martin McLaughlin for State Representative,≤100
974126329589574,TurnUp,Turnout Activism Inc.,≤100
158505287559920,Save the Storks,Save the Storks,≤100
64206021703,National Committee to Preserve Social Security and Medicare,NATIONAL COMMITTE TO PRESERVE SOCIAL SECURITY AND MEDICARE,≤100
476984369467299,Chisholm Leadership Academy,"Chisholm Leadership Academy, Inc.",≤100
114971076538782,The Keystone,"Courier Newsroom, Inc.",≤100
104537977932723,Up with Downard,Up With Downard,≤100
1613516851999536,Sunrise Movement,Sunrise,≤100
1272534336242476,World101,Council on Foreign Relations,≤100
43853729859,Campaigns & Elections,Political World Communications,≤100
12692955711,Chronicle of Higher Education,"CHRONICLE OF HIGHER EDUCATION, INC. (THE)",≤100
262905633727,Los Angeles Mission,"Los Angeles Mission, Inc.",≤100
605712169581530,West Central Reporter,Local Government Information Services,≤100
2276140902665820,West Cook News,Local Government Information Services,≤100
293672218197909,Wagoner for State's Attorney,Tammara R Wagoner,≤100
108906707265489,USA Pooch,"PRESIDENTIAL POOCH, INC",≤100
1650142418618920,DeKalb Times,Local Government Information Services,≤100
45758312413,Black Public Media,Black Public Media,≤100
620619085055774,Sandy Smith,"SANDY SMITH FOR CONGRESS, INC.",≤100
511235549007985,PRJKT RUBY,These ads ran without a disclaimer,≤100
180517767443,Waterleaf Women's Center,Waterleaf Women’s Center,≤100
102008344846324,40th Ward Dems,40th Ward Democratic Organization,≤100
144288712260184,McLean County Democrats,McLean County Democratic Party,≤100
10234472029,Council on Foreign Relations,Council on Foreign Relations,≤100
102389731274006,Shield Republic Charities,Shield Republic,≤100
100863148092110,Angel Smith for State Representative,William Charles Burns,≤100
