Page ID,Page Name,Disclaimer,Amount Spent (USD)
105925357843835,Healthy Banana,Lunch Time,≤100
1161005637372969,Just Democracy,Just Democracy,≤100
162836567766,The Carlson Law Firm,These ads ran without a disclaimer,≤100
24470472733,The Trevor Project,The Trevor Project,≤100
303167829786891,Ed Markey,THE MARKEY COMMITTEE,≤100
1957667094497467,Lynne Blankenbeker for Congress,LYNNE BLANKENBEKER FOR CONGRESS,≤100
153448568178288,Silkies,"Semper Silkies, LLC",≤100
931907200310657,Patients Rising Now,Patients Rising Now Inc,≤100
53541257714,The Arc of the United States,"ARC OF THE UNITED STATES, INC., THE",≤100
201956993160690,MRCTV,MEDIA RESEARCH CENTER,≤100
104784784298073,Bennington County Democrats,Bennington County Democrats,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
101174331629641,Ring The Alarm,RingTheAlarm.US,≤100
159575541165,United Way Bay Area,UNITED WAY OF THE BAY AREA,≤100
6170309302,Dick Durbin,FRIENDS OF DICK DURBIN COMMITTEE,≤100
8145161702,Lambda Legal,"LAMBDA LEGAL DEFENSE & EDUCATION FUND, INC.",≤100
160484230634663,National Urban Indian Family Coalition,National Urban Indian family Coalition with Facebook Ad Credits,≤100
15351475322,Cathy McMorris Rodgers,Cathy McMorris Rodgers for Congress,≤100
467804929927622,Jason Smith,JASON SMITH FOR CONGRESS,≤100
211596438980002,Ampersand Consulting,Ampersand Consulting,≤100
188823658516409,Karen Smythe for NYS Senate,Friends Of Karen S Smythe,≤100
321088559302,Keep America Beautiful,"KEEP AMERICA BEAUTIFUL, INC.",≤100
100778331787787,Rev Transcripts,Rev,≤100
21834534343,Volunteers of America,"VOLUNTEERS OF AMERICA, INC.",≤100
1917715138510680,Follow Your Legend,Legend Bracelet,≤100
128716440866482,Adam Milstein,Adam Milstein,≤100
800733046626902,Zadig&Voltaire,These ads ran without a disclaimer,≤100
109489840860646,Doctors Against Trump,COMMITTEE TO PROTECT MEDICARE PAC,≤100
182620315479,Plan International USA,Plan International USA,≤100
1609864255995485,David W. Binford for New Hampshire House of Representatives District 15,Friends of David Binford,≤100
2132239103548917,Every Last One,Every Last One,≤100
123624513983,The Western Journal,The Western Journal,≤100
1629925673968109,Refuse Fascism,Refuse Fascism,≤100
101058218380143,The Campaign to End Qualified Immunity,People Power Initiatives,≤100
265043653699570,Dan Feltes for Governor,Friends of Feltes,≤100
124348932744737,But first feminism,These ads ran without a disclaimer,≤100
2264090133834042,Invite Research,Precision Network,≤100
1640970822834351,Plaine Products,Plaine Products,≤100
248306181862385,Live Lokai,LOKAI HOLDINGS LLC,≤100
14226615647,People For the American Way,People For the American Way,≤100
487571108071357,North Carolina Coalition for Fiscal Health,North Carolina Coalition for Fiscal Health,≤100
102180301437619,2020 American Defense Fund,C3 PAC,≤100
201937743929314,John Steinman for Barre,John F Steinman,≤100
1412734782162819,Nick Brosseau for State Representative,Nick Brosseau for State Rep,≤100
149081336362,AmeriCorps VISTA,Corporation for National and Community Service,≤100
199928852452,Men's Wearhouse,These ads ran without a disclaimer,≤100
107523875954231,Danny Davis,Protect Our Winters,≤100
130848666099,Business Forward,Business Forward Inc.,≤100
61265398450,AmeriCorps NCCC,Corporation for National and Community Service,≤100
114308365327046,Travis Scott,These ads ran without a disclaimer,≤100
103983379801,Texas Democratic Party,Texas Democratic Party,≤100
1428283027462702,Restoration PAC,RESTORATION PAC,≤100
297254237585636,Sheriff Strafe,These ads ran without a disclaimer,≤100
575644686284361,Shop Erazor Bits,These ads ran without a disclaimer,≤100
101533684726659,You Are A Pro,Ruth Nduta Karanja,≤100
330513497028068,Rep. Anne Donahue,Anne B Donahue,≤100
104012084703106,One People United PAC,One People United,≤100
868259909915525,Susie Lee,Susie Lee for Congress,≤100
101788168307680,Pause Politics,FreedomWorks Foundation,≤100
7209432197,Chris Coons,CHRIS COONS FOR DELAWARE,≤100
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,≤100
111970730196550,World War Zero,AMERICAN SECURITY PROJECT,≤100
614134231980299,Veterans Empowered To Protect African Wildlife,VETPAW INC,≤100
1393911800825140,OZY,OZY Media Inc,≤100
102281264932254,The Southern Strategy,Southern Strategy,≤100
6355071377,American Cancer Society Cancer Action Network - ACS CAN,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,≤100
123315077689118,Atria Books,Simon and Schuster,≤100
108512875350,The Atlas Society,The Atlas Society,≤100
159597424207730,David Perdue,PERDUE FOR SENATE,≤100
219015200964,Progressive Forum Houston,The Progressive Forum,≤100
108932104229697,Ride the Red Wave,Vina American LLC,≤100
105882964535390,Cats Against Trump,Cats Against Trump,≤100
108543130978621,Proud American Gifts,The GOP Shop,≤100
1947525322184514,One Fair Wage,One Fair Wage,≤100
332519524285876,Vermont News - News Break,These ads ran without a disclaimer,≤100
105561217523274,The_Dispatch,"Dispatch Media, Inc.",≤100
114937555342547,Seth Abramson,Macmillan Publishing,≤100
51533142540,Public Advocate of the U.S.,PUBLIC ADVOCATE OF THE US,≤100
1424655311129385,Proud Pour,Proud Pour,≤100
390560688135747,Public Editor Press,"Public Editor Press, Inc",≤100
511316389237792,Delicious Foods By Jan,mabu.uk.com,≤100
191975737491988,Jennifer Wexton,WEXTON FOR CONGRESS,≤100
8524198486,Physicians Committee for Responsible Medicine,"PHYSICIANS COMMITTEE FOR RESPONSIBLE MEDICINE, INC.",≤100
177820122658949,Marlin & Saltzman,Marlin & Saltzman,≤100
182187588470327,Angel Collinson,Protect Our Winters,≤100
602828763544800,Kate For Congress,KATE FOR CONGRESS,≤100
107315591003146,Healthier Lifestyle,Tux,≤100
514649125971110,EDF Action Votes,EDF Action Votes INC,≤100
113110137118723,Collectible Currency,Proud Patriots,≤100
455147011996099,The Ann and Phelim Scoop,The Unreported Story Society,≤100
315151565831,Ascension,Ascension Press,≤100
1668350569891953,Rainbow Movement,William James Ulrich,≤100
458928061510318,Rita Hart for Iowa,RITA HART FOR IOWA,≤100
359153387814647,Antonio Delgado,DELGADO FOR CONGRESS,≤100
1658135304460341,MANG,MANG,≤100
15503839732,Peter G. Peterson Foundation,Peter G. Peterson Foundation,≤100
1194865807192273,Conservative Gear,Outergoods LLC,≤100
109709397469494,Dignity Unbound,Dignity Unbound,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
19474609238,Mercatus Center at George Mason University,Mercatus Center at George Mason University,≤100
23978156246,UnidosUS,UnidosUS with Facebook Credits,≤100
194413290579640,Wisconsin Assembly Democrats,Assembly Democratic Campaign Committee,≤100
181467702005600,Mark Warner VA,FRIENDS OF MARK WARNER,≤100
120085718005638,American Prairie Reserve,American Prairie Reserve,≤100
317284821682168,Messianic Jewish Alliance of America (MJAA),Messianic Jewish Alliance of America,≤100
394382318084500,United Against Mitch,GUARDIAN PAC,≤100
598575284137858,The Trump I Know,Wolf Rock Pictures,≤100
116238930177726,Artsiful,SHAW CONSULTING LLC,≤100
680549575421741,UnitedVoice.com,"Beachside Media, Inc.",≤100
260668817346988,Ignite National,IGNITE,≤100
317667194946264,Ro Khanna,RO FOR CONGRESS INC,≤100
54787697857,Ron Wyden,WYDEN FOR SENATE,≤100
967042313344560,Jennifer McLean,These ads ran without a disclaimer,≤100
208463585839891,Living Future Institute,International Living Future Institute,≤100
84112077638,Greater Good Charities,These ads ran without a disclaimer,≤100
141901795868393,Alaska Democrats,ALASKA DEMOCRATIC PARTY,≤100
200224630053159,Ben McAdams,FRIENDS OF BEN MCADAMS,≤100
72565633140,Soles4Souls,"SOLES4SOULS, INC.",≤100
192771954102960,Jordan Sekulow,American Center for Law and Justice,≤100
264418603594198,BarkBox,These ads ran without a disclaimer,≤100
1082522201878539,Gina Ortiz Jones for Congress,GINA ORTIZ JONES FOR CONGRESS,≤100
64742342517,Hagee Ministries,"GLOBAL EVANGELISM, INC.",≤100
637529979675904,Katie Couric,These ads ran without a disclaimer,≤100
203143199790433,Republic Services Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,≤100
1780867608827439,H Fisk Johnson,These ads ran without a disclaimer,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,DHS Blue Campaign,≤100
661744180680367,National Police Association,"NATIONAL POLICE ASSOCIATION, INC.",≤100
11918108948,African Wildlife Foundation,AFRICAN WILDLIFE FOUNDATION,≤100
179513292162226,American History TV,C-SPAN,≤100
294879797332635,Debbie Dingell,DEBBIE DINGELL FOR CONGRESS,≤100
473191156175163,EDF Action,Environmental Defense Action Fund,≤100
792140450890876,Roger Eaton for Charlotte County Clerk of the Circuit Court,Roger Eaton,≤100
526494230758025,OIA Brand,These ads ran without a disclaimer,≤100
129278807814364,Women of Welcome,Welcome.,≤100
28144169620,Alliance for Aging Research,Alliance for Aging Research,≤100
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
74697123892,SEIU MN State Council,SEIU MN State Council,≤100
100696128366533,Compare-HealthPlans.com,Darius Alexander Mcdougle,≤100
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,≤100
384557995468219,Viral Casez,Viral Casez,≤100
103695769458,United States Mint,These ads ran without a disclaimer,≤100
104054714586453,Machia For State Rep,Machia for State Rep,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
73970658023,International Rescue Committee,International Rescue Committee,≤100
156919911022572,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,≤100
242679302418244,Denison Forum,Denison Ministries,≤100
7642602143,Mother Jones,FOUNDATION FOR NATIONAL PROGRESS,≤100
301228420816284,Teresa Leger Fernandez,TERESA FOR ALL,≤100
1323161541032507,For Our Future FL,FOR OUR FUTURE,≤100
119006106155684,PI Energy,Andrew P Chung,≤100
321146278237506,Four Directions,"Four Directions, Inc.",≤100
1613516851999536,Sunrise Movement,Sunrise,≤100
117437204982602,American Wild Horse Campaign,American Wild Horse Campaign,≤100
100968128255680,Strong Women,These ads ran without a disclaimer,≤100
394817334402124,2020 Trump Bill,Innovative Ecomm LLC,≤100
30792325085,Bipartisan Policy Center,"BIPARTISAN POLICY CENTER, INC.",≤100
360424321432255,Doha Debates,Doha Debates,≤100
706716899745696,Women for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,≤100
42940254353,Human Rights Watch,"HUMAN RIGHTS WATCH, INC.",≤100
672213539861652,John Anthony Castro,John Anthony Castro,≤100
66428563186,Smoke Away,These ads ran without a disclaimer,≤100
2070944712939738,American Police Officers Alliance,American Police Officers Alliance,≤100
104241424297600,Fems for Democracy,Fems For Democracy,≤100
904415629900364,Save Our Roadless Forests,Save our Roadless Forests,≤100
104504438466,Federal Voting Assistance Program - FVAP,Federal Voting Assistance Program,≤100
470241276500901,Women Vote,WOMEN VOTE!,≤100
104796677987331,Zenpresso,These ads ran without a disclaimer,≤100
1853678351560128,Carl "Drew" Watkins,Surviving Riley,≤100
101352851565699,Somos PAC,SOMOS PAC,≤100
8914040942,Chesapeake Bay Foundation,"CHESAPEAKE BAY FOUNDATION, INC., THE",≤100
159519010762713,Cooperative Development Institute,COOPERATIVE DEVELOPMENT INSTITUTE INC,≤100
314121315788033,Stand with Parkland,Stand With Parkland,≤100
132897060057743,VT State Senator Chris Pearson,Pearson for Senate,≤100
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",≤100
162493793737,Rick Green,Richard Arlin Green,≤100
70874333603,CatholicVote,CatholicVote,≤100
211095382256023,"Mars, Incorporated","Mars Wrigley Confectionery US, LLC",≤100
315174255868490,Stately,These ads ran without a disclaimer,≤100
102455534898300,Face The Change,FaceTheChange.co,≤100
111324359048459,Dr. Roger Marshall,KANSANS FOR MARSHALL,≤100
189709527741988,Melinda Leigh Author Page,These ads ran without a disclaimer,≤100
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,≤100
149366465128820,Nicole Galloway,Nicole Galloway for Missouri,≤100
336470580233523,Pins and Aces Golf Co.,US Craft Brands LLC,≤100
465103173517384,Bob Hooper - State Representative,None Robert Hooper,≤100
111499100431,National Association for Gun Rights,NATIONAL ASSOCIATION FOR GUN RIGHTS INC,≤100
304058913005378,Senior and Disabled Concerns,Senior & Disabled Concerns,≤100
1637425586536650,Thin Blue Line USA,These ads ran without a disclaimer,≤100
711909245654048,National Police Support Fund,National Police Support Fund,≤100
191492820911070,Purina Dog Chow,These ads ran without a disclaimer,≤100
103449708166331,Stand Up For The Second Amendment,Kirsten May Siosan Andrade,≤100
42872222699,Dana Loesch,Dana Loesch Radio,≤100
100169705143224,MASKC,These ads ran without a disclaimer,≤100
123963360928,SiriusXM,SIRIUS XM RADIO INC.,≤100
106794864400084,Wildlife Charm,These ads ran without a disclaimer,≤100
282728185140429,Rep For Vets,The Rep For Vets,≤100
333081284065216,Brynne Kennedy for Congress,BRYNNE KENNEDY FOR CONGRESS,≤100
593887230746087,Protect Our Wildlife Vermont,Protect Our Wildlife Vermont,≤100
165858562140,Western Resource Advocates,Western Resource Advocates,≤100
107665644228467,Conservative Journal Review,Conservative Journal Review LLC,≤100
102846434825096,Beat Abbott,Beat Abbott PAC,≤100
112641177220237,Center News,Concealed Center,≤100
1024984580892392,Josh Gottheimer for Congress,JOSH GOTTHEIMER FOR CONGRESS,≤100
112420993589373,Young and Old for America,Andrew Joseph Young,≤100
102161004838994,Melissa Gould for Judge,Melissa Gould for Judge,≤100
40973310753,Pathfinder International,Pathfinder International,≤100
100699775058659,Education Now NC,Education Now,≤100
354851377936744,BookTV,C-SPAN,≤100
114517875225866,The Other 98%,OTHER 98 PERCENT ACTION,≤100
102122394903190,Kiss the Ground Movie,These ads ran without a disclaimer,≤100
608131523175756,Ray Gagnon for County Commissioner,Raymond Gerard Gagnon,≤100
167473433290992,Inequality.org,Institute for Policy Studies,≤100
865633690313272,Unbothered,VICE MEDIA INC,≤100
76625396025,CDC,These ads ran without a disclaimer,≤100
9002965673,Freeform,These ads ran without a disclaimer,≤100
111749023656141,John Paul Moran For US Congress MA-6 - R,STAND WITH JOHN PAUL MORAN,≤100
105481140904672,Core Prestige,Core Prestige,≤100
1420119678080729,EveryDistrict,EVERYDISTRICT,≤100
105698674239617,Embed News,Embed News,≤100
814260155318929,The Fairness Project,The Fairness Project,≤100
1627656304116135,Patrick Nelson,Nelson for Senate,≤100
234628203317767,Made for Freedom,Made for Freedom,≤100
109186244232765,The Liberty Club,Cindy None Dao,≤100
106114264313679,Hunt The Vote,"Hunter Nation, Inc",≤100
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",≤100
623339164538852,National Security Action,Nationalsecurityaction.org,≤100
369325156488153,Ubuntu Life,Ubuntu Life,≤100
1642386799323957,Angie Craig,ANGIE CRAIG FOR CONGRESS,≤100
315467021926595,Native Voice Network,"AMERICANS FOR INDIAN OPPORTUNITY, INC",≤100
1297437463649811,by Humankind,These ads ran without a disclaimer,≤100
905962876138436,United Brotherhood of Carpenters and Joiners of America,United Brotherhood of Carpenters and Joiners of America,≤100
107391351117812,National Women's Law Center Action Fund,National Women's Law Center Action Fund,≤100
104768398061257,Let America Vote PAC,LET AMERICA VOTE PAC,≤100
100645541728080,Blue America Project,BLUE AMERICA PROJECT,≤100
112333396969405,Jim Bognet,Bognet for Congress,≤100
320437294638279,Campus Vote Project,FAIR ELECTIONS CENTER,≤100
1624206881186861,Lisa Blunt Rochester,LISA BLUNT ROCHESTER FOR CONGRESS,≤100
106372766264,NYS Democratic Senate Campaign Committee (DSCC),NYS Democratic Senate Campaign Committee,≤100
1472549903019349,CCAN Action Fund,Chesapeake Climate Action Network Action Fund,≤100
111783969059,Tony Robbins,These ads ran without a disclaimer,≤100
118548500327,Billy Graham Evangelistic Association,BILLY GRAHAM EVANGELISTIC ASSOCIATION,≤100
105433064492153,The Return 2020,The Return International,≤100
111121650709049,Groundwork Collaborative,Groundwork Collaborative,≤100
32582320449,CMMB,CATHOLIC MEDICAL MISSION BOARD INC,≤100
385473284886474,Hillsdale College,These ads ran without a disclaimer,≤100
117543260074645,Community Deals For All,Community Deals For All,≤100
521924961194913,Bruce Westerman,Westerman for Congress,≤100
540707072979860,Brian Maryott,MARYOTT FOR CONGRESS,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
788632858205691,Zero Waste Face,Zero Waste Face,≤100
243399129090445,Christina Hale,HOOSIERS FOR HALE,≤100
541807025833154,Malala Fund,Malala Fund,≤100
125182621527545,Sarah McBride,Friends of Sarah McBride,≤100
1560105467624797,Generation180,Generation180,≤100
1529468987331408,BulbHead,TELEBRANDS CORP.,≤100
105995741220700,Patriots United,Le Huu Dong Huynh,≤100
971463449533074,Nate McMurray for Congress,NATE MCMURRAY FOR CONGRESS,≤100
421177048353664,PetJoy,These ads ran without a disclaimer,≤100
119006106155684,PI Energy,Pi Energy,≤100
514167322309353,Dan Crenshaw,Dan Crenshaw for Congress,≤100
2113400635561647,Andrea Mitchell Center for the Study of Democracy,Andrea Mitchell Center for the Study of Democracy at the University of Pennsylvania,≤100
137078141865,Kentucky Democratic Party,Kentucky Democratic Party,≤100
245043942327931,SamCart,These ads ran without a disclaimer,≤100
689547608156721,The Burial Solution,Courtney Rae Cattran,≤100
1520483958208446,Seeger Weiss LLP,SEEGER WEISS LLP,≤100
109445814236631,Greylock Forward for MGRSD School Committee,CHAD M HIGDON-TOPAZ,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
19575923823,Farm Sanctuary,"Farm Sanctuary, Inc.",≤100
8934429638,Planned Parenthood Action,Planned Parenthood Votes,≤100
999775873528189,Stopping Socialism,The Heartland Institute,≤100
1799282383731277,TwoSeventy,Political Games Inc.,≤100
113173667121573,BLM Society,BLM Society,≤100
603230363139284,Anthony Bompiani,MoreCustodyTime.com,≤100
358113240871900,Nuclear Energy Institute,"NUCLEAR ENERGY INSTITUTE, INC.",≤100
102439174938829,Liberty Center for God and Country,Liberty Center for God & Country,≤100
303957963104408,March on Washington Film Festival,March On Washington Film Festival,≤100
220218121655670,FAQtoids,These ads ran without a disclaimer,≤100
127216280686110,Ann Wagner,Ann Wagner for Congress,≤100
144956348868908,Rep. Sarah Copeland Hanzas,Sarah Copeland Hanzas,≤100
304062610300415,VozWire,Gregson E Mathe,≤100
332843176870186,Dr. Tom Sherman,Tom Sherman for State Senate,≤100
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",≤100
181618876087784,Guys Who Get It,These ads ran without a disclaimer,≤100
157810487611661,Freethink,Freethink,≤100
319982881752525,Kara Eastman,EASTMAN FOR CONGRESS,≤100
570524446405979,Only Human,Only Human,≤100
327202261326682,Stephanie Bice,Bice for Congress,≤100
50711561090,Muslim Advocates,MUSLIM ADVOCATES,≤100
2225580284361712,Tommy Tuberville,"TUBERVILLE FOR SENATE, INC.",≤100
6691963292,Jeanne Shaheen,SHAHEEN FOR SENATE,≤100
1678492922390061,WorkingNation,WorkingNation,≤100
1809715209318581,Marjorie Taylor Greene for Congress,GREENE FOR CONGRESS,≤100
103442334762460,Northeast Media,Drew Aaron Whitney,≤100
70995214846,Business Roundtable,Business Roundtable,≤100
103115651539543,State of American Democracy,State of American Democracy,≤100
166320873433123,Factory Direct Promos,"SUPERIOR BUSINESS FORMS, INC.",≤100
102756811269921,Fellow Americans,Fellow Americans,≤100
104451604716590,Hear Our Voice Store,These ads ran without a disclaimer,≤100
1228396643984955,Michelle Steel,Michelle Steel for Congress,≤100
12177095451,El Planeta,Carlos Jose Munoz,≤100
148205145252473,Backcountry Hunters & Anglers,Backcountry Hunters & Anglers,≤100
241621170478899,The Purpose of Allegiance,Harrison T Chung,≤100
104704401202729,"Teresa's Tips, Tricks & Tools for Beauty, Health & Wealth",Teresa Marie Von Riegen,≤100
1781731108749356,Eli Electric Vehicles,Eli Electric Vehicles Inc.,≤100
19972147679,SEIU,SEIU,≤100
330648134122956,New Direction New Jersey,New Direction New Jersey,≤100
101176014673943,Michelle for Kansas,MICHELLE FOR KANSAS,≤100
1425435377743310,Conversations with Bill Kristol,The Foundation for Constitutional Government,≤100
166173897321426,Audrey Denney for Congress,AUDREY DENNEY FOR CONGRESS,≤100
140614202619821,iCivics,iCivics,≤100
54049242220,Phoenix Books Essex & Burlington,These ads ran without a disclaimer,≤100
325578590837480,Protect Our Care,Sixteen Thirty Fund,≤100
105455840860559,EagleRealm LLC,Eagle Realm,≤100
102315041409283,Horses in our Hands,In our Hands Action Fund,≤100
2313275472070573,Economic Security Project Action,Economic Security Project Action,≤100
105392537986696,Joy Wallet Finance,These ads ran without a disclaimer,≤100
296708523873754,Karla Dennis and Associates Inc.,"Karla Dennis & Associates, Inc",≤100
113222857176102,Home Auto Deals,Home Auto Deals,≤100
138141366212571,Gravis Marketing,GRAVIS MARKETING INC.,≤100
168367339845613,The Humane League,The Humane League,≤100
114893233534632,Taking Back America,Apse Media LLC,≤100
109104833758307,CannedGood,CannedGood,≤100
100523018383357,National Federation of Christian Businesses - NFCB,National Federation of Christian Businesses Inc,≤100
1295279420598401,Victoria Spartz,VICTORIA SPARTZ FOR CONGRESS,≤100
186805048171120,U.S. & Texas LawShield,Texas LawShield,≤100
170806736923126,Harmony Turbines,Harmony Turbines Inc,≤100
103864061464089,Maine Liberty Coalition,"Maine Liberty Coalition, LLC",≤100
25055115099,Intuit,INTUIT INC.,≤100
104114271174157,Kirk White for VT House,Kirk C White,≤100
111303763948328,Qwerty-Journal,These ads ran without a disclaimer,≤100
112619620542120,Better Road Louisiana,Better Road Louisiana,≤100
109259897568722,The Democratic Senate Action Committee,THE DEMOCRATIC SENATE ACTION COMMITTEE,≤100
312657362217994,Women's Heart Alliance,Women's Heart Alliance,≤100
310765469597,Rock In The Classroom,ROCK IN THE CLASSROOM EDUCATIONAL OUTREACH,≤100
103315378108004,True Patriot Strength,LE-HUU DONG HUYNH,≤100
90486735811,Audible,These ads ran without a disclaimer,≤100
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,≤100
440217765989183,11 Bravos,These ads ran without a disclaimer,≤100
108797534098691,Keep Gifts Great,Adrian Choi Conger,≤100
107066557603584,Bennie Frank,Bennie Frank,≤100
109834327180743,Cynthia Wallace For Congress,CYNTHIA WALLACE FOR CONGRESS,≤100
740266592735787,Free to Be Kids,Free To Be Kids,≤100
101281925020337,Turnout100,Turnout100,≤100
21395843375,Dialysis Patient Citizens,DIALYSIS PATIENT CITIZENS INC,≤100
154042277970966,International Refugee Assistance Project,"INTERNATIONAL REFUGEE ASSISTANCE PROJECT, INC.",≤100
87777747127,Greg Palast,Palast Investigative Fund,≤100
10897453188,Operation Mobilization - OM USA,"OPERATION MOBILIZATION USA, INC.",≤100
603230363139284,Anthony Bompiani,These ads ran without a disclaimer,≤100
181385265351965,Mosaic Magazine,Mosaic,≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,≤100
438987046299274,The First,"The First Digital, Inc",≤100
1558549617517375,CASE Legal Media,These ads ran without a disclaimer,≤100
977704775606273,Balls Deep Tackle,Balls Deep Tackle,≤100
1945837408977507,Michael Moates,-MICHAEL STEVEN MOATES,≤100
113062576998849,PREVENTS,These ads ran without a disclaimer,≤100
137340530379463,Sri for Congress 2020,SRI FOR CONGRESS,≤100
105624247754904,More in Common,More in Common,≤100
102478528086004,Reading On the Left,St. Martin's Press,≤100
7976226799,The Daily Show,These ads ran without a disclaimer,≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
104113317870732,Free Markets Destroy,Washington Policy Center,≤100
505653766599222,America First with Dr. Sebastian Gorka,Salem Media,≤100
177468535761851,Cruelty Free International - United States,Cruelty Free International - United States,≤100
7860876103,Joe Biden,BIDEN FOR PRESIDENT,≤100
19420215926,CNSNews.com,MEDIA RESEARCH CENTER,≤100
462829100921650,STOP Sexual Assault - Legal Help,These ads ran without a disclaimer,≤100
1397799040234106,OpinionUP,OpinionUP LLC,≤100
282664492547273,Net Zero Co.,These ads ran without a disclaimer,≤100
884608308247144,Armadillo Hat Company,Armadillo Hat Company,≤100
186070498791676,The Dude,The Dude's Designs,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
657343731290262,American Freedom Fighter,American Freedom Fighter,≤100
183376691673083,Eljay,John Joseph Flynn,≤100
1014486318584089,Armed American Supply,Armed American Supply,≤100
350692761610088,Matt Cartwright for U.S. Congress,CARTWRIGHT FOR CONGRESS,≤100
104673218071670,America Votes For Biden,TECH FOR CAMPAIGNS,≤100
134275060386,DAV,DISABLED AMERICAN VETERANS,≤100
160389977329803,ATTN:,ATTN: INC.,≤100
1106859749348899,Brody Leven,Protect Our Winters,≤100
789546641178807,Brand New Congress,Brand New Congress,≤100
1508257779494159,Deborah Ross,DEBORAH ROSS FOR CONGRESS,≤100
116808566362551,Boomer Naturals,Boomer Naturals Inc,≤100
114494345263491,E&J Brandy,These ads ran without a disclaimer,≤100
431099560800970,Front Page Live,"Front Page Live, Inc.",≤100
20612127118,North Carolina Democratic Party,NORTH CAROLINA DEMOCRATIC PARTY - FEDERAL,≤100
47710973068,Cooperative Action Network,National Rural Electric Cooperatives Association,≤100
233116802464,Independent Voter,Independent Voter Project,≤100
218020061613734,UBS,UBS Financial Services Inc.,≤100
100116071583129,Scott Beebie for Mayor,Friends to elect Scott Beebie,≤100
657708380952174,Voices of the Civil Rights Movement,Comcast,≤100
1864721517082089,Democratic Attorneys General Association,DAGA PAC,≤100
105829564471772,Patriots Stand Together,Trizzie Truong,≤100
312208869424760,Field Team 6,Field Team 6,≤100
98912141410,American Forests,American Forests,≤100
225047548933396,Hip-Hop Political Education,Hip Hop Political Education Summit,≤100
6274109770,Rosa DeLauro,FRIENDS OF ROSA DELAURO,≤100
519590768083165,Abby Finkenauer for Congress,FINKENAUER FOR CONGRESS,≤100
6500552187,Hulu,These ads ran without a disclaimer,≤100
2151522295086540,Mike Kell,Mike Kell for Vermont House,≤100
82106496620,AARP New York,AARP,≤100
113183307192061,We Make MN,Better Together MN,≤100
12784656483,Union Rescue Mission,Union Rescue Mission,≤100
1311291038982513,2A Gear,Teecreations LLC,≤100
319085508164191,Affordable Pharmacy Action Network,Paid for by Pharmaceutical Care Management Association,≤100
118925286435917,Not Today Patriarchy,These ads ran without a disclaimer,≤100
103979520737,WildCare,WILDCARE TERWILLIGER NATURE EDUCATION & WILDLIFE REHABILITATION,≤100
103336027796367,Jeff Bishop,These ads ran without a disclaimer,≤100
55549065733,Voto Latino,Voto Latino with Facebook Ad Credits,≤100
109088011473,Motorcycle Mechanics Institute,These ads ran without a disclaimer,≤100
52880441687,Budweiser,These ads ran without a disclaimer,≤100
90321629130,Putnam Investments,These ads ran without a disclaimer,≤100
2133130356918764,Common Justice,COMMON JUSTICE INC,≤100
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,≤100
294196590710262,FWD.us,FWD.us,≤100
113310617054164,Trump Baseball Bats,Trump Baseball Bats,≤100
105410567897348,Adopt an Officer,These ads ran without a disclaimer,≤100
108928704152924,SpotifyPodcasts,These ads ran without a disclaimer,≤100
100401327980848,National Parents Union,National Parents Union,≤100
57495285387,Michael Bennet,BENNET FOR AMERICA,≤100
168109446538119,St. Martin's Press,Macmillan Publishing,≤100
28510612138,Uncommon Knowledge,Hoover Institution,≤100
101461559911714,The Posh Pearl Apparel Co.,The Posh Pearl Apparel Co,≤100
16775672689,Heartland Institute,The Heartland Institute,≤100
481656245500133,CABIA,CALIFORNIA BUSINESS & INDUSTRIAL ALLIANCE,≤100
105090324588837,Anti-Racism Daily,These ads ran without a disclaimer,≤100
1066463660056620,Common Defense,COMMON DEFENSE ACTION FUND,≤100
1552675688372326,Color Of Change PAC,Color Of Change PAC,≤100
