Page ID,Page Name,Disclaimer,Amount Spent (USD)
1949440971937523,Maine Voter Info,MAINE DEMOCRATIC PARTY,≤100
1510454749206068,5th Square,5th Square,≤100
108349744322946,Love 45,These ads ran without a disclaimer,≤100
345946329411380,Petal Soap,Jason Paul Domangue,≤100
109774654107757,Sauucee,Sauucee,≤100
274975862998213,Profs and Pints,Profs and Pints,≤100
102796944877926,Black Men for Trump,Black Men for Trump,≤100
122360425094991,Nasty Woman Cosmetics,Nasty Woman Cosmetics,≤100
38234604057,PEN America,PEN AMERICAN CENTER INC,≤100
1166660030079480,National Democratic Redistricting Committee,National Democratic Redistricting Committee,≤100
174971709316,Cigna,Cigna,≤100
108228897468271,Superfeed,These ads ran without a disclaimer,≤100
273023971533,Dennis Bonnen,Dennis Bonnen Campaign,≤100
1420119678080729,EveryDistrict,EVERYDISTRICT,≤100
18017481462,Acton Institute,Acton Institute,≤100
105691622840015,Human Rights Foundation (HRF),Human Rights Foundation,≤100
106204621230673,Tactical Community,Empowerment Tactics LLC,≤100
102406998270920,Count Every Hero,RepresentUs,≤100
103645227897737,Zesty Salsa,Tux.uk.com,≤100
278052172260101,ZERO TO THREE,ZERO TO THREE,≤100
495266617324388,Wright For Baltimore,Wright for Baltimore,≤100
9316648525,The Chicago School of Professional Psychology,TCS Education System,≤100
181618876087784,Guys Who Get It,These ads ran without a disclaimer,≤100
315467021926595,Native Voice Network,"AMERICANS FOR INDIAN OPPORTUNITY, INC",≤100
466164103423147,Thorn,Thorn with Facebook Ad Credits,≤100
321146278237506,Four Directions,"Four Directions, Inc.",≤100
9739634228,The Political Machine,"Hitcents.com, Inc",≤100
100645541728080,Blue America Project,BLUE AMERICA PROJECT,≤100
392337337500057,BruinsVote,Associated Students UCLA,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
112340430619303,Can't Trust Schweikert,"the American Federation of State, County & Municipal Employees PEOPLE, AFSCMEPEOPLE.org. Not authorized by any candidate or candidate’s committee.",≤100
5457479962,Diabetes Daily,Thrivable,≤100
167473433290992,Inequality.org,Institute for Policy Studies,≤100
106835531007146,Garment Hound,These ads ran without a disclaimer,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
45758312413,Black Public Media,Black Public Media,≤100
18479402361,No Kid Hungry,No Kid Hungry,≤100
100105951856542,Merican Outpost,'Merican Outpost,≤100
145022042990911,MEK Iran,MEK-Iran (Saeid Saadati),≤100
1972710079506187,Organizing Empowerment,These ads ran without a disclaimer,≤100
1463195153693785,Citizens for a Pro-Business Delaware,Citizens for a Pro-Business Delaware,≤100
182658925089088,FINCA,"FINCA INTERNATIONAL, INC.",≤100
16317479654,Deseret News,Deseret News,≤100
87777747127,Greg Palast,Palast Investigative Fund,≤100
1131283233717873,Patriots For Trump,Jordan Ray Riddle,≤100
1423200984590762,Jenny Wilson for Salt Lake County Mayor,Jenny Wilson for Salt Lake County Mayor,≤100
70531357576,Freedom Forum,"FREEDOM FORUM INC, THE",≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PAN AFRICAN SANCTUARIES ALLIANCE,≤100
46508415624,Scott Taylor,Scott Taylor for Congress 2020,≤100
180024415404279,Pacific Research Institute,These ads ran without a disclaimer,≤100
105474881165649,Francesca Hong For Assembly,Friends of Francesca Hong,≤100
460844281074800,Tiny Trump,Eric D Corriel,≤100
102458698265192,Peace At Home,Calvin Quang Nguyen,≤100
131724126872982,"District Council 37, AFSCME","District Council 37, AFSCME",≤100
1533695766904443,Trainwreck,Trainwreck,≤100
104227857783529,Ryan Derks for US Congress,Derks For Congress,≤100
109985953927973,Amanda Waldman for the 84th House District,Bipartisan Committee to Elect Amanda Waldman State Represent,≤100
96832392186,US Open Tennis Championships,United States Tennis Association (USTA),≤100
102139218008846,King Nation Apparel,King Nation Apparel,≤100
240290369507552,Bend the Arc Jewish Action,Bend the Arc: Jewish Action,≤100
101829928353182,Think of Legends,dakas.uk.com,≤100
107280771128585,,These ads ran without a disclaimer,≤100
391872261636792,2020unity,"ForFact LLC, DBA 2020unity",≤100
292710704135765,Young Evangelicals for Climate Action,Young Evangelicals for Climate Action,≤100
358930818155832,Ava Blaze Apparel Co.,Antoinette Kathleen Adkins,≤100
776519762498598,Count MI Vote,COUNT MI VOTE,≤100
106783061131751,Electronicshop,These ads ran without a disclaimer,≤100
125319303823,Champlain College,Champlain College Incorporated,≤100
106505370729792,Proudly Served,Real Voices Media,≤100
102343158289924,Shakedown Street,These ads ran without a disclaimer,≤100
698400060189827,Dan Sullivan,Alaskans for Sullivan,≤100
1536358449912360,Pennsylvania Liberty Alliance,Pennsylvania Liberty Alliance Inc.,≤100
20693410452,Anti Flag,A-F RECORDS,≤100
109966290494892,Wagoner Law Firm,Nicholas Jordan Wagoner,≤100
110798880680061,USA Strong,USA Strong,≤100
322222884530329,Former State Representative Bob Cortes,"Bob Cortes, Republican, for State Representative",≤100
195704103779569,Savage Outdoors & The One,Amanda Harris Lee,≤100
14038292386,Women for Women International,WOMEN FOR WOMEN INTERNATIONAL,≤100
1439322439499211,60 Second Docs Presents,Indigenous Media,≤100
2213001685635404,Selling Lies Documentary,"Selling Lies, LLC",≤100
109784860860534,America Votes 2020,TECH FOR CAMPAIGNS,≤100
219242560293,Meals on Wheels America,MEALS ON WHEELS AMERICA,≤100
108090464296366,Republican Patriots,I Love My Freedom,≤100
1636216106590985,Josh Hawley,JOSH HAWLEY FOR SENATE,≤100
107457390938196,Public Wise,Maria R E Lee,≤100
1538979602980387,MyParkinsonsTeam,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
100133611824182,Cortwo,"Cortwo, Inc.",≤100
945455208962159,Forgive Everyone Co.,Forgive Everyone Co,≤100
101391906600,Live Action News,Live Action News,≤100
334748476594191,Rodney Davis,Rodney for Congress,≤100
115617711783870,Center for Union Facts,CENTER FOR UNION FACTS,≤100
84206511914,MN AFL-CIO,Minnesota AFL-CIO Politcal Fund,≤100
1681120172099567,Libertarian Candidates,Libertarian Candidate,≤100
103732354394189,Main Street Accounting & Tax,"Main Street Accounting & Tax, LLC",≤100
1272534336242476,World101,Council on Foreign Relations,≤100
106203264511020,Washington Changed Katko,DCCC,≤100
1437139799857705,National Medal of Honor Museum,Medal of Honor Museum Foundation,≤100
113351505349955,The Christian Broadcasting Network,The Christian Broadcasting Network Inc,≤100
657209501117372,A. Duie Pyle Careers,These ads ran without a disclaimer,≤100
125907387426944,Edelson P.C.,Edelson PC,≤100
133294620046953,Mission India,MISSION INDIA INC,≤100
111140093672868,Josh Eisen for Congress,Joshua E Eisen,≤100
105041998014486,Save The Tycoon,These ads ran without a disclaimer,≤100
296207827414521,NRCC IE,NRCC,≤100
22189231699,PublicAffairs,"Hachette Book Group, Inc.",≤100
162623897133712,David French,Macmillan Publishing,≤100
112388493820536,Patriots United For America,Patriots United For America,≤100
110316380149,Family Policy Alliance,Family Policy Alliance,≤100
1802177709900081,The Spectator US,The Spectator US,≤100
108651637495359,American Searches,"AMERICAN SEARCHES, INC.",≤100
212792269199282,New Jersey Hospital Association,NEW JERSEY HOSPITAL ASSOCIATION,≤100
133038936724643,The Education Trust,EDUCATION TRUST INC,≤100
168452723312821,Chisholm Chisholm & Kilpatrick LTD,Chisholm Chisholm & Kilpatrick LTD,≤100
2110554565703964,Eric Morrison for State Representative,Friends of Eric Morrison,≤100
104618567915577,Yes on L - Oceanside,"Yes on L - Oceansiders for Jobs, Health, and Safety, a coalition of Farmers, Firefighters, Business Leaders & Affordable Housing Advocates, sponsored by The NRF Project Owner",≤100
1297437463649811,by Humankind,These ads ran without a disclaimer,≤100
227801677257736,Pat McGeehan for House of Delegates,Pat McGeehan for House of Delegates,≤100
246846192720018,War On Our Future,The Years Project,≤100
1084856268238034,Trump Talking,Our Friendly Forest,≤100
108793204054892,Harry Young Cochran,Harry Young Cochran Campaign Fund,≤100
282664492547273,Net Zero Co.,These ads ran without a disclaimer,≤100
124924174551188,Awe Inspired,JILCO,≤100
100866921755481,Trump Patriot Tees,Have Nots Media,≤100
25055115099,Intuit,INTUIT INC.,≤100
110257623864359,Cool Mud Flaps,"OHIO LASER, LLC",≤100
103128341403089,People's Choice For President,People's Choice For President Institute,≤100
209255512459483,DentaQuest,"DENTAQUEST VENTURES, LLC",≤100
105943157686335,Trust Michigan Families,TRUST MICHIGAN FAMILIES,≤100
137204467768383,Rama Trauma Trump,Mark Laxer,≤100
239369754353,Wooden Ships by Paola Buendia,WOODEN SHIPS OF HOBOKEN,≤100
102010211314386,Donald Trump 2020 Voters,I Love My Freedom,≤100
1312902825543317,American Nightmare Film,Jesus Nebot,≤100
10234472029,Council on Foreign Relations,Council on Foreign Relations,≤100
111151490241542,Pollemix,Pollemix,≤100
281248592526621,UnBossed Apparel,UNBOSSED APPAREL,≤100
1145019702185006,Alliance for Safety and Justice,Alliance for Safety and Justice,≤100
426170300767170,Oakmont Democrats,Oakmont Democratic Committee,≤100
47712360678,Jobs With Justice,Jobs With Justice,≤100
245741028804051,Barbara Sinatra Center,Barbara Sinatra Children's Center,≤100
623835887637973,Hero PAC,Hero PAC,≤100
108834660952162,Liberty Strong,Jae W Seo,≤100
112679213772857,Truth Lion,Truth Lion,≤100
394707496275,Threads 4 Thought,Threads 4 Thought,≤100
107527454263113,Donald Trunk,Melissa Katherine Acton,≤100
1297437463649811,by Humankind,by Humankind,≤100
107276434172837,Vote Wilson 2020,Zachary James Wilson,≤100
172531602775264,Joe Gruters,Joe Gruters for Florida State Senate (District 23),≤100
122150409780,UC San Diego,University of California San Diego,≤100
2264481120434316,Bridget Malloy Kosierowski for State Representative,Friends of Bridget Malloy Kosierowski,≤100
443431315692,"CPEC - Democratic Consulting, Polling and Election Calls",CPEC LLC,≤100
56431624743,Ceres,"Ceres, Inc.",≤100
1721333671443168,Majority Forward,MAJORITY FORWARD,≤100
183648865070899,Holocaust Remembrance Association,Holocaust Remembrance Association,≤100
501268180023938,Ann Ravel for CA State Senate,Ann Ravel for Senate 2020,≤100
18540061737,The Ohio Environmental Council,Ohio Environmental Council,≤100
2246364628908665,Uniting Missouri,Uniting Missouri,≤100
105380351292143,Team Kawa,These ads ran without a disclaimer,≤100
109601070861177,Patriotic Unity,Thanh Phuc Tran Nguyen,≤100
180230069923,American Life League,American Life League,≤100
100906591716189,Beyond Patriots,Priscilla Bethany Kennedy,≤100
105283560949571,Trump 2024 Film,2024 LLC,≤100
792140450890876,Roger Eaton for Charlotte County Clerk of the Circuit Court,Roger Eaton,≤100
16477459734,League of Conservation Voters,League of Conservation Voters Education Fund,≤100
27510364468,Science History Institute,SCIENCE HISTORY INSTITUTE,≤100
111678373983031,Shop Jollies,BRAND KNEW,≤100
105145707971929,Florida Votes,TECH FOR CAMPAIGNS,≤100
202600839762879,I Am Pro-Life,Focus on the Family,≤100
1646823955646308,Mike Donovan,These ads ran without a disclaimer,≤100
125649561365522,J.D. Scholten,SCHOLTEN4IOWA CAMPAIGN COMMITTEE,≤100
301228420816284,Teresa Leger Fernandez,TERESA FOR ALL,≤100
262577294462322,Kettle Freaks,Kettle Freaks LLC.,≤100
106318047674762,Liz Terwilliger for Congress,Liz Terwilliger for Congress,≤100
1613516851999536,Sunrise Movement,Sunrise,≤100
101758324999739,Trending shop,These ads ran without a disclaimer,≤100
8225139261,New York Republican State Committee,NEW YORK REPUBLICAN STATE COMMITTEE,≤100
511235549007985,PRJKT RUBY,These ads ran without a disclaimer,≤100
305894606423160,ParentsTogether,ParentsTogether,≤100
124545136003170,Dr. Berger & Andre DeGarmeaux for Howell,Berger de Garmeaux for Howell 2020,≤100
100729641303493,ICount NM,I Count New Mexico,≤100
1733918116873254,BackWoods Mafia,Landon David Turner,≤100
384336778589668,Defend Our Constitution,COMMON CAUSE,≤100
85569513068,International Planned Parenthood Federation/Western Hemisphere Region,International Planned Parenthood Federation/Western Hemisphere Region,≤100
104045314791945,Native & Wolf Life,These ads ran without a disclaimer,≤100
344690446467832,The Copper Courier,"Courier Newsroom, Inc.",≤100
545313338963764,Matt Meyer,Meyer for New Castle County,≤100
1948225015395010,Allegiance Gold,These ads ran without a disclaimer,≤100
10522915788,Guayakí Yerba Mate,"GUAYAKI SUSTAINABLE RAINFOREST PRODUCTS, INC.",≤100
127948757218233,Tony Evans,These ads ran without a disclaimer,≤100
399449253859486,The Patriot Sheepdog,ARCS Self Defense and Combatives LLC,≤100
1833879943496521,Spread The Vote,Spread the Vote,≤100
216706055016443,Gumball Poodle,Gumball Poodle,≤100
110608137424774,Hispanic Federation Puerto Rico,Hispanic Federation With Facebook Ad Credits,≤100
100325078510982,Vote Trump Out 2020,VOTE HIM OUT 2020,≤100
117543260074645,Community Deals For All,Community Deals For All,≤100
207268325970395,Colin Schmitt,Schmitt4NY,≤100
1653885501501009,Propeller,Propeller Enterprises,≤100
121259182476,Intercessors for America,INTERCESSORS FOR AMERICA,≤100
214002058736436,Unite America,UNITE AMERICA,≤100
256043277748645,NetChoice,NETCHOICE,≤100
107016484467410,Americans United,"OFFICEWORKS, LLC",≤100
1801928096578092,Radical Alert,Radical Alert,≤100
919247181586782,WAVE,Women for American Values and Ethics,≤100
103034718068007,Pigeon Poolitics,Sassan Yousefi,≤100
1702428663352940,Chic Shirt Shop,These ads ran without a disclaimer,≤100
2223151871134889,Trump45Merch,Thomas Charles Granack,≤100
111550550550458,BARK for BIDEN,BARK for BIDEN,≤100
6213734772,AHA Foundation,AHA Foundation,≤100
101420381658477,Locke & Key PAC,LOCKE & KEY PAC,≤100
210831325617010,One Mind,These ads ran without a disclaimer,≤100
2901343536757757,The Political Reaction,ThePolicticalReaction.com,≤100
100368245143131,Black Millennium Love,Real Voices Media,≤100
52499646199,Planned Parenthood Votes South Atlantic,Planned Parenthood Votes! South Atlantic,≤100
102829994892258,Election Year Merch,Election Year Merch,≤100
271121199639002,Paulette for Senate 2020,PAULETTE FOR SENATE 2020,≤100
104247264551301,Defend Jerusalem,Defend Jerusalem,≤100
131513476860958,Bridgewater Candle Company,The Bridgewater Candle Company LLC,≤100
101401774817087,Doc Clements for PA 101,Doc Clements for PA 101st,≤100
234565267058051,Anthony Brindisi For Congress,BRINDISI FOR CONGRESS,≤100
10803722213,Common Cause,COMMON CAUSE,≤100
128191957875317,Cooking With Hope,Allyson Jean Mckevitt,≤100
100101998363705,Agit Pop Shop,AGIT POP Shop,≤100
103038064481992,The Lady Doth,These ads ran without a disclaimer,≤100
162635987104707,GOP Mall,"DANWAL, INC.",≤100
142836829093760,The American Constitutional Rights Union,Jorge Ernesto Amselle,≤100
165440947428068,Mamás Con Poder,MomsRising Together,≤100
1642386799323957,Angie Craig,ANGIE CRAIG FOR CONGRESS,≤100
329418020548,Cardozo School of Law,Cardozo School of Law,≤100
543066585882629,Libertarian Country,Libertarian Country,≤100
18983389920,Open Society Foundations,Open Society Foundations,≤100
103786994760833,United Police Fund,United Police Fund,≤100
156919911022572,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,≤100
241994476248897,Wild Minimalist,Wild Minimalist,≤100
114386721939978,The Made in America Store,These ads ran without a disclaimer,≤100
233089576710536,Adviser Investments,Adviser Investments,≤100
193523604934731,Vote Donna US Congress TX31,VOTE DONNA US CONGRESS,≤100
1718260095117355,Representative Ben Diamond,Representative Ben Diamond,≤100
1041660399230673,Taonga: The Island Farm,These ads ran without a disclaimer,≤100
2123425971065747,Sora Schools,Sora Schools,≤100
180060629247353,Elaine Luria for Congress,ELAINE FOR CONGRESS,≤100
104084298079050,United Liberty,Carlos None Leon Trejo,≤100
1738248999756208,"Pittsburgh, PA Local - News Break",These ads ran without a disclaimer,≤100
776707109196075,Delegate Mike Caputo,Friends of Mike Caputo 2020,≤100
142474049098533,Robert Reich,Inequality Media,≤100
927610307291393,Georgette Gómez,Georgette Gomez for Congress,≤100
1520852664890753,Beau Biden Foundation for the Protection of Children,Beau Biden Foundation for the Protection of Children,≤100
260536047319339,RN Action,American Nurses Association,≤100
102180581141864,Onlyonejewelrycom,These ads ran without a disclaimer,≤100
103034718068007,Pigeon Poolitics,PIGEON POOLITICS LLC,≤100
101717364843717,Refugee Research,Scott Randall Williamson,≤100
142006306316088,Hello Neighbor,These ads ran without a disclaimer,≤100
111786927173839,Qualify Medicare Plans,These ads ran without a disclaimer,≤100
1438402866378921,BookShark,BookShark,≤100
179145905973075,Sophie Ratner Jewelry,Sophie Ratner Jewelry,≤100
100131288480883,"Let Live, Let Liberty",Jae W Seo,≤100
313163945066,U.S. Bank,U.S. BANCORP,≤100
111718570352005,Yes on Measure A - A Solution for Homelessness,"Yes on Measure A - Homes for San Diegans, Sponsored by a Coalition of Civic Nonprofits and Housing Providers.  Committee major funding from  Affirmed Housing Group Inc  Eden Housing Inc  Metropolitan Area Advisory Committee (MAAC)  Funding details at www.sandiego.gov/donors. ",≤100
361650597855484,Jessica Yellin,News Not Noise,≤100
974133602697851,Cascadia Progressive Forum,Cascadia Progressive Forum,≤100
369218473147423,Grove Collaborative,These ads ran without a disclaimer,≤100
200676905671,We Are ALPA,Air Line Pilots Association,≤100
107248944146204,Carlos Gimenez for Congress,Carlos Gimenez for Congress,≤100
134275060386,DAV,These ads ran without a disclaimer,≤100
102456201600262,Proud Patriot People,Seanross Michael Holcomb,≤100
486324651440186,Plastic Bank,Erin Lillian Rand,≤100
144176402370987,Karamu House,KARAMU HOUSE INC,≤100
1715412445365976,NBC 4 Washington Brand Studio,NBCUniversal,≤100
27544763621,Prison Fellowship,Brandon Anders Larsen,≤100
143981748956175,Rural Assembly,Rural Assembly,≤100
344346245749372,Shore Trendz,RHW.COM LLC/DBA Shore Trendz,≤100
402222617021408,The Ohio Main Street Initiative,OHIO DEMOCRATIC PARTY,≤100
188936234473633,"Roland Financial Wealth Management, LLC",ROLAND FINANCIAL LLC,≤100
341513602902369,CALL TO ACTIVISM,CALL TO ACTIVISM,≤100
243498882520314,FoodFinder,"FOODFINDER, INC.",≤100
376776419037747,Turning Point USA,These ads ran without a disclaimer,≤100
1633641383619847,Philadelphia Local - News Break,These ads ran without a disclaimer,≤100
1596671280578981,Schools & Communities First,Schools and Communities First,≤100
102413723172970,Nick Adams,Nick Adams,≤100
57495285387,Michael Bennet,BENNET FOR AMERICA,≤100
100558255126968,One Patriotic Society,Harrison T Chung,≤100
1695950424027488,Andy Hallinan,Andrew Lawrence Hallinan,≤100
602828763544800,Kate For Congress,KATE FOR CONGRESS,≤100
1640136779635989,We The People Holsters,These ads ran without a disclaimer,≤100
112748330267485,Len Iacono For State Representative,Len Iacono For State Representative,≤100
335372906543111,Lee Constantine For Seminole County Commission,Lee Constantine Campaign for Seminole County Commission,≤100
105380351292143,Team Kawa,Abraham None Kawa,≤100
23503994928,Healthcare IT News,HIMSS,≤100
1897590443853130,Will Robinson,Will Robinson for State Representative,≤100
428838360823173,Empowering Pacific Islander Communities,Empowering Pacific Islander Communities (EPIC) with Facebook Ad Credits,≤100
103133618140202,Marked By COVID,Marked By COVID,≤100
107523875954231,Danny Davis,Protect Our Winters,≤100
212375358784914,Ed Brodsky for State Attorney,Ed Brodsky for State Attorney,≤100
113688303742241,The Philadelphia Statement,The Philly Statement,≤100
1640136779635989,We The People Holsters,WeThePeopleHolsters,≤100
6766783198,John Carter,JOHN CARTER FOR CONGRESS,≤100
138519293013222,Chester County Democrats,Chester County Democratic Committee,≤100
101425435005812,Resist 2020,Vina American LLC,≤100
378084314984,Trane Technologies,These ads ran without a disclaimer,≤100
110849485902,United Way,United Way Worldwide,≤100
56416296390,Belmont University,These ads ran without a disclaimer,≤100
855106367884763,One kind act a month,Timothy Odell Turner,≤100
258122005141,The Climate Center,The Climate Center,≤100
2118624975095038,Stephen Daniel for Congress,STEPHEN DANIEL FOR CONGRESS,≤100
111892670610842,Political AF,Quyen Sanh Gip,≤100
44255328352,Farm Forward,Farm Forward,≤100
667406426724032,Cocoa Butter,Amazon Studios,≤100
469720850049722,Mike Marron for State Representative,Citizens to Elect Mike Marron,≤100
974126329589574,TurnUp,Turnout Activism Inc.,≤100
305115773870,Adobe,Adobe Inc.,≤100
200224630053159,Ben McAdams,FRIENDS OF BEN MCADAMS,≤100
111438187376867,Gardening Show - Coretta Scott King,Joshua Gallant Stern,≤100
10522915788,Guayakí Yerba Mate,Steven Zachary Karr,≤100
145193819034,Cal Thomas,HarperCollins Publishers,≤100
115365843451334,Arts for Biden-Harris,Arts for Biden-Harris,≤100
100784408454278,The Police Are A Hero,These ads ran without a disclaimer,≤100
107529267737819,Steady Patriot Hands,Hanson Han Xu,≤100
124800922498968,Certified Carry,These ads ran without a disclaimer,≤100
102455534898300,Face The Change,FaceTheChange.co,≤100
101594874677603,Fed Tax Management Inc,These ads ran without a disclaimer,≤100
175011370072,Brandwatch,These ads ran without a disclaimer,≤100
149607228384141,America Needs Fatima,These ads ran without a disclaimer,≤100
101872814970906,Go Forward,Gwinnett Transit Education Forum Inc.,≤100
103798138092116,All In For South Carolina,DEMOCRATIC PARTY OF SOUTH CAROLINA,≤100
105601807918869,The Civil Review Board,The Civil Review Board,≤100
143195412381888,"Georgia Gun Owners, Inc.",Georgia Gun Owners,≤100
104917974464673,No Plastic Drinks,No Plastic Drinks,≤100
224058138586,Greater Fort Lauderdale Alliance,Broward Alliance / DBA Greater Fort Lauderdale Alliance,≤100
307943569254319,Florida Rights Restoration Coalition,Florida Rights Restoration Coalition,≤100
189057161146867,Pennsylvania District Attorneys Association,PENNSYLVANIA DISTRICT ATTORNEY'S ASSOCIATION,≤100
1079789672084038,SimonBooks,These ads ran without a disclaimer,≤100
582489491773392,Beth Am Synagogue,Beth Am Synagogue,≤100
122571921086301,Jody Hice,Jody Hice for Congress,≤100
103281864749988,Jamparks,These ads ran without a disclaimer,≤100
111597310595312,Enough Already 2020,Enough Already,≤100
708375056271048,The Christendom Curriculum,The Christendom Curriculum,≤100
279890513018,Islamic Networks Group - ING,"ISLAMIC NETWORKS, INC.",≤100
129755437109928,North Brooklyn Neighbors,"NEIGHBORS ALLIED FOR GOOD GROWTH, INC",≤100
318020432108506,Progress News Network,Progress News Network,≤100
1028395367183145,Gary Wegman for Congress,GARY WEGMAN FOR CONGRESS,≤100
113387567024869,Dartanyon A Williams,DAW4US Crusade Campaign Committee,≤100
1962432260715827,Kindhumans,Kindhumans,≤100
529829194051580,Expression Tees,"Expression Tees, Inc.",≤100
115589465160388,Scribner Books,Simon and Schuster,≤100
165238836870566,MRC Culture,MEDIA RESEARCH CENTER,≤100
107155540841212,Proud Patriot America,Proud Patriot,≤100
222909321977696,Consumer Action Network,"Consumer Action Network, Inc.",≤100
1453339054911514,Latino Community Fund -LCF Georgia,Latino Community Fund Georgia,≤100
531623043662146,Flags of Valor,Flags of Valor,≤100
138141366212571,Gravis Marketing,GRAVIS MARKETING INC.,≤100
188823658516409,Karen Smythe for NYS Senate,Friends Of Karen S Smythe,≤100
2384447895118582,"STAND Financial Services, Inc.",Oak & Stone Capital Advisors,≤100
237560266430722,Ryan Weld - WV State Legislature,Ryan Weld Committee to Elect,≤100
211049239087028,Association of Young Americans,Benjamin J Brown,≤100
387267678329615,Insurance King,These ads ran without a disclaimer,≤100
100712904867226,Kevin Thomas For State Senate,NYS Democratic Senate Campaign Committee,≤100
262905633727,Los Angeles Mission,"Los Angeles Mission, Inc.",≤100
192738164073627,A Better Balance,A BETTER BALANCE,≤100
148081438555256,+972 Magazine,972 – Advancement of Citizen Journalism,≤100
14673807622,Wisconsin Conservation Voters,Wisconsin Conservation Voters Independent Expenditure Committee,≤100
1900315810015186,Vow for Girls,"VOW - To End Child Marriage, Inc.",≤100
107589980674671,VoteInspired,Rachel E Whalen,≤100
100150481787475,Yes on J,Committee to Re-Imagine L.A. County,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
101234221704965,"Swift Rails, Inc.","Swift Rails, Inc.",≤100
557955754297731,21st Century Leadershippac,21ST CENTURY LEADERSHIP PAC,≤100
80892038525,Ohio Democratic Party,OHIO DEMOCRATIC PARTY,≤100
110025777469404,Ridgeline Research LLC,Ridgeline Research LLC,≤100
634131823270382,Elk County Democratic Committee,Elk County Democratic Commitee,≤100
1865047147110748,Death Penalty Action,Death Penalty Action,≤100
100787471467527,Knowyourvote,Knowyourvote,≤100
107268387420733,"Gettysburg, PA Local - News Break",These ads ran without a disclaimer,≤100
587676831343390,Raheem,RAHEEM AI,≤100
1446322285585553,Adam Rodriguez for State Rep. 189th District,The Committee To Elect Adam Rodriguez,≤100
1399736660066130,Jews for a Secular Democracy,Society for Humanistic Judaism,≤100
359434355433,Black Facts Online,Dale Anthony Dowdie,≤100
1447829315468579,Protect Colorado,"Protecting Colorado's Environment, Economy, and Energy Independence",≤100
126053105675,Save the Redwoods League,Save The Redwoods League,≤100
1274746369267915,Le Lion,Le Lion LLC,≤100
745304825534862,Steve Scalise,Team Scalise,≤100
106284501132110,Demoquiz,David Charles Madden,≤100
467503009987109,"Healthy Forests, Healthy Communities","Healthy Forests, Healthy Communities",≤100
110560397475882,Polls for Patriots,Polls4Patriots,≤100
322882011220586,Pennsylvania Equality Project,"Pennsylvania Equality Project, Inc.",≤100
186538388091065,Operation Sacred Trust,Purpose Built Families Foundation,≤100
519590768083165,Abby Finkenauer for Congress,FINKENAUER FOR CONGRESS,≤100
8749090685,GoDaddy,GoDaddy,≤100
133937690180,Student Conservation Association,Student Conservation Association,≤100
101746962063,Mercy Home for Boys & Girls,MISSION OF OUR LADY OF MERCY,≤100
1806584769615273,Madison Ashley,Madison Ashley USA LLC,≤100
48633443837,YesStyle.com,These ads ran without a disclaimer,≤100
105672024282850,Newsbreak.com,These ads ran without a disclaimer,≤100
77273593330,Hillel International,HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE,≤100
186739231679,Florida Family Policy Council,Florida Family Policy Council,≤100
889834694742358,People Over Petro,People Over Petro,≤100
110124618713,American Principles Project,American Principles Project,≤100
105610970947657,MY 2A GEAR,Leon Mckensizy Dunn,≤100
129602743740560,Illinois Family Action,ILLINOIS FAMILY ACTION NFP,≤100
105090324588837,Anti-Racism Daily,These ads ran without a disclaimer,≤100
49618959325,Jennifer Brunner,Jennifer Brunner Committee,≤100
427084097477881,America's Health Insurance Plans (AHIP),America's Health Insurance Plans,≤100
1602068480037504,Joseph A. Catanzaro CFP,Oak & Stone Capital Advisors,≤100
104754482958898,Randstad USA,These ads ran without a disclaimer,≤100
680894095682539,Cowboy Life,"Nine Ranch Enterprises, LLC",≤100
101103254533,SOS International,SOS International,≤100
119283008140727,Pela Case,These ads ran without a disclaimer,≤100
103106158056324,Clean Power for America,AMERICAN WIND ENERGY ASSOCIATION,≤100
172783160290727,New Civil Liberties Alliance,NEW CIVIL LIBERTIES ALLIANCE,≤100
1830908377227716,Jane Bland,Justice Jane Bland Campaign,≤100
410658078995179,Boston Scientific,Boston Scientific Corporation,≤100
280704452367167,Jason Crow,JASON CROW FOR CONGRESS,≤100
1877671505780856,ReBuild USA,Rebuild USA,≤100
103164911512902,ShopDemocratic,"DANWAL, INC.",≤100
51325338207,National Collaborative for Women's History Sites,National Collaborative for Women's History Sites,≤100
1082331255136924,Dr. Tre Pennie,Tre Pennie for Congress,≤100
113196633840788,AmericanWaffle,AmericanWaffle,≤100
1985547654992100,The Nudge,John David Peterson,≤100
987698164585861,Citizen Ed,Citizen Education,≤100
105953890782784,The Factual,The Factual,≤100
54481362063,CassiusLife,"Interactive One, LLC",≤100
230081331660936,Take A Stand 2020,Take A Stand 2020,≤100
21263471604,Nalgene,These ads ran without a disclaimer,≤100
73528878871,Center for Reproductive Rights,Center for Reproductive Rights,≤100
776264359372720,ConservativeModern.com,ConservativeModern.com,≤100
108540957520460,Pitt For Biden,Marcus Aaron Edelstein,≤100
