Page ID,Page Name,Disclaimer,Amount Spent (USD)
108824017345866,Facebook,"Facebook, Inc.",28989
7860876103,Joe Biden,BIDEN VICTORY FUND,27732
156968474833352,Stop Republicans,Stop Republicans,20778
367152833370567,Instagram,"Facebook, Inc.",16730
1411485062416786,Jack Reed,THE REED COMMITTEE,14894
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,14364
153080620724,Donald J. Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,14282
20531316728,Facebook App,"Facebook, Inc.",11986
624703557992005,Rhode Island Census 2020,Rhode Island Complete Count Committee,11324
328072970642479,Jaime Harrison,JAIME HARRISON FOR US SENATE,11189
101279451606075,Democratic Strategy Institute,Democratic Strategy Institute,10008
24413227922,Kamala Harris,BIDEN VICTORY FUND,6380
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,5938
144842292223105,Rhode Island Department of Health,Rhode Island Department Health,5896
925007000949719,ExxonMobil,Exxon Mobil Corporation,5889
20787991568,Senate Democrats,DSCC,5774
280034132055819,WhatsApp,WhatsApp Inc.,5444
255477615153376,Rhode Island Board of Elections,Rhode Island Board of Elections with Facebook Ad Credits,4486
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,4389
165987503528599,Lindsey Graham,"TEAM GRAHAM, INC.",4150
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,3459
2330577043935831,Sara Gideon,SARA GIDEON FOR MAINE,3327
1771156219840594,Team Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,3211
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,3038
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,2995
100391581727524,Defeat By Tweet,DEFEAT BY TWEET,2780
110018833813683,Flip the Senate,SMP,2677
97279934919,bp America,BP CORPORATION NORTH AMERICA INC.,2599
118303441570966,Home Ownership Matters,NATIONAL ASSOCIATION OF REALTORS,2400
103983379801,Texas Democratic Party,SUPER STATES 2020,2390
202626512363,U.S. Census Bureau,U.S. Census Bureau,2226
105756057589080,The Lincoln Project,The Lincoln Project,2160
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,1922
110424737363776,Dylan Conley for Congress,DYLAN CONLEY FOR CONGRESS,1877
107904733908466,Securing Our Future,Securing Our Future,1865
6500552187,Hulu,"HULU, LLC",1728
124939484209078,Langevin for Congress,LANGEVIN FOR CONGRESS,1687
228754857151053,House Majority PAC,House Majority PAC,1544
1675621499388517,RI Department of State,RI Department of State's Office,1474
602714436529710,End Citizens United,END CITIZENS UNITED,1448
428821014132730,Katie Porter,Katie Porter For Congress,1308
538649879867825,Red Table Talk,"Facebook, Inc.",1273
105732744375701,Steve Bullock,MONTANANS FOR BULLOCK,1273
176789922364429,Steve Daines,STEVE DAINES FOR MONTANA,1258
328853823844484,Balance of Power,Balance of Power,1243
211018202242419,Rhode Island Health Care Association,RHODE ISLAND HEALTH CARE ASSOCIATION INC,1233
605168822998856,314 Action,314 ACTION FUND,1217
1336293769761923,Jon Ossoff,JON OSSOFF FOR SENATE,1199
259130650776119,Mitch McConnell,MCCONNELL SENATE COMMITTEE,1172
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,1118
1909465542698901,Nelson Recruiting LLC,Jessica Larea Nelson,1075
101822678057029,Barbara Ann Fenton-Fung,Barbara Ann None Fenton Fung,1068
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,1025
104856814505092,The Kids Guide,The Kids Guide,1007
126466837372807,1199 SEIU Rhode Island,SEIU Healthcare 1199NE,992
9002965673,Freeform,Freeform,985
6726182861,Mike Pence,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,972
327837911149503,2A4Life,2A4LIFE LLC,947
104919517531062,Vote Yes For Fairness,Vote Yes for Fairness,914
1635441679872518,Kimberly Klacik,Kim Klacik for Congress,893
101591551371555,Fire Mitch. Save America.,SAVE AMERICA FUND,889
118993836858,Planned Parenthood Votes! Rhode Island,PLANNED PARENTHOOD VOTES RHODE ISLAND,888
107210084216238,Humanity Forward,Humanity Forward,874
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,874
244929708853349,Spotify,Spotify USA Inc.,873
1061240530648502,Joe Collins,JOE COLLINS FOR CONGRESS,870
104614641200137,MeidasTouch,MEIDASTOUCH,862
127225910653607,PragerU,PragerU,832
33713453361,Amazon Prime Video,These ads ran without a disclaimer,819
791543660926838,"I'll go ahead and keep my guns, Thanks",2A4LIFE LLC,814
80562389320,NARAL Pro-Choice America,NARAL Pro-Choice America,797
278490715553293,Martha McSally,MCSALLY FOR SENATE INC,794
111428049989,Cal Cunningham,CAL FOR NC,770
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,770
5435784683,Greenpeace USA,"GREENPEACE, INC.",764
100926135067368,Defend Your Police,Defend Your Police,740
7833534974,Florida Democratic Party,Florida Democratic Party,740
9465008123,Amazon.com,These ads ran without a disclaimer,738
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",730
109837357426646,Maria Bucci for Mayor of Cranston,Bucci for Mayor,728
18982436812,ACLU,American Civil Liberties Union,723
33713453361,Amazon Prime Video,Amazon Prime Video,722
96935476345,Democratic Governors Association (DGA),DEMOCRATIC ACTION,716
1378728485761873,Rhode Island Progressive Democrats of America,Rhode Island Progressive Democrats,702
45002877992,FOX,FOX Broadcasting,697
95181800661,Levi's,Levi's®,694
679171239164792,Supermajority,"Supermajority PAC, https://supermajority.com/pac/. Not authorized by any candidate or candidate's committee.",693
314499212242,Pfizer,Pfizer Inc.,690
2352630938293825,Mytacticalpromos,Entremax,687
10150100007820094,Wendy Davis,WENDY DAVIS FOR CONGRESS,662
23875187730,Feeding America,Feeding America,660
1900853040223913,Count All Kids,Partnership for America's Children with Facebook Ad Credits,658
8325302025,Friends of the Earth U.S.,Friends of the Earth,658
1528980567353817,Love Has No Labels,Love Has No Labels with Facebook Ad Credits,644
203197030603239,8 Billion Trees,8 Billion Trees,641
103216521432154,Aaron Mackisey,Friends of Aaron Mackisey,641
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,641
9324910069,NRSC,NRSC,634
107654924064350,Pat Timmons-Goodson,PATRICIA TIMMONS-GOODSON FOR CONGRESS,632
106244251043808,Reuse Plastics,"AMERICAN CHEMISTRY COUNCIL, INC.",616
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,612
106663044307859,Mike Sievert,"T-MOBILE USA, INC.",608
131677553516197,Citizens Bank,CITIZENS FINANCIAL GROUP INC.,604
211826418997475,Rhode Island Coalition Against Gun Violence,Rhode Island Coalition Against Gun Violence,602
6204742571,Sierra Club,SIERRA CLUB,599
338028696036,Yahoo News,Verizon Media Inc,594
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,571
675471506247724,Adair for Congress,ADAIR FOR CONGRESS,566
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,564
2580750575289726,Raise the Bar on Resident Care,SEIU Healthcare 1199NE,563
266888050346874,Representative Nick Mattiello,Friends of Nick Mattiello,559
277005566267077,Blueland,Blueland,558
168051710543266,Lacy Johnson,Lacy Johnson for Congress,554
158791100909689,Concerned Veterans for America,Concerned Veterans for America,553
8501031021,VoteVets.org,VOTEVETS,547
2267285956849056,Donald Trump 2020 Fans,I Love My Freedom,546
92925746942,Judicial Watch,Judicial Watch,545
2353537341582545,Proud Patriots,Proud Patriots,537
393932827634250,Dissent Pins,Common Practice,525
828902563856302,Chuck Schumer D-NY,FRIENDS OF SCHUMER,519
309308412520731,Sandy Hook Promise,Sandy Hook Promise,505
473191156175163,EDF Action,Environmental Defense Action Fund,502
1456310534453054,Veteran Loans Online,"LMB OpCo, LLC",495
408250066356,Bill O'Reilly,"Bill Me, Inc.",480
105116370963006,RI State Representative-Elect David Morales,Friends of David Morales,476
114710126648118,Republican Dogs,Republican Dogs,463
51405613519,Focus on the Family,Focus on the Family,458
111393882812494,Amy McGrath,"AMY MCGRATH FOR SENATE, INC.",452
44819922949,Cranston Public Library,Cranston Public Library.  Funded by a grant from the American Library Association,447
136970253008258,Steve Stycos for Mayor,Friends of Steve Stycos,442
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",440
167586229923327,World Food Program USA,World Food Program USA,437
110897624021912,Herb Weiss for State Senate 15,Friends of Herb Weiss,437
443329669123990,USAFacts,USAFacts Institute,431
159964696102,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,425
278478315828826,CNN Original Series,"Turner Broadcasting Sales, Inc",422
25852730092,Care2,Care2 Inc,411
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",410
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,410
6820348410,Kirsten Gillibrand,Off the Sidelines,406
17432811417,Working Families Party,"Working Families Organization, Inc",404
1419388578092947,Anna Paulina Luna,ANNA PAULINA LUNA FOR CONGRESS,402
216397232833,Penzeys Spices,Penzeys Ltd,397
100668898359994,Michaud for Council at Large,Michaud for Newport,396
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,393
1449461518652183,4Patriots,4Patriots LLC,391
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,391
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,390
1424858414264105,Facebook Watch,"Facebook, Inc.",384
143528022388140,The Allstate Foundation,The Allstate Foundation,382
109814333905287,RIght from the Start,RIght from the Start,381
140357056032320,NEA Today,National Education Association,375
57403415485,Showtime Networks,Showtime Networks,373
7263476274,Mercy Corps,Mercy Corps,371
223055747744143,Beto O'Rourke,Powered By People,369
1338822066131069,Women's March,Women's March,368
213792049451918,Stand For America,Stand For America Inc,364
100256754899828,Patriot's Cave,Patriots Cave,354
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",353
6713653788,Gary Peters,PETERS FOR MICHIGAN,351
46093654473,National Republican Congressional Committee,NRCC,351
104159368020874,Mita 2020,Mita for Rhode Island,350
105577974544303,The USA Needs More Patriots,AmeriPolling,349
37618389051,United Way of Rhode Island,UNITED WAY OF RHODE ISLAND INC,346
596556607135301,The Earthling Co.,The Earthling Co.,345
356482637745012,Stansberry Research,Stansberry Research,342
717115395103069,PrintedKicks,Printed Kicks,340
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,338
200650357207240,I Love My Freedom,I Love My Freedom,338
100137754724934,Trump 2020 Supporters,Proud Right Winger,336
114009933764548,The Patriot Club,RightWingGear,335
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,331
8492293163,Environmental Defense Fund,Environmental Defense Fund,323
103597604713894,Team Trump Store,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,321
934438026690635,YouGov,YOUGOV AMERICA INC.,317
433919203362871,Bird + Stone,BIRD & STONE INC,311
461204744067686,Family Protection Association,Family Protection Association,310
101229485069553,America Votes Trump Out,TECH FOR CAMPAIGNS,308
102975771471410,Scott Zambarano for RI State Senate,Friends of Scott Zambarano,306
354716314909000,Swing Left,Swing Left,304
101127364972509,Dems For USA,Dems For USA,303
537709253344323,The News Break - News Break,These ads ran without a disclaimer,297
1204754733024419,People's Power Grab,ACRONYM,294
1883837055193241,Shield Republic,Shield Republic,284
106224464107240,Jo Jorgensen,Jo Jorgensen for President,282
101165966152,AFL-CIO,AFL-CIO,277
153558858555540,Michael J. McCaffrey,Michael J. McCaffrey for State Senate,275
106510734538398,Safe Schools RI,BUILD RI,267
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",267
132492254050920,American AF,AAF Nation,266
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,264
103026384819654,How to Vote,ACRONYM,261
169130470583214,Demand Justice,Demand Justice,261
109379100777665,Patriotism Isn't Dead,Patriot Polling,258
224730834537287,Rep. Dan McKiernan,Friends of Dan McKiernan,258
42002969352,Center on Budget and Policy Priorities,Center on Budget and Policy Priorities,252
834645469890446,Devin Nunes,DEVIN NUNES CAMPAIGN COMMITTEE,249
143055773143383,Patients For Affordable Drugs NOW,Patients for Affordable Drugs Now,249
203805062990264,Ben Shapiro,The Daily Wire,248
11111618026,Union of Concerned Scientists,"UNION OF CONCERNED SCIENTISTS, INC.",248
85452072376,Newsmax,Newsmax Media,242
100119981671668,Blue Senate,BLUE SENATE PAC,242
7976226799,The Daily Show,Comedy Central,240
2081864865362439,Mike Espy,MIKE ESPY FOR SENATE CAMPAIGN COMMITTEE,240
926650430723985,Really American,REALLY AMERICAN PAC,239
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,239
20876805343,March of Dimes,MARCH OF DIMES INC.,239
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,239
493811210669780,Creative Action Network,Creative Action Network,237
103373224404755,Impact Slates,COLLECTIVE IMPACT PAC,236
14413545701,Conservation Law Foundation,"CONSERVATION LAW FOUNDATION, INC.",233
643463669628493,Public Opinion Research Group,"Public Opinion Research Group, Inc",233
407664862957433,Ammar Campa-Najjar for Congress,AMMAR CAMPA-NAJJAR FOR CONGRESS,233
103445328057151,Vinny Gebhart - City Council - Ward 9,Friends of Vinny Gebhart,233
215199482635728,Alek Skarlatos,ALEK FOR OREGON,231
160513344045084,John Neely Kennedy,"John Kennedy for Us, Inc",229
223008867858902,American Action News,American Action News,225
167606528159,Dockers,Levi Strauss & Co.,224
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",224
206743952696198,Lower My Bills,These ads ran without a disclaimer,222
130467958471,Jason Lewis,Jason Lewis for Senate,222
15524934075,Banana Republic,Banana Republic,222
309798029121030,Everytown for Gun Safety,EVERYTOWN FOR GUN SAFETY VICTORY FUND (EVERYTOWN VICTORY FUND),221
206743952696198,Lower My Bills,"LMB OpCo, LLC",218
103315464587143,All Access,John Leroy Soderberg,217
11791104453,NRDC,Natural Resources Defense Council,215
892673067526965,Project War Path,Project War Path,215
513695272011123,The Genesis Prize,GPF NA LLC,214
109094260866130,Christie Fish- South Kingstown School Committee,Christie L Fish,211
305832706292882,American Gun Association,GunAssociation.org,211
215968684159,AFT - American Federation of Teachers,American Federation of Teachers,211
700806360047982,CFG Action,Club for Growth Action,209
201985873154112,Newport Buzz,Newport Buzz,208
69983322463,Ted Cruz,TED CRUZ FOR SENATE,208
1382195548475373,Maria Rivera For Mayor,Maria Rivera for Mayor,207
100982558170342,America Benefits Today,Dollar Informer,206
263925727303787,Ewa Dzwierzynski for Narragansett Town Council,Friends of Ewa Dzwierzynski,204
113666459994300,Big Dan Rodimer for Congress,RODIMER FOR CONGRESS,203
10423517786,Harvard Business Review,HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,200
405469100189512,Still My President - Donald Trump,Red State Politics LLC,199
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,199
681745912255844,John Cummings for Congress,CUMMINGS FOR CONGRESS,198
104351147973521,BLM Store,www.BLM.store,197
1136781033034012,Brave New Look,Brave New Look,196
106323360959211,Patriots Republic,Matthew James Stine,195
373814729643508,Let America Vote,LET AMERICA VOTE PAC,193
1527563887565895,Allen Waters for U.S. Senate,THE WATERS COMMITTEE,192
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,191
104521178045033,Philip M. Overton Jr.,Philip M. Overton Jr.,188
59386210330,American Lung Association,AMERICAN LUNG ASSOCIATION,187
109320440856128,Together Beat Hate,"Foundation to Combat Anti-Semitism, Inc.",184
907919839243616,My Faith Votes,My Faith Votes,183
74100576336,Facebook for Business,"Facebook, Inc.",182
95356211637,Ben Ferguson,Ben Ferguson show,182
85452072376,Newsmax,"NEWSMAX MEDIA, INC.",181
100848154957461,Ken Hopkins for Mayor of Cranston,Friends of Hopkins,180
143986912311328,University of Vermont Continuing and Distance Education,University of Vermont,179
1765033567057615,Full Frontal with Samantha Bee,WarnerMedia LLC,178
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,178
106973694007283,Keep America Great Again,KagaGear.com,178
159616034235,Walmart,WALMART INC.,176
112860320083888,The Jamestown Library Campaign,The Jamestown Philomenian Library Foundation,175
55549065733,Voto Latino,VOTO LATINO INC.,174
355316521236121,John Cornyn,Cornyn Majority Texas,172
333710103706307,Giffords,GIFFORDS PAC,172
560140464159364,Stand for the 2nd Amendment,SFT2 Tactical Supply,171
100233228182981,Madison Cawthorn for Congress,CAWTHORN FOR NC,170
108557097612242,Vote By Mail PAC,Vote By Mail PAC,170
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,168
242077219243971,The Presidential Coalition,The Presidential Coalition,165
598924810530984,Keeping America Great,FamTeeWorld,164
2078647579047586,Project Pulso,Pulso,164
1107973016071967,Wesley Hunt,Hunt for Congress,164
105269984593079,The Way I See It,Focus Features,161
1610834479233860,Fight For Reform,End Citizens United Non-federal,160
103185334702225,Stop Trump PAC,STOP 45 PAC,160
17911165812,Covenant House International,Covenant House,158
277414242013,Joyce Elliott,JOYCE ELLIOTT FOR CONGRESS,158
1556932204325823,ProgressPop,ProgressPop,157
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,157
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",156
6165653060,AFSCME,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,154
36872302227,Cory Booker,Cory Booker for Senate,154
102671331487937,I Love My Freedom Store,I Love My Freedom,153
1439829396312534,The Movement for Black Lives,Movement for Black Lives,153
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,152
124155874263916,Participant Media,Participant Media,150
1005566252861190,VOTEPROCHOICE,DEMOCRATS.COM,149
105577974544303,The USA Needs More Patriots,Anthony Alexander Morales,149
872842866161157,One Nation Design,One Nation Design,148
7145381235,American Jewish World Service - AJWS,"AMERICAN JEWISH WORLD SERVICE, INC.",148
103406084765618,Kohlman for House 38,Friends of Don Kohlman,146
17023576156,The Leadership Conference on Civil and Human Rights,Leadership Conference Education Fund,146
142992759853421,Be A Hero,BE A HERO PAC,145
586751814690068,Joni Ernst,Joni for Iowa,142
57259033959,AARP,AARP,142
1128468833877262,Leave It to Kliever - Candidate for North Kingstown Town Council,John Kliever,141
232340434641674,Steven Ferrandi for Narragansett Town Council,Steven Ferrandi for Narragansett Town Council,141
209516845093,NRDC Action Fund,NRDC Action Fund,139
118502801658228,Young Kim,Young Kim for Congress,138
195670133784207,Charlestown Citizens Alliance,Charlestown Citizens Alliance,138
118686519962406,NIOSH Aerosol Respirator and Face Shield Protection for The General Public,"Eastern PPE Imports, LLC",136
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,136
182616238486183,Federal Student Aid,"Federal Student Aid, an office of the U.S. Department of Education",136
1115289325204388,Paul Jones for North Smithfield,Friends of Paul M Jones,136
1683659714985244,Phil Ehr,EHR FOR CONGRESS,135
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),135
905962876138436,United Brotherhood of Carpenters and Joiners of America,United Brotherhood of Carpenters and Joiners of America,135
30708742052,FCTRY,FCTRY,133
8047221596,Save the Children US,"SAVE THE CHILDREN FEDERATION, INC.",133
17203056985,Partners In Health,Partners In Health,132
593289284500311,Trump Rack,BOXD Marketing,132
76625396025,CDC,U.S. Centers for Disease Control and Prevention with Facebook Ad Credits,131
1600352356914768,PushBlack,PushBlack,131
11653741889,Ad Council,Ad Council with Facebook Ad Credits,130
1934191280189700,Health Care Voter,Health Care Voter,130
102875587947942,Keep Trump In Office,Keep Trump In Office,129
58736997707,Marco Rubio,Marco Rubio for Senate,129
1571576279741760,Boston Spirit,David Zimmerman,129
6820348410,Kirsten Gillibrand,Gillibrand for Senate,128
113936677070107,Scott Phillips for Warwick City Council - Ward 1,Friends of Scott Phillips,128
100724721707100,David J Place,David Place Place,128
894096170667732,Ashley Hinson,Ashley Hinson For Congress,127
1055873511190792,Hello Resistance,Hello Resistance Apparel,125
879713932236690,Gregory Mancini for Town Council,Friends of Gregory Mancini,125
6236054211,Brady,Brady Campaign to Prevent Gun Violence,124
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,123
106667854471975,Outspoken,Log Cabin Republicans,121
116238930177726,Artsiful,Brad Aaron Shaw,121
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,120
10128918116,Gavin Newsom,NEWSOM FOR CALIFORNIA GOVERNOR 2022,120
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,120
21559454473,FAIR,FEDERATION FOR AMERICAN IMMIGRATION REFORM,118
1799282383731277,TwoSeventy,Alexander Jared Deutsch,118
102617961152741,Barbara Bollier,BOLLIER FOR KANSAS,118
5943727453,American Humane,American Humane,117
376776419037747,Turning Point USA,Turning Point USA,117
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",117
121601949390534,Southern New England Solar Pros,These ads ran without a disclaimer,117
110439270638992,NE1else,Time Management LLc,116
169294473121454,Policetees.com,These ads ran without a disclaimer,116
182620315479,Plan International USA,Plan International USA,116
111445343958423,Brian Dunckley,Friends of Brian Dunckley,116
1690071827911682,Cleancult,cleancult,115
100722328329613,Every Single Vote,Every Single Vote,115
236369846383459,Congressional Black Caucus PAC,Congressional Black Caucus PAC,114
224331731237175,"Jon Keith - Senate, RI",Jonathan J Keith,114
2309566456030859,Human Coalition Action,Human Coalition Action,113
139398939438430,Left Action,Left Action LLC,113
406456986070332,Matt Gaetz,Friends of Matt Gaetz,113
2283535575207809,Ditch Mitch,DITCH FUND,111
442553959494293,Pay Up Climate Polluters,Center for Climate Integrity,111
2037695643113766,Blexit,Blexit Foundation,111
46347342434,EMILY's List,EMILY'S LIST,110
38471053686,Elizabeth Warren,"WARREN DEMOCRATS, INC.",109
1109093812491437,Blaze Media,Blaze Media LLC,109
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,109
352227461608887,Kate Leonard,Judith Lee Shoemaker,108
112230273854057,Frank Picozzi for Mayor of Warwick,Picozzi For Mayor,108
326974419055,Xfinity,COMCAST CORPORATION,108
419992651425033,Guardianes del Pueblo-Consumer Law Group,Consumer Law Group,107
103009074622196,Revenue for Rhode Island,Revenue for Rhode Island,107
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",107
1836138529938551,Greater Half,Greater Half,106
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,105
456708538089334,Mayor Joe Solomon,Joseph J Solomon,105
1648154845427417,Doggy Do Good,Do Something Good LLC,105
260066631030069,Hunt for RI District 68,Friends of William Hunt,105
50982313030,Food & Water Watch,Food & Water Watch,104
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",103
109976445836,Darim Online,Darim Online,103
108040860966923,Gina Giramma for RI State Representative District 34,Friends of Gina Giramma,103
253791814655400,Doug Collins,"COLLINS FOR SENATE, INC.",103
15771560300,Earthjustice,EARTHJUSTICE,102
115381416978578,House Flag Decor,These ads ran without a disclaimer,102
100232914922147,Spike Cohen,Jo Jorgensen for President,102
1163921807008864,MINT & LILY,Mint&Lily,102
841674172695329,Self-Care Is For Everyone,These ads ran without a disclaimer,102
210333902420876,Sean Parnell,AMERICANS FOR PARNELL COMMITTEE,101
1530883997194411,United States Constitution,Flag and Cross,101
82106496620,AARP New York,AARP,≤100
108692310594568,UNITE HERE,UNITE HERE PAC,≤100
530604487365010,Old Glory Flagpole Kits,Service First,≤100
19746387261,Humane Society International,Humane Society International,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
109984394118472,Mask Exemption Cards,Mask Exemption Cards,≤100
23790541544,Democrats,DCCC,≤100
109526232935380,Synthisophy,Synthisophy,≤100
103232231535182,Truly Loyal Patriots,Truly Loyal Patriots,≤100
193618220508,LIFE Today,LIFE Outreach International,≤100
1048486145183452,We Testify,We Testify,≤100
100503125041111,Leonela Felix for State Representative,Friends of Leonela Felix,≤100
60449667441,Family Research Council,FAMILY RESEARCH COUNCIL,≤100
104099074492299,Derrick Van Orden,VAN ORDEN FOR CONGRESS,≤100
114646533630729,Yes. Every Kid.,"yes. every kid, Inc.",≤100
49651563727,Live Action,Live Action,≤100
129255907131113,NumbersUSA,NUMBERSUSA EDUCATION AND RESEARCH FOUNDATION,≤100
105707511217866,Communities Joining Hands,Elena Zhan,≤100
420785874975425,Conservative Institute,The Conservative Institute,≤100
105010030848236,Bryant Cameron Webb,DR. CAMERON WEBB FOR CONGRESS,≤100
104089378027523,The Water Guys,These ads ran without a disclaimer,≤100
257019421075897,Cory Gardner,Cory Gardner for Senate,≤100
103644036958,United Association,United Association Political Education Committee,≤100
195530355493,Chicks On The Right,Chicks on the Right,≤100
585942765164217,Elect Democratic Women,ELECT DEMOCRATIC WOMEN,≤100
113553048669158,Rick Scott,TEAM RICK SCOTT,≤100
21455818797,Feed the Children,"FEED THE CHILDREN, INC.",≤100
113696667080942,Mary Ann Shallcross Smith for Representative,Friends of Mary Ann Shallcross Smith,≤100
6316744206,Jon Tester,MONTANANS FOR TESTER,≤100
173837496125511,Conscious Step,Conscious Step,≤100
111247143710255,Black Beard Fire Starters,These ads ran without a disclaimer,≤100
111324359048459,Dr. Roger Marshall,KANSANS FOR MARSHALL,≤100
101106518409506,Andrew Benn for BWRSD School Committee,R Andrew Benn,≤100
15687409793,World Wildlife Fund,World Wildlife Fund,≤100
2019228981443626,She the People,She The People,≤100
279813765513458,Lauren Carson,Friends of Lauren Carson,≤100
104828184642496,Friends of Chris Hogan,Christopher James Hogan,≤100
20395377020,Old Navy,Old Navy LLC,≤100
131306317680000,Social Goods,"Social Goods, LLC",≤100
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,≤100
629732217415068,Republican Party,Greater Half,≤100
6096369029,Comedy Central,Comedy Central,≤100
114308365327046,Travis Scott,These ads ran without a disclaimer,≤100
103028461095869,StarBright,These ads ran without a disclaimer,≤100
108109934203874,Insta Shop Boutique,Insta Shop Boutique,≤100
153278754738777,Climate Reality,The Climate Reality Project,≤100
126694924050678,Xavier Becerra,Becerra for Attorney General 2022,≤100
1438808983108348,BOLD PAC,CHC BOLD PAC,≤100
1416576541903682,SK DTC,South Kingstown Democratic Town Committee,≤100
102595184871177,Rhode Island for Jorgensen Jo20.com,Patrick F Ford,≤100
102564128179023,Truth to Power,TRUTH TO POWER,≤100
115024746010017,MediaWise,MediaWise,≤100
8550121410,Free Speech America Project,MEDIA RESEARCH CENTER,≤100
267180743723148,National Geographic Society,National Geographic Society,≤100
11309713071,Gates Foundation,Bill & Melinda Gates Foundation,≤100
108118933908193,Next Level Goods,Next Level Goods LLC,≤100
121067011091,Arab American Institute,Arab American Institute with Facebook Ad Credits,≤100
128167457221813,Public Transportation,Voices for Public Transit,≤100
7292655492,MoveOn,MOVEON.ORG CIVIC ACTION,≤100
331037760381749,Sierra Magazine,SIERRA CLUB,≤100
103911824657671,Health Insurance,Michael Melen,≤100
1121064611564743,"Kendra Anderson for RI State Senate, District 31",Friends of Kendra Anderson,≤100
258307428099880,Jon Brien for Mayor,Jon D Brien,≤100
181183059253295,Dorsal Bracelets,Dorsal Bracelets,≤100
142370046577999,Shahid Buttar for Congress,Shahid Buttar for Congress Committee,≤100
110387334065693,Building Newport's Future,Committee Building Newport's Future,≤100
67626834312,National Women's Law Center,National Women's Law Center,≤100
128191957875317,Cooking With Hope,Soyoung Cho,≤100
243510442756370,Justice Democrats,JUSTICE DEMOCRATS PAC,≤100
