Page ID,Page Name,Disclaimer,Amount Spent (USD)
7860876103,Joe Biden,BIDEN VICTORY FUND,235667
156968474833352,Stop Republicans,Stop Republicans,181680
108824017345866,Facebook,"Facebook, Inc.",135938
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,125390
328072970642479,Jaime Harrison,JAIME HARRISON FOR US SENATE,125368
100387821391085,Coalition for Safe and Secure Data,Coalition for Safe and Secure Data,117489
367152833370567,Instagram,"Facebook, Inc.",104770
153080620724,Donald J. Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,88369
101279451606075,Democratic Strategy Institute,Democratic Strategy Institute,79148
20531316728,Facebook App,"Facebook, Inc.",73172
111581113532778,Yes on 2: Ranked Choice Voting,Ranked Choice Voting 2020 Committee,66327
24413227922,Kamala Harris,BIDEN VICTORY FUND,56742
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,53825
20787991568,Senate Democrats,DSCC,52374
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,47801
198899403470180,Massachusetts Right to Repair Coalition,Mass Right To Repair Committee,46283
2330577043935831,Sara Gideon,SARA GIDEON FOR MAINE,42125
110018833813683,Flip the Senate,SMP,30915
280034132055819,WhatsApp,WhatsApp Inc.,30273
925007000949719,ExxonMobil,Exxon Mobil Corporation,30105
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,27677
165987503528599,Lindsey Graham,"TEAM GRAHAM, INC.",25621
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,25476
100391581727524,Defeat By Tweet,DEFEAT BY TWEET,24155
202626512363,U.S. Census Bureau,U.S. Census Bureau,23703
103983379801,Texas Democratic Party,SUPER STATES 2020,22206
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,20796
105756057589080,The Lincoln Project,The Lincoln Project,19755
1771156219840594,Team Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,19679
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,17536
602714436529710,End Citizens United,END CITIZENS UNITED,14437
105732744375701,Steve Bullock,MONTANANS FOR BULLOCK,13904
605168822998856,314 Action,314 ACTION FUND,13899
1336293769761923,Jon Ossoff,JON OSSOFF FOR SENATE,13717
228754857151053,House Majority PAC,House Majority PAC,13395
115741636061,Eastern Bank,Eastern Bank,13046
120945717945722,Uber,Uber,12657
428821014132730,Katie Porter,Katie Porter For Congress,12127
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,10978
111428049989,Cal Cunningham,CAL FOR NC,9588
6500552187,Hulu,"HULU, LLC",9412
328853823844484,Balance of Power,Balance of Power,9148
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,8970
101591551371555,Fire Mitch. Save America.,SAVE AMERICA FUND,8901
378882682204996,Michelle Wu,The Wu Committee,8745
7833534974,Florida Democratic Party,Florida Democratic Party,8284
176789922364429,Steve Daines,STEVE DAINES FOR MONTANA,8060
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,7623
259130650776119,Mitch McConnell,MCCONNELL SENATE COMMITTEE,7447
19554217292,American Heart Association: You're the Cure,American Heart Association,7204
538649879867825,Red Table Talk,"Facebook, Inc.",7109
80562389320,NARAL Pro-Choice America,NARAL Pro-Choice America,6991
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,6953
104614641200137,MeidasTouch,MEIDASTOUCH,6874
107210084216238,Humanity Forward,Humanity Forward,6810
456426371143722,Center on Civic Engagement,Center on Civic Engagement,6620
105199626748,Massachusetts Republican Party,Massachusetts Republican Party,6569
244929708853349,Spotify,Spotify USA Inc.,6468
104346771140701,Kevin O'Connor for US Senate,Kevin O’Connor for US Senate,6431
9002965673,Freeform,Freeform,6404
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,6340
675471506247724,Adair for Congress,ADAIR FOR CONGRESS,6281
104856814505092,The Kids Guide,The Kids Guide,6255
327837911149503,2A4Life,2A4LIFE LLC,6207
6726182861,Mike Pence,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,5933
1635441679872518,Kimberly Klacik,Kim Klacik for Congress,5925
107654924064350,Pat Timmons-Goodson,PATRICIA TIMMONS-GOODSON FOR CONGRESS,5905
10150100007820094,Wendy Davis,WENDY DAVIS FOR CONGRESS,5835
5435784683,Greenpeace USA,"GREENPEACE, INC.",5744
96935476345,Democratic Governors Association (DGA),DEMOCRATIC ACTION,5467
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,5434
1061240530648502,Joe Collins,JOE COLLINS FOR CONGRESS,5375
207116385995301,Massachusetts Clean Energy Center,Timothy A Davies,5290
314499212242,Pfizer,Pfizer Inc.,5242
104919517531062,Vote Yes For Fairness,Vote Yes for Fairness,5237
277005566267077,Blueland,Blueland,5222
95181800661,Levi's,Levi's®,5155
23875187730,Feeding America,Feeding America,5136
8501031021,VoteVets.org,VOTEVETS,5111
791543660926838,"I'll go ahead and keep my guns, Thanks",2A4LIFE LLC,5102
18982436812,ACLU,American Civil Liberties Union,5079
203197030603239,8 Billion Trees,8 Billion Trees,5073
8325302025,Friends of the Earth U.S.,Friends of the Earth,5068
100926135067368,Defend Your Police,Defend Your Police,4884
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",4729
127225910653607,PragerU,PragerU,4708
393932827634250,Dissent Pins,Common Practice,4635
33713453361,Amazon Prime Video,Amazon Prime Video,4615
278490715553293,Martha McSally,MCSALLY FOR SENATE INC,4539
2352630938293825,Mytacticalpromos,Entremax,4514
9465008123,Amazon.com,These ads ran without a disclaimer,4463
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,4420
679171239164792,Supermajority,"Supermajority PAC, https://supermajority.com/pac/. Not authorized by any candidate or candidate's committee.",4389
828902563856302,Chuck Schumer D-NY,FRIENDS OF SCHUMER,4312
33713453361,Amazon Prime Video,These ads ran without a disclaimer,4243
354716314909000,Swing Left,Swing Left,4088
275364153020286,Massachusetts Voter Table,"THIRD SECTOR NEW ENGLAND, INC.",4001
326974419055,Xfinity,COMCAST CORPORATION,3992
6204742571,Sierra Club,SIERRA CLUB,3985
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,3904
309308412520731,Sandy Hook Promise,Sandy Hook Promise,3889
598187300607578,Norfolk County Sheriff Jerry McDermott,COMMITTEE TO ELECT JERRY MCDERMOTT,3868
45002877992,FOX,FOX Broadcasting,3779
1528980567353817,Love Has No Labels,Love Has No Labels with Facebook Ad Credits,3739
168051710543266,Lacy Johnson,Lacy Johnson for Congress,3733
2267285956849056,Donald Trump 2020 Fans,I Love My Freedom,3726
2353537341582545,Proud Patriots,Proud Patriots,3711
105269984593079,The Way I See It,Focus Features,3708
106244251043808,Reuse Plastics,"AMERICAN CHEMISTRY COUNCIL, INC.",3683
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,3683
111393882812494,Amy McGrath,"AMY MCGRATH FOR SENATE, INC.",3617
338028696036,Yahoo News,Verizon Media Inc,3604
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,3572
167586229923327,World Food Program USA,World Food Program USA,3533
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,3518
6820348410,Kirsten Gillibrand,Off the Sidelines,3510
1900853040223913,Count All Kids,Partnership for America's Children with Facebook Ad Credits,3455
9324910069,NRSC,NRSC,3433
223055747744143,Beto O'Rourke,Powered By People,3409
158791100909689,Concerned Veterans for America,Concerned Veterans for America,3375
6713653788,Gary Peters,PETERS FOR MICHIGAN,3355
207116385995301,Massachusetts Clean Energy Center,MassCEC,3338
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,3289
97279934919,bp America,BP CORPORATION NORTH AMERICA INC.,3200
1338822066131069,Women's March,Women's March,2998
407664862957433,Ammar Campa-Najjar for Congress,AMMAR CAMPA-NAJJAR FOR CONGRESS,2986
106663044307859,Mike Sievert,"T-MOBILE USA, INC.",2979
433919203362871,Bird + Stone,BIRD & STONE INC,2963
596556607135301,The Earthling Co.,The Earthling Co.,2920
10423517786,Harvard Business Review,HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,2882
59254639983,Boston Medical Center,BOSTON MEDICAL CENTER,2877
92925746942,Judicial Watch,Judicial Watch,2847
131677553516197,Citizens Bank,CITIZENS FINANCIAL GROUP INC.,2823
150473787512,MIRA: Massachusetts Immigrant & Refugee Advocacy Coalition,Massachusetts Immigrant and Refugee Advocacy Coalition,2761
408250066356,Bill O'Reilly,"Bill Me, Inc.",2745
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,2723
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",2719
114710126648118,Republican Dogs,Republican Dogs,2705
17432811417,Working Families Party,"Working Families Organization, Inc",2649
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,2602
100119981671668,Blue Senate,BLUE SENATE PAC,2578
2081864865362439,Mike Espy,MIKE ESPY FOR SENATE CAMPAIGN COMMITTEE,2542
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",2524
1419388578092947,Anna Paulina Luna,ANNA PAULINA LUNA FOR CONGRESS,2467
7263476274,Mercy Corps,Mercy Corps,2464
278478315828826,CNN Original Series,"Turner Broadcasting Sales, Inc",2412
216397232833,Penzeys Spices,Penzeys Ltd,2412
200650357207240,I Love My Freedom,I Love My Freedom,2404
8492293163,Environmental Defense Fund,Environmental Defense Fund,2379
493811210669780,Creative Action Network,Creative Action Network,2370
303167829786891,Ed Markey,THE MARKEY COMMITTEE,2369
1456310534453054,Veteran Loans Online,"LMB OpCo, LLC",2340
443329669123990,USAFacts,USAFacts Institute,2335
57403415485,Showtime Networks,Showtime Networks,2330
103373224404755,Impact Slates,COLLECTIVE IMPACT PAC,2329
159964696102,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,2300
20876805343,March of Dimes,MARCH OF DIMES INC.,2288
101121941614539,John Cronin for State Senate,Cronin Committee,2263
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",2259
100256754899828,Patriot's Cave,Patriots Cave,2258
100137754724934,Trump 2020 Supporters,Proud Right Winger,2258
1589008304668402,Renew MA Coalition,RENEW MASSACHUSETTS COALITION  INC,2253
143528022388140,The Allstate Foundation,The Allstate Foundation,2248
717115395103069,PrintedKicks,Printed Kicks,2227
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,2188
51405613519,Focus on the Family,Focus on the Family,2164
926650430723985,Really American,REALLY AMERICAN PAC,2164
101127364972509,Dems For USA,Dems For USA,2163
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,2147
25852730092,Care2,Care2 Inc,2106
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",2103
302182941354,AARP Advocates,AARP,2077
140357056032320,NEA Today,National Education Association,2064
1449461518652183,4Patriots,4Patriots LLC,2063
2054286024792538,It's Our Move,Barr Foundation,2043
46093654473,National Republican Congressional Committee,NRCC,2008
1424858414264105,Facebook Watch,"Facebook, Inc.",1981
134728729902219,Voter Rights Action,Voter Rights Action,1972
213792049451918,Stand For America,Stand For America Inc,1964
103597604713894,Team Trump Store,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,1942
142278567941,Massachusetts Teachers Association,Massachusetts Teachers Association,1910
114009933764548,The Patriot Club,RightWingGear,1893
101165966152,AFL-CIO,AFL-CIO,1833
1883837055193241,Shield Republic,Shield Republic,1823
105577974544303,The USA Needs More Patriots,AmeriPolling,1820
106224464107240,Jo Jorgensen,Jo Jorgensen for President,1816
1204754733024419,People's Power Grab,ACRONYM,1799
934438026690635,YouGov,YOUGOV AMERICA INC.,1670
135777503254955,Volunteer Science,Volunteer Science Inc,1659
169130470583214,Demand Justice,Demand Justice,1655
203805062990264,Ben Shapiro,The Daily Wire,1654
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,1651
101229485069553,America Votes Trump Out,TECH FOR CAMPAIGNS,1637
892673067526965,Project War Path,Project War Path,1637
7145381235,American Jewish World Service - AJWS,"AMERICAN JEWISH WORLD SERVICE, INC.",1628
143055773143383,Patients For Affordable Drugs NOW,Patients for Affordable Drugs Now,1616
461204744067686,Family Protection Association,Family Protection Association,1612
132492254050920,American AF,AAF Nation,1610
17203056985,Partners In Health,Partners In Health,1607
215199482635728,Alek Skarlatos,ALEK FOR OREGON,1603
643463669628493,Public Opinion Research Group,"Public Opinion Research Group, Inc",1584
55549065733,Voto Latino,VOTO LATINO INC.,1579
103026384819654,How to Vote,ACRONYM,1575
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",1557
356482637745012,Stansberry Research,Stansberry Research,1550
7976226799,The Daily Show,Comedy Central,1548
1425865851021246,Stephanie K. Fattman,Stephanie Fattman,1531
11791104453,NRDC,Natural Resources Defense Council,1530
142992759853421,Be A Hero,BE A HERO PAC,1512
118686519962406,NIOSH Aerosol Respirator and Face Shield Protection for The General Public,"Eastern PPE Imports, LLC",1511
1081577605248505,Elect Better USA,John E Palmer,1505
277414242013,Joyce Elliott,JOYCE ELLIOTT FOR CONGRESS,1502
38471053686,Elizabeth Warren,"WARREN DEMOCRATS, INC.",1493
513695272011123,The Genesis Prize,GPF NA LLC,1487
242077219243971,The Presidential Coalition,The Presidential Coalition,1478
124155874263916,Participant Media,Participant Media,1462
36872302227,Cory Booker,Cory Booker for Senate,1457
167606528159,Dockers,Levi Strauss & Co.,1439
1136781033034012,Brave New Look,Brave New Look,1431
884042038424164,Christina Eckert for State Representative of 2nd Essex District,Campaign to Elect Christina Eckert for State Representative,1418
8047221596,Save the Children US,"SAVE THE CHILDREN FEDERATION, INC.",1418
102617961152741,Barbara Bollier,BOLLIER FOR KANSAS,1395
107171061008131,Mass Housing Coalition,Massachusetts Housing Coalition,1382
15524934075,Banana Republic,Banana Republic,1376
74100576336,Facebook for Business,"Facebook, Inc.",1371
373814729643508,Let America Vote,LET AMERICA VOTE PAC,1370
405469100189512,Still My President - Donald Trump,Red State Politics LLC,1362
104351147973521,BLM Store,www.BLM.store,1362
85452072376,Newsmax,Newsmax Media,1351
14413545701,Conservation Law Foundation,"CONSERVATION LAW FOUNDATION, INC.",1333
109379100777665,Patriotism Isn't Dead,Patriot Polling,1329
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,1303
130467958471,Jason Lewis,Jason Lewis for Senate,1292
311109592866662,Fund Our Future,Massachusetts Education Justice Alliance,1279
1683659714985244,Phil Ehr,EHR FOR CONGRESS,1269
223008867858902,American Action News,American Action News,1265
834645469890446,Devin Nunes,DEVIN NUNES CAMPAIGN COMMITTEE,1259
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,1255
103185334702225,Stop Trump PAC,STOP 45 PAC,1253
108557097612242,Vote By Mail PAC,Vote By Mail PAC,1227
112767101113,AARP Massachusetts,AARP,1224
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,1210
554518314571405,Mass Retirees,"Retired State, County and Municipal Employees Association of Massachusetts",1202
159616034235,Walmart,WALMART INC.,1200
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,1193
30708742052,FCTRY,FCTRY,1182
206743952696198,Lower My Bills,These ads ran without a disclaimer,1171
143986912311328,University of Vermont Continuing and Distance Education,University of Vermont,1168
905962876138436,United Brotherhood of Carpenters and Joiners of America,United Brotherhood of Carpenters and Joiners of America,1166
113666459994300,Big Dan Rodimer for Congress,RODIMER FOR CONGRESS,1163
112736695910012,Massachusetts Parents United,Massachusetts Parents United,1157
236369846383459,Congressional Black Caucus PAC,Congressional Black Caucus PAC,1154
160513344045084,John Neely Kennedy,"John Kennedy for Us, Inc",1151
333710103706307,Giffords,GIFFORDS PAC,1148
6820348410,Kirsten Gillibrand,Gillibrand for Senate,1120
109320440856128,Together Beat Hate,"Foundation to Combat Anti-Semitism, Inc.",1109
537709253344323,The News Break - News Break,These ads ran without a disclaimer,1108
206743952696198,Lower My Bills,"LMB OpCo, LLC",1107
266602360083204,The Children's Trust,"CHILDREN'S TRUST, INC",1104
1439829396312534,The Movement for Black Lives,Movement for Black Lives,1103
59386210330,American Lung Association,AMERICAN LUNG ASSOCIATION,1100
69983322463,Ted Cruz,TED CRUZ FOR SENATE,1100
280792781023,Marc Lombardo,Representative Marc Lombardo,1094
103106158056324,Clean Power for America,AMERICAN WIND ENERGY ASSOCIATION,1078
700806360047982,CFG Action,Club for Growth Action,1068
1765033567057615,Full Frontal with Samantha Bee,WarnerMedia LLC,1066
106973694007283,Keep America Great Again,KagaGear.com,1052
121067011091,Arab American Institute,Arab American Institute with Facebook Ad Credits,1052
80080296729,The Greater Boston Food Bank,"GREATER BOSTON FOOD BANK, INC., THE",1050
872842866161157,One Nation Design,One Nation Design,1042
100982558170342,America Benefits Today,Dollar Informer,1035
105010030848236,Bryant Cameron Webb,DR. CAMERON WEBB FOR CONGRESS,1035
569773883535039,SunLife Solar,SunLife LLC,1032
106323360959211,Patriots Republic,Matthew James Stine,1032
6236054211,Brady,Brady Campaign to Prevent Gun Violence,1031
100290731515324,Fix Our Senate,Fix Our Senate,1030
102671331487937,I Love My Freedom Store,I Love My Freedom,1030
658739734196897,CVS Health,CVS HEALTH CORPORATION,1025
598924810530984,Keeping America Great,FamTeeWorld,1014
681745912255844,John Cummings for Congress,CUMMINGS FOR CONGRESS,1013
209516845093,NRDC Action Fund,NRDC Action Fund,1006
1690071827911682,Cleancult,cleancult,1002
125179374733697,Big News Buzz,Resource Media,1000
100233228182981,Madison Cawthorn for Congress,CAWTHORN FOR NC,996
907919839243616,My Faith Votes,My Faith Votes,986
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",983
305832706292882,American Gun Association,GunAssociation.org,979
2283535575207809,Ditch Mitch,DITCH FUND,979
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,971
309798029121030,Everytown for Gun Safety,EVERYTOWN FOR GUN SAFETY VICTORY FUND (EVERYTOWN VICTORY FUND),970
1571576279741760,Boston Spirit,David Zimmerman,964
17911165812,Covenant House International,Covenant House,964
134292839996780,Massachusetts Nurses Association,MASSACHUSETTS NURSES ASSOCIATION,964
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",961
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,950
1438808983108348,BOLD PAC,CHC BOLD PAC,950
1610834479233860,Fight For Reform,End Citizens United Non-federal,942
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",942
1600352356914768,PushBlack,PushBlack,938
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,936
85452072376,Newsmax,"NEWSMAX MEDIA, INC.",936
1163921807008864,MINT & LILY,Mint&Lily,935
1556932204325823,ProgressPop,ProgressPop,935
2037695643113766,Blexit,Blexit Foundation,934
46347342434,EMILY's List,EMILY'S LIST,928
1005566252861190,VOTEPROCHOICE,DEMOCRATS.COM,926
1648154845427417,Doggy Do Good,Do Something Good LLC,925
355316521236121,John Cornyn,Cornyn Majority Texas,924
1055873511190792,Hello Resistance,Hello Resistance Apparel,915
442553959494293,Pay Up Climate Polluters,Center for Climate Integrity,911
58654176998,Patrick O'Connor,The O'Connor Committee,895
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,893
477317649047700,State Representative Tim Whelan,Timothy R Whelan,892
17023576156,The Leadership Conference on Civil and Human Rights,Leadership Conference Education Fund,888
1107973016071967,Wesley Hunt,Hunt for Congress,881
118502801658228,Young Kim,Young Kim for Congress,880
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,878
131306317680000,Social Goods,"Social Goods, LLC",877
95356211637,Ben Ferguson,Ben Ferguson show,875
2078647579047586,Project Pulso,Pulso,870
6316744206,Jon Tester,MONTANANS FOR TESTER,866
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,859
593289284500311,Trump Rack,BOXD Marketing,859
108190090946506,Emmanuel Gregoriades,These ads ran without a disclaimer,858
10128918116,Gavin Newsom,NEWSOM FOR CALIFORNIA GOVERNOR 2022,857
109976445836,Darim Online,Darim Online,851
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),849
102875587947942,Keep Trump In Office,Keep Trump In Office,848
110439270638992,NE1else,Time Management LLc,835
108450437530801,Sally Kerans for State Representative,Committee to Elect Sally Kerans,826
182616238486183,Federal Student Aid,"Federal Student Aid, an office of the U.S. Department of Education",822
1934191280189700,Health Care Voter,Health Care Voter,814
118655258837074,Senator Dean A. Tran,The CTE Dean Tran,811
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,808
57259033959,AARP,AARP,804
820914691282294,State Representative Paul Schmid,Schmid Committee,798
5943727453,American Humane,American Humane,795
173837496125511,Conscious Step,Conscious Step,791
248162439109534,Massachusetts Local News - News Break,These ads ran without a disclaimer,776
105577974544303,The USA Needs More Patriots,Anthony Alexander Morales,776
116238930177726,Artsiful,Brad Aaron Shaw,775
106431740799515,Susan Moran for State Senate,CTE Susan Moran,767
841674172695329,Self-Care Is For Everyone,These ads ran without a disclaimer,766
585942765164217,Elect Democratic Women,ELECT DEMOCRATIC WOMEN,752
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,752
365542540667577,Partnership for Patient and Doctors' Rights,Partnership for Patient Doctor's Rights,750
142370046577999,Shahid Buttar for Congress,Shahid Buttar for Congress Committee,736
103644036958,United Association,United Association Political Education Committee,725
1799282383731277,TwoSeventy,Alexander Jared Deutsch,722
100318944827269,Amy Kennedy,AMY KENNEDY FOR CONGRESS,721
26006662641,Arizona Democratic Party,Arizona Democratic Party,716
102564128179023,Truth to Power,TRUTH TO POWER,716
169294473121454,Policetees.com,These ads ran without a disclaimer,714
58736997707,Marco Rubio,Marco Rubio for Senate,714
11653741889,Ad Council,Ad Council with Facebook Ad Credits,708
23790541544,Democrats,DCCC,707
748581838608026,Alex Mendez for State Senate,Alex Mendez for State Senate,705
15771560300,Earthjustice,EARTHJUSTICE,700
281884085611820,Tedra Cobb,COMMITTEE TO ELECT TEDRA COBB,699
175797376373,"WaterFurnace Geothermal Heating, Cooling & Hot Water","WATERFURNACE INTERNATIONAL, INC.",699
118269091671380,The Home T,THE HOME T,698
530604487365010,Old Glory Flagpole Kits,Service First,694
76625396025,CDC,U.S. Centers for Disease Control and Prevention with Facebook Ad Credits,693
243510442756370,Justice Democrats,JUSTICE DEMOCRATS PAC,691
7292655492,MoveOn,MOVEON.ORG CIVIC ACTION,687
19972147679,SEIU,SEIU,687
11309713071,Gates Foundation,Bill & Melinda Gates Foundation,686
219247332354785,Phil Arballo for Congress,ARBALLO FOR CONGRESS,685
317478631639969,State Rep. Lenny Mirra,The Committee to Elect Leonard Mirra,677
139398939438430,Left Action,Left Action LLC,677
1925751504337881,MJ Hegar,MJ FOR TEXAS,676
1703389286598916,Rep. Nick Boldyga,The BOLDYGA CMTE,665
143918965819068,Matt Kelly for State Senate,Committee to Elect Matt Kelly,665
1013304945470529,My Pride Apparel,My Pride Apparel,664
100125758221008,"Tom Hoye Register of Probate, Bristol County",CTE Tom Hoye,663
586751814690068,Joni Ernst,Joni for Iowa,662
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",661
6787988478,Physicians for Human Rights,"PHYSICIANS FOR HUMAN RIGHTS, INC.",659
50982313030,Food & Water Watch,Food & Water Watch,655
101464921262312,Alaina for Congress 2020,Alaina Shearer for Congress,651
115381416978578,House Flag Decor,These ads ran without a disclaimer,650
624703557992005,Rhode Island Census 2020,Rhode Island Complete Count Committee,649
376776419037747,Turning Point USA,Turning Point USA,643
106667854471975,Outspoken,Log Cabin Republicans,641
191338388172676,State Rep. Kathy LaNatra,Committee to Elect Kathy Lanatra,641
100722328329613,Every Single Vote,Every Single Vote,630
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,628
121601949390534,Southern New England Solar Pros,These ads ran without a disclaimer,621
1836138529938551,Greater Half,Greater Half,620
114123726635017,Alec for Rep,The DiFruscia Committee,618
2019228981443626,She the People,She The People,617
894096170667732,Ashley Hinson,Ashley Hinson For Congress,617
106572950040377,Max Rose,MAX ROSE FOR CONGRESS,615
1530883997194411,United States Constitution,Flag and Cross,614
1109093812491437,Blaze Media,Blaze Media LLC,612
21559454473,FAIR,FEDERATION FOR AMERICAN IMMIGRATION REFORM,609
103144548151014,Adrian Perkins,Perkins for LA,609
143021112391265,Jacobin magazine,Jacobin Foundation,603
2309566456030859,Human Coalition Action,Human Coalition Action,595
406456986070332,Matt Gaetz,Friends of Matt Gaetz,590
2264090133834042,Invite Research,Precision Network,586
419992651425033,Guardianes del Pueblo-Consumer Law Group,Consumer Law Group,578
873203482775828,Poor People's Campaign: A National Call for Moral Revival,Poor People's Campaign,578
308159713150350,Voter Protection Project,VOTER PROTECTION PROJECT,577
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,574
6165653060,AFSCME,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,571
104099074492299,Derrick Van Orden,VAN ORDEN FOR CONGRESS,566
114646533630729,Yes. Every Kid.,"yes. every kid, Inc.",563
210333902420876,Sean Parnell,AMERICANS FOR PARNELL COMMITTEE,563
111749023656141,John Paul Moran For US Congress MA-6 - R,STAND WITH JOHN PAUL MORAN,560
195530355493,Chicks On The Right,Chicks on the Right,559
113553048669158,Rick Scott,TEAM RICK SCOTT,558
249455845761285,Lindsey Must Go,LMG PAC,558
782093245218764,Qasim Rashid,RASHID FOR VA,558
124530924015,Hank Gilbert,HANK GILBERT FOR CONGRESS,556
1667892193505378,Hold the House,HOLD THE HOUSE PAC,554
153278754738777,Climate Reality,The Climate Reality Project,551
103028461095869,StarBright,These ads ran without a disclaimer,551
104089378027523,The Water Guys,These ads ran without a disclaimer,550
193618220508,LIFE Today,LIFE Outreach International,549
109984394118472,Mask Exemption Cards,Mask Exemption Cards,547
15687409793,World Wildlife Fund,World Wildlife Fund,547
126694924050678,Xavier Becerra,Becerra for Attorney General 2022,545
560140464159364,Stand for the 2nd Amendment,SFT2 Tactical Supply,545
108109934203874,Insta Shop Boutique,Insta Shop Boutique,541
19746387261,Humane Society International,Humane Society International,539
111247143710255,Black Beard Fire Starters,These ads ran without a disclaimer,538
186932688457686,CHNGE,CHNGE,538
288110884600563,Lean In,"Sheryl Sandberg & Dave Goldberg Family Foundation d/b/a LeanIn.Org, LLC",536
629732217415068,Republican Party,Greater Half,535
107084894017720,Deb Busser for State Representative,Busser Committee,534
103232231535182,Truly Loyal Patriots,Truly Loyal Patriots,529
481559282597914,TrumpersUnite,Respect The Look,524
1048486145183452,We Testify,We Testify,522
628891490457484,Nancy Mace,Nancy Mace for Congress,521
1316372698453411,Alexandria Ocasio-Cortez,THE SQUAD VICTORY FUND,517
101136147910784,Represent Justice,Represent Justice,515
49651563727,Live Action,Live Action,514
129255907131113,NumbersUSA,NUMBERSUSA EDUCATION AND RESEARCH FOUNDATION,511
7814597100,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,507
114625730266879,Republican Voters Against Trump,Defending Democracy Together,505
260933440643373,UltraViolet,UltraViolet Action,504
496696933682736,Jeff Merkley,JEFF MERKLEY FOR OREGON,504
331037760381749,Sierra Magazine,SIERRA CLUB,504
2046092952294722,Lucy McBath for Congress,FRIENDS OF LUCY MCBATH,503
780941275347834,Ilhan Omar,ILHAN FOR CONGRESS,500
