Page ID,Page Name,Disclaimer,Amount Spent (USD)
288110884600563,Lean In,"Sheryl Sandberg & Dave Goldberg Family Foundation d/b/a LeanIn.Org, LLC",≤100
585942765164217,Elect Democratic Women,ELECT DEMOCRATIC WOMEN,≤100
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,≤100
126694924050678,Xavier Becerra,Becerra for Attorney General 2022,≤100
360424321432255,Doha Debates,Doha Debates,≤100
113702026736466,National Parks Action Fund,National Parks Action Fund,≤100
290851614930809,Combat AntiSemitism,Combat Anti-Semitism,≤100
511316389237792,Delicious Foods By Jan,mabu.uk.com,≤100
585716505457586,Borden4Judge,Borden 4 Judge,≤100
354716314909000,Swing Left,Swing Left,≤100
100778331787787,Rev Transcripts,Rev,≤100
17475614410,Hispanic Federation,Paid for by Hispanic Federation with Facebook Ad Credits,≤100
720943967965149,AFSCME Retirees,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
100523018383357,National Federation of Christian Businesses - NFCB,National Federation of Christian Businesses Inc,≤100
333081284065216,Brynne Kennedy for Congress,BRYNNE KENNEDY FOR CONGRESS,≤100
224110651893,International African American Museum,IAAM,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
394817334402124,2020 Trump Bill,Innovative Ecomm LLC,≤100
111970730196550,World War Zero,AMERICAN SECURITY PROJECT,≤100
41309865723,Democrats.com,DEMOCRATS.COM,≤100
179513292162226,American History TV,C-SPAN,≤100
383754825699166,Beloved Benefit,Beloved Benefit,≤100
236369846383459,Congressional Black Caucus PAC,Congressional Black Caucus PAC,≤100
836826976517252,International Christian Embassy Jerusalem - USA,"International Christian Embassy Jerusalem - USA, Inc.",≤100
102617961152741,Barbara Bollier,BOLLIER FOR KANSAS,≤100
36872302227,Cory Booker,Cory Booker for Senate,≤100
2046092952294722,Lucy McBath for Congress,FRIENDS OF LUCY MCBATH,≤100
979720542211350,Humanize Being Black,Keyshun Quantarious Holmes,≤100
30708742052,FCTRY,FCTRY,≤100
207901812670026,theSkimm,These ads ran without a disclaimer,≤100
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
360303722260,Kathleen Williams,KATHLEEN WILLIAMS FOR MONTANA,≤100
325578590837480,Protect Our Care,Sixteen Thirty Fund,≤100
1558549617517375,CASE Legal Media,These ads ran without a disclaimer,≤100
108543130978621,Proud American Gifts,The GOP Shop,≤100
61288747990,Real Warriors,Real Warriors Campaign,≤100
54481362063,CassiusLife,"Interactive One, LLC",≤100
8936818385,Accuracy in Media,"ACCURACY IN MEDIA, INC",≤100
15503839732,Peter G. Peterson Foundation,Peter G. Peterson Foundation,≤100
463095630924391,US Business Funding,Credox,≤100
38471053686,Elizabeth Warren,"WARREN DEMOCRATS, INC.",≤100
1163921807008864,MINT & LILY,Mint&Lily,≤100
241621170478899,The Purpose of Allegiance,Harrison T Chung,≤100
124155874263916,Participant Media,Participant Media,≤100
249455845761285,Lindsey Must Go,LMG PAC,≤100
55549065733,Voto Latino,Voto Latino with Facebook Ad Credits,≤100
405489839479373,Elevate Energy,Elevate Energy,≤100
1741729849281711,Uber & Lyft Sexual Assault Attorneys,Safer America,≤100
1809715209318581,Marjorie Taylor Greene for Congress,GREENE FOR CONGRESS,≤100
1945837408977507,Michael Moates,-MICHAEL STEVEN MOATES,≤100
103336027796367,Jeff Bishop,These ads ran without a disclaimer,≤100
72186095846,Center For American Progress Action Fund,Center for American Progress Action Fund,≤100
181183059253295,Dorsal Bracelets,Dorsal Bracelets,≤100
303957963104408,March on Washington Film Festival,March On Washington Film Festival,≤100
111499100431,National Association for Gun Rights,NATIONAL ASSOCIATION FOR GUN RIGHTS INC,≤100
379373892662119,Healthcare Advisor Group,Healthcare Advisors Group,≤100
999775873528189,Stopping Socialism,The Heartland Institute,≤100
282328882639479,Quibi,These ads ran without a disclaimer,≤100
1194865807192273,Conservative Gear,Outergoods LLC,≤100
100501611534904,BDS is BS,BDS is BS,≤100
278487153675,Redneck Nation Clothing,Tracie Milliron Gold,≤100
2070944712939738,American Police Officers Alliance,American Police Officers Alliance,≤100
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",≤100
103186421483396,OuchMoments,"Ouchmoments, LLC.",≤100
28510612138,Uncommon Knowledge,Hoover Institution,≤100
661744180680367,National Police Association,"NATIONAL POLICE ASSOCIATION, INC.",≤100
284852861535887,C-SPAN StudentCam,NATIONAL CABLE SATELLITE CORPORATION,≤100
114893233534632,Taking Back America,Apse Media LLC,≤100
297254237585636,Sheriff Strafe,These ads ran without a disclaimer,≤100
2198759473674866,Representative Jansen Owen,Jansen Tosh Owen,≤100
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,≤100
220218121655670,FAQtoids,These ads ran without a disclaimer,≤100
134323820585259,Black Voters Matter,Black Voters Matter Fund Inc,≤100
117983638238613,Smirnoff,DIAGEO NORTH AMERICA INC.,≤100
102439174938829,Liberty Center for God and Country,Liberty Center for God & Country,≤100
427947527249273,Let My People VOTE,Soul 2 Soul Sisters,≤100
17203056985,Partners In Health,Partners In Health,≤100
290548664672,First Liberty,First Liberty Institute,≤100
169130743498585,Tactical Pro Supply,Chad Keller,≤100
171287339973880,LCV Victory Fund,"LCV Victory Fund, 202-785-8683, and not authorized by any candidate or candidate’s committee",≤100
46785153750,National Fair Housing Alliance,National Fair Housing Alliance,≤100
1438808983108348,BOLD PAC,CHC BOLD PAC,≤100
1345951945549438,The Trump Prophecy,"DIGITAL COAST MEDIA, LLC",≤100
112641177220237,Center News,Concealed Center,≤100
19554217292,American Heart Association: You're the Cure,American Heart Association,≤100
1388094391413138,Jourdan River Steamer,These ads ran without a disclaimer,≤100
601472019907779,Latino Victory,Latino Victory,≤100
1682876188698809,United for Respect,United for Respect,≤100
101329438317952,Story Network Action,Story Network Foundation,≤100
102786584878552,Committed for Freedom,Harrison T Chung,≤100
2283535575207809,Ditch Mitch,DITCH FUND,≤100
931907200310657,Patients Rising Now,Patients Rising Now Inc,≤100
6316744206,Jon Tester,MONTANANS FOR TESTER,≤100
112704783859268,Boy Scouts Abuse Claim Help,X Social Media LLC,≤100
124530924015,Hank Gilbert,HANK GILBERT FOR CONGRESS,≤100
1295279420598401,Victoria Spartz,VICTORIA SPARTZ FOR CONGRESS,≤100
70874333603,CatholicVote,CatholicVote,≤100
260754507296508,The Voter Participation Center,Voter Participation Center,≤100
103315378108004,True Patriot Strength,LE-HUU DONG HUYNH,≤100
2068988876444634,Stand Up for Accurate Prenatal Answers,STAND UP FOR ACCURATE PRENATAL ANSWERS INC,≤100
294558924293589,The Scoop,The Scoop Media Inc.,≤100
100697751658498,Stronger.org,The Public Good Projects,≤100
108281434237351,UBS Financial Services Inc.,UBS Financial Services,≤100
1048486145183452,We Testify,We Testify,≤100
181385265351965,Mosaic Magazine,Mosaic,≤100
102564128179023,Truth to Power,TRUTH TO POWER,≤100
103449708166331,Stand Up For The Second Amendment,Kirsten May Siosan Andrade,≤100
7292655492,MoveOn,MOVEON.ORG CIVIC ACTION,≤100
152185024462,Louisiana Right to Life,Louisiana Right to Life,≤100
113042546706999,Wendell Champion,CHAMPION FOR CONGRESS,≤100
1536587453277219,Dr. Steve Turley,Turley Talks LLC,≤100
1438882392887793,ADF Church Alliance,Alliance Defending Freedom,≤100
74697123892,SEIU MN State Council,SEIU MN State Council,≤100
104396194587918,C3 Solutions,Conservative Coalition for Climate Solutions,≤100
680549575421741,UnitedVoice.com,"Beachside Media, Inc.",≤100
6355071377,American Cancer Society Cancer Action Network - ACS CAN,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,≤100
451224838781405,Patriot Baby,Eric Todd Hunter,≤100
7145381235,American Jewish World Service - AJWS,"AMERICAN JEWISH WORLD SERVICE, INC.",≤100
380150085350039,Justice Ken Wise,Friends of Justice Ken Wise,≤100
123315077689118,Atria Books,Simon and Schuster,≤100
101164484986617,To Be Frank Show,Real News PR,≤100
136116246452638,"Forestdale, Inc.","FORESTDALE, INC.",≤100
96491683438,"The Friends of Israel Gospel Ministry, Inc.","FRIENDS OF ISRAEL GOSPEL MINISTRY, INC, THE",≤100
711909245654048,National Police Support Fund,National Police Support Fund,≤100
19972147679,SEIU,SEIU,≤100
710669049286394,Woo the People,Khosro David Illulian,≤100
187005858017014,Climate Power 2020,Climate Power 2020,≤100
504161563089343,BlackPAC,Black PAC,≤100
165566613453452,ERLC,ETHICS AND RELIGIOUS LIBERTY COMMISSION OF THE SOUTHERN BAPTIST,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
23245606841,Hachette Book Group,"Hachette Book Group, Inc.",≤100
783898341753275,Motley Fool Wealth Management,These ads ran without a disclaimer,≤100
1483708521773090,Finally Affordable Health & Life Insurance,Roy D Griffin,≤100
19474609238,Mercatus Center at George Mason University,Mercatus Center at George Mason University,≤100
5550296508,CNN,"Turner Broadcasting Sales, Inc",≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
159597424207730,David Perdue,PERDUE FOR SENATE,≤100
6851405967,CREDO Mobile,"CREDO MOBILE, INC.",≤100
21834534343,Volunteers of America,"VOLUNTEERS OF AMERICA, INC.",≤100
108777231824,Manhattan Institute for Policy Research,MANHATTAN INSTITUTE FOR POLICY RESEARCH INC,≤100
1923388124566644,One Voice,One Voice with Facebook Ad Credits,≤100
1733918116873254,BackWoods Mafia,Landon David Turner,≤100
315151565831,Ascension,Ascension Press,≤100
103163458207589,Our Patriot Shop,The GOP Shop,≤100
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,≤100
103373224404755,Impact Slates,COLLECTIVE IMPACT PAC,≤100
332051919606,NC Justice Center,NORTH CAROLINA JUSTICE CENTER,≤100
56332452163,AMA Patients Action Network,American Medical Association,≤100
108797534098691,Keep Gifts Great,Adrian Choi Conger,≤100
50982313030,Food & Water Watch,Food & Water Watch,≤100
361122170620175,Commissioner Andy Gipson,Friends of Andy Gipson,≤100
113173667121573,BLM Society,BLM Society,≤100
119006106155684,PI Energy,Andrew P Chung,≤100
101894128312659,My President,Republican Nations,≤100
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,≤100
113211483868814,America The Beautiful Shop,The GOP Shop,≤100
55708608675,RAND Corporation,"RAND CORPORATION, THE",≤100
6756153498,Mike Bloomberg,Mike Bloomberg,≤100
6787988478,Physicians for Human Rights,"PHYSICIANS FOR HUMAN RIGHTS, INC.",≤100
94047978366,PCCC - BoldProgressives.org,PROGRESSIVE CHANGE CAMPAIGN COMMITTEE,≤100
34701792581,EWTN,Eternal Word Television Network,≤100
105455840860559,EagleRealm LLC,Eagle Realm,≤100
1485435834871147,"Senator Joel R. Carter, Jr.",Friends of Joel Carter,≤100
12185972707,350.org,350.org,≤100
13187955196,Young Americans for Liberty,Young Americans for Liberty,≤100
90486735811,Audible,These ads ran without a disclaimer,≤100
1443127535947107,Save the Children Action Network,Save the Children Action Network,≤100
16317479654,Deseret News,Deseret News,≤100
105829564471772,Patriots Stand Together,Trizzie Truong,≤100
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",≤100
166166843531258,National Council of Resistance of Iran - شورای ملی مقاومت ایران,MEK-Iran (Saeid Saadati),≤100
852418654924076,Space shooter: Galaxy Shooting,These ads ran without a disclaimer,≤100
53727956260,Republican Jewish Coalition,Republican Jewish Coalition,≤100
69039563201,Open Doors USA,"OPEN DOORS WITH BROTHER ANDREW, INC.",≤100
313723095478950,The Daily Citizen,Focus on the Family,≤100
1161005637372969,Just Democracy,Just Democracy,≤100
211095382256023,"Mars, Incorporated","Mars Wrigley Confectionery US, LLC",≤100
112600915451330,No Labels,No Labels,≤100
35142679763,Alzheimer's Disease Research,"BRIGHTFOCUS FOUNDATION, INC. A/K/A BRIGHTFOCUS FOUNDATION",≤100
36474716066,Color Of Change,ColorofChange.org,≤100
163737697799356,Justice Brett Busby,Brett Busby Campaign,≤100
104878167964386,Patriots Together,Marijo L Schlegel,≤100
2133130356918764,Common Justice,COMMON JUSTICE INC,≤100
143981748956175,Rural Assembly,Rural Assembly,≤100
623339164538852,National Security Action,Nationalsecurityaction.org,≤100
61265398450,AmeriCorps NCCC,Corporation for National and Community Service,≤100
1228396643984955,Michelle Steel,Michelle Steel for Congress,≤100
1721333671443168,Majority Forward,MAJORITY FORWARD,≤100
603230363139284,Anthony Bompiani,MoreCustodyTime.com,≤100
16534314739,Facing History and Ourselves,"FACING HISTORY AND OURSELVES NATIONAL FOUNDATION, INC.",≤100
101208514791301,Daniel Turner,Power The Future Inc,≤100
160389977329803,ATTN:,ATTN: INC.,≤100
782093245218764,Qasim Rashid,RASHID FOR VA,≤100
415791311867961,BAND,These ads ran without a disclaimer,≤100
7341997111,Conservation International,Conservation International,≤100
84280132559,American Legislative Exchange Council,AMERICAN LEGISLATIVE EXCHANGE COUNCIL,≤100
142992759853421,Be A Hero,BE A HERO PAC,≤100
289544064711784,Progress North Carolina,Progress North Carolina,≤100
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",≤100
462829100921650,STOP Sexual Assault - Legal Help,These ads ran without a disclaimer,≤100
102907481554004,Standing Strong As One,Claire Wang,≤100
315174255868490,Stately,These ads ran without a disclaimer,≤100
1005260549537450,International Paper Government Relations,International Paper,≤100
10128918116,Gavin Newsom,NEWSOM FOR CALIFORNIA GOVERNOR 2022,≤100
521924961194913,Bruce Westerman,Westerman for Congress,≤100
108400607228194,LaVerne Jones Gore,LAVERNE GORE FOR CONGRESS,≤100
216705888361546,Elbert Lee Guillory,ELBERT GUILLORY'S AMERICA,≤100
143021112391265,Jacobin magazine,Jacobin Foundation,≤100
156994304362574,American Bridge 21st Century,AB PAC,≤100
181467702005600,Mark Warner VA,FRIENDS OF MARK WARNER,≤100
2116141045107743,Mike Garcia for Congress,Mike Garcia for Congress,≤100
109709397469494,Dignity Unbound,Dignity Unbound,≤100
16775672689,Heartland Institute,The Heartland Institute,≤100
76625396025,CDC,These ads ran without a disclaimer,≤100
104673218071670,America Votes For Biden,TECH FOR CAMPAIGNS,≤100
1925751504337881,MJ Hegar,MJ FOR TEXAS,≤100
548407915183371,Liz Cheney,Liz Cheney for Wyoming,≤100
101888608186192,MedicalCommunitynet,Medical Community LLC,≤100
107459877731361,Kimya Holmes for Judge,COMMITTEE TO ELECT KIMYA HOLMES,≤100
514167322309353,Dan Crenshaw,Dan Crenshaw for Congress,≤100
107953010886875,20Train.com,GEEG LLC,≤100
706716899745696,Women for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,≤100
385473284886474,Hillsdale College,These ads ran without a disclaimer,≤100
105561217523274,The_Dispatch,"Dispatch Media, Inc.",≤100
163302087408673,Stop The Donald,Stop the Donald,≤100
296106753794181,Black Press USA - NNPA,Norman Rich,≤100
156955444413022,Radical,RADICAL INC,≤100
1920844444797122,The American Project at Pepperdine SPP,Pepperdine University,≤100
146123067191996,Bill Sones For Senate District 39,Bill Sones for State Senate,≤100
357554791340788,Liker,Omar Rivero,≤100
102707767976896,Liberty Patriots USA,"Gentry Hardy Holdings, LP",≤100
162695894106234,Co-ops Vote,National Rural Electric Cooperative Association,≤100
2264090133834042,Invite Research,Precision Network,≤100
70995214846,Business Roundtable,Business Roundtable,≤100
114885646899438,Mr. 45th,Clush,≤100
1439364926329185,Animal Matters,Animal Matters,≤100
481656245500133,CABIA,CALIFORNIA BUSINESS & INDUSTRIAL ALLIANCE,≤100
181924628560212,SumOfUs,SumOfUs,≤100
146748865935685,Good Man Brand,These ads ran without a disclaimer,≤100
830890360316751,Nick Hanauer,Civic Action,≤100
114308365327046,Travis Scott,These ads ran without a disclaimer,≤100
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,≤100
896759427103774,Modern Medicaid Alliance,Modern Medicaid Alliance,≤100
141786816970,Cruise Lines International Association - CLIA,Cruise Lines International Association,≤100
172971266234904,Tour Collierville,Stakt Media,≤100
53541257714,The Arc of the United States,"ARC OF THE UNITED STATES, INC., THE",≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
28483858161,Texas Scorecard,A PROJECT OF EMPOWER TEXANS INC,≤100
111303763948328,Qwerty-Journal,These ads ran without a disclaimer,≤100
260933440643373,UltraViolet,UltraViolet Action,≤100
105872574403318,Project TAMMI,a research grant at The National Center on Addiction and Substance Abuse (CASA),≤100
115947949854417,Pine Ridge Hope,Andrew Kenyon Davies,≤100
106794864400084,Wildlife Charm,These ads ran without a disclaimer,≤100
175886458122,People's Action,People's Action,≤100
8501031021,VoteVets.org,"VoteVets Action Fund, Inc.",≤100
601108943431836,The Flip Side,TFS Inc,≤100
494214090575,Mississippi Center for Justice,MISSISSIPPI CENTER FOR J,≤100
202531447982,Jimmy Chin,Protect Our Winters,≤100
260366367717440,Committee to Protect Medicare,Committee to Protect Medicare PAC,≤100
233116802464,Independent Voter,Independent Voter Project,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
166833599370,USCCA,These ads ran without a disclaimer,≤100
312657362217994,Women's Heart Alliance,Women's Heart Alliance,≤100
1559386374365464,News Break,These ads ran without a disclaimer,≤100
1708467695859543,Veteran Transition Mission,Sonia Ivelisse Barriera Ayala,≤100
526494230758025,OIA Brand,These ads ran without a disclaimer,≤100
121626482110,Operation Smile,"OPERATION SMILE, INC.",≤100
657343731290262,American Freedom Fighter,American Freedom Fighter,≤100
19746387261,Humane Society International,Humane Society International,≤100
219247332354785,Phil Arballo for Congress,ARBALLO FOR CONGRESS,≤100
922580991129339,People's Mojahedin Organization of Iran - MEK IRAN,MEK-Iran (Saeid Saadati),≤100
102562834424044,HBCUweek,These ads ran without a disclaimer,≤100
698400060189827,Dan Sullivan,Alaskans for Sullivan,≤100
96832392186,US Open Tennis Championships,United States Tennis Association (USTA),≤100
102122394903190,Kiss the Ground Movie,These ads ran without a disclaimer,≤100
131306317680000,Social Goods,"Social Goods, LLC",≤100
393737411005663,GTTFP,GTTFP Holdings,≤100
977704775606273,Balls Deep Tackle,Balls Deep Tackle,≤100
465483726908192,iVote,IVote Civic Education Fund,≤100
29697575576,Paralyzed Veterans of America,PARALYZED VETERANS OF AMERICA,≤100
113222857176102,Home Auto Deals,Home Auto Deals,≤100
103115651539543,State of American Democracy,State of American Democracy,≤100
113110137118723,Collectible Currency,Proud Patriots,≤100
2295062210811244,Coalition for American Veterans,COALITION FOR AMERICAN VETERANS POLITICAL ACTION COMMITTEE,≤100
144688399499,La Prensa Latina Media,Bradley Duane Boutwell,≤100
209255512459483,DentaQuest,"DENTAQUEST VENTURES, LLC",≤100
52880441687,Budweiser,These ads ran without a disclaimer,≤100
134275060386,DAV,DISABLED AMERICAN VETERANS,≤100
103376804451432,Trending Politics,Making Web LLC,≤100
780941275347834,Ilhan Omar,ILHAN FOR CONGRESS,≤100
1800072483402009,African Community & Conservation Foundation,African Community & Conservation Foundation,≤100
103695769458,United States Mint,These ads ran without a disclaimer,≤100
47710973068,Cooperative Action Network,National Rural Electric Cooperatives Association,≤100
1573514862764092,Speech First,Speech First,≤100
160484230634663,National Urban Indian Family Coalition,National Urban Indian family Coalition with Facebook Ad Credits,≤100
102959799834968,Diane Mitsch Bush for Colorado,DIANE FOR COLORADO CD3,≤100
1690071827911682,Cleancult,cleancult,≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,≤100
109808314031551,𝗧𝗼𝗻𝘆 𝗛𝗮𝗹𝗰𝗶𝗻 𝗠𝗦,HalcinforMississippi,≤100
28144169620,Alliance for Aging Research,Alliance for Aging Research,≤100
2309566456030859,Human Coalition Action,PRO-LIFE TEXANS A HUMAN COALITION ACTION PAC,≤100
234628203317767,Made for Freedom,Made for Freedom,≤100
238878599561282,myCNAjobs,These ads ran without a disclaimer,≤100
496696933682736,Jeff Merkley,JEFF MERKLEY FOR OREGON,≤100
132059894124836,Super Chewer BarkBox,These ads ran without a disclaimer,≤100
109966290494892,Wagoner Law Firm,Nicholas Jordan Wagoner,≤100
18079407397,CPAC 2020,Conservative Political Action Conference,≤100
117543260074645,Community Deals For All,Community Deals For All,≤100
384676381708957,Education NC,Education NC,≤100
469720850049722,Mike Marron for State Representative,Citizens to Elect Mike Marron,≤100
243510442756370,Justice Democrats,JUSTICE DEMOCRATS PAC,≤100
672213539861652,John Anthony Castro,John Anthony Castro,≤100
91346559231,Democratic Legislative Campaign Committee - DLCC,Democratic Legislative Campaign Committee,≤100
90321629130,Putnam Investments,These ads ran without a disclaimer,≤100
1667892193505378,Hold the House,HOLD THE HOUSE PAC,≤100
7976226799,The Daily Show,These ads ran without a disclaimer,≤100
109894877501594,Steve Daines Follows The Money,DSCC,≤100
110316697328742,People of Seniors Housing,People of Seniors Housing,≤100
487571108071357,North Carolina Coalition for Fiscal Health,North Carolina Coalition for Fiscal Health,≤100
107937014153581,Energized Health,John Jubilee Transformation LLC DBA Energized Health,≤100
192881377788,Central City News,Louis E. Jenkins Jr,≤100
680894095682539,Cowboy Life,"Nine Ranch Enterprises, LLC",≤100
5246634919,Zazzle,Zazzle Inc.,≤100
341163402640457,NowThis,Group Nine Media,≤100
1013558392124611,One Vote,One Vote Productions LLC,≤100
113796263598836,A View From the Chair,KUDZUKIAN,≤100
332803374044043,Chris Bubser for Congress,CHRIS BUBSER FOR CONGRESS,≤100
7219151423,The Fund for American Studies (TFAS),The Fund for American Studies,≤100
109259090549237,Yes on National Popular Vote,Yes on National Popular Vote,≤100
1323161541032507,For Our Future FL,FOR OUR FUTURE,≤100
10897453188,Operation Mobilization - OM USA,"OPERATION MOBILIZATION USA, INC.",≤100
119211622812975,"Advance Georgia, Inc","Advance Georgia, Inc.",≤100
105410567897348,Adopt an Officer,These ads ran without a disclaimer,≤100
243362776583569,Air Mail,Air Mail,≤100
440217765989183,11 Bravos,These ads ran without a disclaimer,≤100
83996318078,Change.org,"Change.org, PBC",≤100
667406426724032,Cocoa Butter,Amazon Studios,≤100
115612073497355,Paul Holley for Rankin County Election Commissioner - District 2,Paul Maxwell Holley,≤100
57763290681,Plato's Closet,These ads ran without a disclaimer,≤100
280034132055819,WhatsApp,WhatsApp Inc,≤100
21090771700,Gun Owners of America,Gun Owners of America,≤100
1629925673968109,Refuse Fascism,Refuse Fascism,≤100
1478914319084569,Majlis Ash-Shura of New York,Majlis Ash-Shura of New York,≤100
1397456727053085,Georgia Law Enforcement,Georgia Law Enforcement Organization,≤100
327202261326682,Stephanie Bice,Bice for Congress,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
127225910653607,PragerU,These ads ran without a disclaimer,≤100
600576703449266,Clean American Energy,These ads ran without a disclaimer,≤100
284002627318,Adobe Acrobat,Adriana None Frias,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
110422117441268,Relentless Loyalty,Carlos None Leon Trejo,≤100
18017481462,Acton Institute,Acton Institute,≤100
85439812053,Rosetta Stone,These ads ran without a disclaimer,≤100
83865976093,Truthout,TRUTHOUT,≤100
101724361319410,Ronny Jackson for U.S. Congress TX-13,Texans for Ronny Jackson,≤100
598720023670599,Jennifer Carroll Foy,Jennifer Carroll Foy for Governor,≤100
217569858071,Areva Martin,Areva Denise Martin,≤100
26006662641,Arizona Democratic Party,Arizona Democratic Party,≤100
81517275796,UNICEF USA,UNITED STATES FUND FOR UNICEF,≤100
118269091671380,The Home T,THE HOME T,≤100
8057376739,The Nature Conservancy,Nature Conservancy,≤100
101594874677603,Fed Tax Management Inc,These ads ran without a disclaimer,≤100
101231248215069,Greg Pulles for MN State Senate,Greg Pulles for Minnesota Senate,≤100
110156900412053,Benefits Enrollment Center,Evelyn Margaret Mclarty,≤100
110439270638992,NE1else,Time Management LLc,≤100
306224406752164,The Texan Patriot,Texan Patriot,≤100
497348647140658,Point Source Youth,Point Source Youth,≤100
39432041915,Capital Research Center,CAPITAL RESEARCH CENTER INC,≤100
149081336362,AmeriCorps VISTA,Corporation for National and Community Service,≤100
318576225387055,Be Woke.Vote,Darrick Robert Angelone,≤100
112325855474892,Speak Up For Education and Kids,National Education Association,≤100
102527004893192,The National Standard,Howard Stephan Barbanel,≤100
865633690313272,Unbothered,VICE MEDIA INC,≤100
112420993589373,Young and Old for America,Andrew Joseph Young,≤100
100123544800892,Disme Coin Company,Byron Michael Laughlin,≤100
144176402370987,Karamu House,KARAMU HOUSE INC,≤100
428838360823173,Empowering Pacific Islander Communities,Empowering Pacific Islander Communities (EPIC) with Facebook Ad Credits,≤100
1099478666810053,Meals For Pets,Meals for Pets,≤100
113062576998849,PREVENTS,These ads ran without a disclaimer,≤100
45758312413,Black Public Media,Black Public Media,≤100
1396450970569871,UnitedHealthcare,These ads ran without a disclaimer,≤100
116808566362551,Boomer Naturals,Boomer Naturals Inc,≤100
70531357576,Freedom Forum,"FREEDOM FORUM INC, THE",≤100
114857913678674,Helping Hands,Harrison T Chung,≤100
117513180002579,John Shallman,Target Marketing Digital,≤100
168379594070325,3DTrumpVision.com,3DTrumpVision.com,≤100
102816294565613,Primordial Press,Michael Abraham Rothman,≤100
103571278142168,Joni Ernst Isn’t On Our Side,DSCC,≤100
1648154845427417,Doggy Do Good,Do Something Good LLC,≤100
112333396969405,Jim Bognet,Bognet for Congress,≤100
105318696193467,Indiana AFL-CIO,AMERICAN FEDERATION OF LABOR & CONGRESS OF INDUSTRIAL ORGANIZATIONS,≤100
11234736860,Tom McClintock,MCCLINTOCK FOR CONGRESS,≤100
114226275387369,RepublicEn,republicEn,≤100
107483911082907,Trump Footballs,"Local Guys Marketing, LLC",≤100
8416861761,TOMS,"TOMS SHOES, LLC",≤100
1799282383731277,TwoSeventy,Political Games Inc.,≤100
142370046577999,Shahid Buttar for Congress,Shahid Buttar for Congress Committee,≤100
101075798356272,ReOpen America Now,Command Center Holdings LLC,≤100
740835272633567,Scott Milne for Vermont,Scott Milne for Vermont,≤100
175403889150682,FindLaw.com,FindLaw Consumer,≤100
110998592305221,Dr. Martens,Dr. Martens AirWair USA LLC,≤100
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",≤100
312208869424760,Field Team 6,Cory Cambridge Alpert,≤100
102200134974354,Welcome Native American,These ads ran without a disclaimer,≤100
1545826148838592,Trump 2020,Gregory Lawrence Burright,≤100
1987655814637268,Shelby County Mayor Lee Harris,Shelby County Government,≤100
124626320898336,Catholic Extension,"CATHOLIC CHURCH EXTENSION SOCIETY OF THE UNITED STATES OF AMERICA, THE",≤100
102661701651,South Carolina Small Business Chamber of Commerce,South Carolina Small Business Chamber of Commerce,≤100
1397799040234106,OpinionUP,OpinionUP LLC,≤100
110124618713,American Principles Project,AMERICAN PRINCIPLES PROJECT PAC,≤100
212868260042,Center for Restorative Breast Surgery,These ads ran without a disclaimer,≤100
1010009775873487,Masquerade Dresses & Accessories,John Chester Majure,≤100
166738743732702,All Above All Action,All Above All Action Fund,≤100
110104967326680,Finally Affordable Insurance,Roy D Griffin,≤100
709491732434343,שורת הדין - Shurat HaDin,Israel Law Center,≤100
174971709316,Cigna,Cigna,≤100
24470472733,The Trevor Project,The Trevor Project,≤100
102750021183412,Justice U,Altus Solutions Inc,≤100
101058218380143,The Campaign to End Qualified Immunity,People Power Initiatives,≤100
2246364628908665,Uniting Missouri,Uniting Missouri,≤100
208463585839891,Living Future Institute,International Living Future Institute,≤100
179909895355213,AIDS United,AIDS UNITED,≤100
101174331629641,Ring The Alarm,RingTheAlarm.US,≤100
186932688457686,CHNGE,CHNGE,≤100
