Page ID,Page Name,Disclaimer,Amount Spent (USD)
183450098373666,Anheuser-Busch,These ads ran without a disclaimer,≤100
29092950651,TED,These ads ran without a disclaimer,≤100
103682744790863,Mike Bennett,Mike Bennett,≤100
100284648021034,New Tolerance Campaign,New Tolerance Campaign,≤100
100888341703299,Freedom First,Freedom Initiative Inc.,≤100
2385116168475888,SheShow Buy,These ads ran without a disclaimer,≤100
737544169666525,Recliner,These ads ran without a disclaimer,≤100
22984054572,Numi Organic Tea,Numi Organic Tea,≤100
204623453392865,Angelica Dueñas for Congress - CA29,ANGELICA DUENAS FOR CONGRESS 2020,≤100
317764615802,Cherry Gulch,These ads ran without a disclaimer,≤100
356501381631264,Jerusalem Post,Diane Elise Haner,≤100
237033019822339,Antoine Pierce,CAMPAIGN TO ELECT ANTOINE PIERCE,≤100
266114353867,Jeff Weninger,Weninger For AZ House,≤100
122671561263552,Committee for Better Banks,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
112944037235256,Unidragon-Puzzle,These ads ran without a disclaimer,≤100
104640637996163,Disability & Philanthropy Forum,Disability & Philanthropy Forum,≤100
1556928477963264,Steve Sisolak,Committee to Elect Steve Sisolak,≤100
2705070082842335,Spirits United,Distilled Spirits Council of the United States,≤100
335237476884,Portland Backpack,PORTLAND BACKPACK,≤100
111357233908653,Carl Johnson for State Senate,Carl Johnson for Alaska,≤100
242960515598,Military Spouse,Victory Media DBA Military Spouse,≤100
116919830093614,Good Living Tips,These ads ran without a disclaimer,≤100
103825151267369,No Progressive Tax,No on the Progressive Tax,≤100
201470373308396,BMO Harris Bank,BMO Harris Bank,≤100
121595676236981,DF3 Apparel,Daniel E Forant,≤100
112803175418259,Adobe Document Cloud,Mario Alejandro Quinones,≤100
175335262547741,Dan Kildee,FRIENDS OF DAN KILDEE,≤100
103622324590214,Millennial Majority,Story Network Foundation,≤100
628423320573742,Vote Run Lead,VOTERUNLEAD,≤100
801362013236497,Cities For Action,Cities For Action,≤100
111140093672868,Josh Eisen for Congress,Joshua E Eisen,≤100
106927474262181,Millie,These ads ran without a disclaimer,≤100
320533948089022,Angie Chen Button for Texas,Angie Chen Button,≤100
25803945361,Family Equality,FAMILY EQUALITY COUNCIL,≤100
285280491872272,Advance Native Political Leadership,Advance Native Political Leadership Action Fund,≤100
1383869268500535,Medicare World,Medicare World,≤100
1949523231934596,Vote YES for Portland Schools,Yes PDX Schools,≤100
671319133290449,Walt Benson for Bernalillo County Commission District 4,Walt Benson for Bernalillo County Commission,≤100
109769817339733,Elect Dave Ortega Mayor,Elect Dave Ortega Mayor,≤100
248262725706461,Power The Future,Power The Future Inc,≤100
148731991811588,Baird,Robert W. Baird & Co. Incorporated,≤100
7090829369,Peter DeFazio,DEFAZIO FOR CONGRESS,≤100
108722535869070,ND House and Senate Democratic-NPL Caucus,Legislative Victory Fund,≤100
98036651883,MapLight,MAPLIGHT,≤100
1163427337131218,Vote Equality to add ERA to the Constitution,VoteEqualityUS,≤100
208275479244142,Delaware State Housing Authority (DSHA),Delaware State Housing Authority,≤100
2011677365822396,Ground News,Snapwise Inc.,≤100
306664856487946,Down Home NC: Alamance Chapter,Down Home North Carolina IE PAC,≤100
2010890865835332,Patty for Senate,Patty for Senate,≤100
1557053557643597,Mynd VR,MyndVR Inc.,≤100
2144413402256029,"UAP, Inc - United American Patriots",United American Patriots Inc,≤100
503318343200920,Love Wellness,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,Bill Gates,≤100
1834025536866400,SameSide,SameSide,≤100
101758324999739,Trending shop,These ads ran without a disclaimer,≤100
2072655739639725,Life Choices Clinic,Danielle Jeanne Carlson,≤100
108048821026133,Sixfacea,These ads ran without a disclaimer,≤100
106167494537295,Domain Bundles,Michel Khristo,≤100
728742650616632,The Tennessee Star,The Tennessee Star,≤100
332843176870186,Dr. Tom Sherman,Tom Sherman for State Senate,≤100
102069874980304,Vote Student,TECH FOR CAMPAIGNS,≤100
1436168819842578,Protect & Expose,These ads ran without a disclaimer,≤100
112635170576926,The Daily Patriot,BeetRoot,≤100
105619937447910,Manu for Supervisor,Manu Koenig for Santa Cruz County Supervisor 2020,≤100
639191219624268,Matt Reeves for State Senate,Matt Reeves for State Senate Inc.,≤100
107535123276,Rep. Peter Breen,Friends of Peter Breen,≤100
195704103779569,Savage Outdoors & The One,Amanda Harris Lee,≤100
1789962974566691,totBoxx,totBoxx LLC,≤100
2425289201023841,Stephen D. Pennington for Tax Assessor,VotePennington.com,≤100
18964919915,Met Council,Met Council on Jewish Poverty,≤100
102915251540016,Thurber For Tualatin,Alexander Forrest Thurber,≤100
76025018070,San Francisco-Marin Food Bank,San Francisco-Marin Food Bank,≤100
26984327514,NYU Tandon School of Engineering,NYU Tandon School of Engineering,≤100
141006955967331,Velvet by Graham & Spencer,These ads ran without a disclaimer,≤100
321892122054736,Judge Reuben Young for NC Court of Appeals,Keep Judge Reuben Young,≤100
104861954415215,Chris For Metro,Friends of Chris Smith,≤100
106556251148324,Westestylish.com,These ads ran without a disclaimer,≤100
104430344634424,Norman La Force for East Bay Parks Director,Norman La Force for EB Park Board 2020,≤100
202883456071,Tony's Coffee,These ads ran without a disclaimer,≤100
160773170641935,Victims of Communism Memorial Foundation,"VICTIMS OF COMMUNISM MEMORIAL FOUNDATION, INC.",≤100
208138712546781,Building Homes For Heroes,Building Homes for Heroes,≤100
416626301795772,The Domino Principle,The Domino Principle,≤100
107455127486055,Drop The MIC,People Power Initiatives,≤100
1190371321022073,Z Wraps,Z Wraps,≤100
84280132559,American Legislative Exchange Council,AMERICAN LEGISLATIVE EXCHANGE COUNCIL,≤100
114137377017740,Martin Lemelle,Martin Lemelle for Congress Campaign,≤100
1495031800595524,Women Together Now,Women Together Now,≤100
461530314600399,Common Sense American Politics,Common Sense American Politics,≤100
101553991315236,Jay Lin for State House,Jay Lin for Georgia,≤100
105093627569995,State of the Button,State of the Button,≤100
124047827634,The Greenlining Institute,THE GREENLINING INSTITUTE,≤100
93614770492,Casey Family Programs,Casey Family Programs,≤100
608896929582416,Kali Barnett for Kansas,Kali for Kansas,≤100
166246706765337,The Experiment,The Experiment,≤100
100821338289859,Republicans For Integrity,Republicans For Integrity,≤100
356431274698532,Ryan Hampton,Ryan Hampton,≤100
86071521216,Second Amendment Foundation,SECOND AMENDMENT FOUNDATION INC,≤100
12695133780,Rebecca Kaplan,Committee to Re-Elect Rebecca Kaplan,≤100
104142543758770,Campaign Zero,We The Protesters,≤100
497741237272262,Susan Wild for Congress,Susan Wild for Congress,≤100
2292262990997250,American Freedom and Opportunity PAC,AMERICAN FREEDOM AND OPPORTUNITY PAC,≤100
263878310977179,Senator Pete Flores,Pete Flores Campaign,≤100
166732173519455,Suzette Martinez Valladares,Suzette Valladares for Assembly 2020,≤100
2302423350041719,Pleasurex,These ads ran without a disclaimer,≤100
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100
114073097096826,One Indivisible Nation,Claire Wang,≤100
108890423830711,Joe for San Diego,Leventhal for Council 2020,≤100
105246547735959,North Star Values,Senate Victory Fund,≤100
114066205306277,Franciscan Friars of the Atonement,Franciscan Friars of the Atonement,≤100
534899003578046,Immigration Evaluation Institute,Immigration Evaluation Institute,≤100
22426379899,Workman Publishing,WORKMAN PUBLISHING CO. INC.,≤100
889353304553366,Raising Buchanan,These ads ran without a disclaimer,≤100
163117983845230,Zero Waste Daniel,These ads ran without a disclaimer,≤100
104771831346649,The Fetzer Memorial Trust,These ads ran without a disclaimer,≤100
1476342155924546,Big Rig Threads,Big Rig T-Shirts and Decals LLC,≤100
102202437839341,Peacock TV,These ads ran without a disclaimer,≤100
624095754882670,Make U.S. Great Again,Guy Leonard Edwards,≤100
109351907540528,Customize Your Vote,Customize Your Vote,≤100
104370631403180,The BLM Collective,The BLM Collective,≤100
101650961456363,Joana Scholtz for Kansas,Joana Scholtz for Kansas,≤100
1608904199367883,Rocket Shirts,Rocket Shirt,≤100
19219803864,Tax Foundation,Tax Foundation,≤100
111856910682331,I love 45 Shop,These ads ran without a disclaimer,≤100
1662317660757785,American Snippets,American Snippets,≤100
112965703780909,True USA,Devin David Hermanson,≤100
427084097477881,America's Health Insurance Plans (AHIP),America's Health Insurance Plans,≤100
1573514862764092,Speech First,Speech First,≤100
101757384635840,Jackie Fielder for State Senate 傑基.  菲爾德,Jackie Fielder for State Senate 2020,≤100
139700496669066,1 VoteCloser,1 VoteCloser,≤100
568103006940639,Law Office of Gary J. Kim,Law Offices of Gary J. Kim,≤100
108726374079779,Ryan Shrouder,"Ryan Shrouder, Non-Partisan, for Cooper City Commissioner District 4",≤100
104312687953184,Shelley Luther,SHELLEY LUTHER CAMPAIGN,≤100
137051766452,Purusha People Clothing,Purusha People,≤100
872842866161157,One Nation Design,These ads ran without a disclaimer,≤100
175484815833963,Partners for Dignity & Rights,NATIONAL ECONIMIC & SOCIAL RIGHTS INITIATIVE,≤100
551124204980864,TTM Lifestyle,TTM LIFESTYLE LLC,≤100
101301864984288,Race to the WH,Race to the White House,≤100
93565224474,Mercy For Animals,MERCY FOR ANIMALS,≤100
276865395802593,black-ish,These ads ran without a disclaimer,≤100
111902227273093,Maine Prosperity Alliance,Maine Prosperity Alliance,≤100
103864061464089,Maine Liberty Coalition,"Maine Liberty Coalition, LLC",≤100
389944543080,Capitol Commission,Charles Brian Reich,≤100
164771506031,Claremont Institute,Nicholas Dylan Short,≤100
107998744317464,Uncensored Gear,Uncensored Gear,≤100
1002560140133647,Make It Clear Studio,John E Boehm,≤100
1223818144299403,DFRLab,"ATLANTIC COUNCIL OF THE UNITED STATES, INC. (THE)",≤100
100444998463994,Culture Forward,The Culture Forward,≤100
1003562459729504,Transportation Nation Network,Transportation Nation Network,≤100
112232750607272,America First,Sandra L Johnson,≤100
107002207723025,BLM Stories,BLM Stories,≤100
939489182849039,Ruben Major,Ruben Major for Oceanside Mayor,≤100
106341454506321,The Bull Moose Party,The Bull Moose Party,≤100
104940484694345,Threads for Change,Threads for Change,≤100
200548226627766,The Progressive Magazine,Norman Joseph Stockwell,≤100
70644663451,Seattle Fire Department,These ads ran without a disclaimer,≤100
102227071621883,Alvarez 4 Water,Alvarez for Water Board 2020 - FPPC # 1427591,≤100
117214312305582,Education Reform Now Advocacy,Education Reform Now Advocacy Inc.,≤100
399779260747965,Toss Toxic Trump,Mariai Reiss,≤100
102665201399226,Current Science Daily,Metric Media LLC,≤100
2185193351793779,Andrew Do for Supervisor 2020,ANDREW DO FOR SUPERVISOR 2020,≤100
100777721402092,Actors Are Idiots,Republic Media Group,≤100
610264146298573,The American Council for Evangelicals,The American Council for Evangelicals,≤100
102377984581168,A Democrat in the Wilderness,Emmanuel Fourakis,≤100
57843647345,Committee of Seventy,COMMITTEE OF SEVENTY,≤100
102397168261324,Stay Home Outlet,These ads ran without a disclaimer,≤100
36474716066,Color Of Change,COLOROFCHANGE.ORG,≤100
111143288919034,Kate Brophy McGee - State Senate,Kate McGee AZ - Senate,≤100
1755810367986271,Eurasia Group Foundation,Eurasia Group Foundation,≤100
781510041970720,Hippo Sak,Hippo Sak,≤100
608609425821991,Eli Lilly and Company,These ads ran without a disclaimer,≤100
654671537880859,ArtProfileratx,ArtProfiler,≤100
405777092789526,Canadian American Business Council,These ads ran without a disclaimer,≤100
165350426309,Goodwill Industries of Tulsa,"GOODWILL INDUSTRIES TULSA, INC.",≤100
1549009352000546,SchiffGold,SchiffGold,≤100
159422384079137,UCSB Interdisciplinary Humanities Center,"Interdisciplinary Humanities Center, UC Santa Barbara",≤100
1473803512759360,RIO :- Restoring Integrity to the Oceans,RIO: Restoring Integrity to the Oceans Inc.,≤100
147124965354625,Hello Products,HELLO PRODUCTS LLC,≤100
282493389045,Pike Brewing Company,These ads ran without a disclaimer,≤100
222778077862868,Crime Survivors for Safety and Justice,Alliance for Safety and Justice,≤100
62368746459,Margo Price,These ads ran without a disclaimer,≤100
101060851672489,Melaninful,Melaninful,≤100
503213206872350,Casteen for Maricopa County Superintendent,Casteen for Maricopa County,≤100
114079447086256,Never Not Ready Preppers,These ads ran without a disclaimer,≤100
302182941354,AARP Advocates,AARP,≤100
2199536390093933,Dr. Jen Mangrum for NC,Jen Mangrum for NC,≤100
1771526912947641,They Say It Can't Be Done,These ads ran without a disclaimer,≤100
1473749266269274,Special Olympics North America,These ads ran without a disclaimer,≤100
645923972717669,Tank Hill Crew,Conroy Tanzer Photographic,≤100
957641814627684,Collaborative Imaging,Collaborative Imaging LLC,≤100
111320687282447,BLM Drip,BLM Drip,≤100
586751814690068,Joni Ernst,Joni's Roast and Ride,≤100
107592419594,Immigration Equality,IMMIGRATION EQUALITY INCORPORATED,≤100
112667273914601,Red All The Way,Republican Nations,≤100
272565456712768,Bloomberg Government,"BUREAU OF NATIONAL AFFAIRS, INC., THE",≤100
143897698988673,Regis University Alumni Association,Regis University Alumni Association,≤100
102348071391801,"Re-Elect Alex Tardif, Your Columbia County Commissioner",Alexander Michael Tardif,≤100
116789554394,Illinois House Republican Organization,Illinois House Republican Organization,≤100
202774546401452,Jeanne Ives,JEANNE FOR CONGRESS,≤100
36999871079,Survivors of the Abortion Holocaust,Survivors,≤100
100240364900867,Clint for Florida,Clint Barras for State Rep,≤100
108259207655148,Everything GOP,Everything GOP,≤100
216052228433696,Arcus Foundation - Social Justice,ARCUS FOUNDATION,≤100
2144450809209132,Liberty For The People,libertyteeshop,≤100
1551311881641058,We Are GrassRoots,We Are Grass Roots,≤100
351373045538638,Timber Unity,Timber Unity PAC,≤100
110576817417667,maskamericagreat.com,Matthew P Gallagher,≤100
101273371747995,Bidenloveyouco,These ads ran without a disclaimer,≤100
1837356789847797,Fulcrum News,David George Seaman,≤100
118714808054,Mi Familia Vota,Paid For By Mi Familia Vota with Facebook Ad Credits,≤100
108073649248029,The CLEO Institute,These ads ran without a disclaimer,≤100
305085265725,Committee For a Responsible Federal Budget,Committee for a Responsible Federal Budget,≤100
302612457071883,Moving It Right,Richard P Ashton,≤100
328536134533302,Timothy McMahan King,Timothy M King,≤100
26689153393,Muslim Public Affairs Council - MPAC,MUSLIM PUBLIC AFFAIRS COUNCIL,≤100
110740242303537,CAVU,Climate Advocates Voces Unidas,≤100
128958937175029,Trivia Today,Benjamin Aaron Perlman,≤100
102692194897092,Progressive Style,Progressive Style,≤100
106876684491700,Wonder Canyon,Wonder Canyon Online,≤100
116407303075511,Jason Church,These ads ran without a disclaimer,≤100
369214063089791,Lummis for Wyoming,LUMMIS FOR WYOMING INC.,≤100
410595875750098,America's Debate Coach,Steven Todd Graham,≤100
103486861457072,Defend The Police - Thin Blue Line,These ads ran without a disclaimer,≤100
1824503584434809,I Vaccinate,Michigan Department of Health and Human Services,≤100
114180570348558,Trump Foam Rally Finger,Joshua G Madsen,≤100
49414386380,Ilegal Mezcal,Ilegal Mezcal,≤100
337490192991981,Grabien,Grabien Inc,≤100
151052092315417,Natali Hurtado for TX House 126,Natali For Texas,≤100
178794565557525,Flatbush Zombies,These ads ran without a disclaimer,≤100
302111635698,National Association of Tax Professionals (NATP),National Association of Tax Professionals,≤100
1698902233461807,Black Church PAC,Black Church PAC,≤100
110998614083873,Citizens for a Strong Ohio Supreme Court,the Ohio REALTORS Political Advocacy Fund (www.orpaf.org) and not authorized by any candidate or candidate committee,≤100
190543018083996,Joan Greene for Congress,JOAN GREENE FOR CONGRESS,≤100
1860025597617881,Fortyfourthprez,Forty Fourth Prez,≤100
10766391539,POZ Magazine,"CDM PUBLISHING, LLC",≤100
1472496323054612,It's About Time Mets: Elevating Metastatic Cancer Stories,GILDA'S CLUB CHICAGO,≤100
110382180339967,Samuel Smith for Texas,Samuel Smith Campaign,≤100
60950774106,Levine Museum of the New South,MUSEUM OF NEW SOUTH INC,≤100
510680265702016,Crowned Free,Crowned Free,≤100
102060947813668,"Brendan Lyons, MPA - For AZ State House, LD9",Lyons 4 AZ,≤100
105428794198107,Dale Crafts,Dale Crafts for Congress,≤100
414400872673854,ballerhoodies.com,These ads ran without a disclaimer,≤100
106697787812360,Melanin For Life,wowengraving,≤100
754286484682931,Douglas County Commissioner Lora Thomas,Committee to Elect Lora Thomas,≤100
332717716852626,Andrew Warren,Andrew Warren for State Attorney,≤100
239099852896,Synology,These ads ran without a disclaimer,≤100
511235549007985,PRJKT RUBY,PRJKT RUBY,≤100
104379058055346,The Louder Party,the louder party,≤100
1139367116169424,Blushield EMF Protection,These ads ran without a disclaimer,≤100
115454783336289,Zach Raknerud for North Dakota,ZACH FOR NORTH DAKOTA,≤100
7576735635,The University of Utah,These ads ran without a disclaimer,≤100
446506375683344,CBYX,These ads ran without a disclaimer,≤100
103837514635067,Betterway Campaign,WAYMAKERS,≤100
194062800933778,Hargrave Ministries,These ads ran without a disclaimer,≤100
402721240123857,Contranym Times,David Ralph Schleicher,≤100
124802490904,Portland Audubon,AUDUBON SOCIETY OF PORTLAND,≤100
100421958357393,PodTv Network,PodTv Network,≤100
44951363957,American Enterprise Institute,AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH,≤100
101798967945164,Shallon Toré,Shallon Tore' Music,≤100
227355831040,Uhuru Solidarity Movement,Uhuru Solidarity Movement,≤100
112818580275084,The Farm in Poway,"Yes on P, The Farm in Poway, committee major funding from Kevin McNamara and David Santistevan.",≤100
57259033959,AARP,These ads ran without a disclaimer,≤100
103639724457386,Detectives' Endowment Association,Detectives' Endowment Association,≤100
115609796539370,Political Divides,Political Divides,≤100
1584050195202316,Barbara Bry for Mayor,Barbara Bry for San Diego Mayor 2020,≤100
103285341226512,Caroline for Colorado,Committee to Elect Caroline Cornell,≤100
109846247289678,Michelle Kaplan for Ellsworth and Trenton Representative,Michelle Kaplan,≤100
237697300232030,Michael Unbroken,Think Unroken LLC,≤100
203550842430,Mike Lee,FRIENDS OF MIKE LEE INC,≤100
25255876194,GOPAC,GOPAC Election Fund,≤100
114695990361350,Matt Dollar for State Representative,Friends of Matt Dollar,≤100
2185993931653388,The Recount,"Recount Media, Inc",≤100
107455896054259,College of Public Health & Human Sciences - Oregon State University,These ads ran without a disclaimer,≤100
430661420473720,State Representative Lynn Stucky,Lynn Stucky Campaign,≤100
717339155320936,Better Solutions for Healthcare,Better Solutions for Healthcare,≤100
1187795864655571,Amy Padden for District Attorney,Amy Padden for District Attorney,≤100
90107797870,Houston Food Bank,"HOUSTON FOOD BANK, THE",≤100
106928861137262,Global Final Expense Assistance,Laperryrea Daniyell Hobbs,≤100
108000754385638,Laugh Across America,Catherine Marie Wootten,≤100
66638939208,"California State University, Monterey Bay","California State University, Monterey Bay",≤100
214826488544615,San Mateo County Republican Party,San Mateo County Republican Party,≤100
117443068305863,INSS - The Institute for National Security Studies,Scott Bernard Lasensky,≤100
112284368050,Center for the Study of Democracy,These ads ran without a disclaimer,≤100
153704007991524,Women's Earth and Climate Action Network,Women's Earth and Climate Action Network (WECAN) International,≤100
1514331145529665,Devon Reese,Committee to Elect Devon Reese,≤100
103433804692809,Law Offices of James S. Hong & Associates,Law Offices of James S. Hong,≤100
119140979493969,Trish for Commish,DeBerry for County Commissioner,≤100
231378747265828,Cameo,Cameo,≤100
114708368568567,"Swan Energy, Inc.",These ads ran without a disclaimer,≤100
123397377677195,"School of International Service, AU","School of International Service, American University",≤100
101263411671583,Kirk Schneider for APA President 2020,"The Society for Humanistic Psychology, American Psychological Association Division 32",≤100
2266444033567875,Grump Merch,Grump Merch,≤100
228025664576921,Boss Betty News,Boss Betty Publishing LLC,≤100
554883387889248,Movement Day,Movement Day,≤100
560989320776907,PIVOT - The Progressive Vietnamese American Organization,PIVOT-THE PROGRESSIVE VIETNAMESE AMERICAN ORGANIZATION,≤100
101503708372674,Don't Just Matter,Don't Just Matter,≤100
590905468266473,US Apparel 2020,Click Wonders,≤100
630000294310083,Kansas Republican Senatorial Committee,"Kansas Republican Senatorial Committee, Treasurer Chase Blasi",≤100
121388362246,Goldman Sachs,Goldman Sachs & Co.,≤100
113484013625280,Duval Citizens for Better Schools,Duval Citizens For Better Schools,≤100
110736380624806,New Credit,These ads ran without a disclaimer,≤100
8675286292,The American College of Financial Services,These ads ran without a disclaimer,≤100
523486791061635,Jon Hoadley,JON HOADLEY FOR CONGRESS,≤100
41036437395,Macular Degeneration Research,"BRIGHTFOCUS FOUNDATION, INC. A/K/A BRIGHTFOCUS FOUNDATION",≤100
691341261052719,Civics Unplugged,Civics Unplugged,≤100
579780035389938,Good Jobs Nation,Change to Win,≤100
219701378580797,"Steven Lee, A Progressive Democrat for Palo Alto City Council",Steven Lee 2020 - A Progressive Democrat for City Council (FPPC ID #1427868),≤100
95001097200,National Association of Manufacturers,NATIONAL ASSOCIATION OF MANUFACTURERS OF THE UNITED STATES OF AMERICA INC.,≤100
1010664679060500,Voting Rights Brigade,These ads ran without a disclaimer,≤100
116524335090173,Koser Auction LLC,These ads ran without a disclaimer,≤100
115365843451334,Arts for Biden-Harris,Arts for Biden-Harris,≤100
602237796584621,What It Takes,American Academy of Achievement,≤100
314853454314,UNITED SIKHS,These ads ran without a disclaimer,≤100
147523538641547,Capitol Ministries,CAPITOL MINISTRIES,≤100
284624954962951,Gus Bilirakis for Congress,Bilirakis For Congress,≤100
549132971768363,New York City District Council of Carpenters,New York City and Vicinity District Council of Carpenters,≤100
153755258313622,Jennifer Pawlik,Jennifer Pawlik for AZ House. Authorized by Jennifer Pawlik.,≤100
102940118170371,Story Lite,These ads ran without a disclaimer,≤100
424817694345668,Ricky Mataka,These ads ran without a disclaimer,≤100
116565033114715,Jean-Pierre Bado for Florida State House Representative - 114,"Jean-Pierre Bado, Democrat, for Florida House 114",≤100
102634248135638,Super Roman,These ads ran without a disclaimer,≤100
291260461373618,News and News,News and News,≤100
164977186923275,Front Country,Front Country,≤100
205764566641242,Come & Take It,These ads ran without a disclaimer,≤100
0,Instagram User 6392757100,These ads ran without a disclaimer,≤100
1439322439499211,60 Second Docs Presents,These ads ran without a disclaimer,≤100
1224295357599212,Miguel Laureano Senador Distrito de Humacao,Comité Miguel Laureano,≤100
365023444350632,Allison Tant,Allison Tant for State House District 9,≤100
330321486979917,WeWork,WeWork,≤100
114494417065637,American Goat Company,American Goat Company,≤100
280525378650885,Steve Toth for Texas,Steve Toth for Texas,≤100
113339320494600,Kracker Klothing and Apparel,These ads ran without a disclaimer,≤100
157050367788881,Columbia Insight,These ads ran without a disclaimer,≤100
107459877731361,Kimya Holmes for Judge,Committee to Elect Kimya M Holmes,≤100
516725565030981,Brendan Boyle,CITIZENS FOR BOYLE,≤100
124545136003170,Dr. Berger & Andre DeGarmeaux for Howell,Berger de Garmeaux for Howell 2020,≤100
105706577749042,The Special Report,Areva Denise Martin,≤100
1623930364310963,StandwithMueller,StandWithMueller,≤100
1883837055193241,Shield Republic,These ads ran without a disclaimer,≤100
124939484209078,Langevin for Congress,LANGEVIN FOR CONGRESS,≤100
101909188298623,olive-stores.com,These ads ran without a disclaimer,≤100
104938814276248,Brush Plastic Away,Brush Plastic Away,≤100
102829481516779,GREG MICK for Lake County Prosecutor,Gregory Jo N Mick,≤100
194062800933778,Hargrave Ministries,Hargrave Ministries,≤100
408526523045391,Mammoth Nation,Mammoth Nation,≤100
592074077639509,Donald Trump Is Our President,Power To The Publisher,≤100
6765422769,Actors Theatre of Louisville,Actors Theatre of Louisville,≤100
1608904199367883,Rocket Shirts,Shelby David Craig,≤100
100556261648879,Let's Return America Party,Let's Return America Party,≤100
10408002114,Religious Action Center of Reform Judaism,Union For Reform Judaism,≤100
961203647412577,VIDA News,VIDA News,≤100
103195311487174,Banteam.com,These ads ran without a disclaimer,≤100
106187594572737,Save the Vote,End Citizens United Non-federal,≤100
102436701226752,Is It Sunday Yet?,Is It Sunday Yet?,≤100
147001802005881,Manila Luzon,These ads ran without a disclaimer,≤100
268977940216565,The DiDi Delgado,These ads ran without a disclaimer,≤100
148742108560,Generation Joshua,Generation Joshua,≤100
100911481267154,"Luke Gromen - FFTT, LLC","FFTT, LLC",≤100
107105884163159,Wheeler for NC,Wheeler for NC,≤100
547334165395183,Wrapperoo,Wrapperoo,≤100
1654314744604206,Republican National Hispanic Assembly,Republican National Hispanic Assembly,≤100
710897012254171,Maria Bartiromo,Maria Bartiromo,≤100
111111077113790,The Selfless People Movement,"The Selfless People Movement, LLC.",≤100
136898933002993,Java Planet Organic Coffee,Tiffany Eileen Gardner,≤100
1526707030943680,Phoenix Dream Center,City Help Inc of Phoenix dba Phoenix Dream Center,≤100
243617825672827,Center for Military Readiness,CNTR FOR MILITARY READINESS INC,≤100
129478360410877,Leslie Blodgett,Target Marketing Digital,≤100
109178944272725,The Tasty Kitchen,Great Gifts Daily,≤100
114909307010385,Standing Strong In Unity,Claire Wang,≤100
204946663169843,Latinx Now!,These ads ran without a disclaimer,≤100
1588837714734721,Great School Voices,great school voices,≤100
114599650318907,Electable,Electable LLC,≤100
832107710207069,Pam Keith FL,Committee to Elect Pam Keith,≤100
113644103666790,America First,TruthLion,≤100
90710744308,The Steamboat Institute,The Steamboat Institute,≤100
58584948953,PICO California,Pico California,≤100
1312902825543317,American Nightmare Film,Jesus Nebot International,≤100
309547332777045,m00nshot,These ads ran without a disclaimer,≤100
100150625143458,Rainer Zitelmann,William R Collier,≤100
114752699886655,Amemiya For Mayor,Amemiya For Mayor,≤100
192015461630968,Supporting Our Brave Veterans,"Marco Polo Publications, Inc.",≤100
79047202856,People's World,People's World,≤100
402222617021408,The Ohio Main Street Initiative,OHIO DEMOCRATIC PARTY,≤100
101788601255619,Mark Sidney,Power To The Publisher,≤100
1729228660627938,Phillip Thomas Mendiola-Long,Phillip Thomas Mendiola Long,≤100
102965514749548,Immigrant ARC,"Immigrant Advocates Response Collaborative, Inc",≤100
263655397702739,Fields of Peace,GoodGallagher LLC,≤100
21105780752,University of Michigan,University of Michigan,≤100
100608787966502,Blue Ripple Politics,ADAM SETH CONNER-SAX,≤100
42597808880,Ami Horowitz,Ami Horowitz,≤100
166166843531258,National Council of Resistance of Iran - شورای ملی مقاومت ایران,MEK-Iran (Saeid Saadati),≤100
174750213023790,"Mike Doyle for PA Representative, 170th District",Friends to Elect Mike Doyle,≤100
108846783944723,Warrior Advisory,Warrior Advisory,≤100
278355662356517,BallotReady,"BallotReady, Inc",≤100
1611262829118841,Sheriff Bill Waybourn,Bill Waybourn for Sheriff Campaign,≤100
104044698088843,The Patriotic Venture,Thanh Phuc Tran Nguyen,≤100
1262385000516647,Jevin Hodge,Friends of Jevin D. Hodge,≤100
1683528498415078,Drew Phelps for Assembly,Phelps for Assembly 2020,≤100
6871006677,Death Cab for Cutie,These ads ran without a disclaimer,≤100
1661882727239827,Mannion for State Senate,NYS Democratic Senate Campaign Committee,≤100
342078825898683,Apptegy,Apptegy,≤100
106479211113367,Senatevictoryfund,Senate Victory Fund,≤100
85337666730,Republican Governors Association (RGA),REPUBLICAN GOVERNORS ASSOCIATION,≤100
1491458271125644,Jesus "Chuy" Garcia,CHUY GARCIA FOR CONGRESS,≤100
112442993843619,Public Report,PublicReport.org,≤100
126037931371545,Law Offices of Jonathan K. Park & Associates,Law Offices of Jonathan K. Park & Associates,≤100
262014011153122,Maine Forward,MAINE CENTER FOR ECONOMIC POLICY,≤100
296680906486,San Diego Gas & Electric,These ads ran without a disclaimer,≤100
114024890020,Keisha Waites  for U.S. Congress,Keisha Waites For Congress,≤100
713314232016903,Carolyn Wysinger,Wysinger 4 Trustee 2020,≤100
183376691673083,Eljay,John Joseph Flynn,≤100
112162807282294,Cup O Joe 2020,The Wanamaker Project,≤100
1513706568846680,Harry Brower Jr.,Harry Brower Jr.,≤100
5998839406,NARAL Pro-Choice Texas,NARAL Pro-Choice Texas,≤100
359434355433,Black Facts Online,Dale Anthony Dowdie,≤100
