Page ID,Page Name,Disclaimer,Amount Spent (USD)
458928061510318,Rita Hart for Iowa,RITA HART FOR IOWA,≤100
1640970822834351,Plaine Products,Plaine Products,≤100
163737697799356,Justice Brett Busby,Brett Busby Campaign,≤100
103939198090133,Elect Attorney Michael Irish for Justice of the Peace - Moon Valley,Michael Brandon Irish,≤100
312657362217994,Women's Heart Alliance,Women's Heart Alliance,≤100
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,≤100
1443127535947107,Save the Children Action Network,Save the Children Action Network,≤100
112619620542120,Better Road Louisiana,Better Road Louisiana,≤100
60236215646,LGBTQ Victory Fund,LGBTQ VICTORY FUND,≤100
1809715209318581,Marjorie Taylor Greene for Congress,GREENE FOR CONGRESS,≤100
113179897027654,Fypgear,Anne Marie Ward,≤100
94795154268,First Command Financial Services,These ads ran without a disclaimer,≤100
551158678560402,Epimonia,Epimonia LLC,≤100
28510612138,Uncommon Knowledge,Hoover Institution,≤100
72565633140,Soles4Souls,"SOLES4SOULS, INC.",≤100
107199049318619,Friends of Derek Kilmer,PEOPLE FOR DEREK KILMER,≤100
118303441570966,Home Ownership Matters,NATIONAL ASSOCIATION OF REALTORS,≤100
1781731108749356,Eli Electric Vehicles,Eli Electric Vehicles Inc.,≤100
137204467768383,Rama Trauma Trump,Mark Laxer,≤100
104550824646928,2nd Amendment USA,Amundson Media LLC,≤100
124626320898336,Catholic Extension,"CATHOLIC CHURCH EXTENSION SOCIETY OF THE UNITED STATES OF AMERICA, THE",≤100
251541242654366,Phony Phil PAC,Michael John Cirillo,≤100
63683154816,The Irascible Professor,Mark Howard Shapiro,≤100
747783932079184,Jared Golden for Congress,COMMITTEE TO ELECT JARED GOLDEN,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
101069735058961,Vote Yes for Rio Verde,Vote Yes for Rio Verde. Not Authorized by Candidate or Candidate’s Committee.,≤100
102707767976896,Liberty Patriots USA,"Gentry Hardy Holdings, LP",≤100
61265398450,AmeriCorps NCCC,Corporation for National and Community Service,≤100
108928704152924,SpotifyPodcasts,These ads ran without a disclaimer,≤100
100968128255680,Strong Women,These ads ran without a disclaimer,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,DHS Blue Campaign,≤100
103834811386284,Red Elephant Apparel,DESTROYER PROMOTIONAL PRODUCTS LLC,≤100
19036504767,Center for Victims of Torture,"CENTER FOR VICTIMS OF TORTURE, THE",≤100
100236661405037,The Union Print Shop,The Union Print Shop,≤100
295644160460352,Donald Trump Jr.,"Premiere Marketing, Inc.",≤100
596314097375847,GoCube,These ads ran without a disclaimer,≤100
106524727819174,True Patriot Supply Co.,True Patriot Supply Co,≤100
311134189218940,For Our Future Nevada,For Our Future Action Fund,≤100
405355946226766,Todd Young,"FRIENDS OF TODD YOUNG, INC.",≤100
104768398061257,Let America Vote PAC,LET AMERICA VOTE PAC,≤100
174046949421616,Phenomenal Woman Action Campaign,Phenomenal Woman Action Campaign,≤100
179513292162226,American History TV,C-SPAN,≤100
137855609584310,TBN,TRINITY BROADCASTING NETWORK INC,≤100
114517875225866,The Other 98%,OTHER 98 PERCENT ACTION,≤100
149081336362,AmeriCorps VISTA,Corporation for National and Community Service,≤100
154042277970966,International Refugee Assistance Project,"INTERNATIONAL REFUGEE ASSISTANCE PROJECT, INC.",≤100
865633690313272,Unbothered,VICE MEDIA INC,≤100
103744091462809,The Trump Closet,Kenneth Dione Keith Jr,≤100
108241101002834,Schul For Arizona,Zachary Michael Schul,≤100
780526672285900,TEN30,Alejandro None Van Oordt,≤100
1750699881894920,Yvette Herrell for Congress,YVETTE4CONGRESS,≤100
1468916260070198,First Flight,These ads ran without a disclaimer,≤100
1413682351987764,Andy Kim for Congress,ANDY KIM FOR CONGRESS,≤100
1423200984590762,Jenny Wilson for Salt Lake County Mayor,Jenny Wilson for Salt Lake County Mayor,≤100
313723095478950,The Daily Citizen,Focus on the Family,≤100
106702014425228,Arizona Chiropractic Society,Arizona Chiropractic Society,≤100
220613264879,MATFORCE - Working together to reduce substance abuse,"MATFORCE, THE YAVAPAI COUNTY SUBSTANCE ABUSE COALITION",≤100
354851377936744,BookTV,C-SPAN,≤100
154510321337994,Chris Pappas for Congress,CHRIS PAPPAS FOR CONGRESS,≤100
105481140904672,Core Prestige,Core Prestige,≤100
301228420816284,Teresa Leger Fernandez,TERESA FOR ALL,≤100
134275060386,DAV,DISABLED AMERICAN VETERANS,≤100
587492097959347,Orange County Registrar of Voters,Orange County Registrar of Voters,≤100
170806736923126,Harmony Turbines,Harmony Turbines Inc,≤100
84206511914,MN AFL-CIO,Minnesota AFL-CIO Politcal Fund,≤100
153309775026,SnapStream,SnapStream Media,≤100
1628679613829742,Josh Hicks,Josh Hicks for Congress,≤100
1870075659965087,Corazón Latino,Jioelyna Abreu,≤100
1658135304460341,MANG,MANG,≤100
175797376373,"WaterFurnace Geothermal Heating, Cooling & Hot Water","WATERFURNACE INTERNATIONAL, INC.",≤100
113010733380135,Elect JoAnna Mendoza,Mendoza For Arizona,≤100
740835272633567,Scott Milne for Vermont,Scott Milne for Vermont,≤100
19474609238,Mercatus Center at George Mason University,Mercatus Center at George Mason University,≤100
6355071377,American Cancer Society Cancer Action Network - ACS CAN,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,≤100
101550444811445,Long Sleeve Dresses,beetroot,≤100
451224838781405,Patriot Baby,Eric Todd Hunter,≤100
116238930177726,Artsiful,SHAW CONSULTING LLC,≤100
375760676281438,Mermaid Straw,Mermaid Straw,≤100
105318696193467,Indiana AFL-CIO,AMERICAN FEDERATION OF LABOR & CONGRESS OF INDUSTRIAL ORGANIZATIONS,≤100
160658967396083,Lyft,These ads ran without a disclaimer,≤100
456262374764387,Voters Not Politicians,Voters Not Politicians,≤100
186805048171120,U.S. & Texas LawShield,Texas LawShield,≤100
102610794850478,Loving Hands,Real Voices Media,≤100
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",≤100
21090771700,Gun Owners of America,Gun Owners of America,≤100
110608137424774,Hispanic Federation Puerto Rico,Hispanic Federation With Facebook Ad Credits,≤100
165440947428068,Mamás Con Poder,MomsRising Together,≤100
1505244559517282,Colin Allred,COLIN ALLRED FOR CONGRESS,≤100
1945837408977507,Michael Moates,-MICHAEL STEVEN MOATES,≤100
213289449057297,THE HILLS BOYS,Oscar Hills,≤100
566008736785269,Be Heard Project,Be Heard Project,≤100
131942223874,1776 United,These ads ran without a disclaimer,≤100
141901795868393,Alaska Democrats,ALASKA DEMOCRATIC PARTY,≤100
415791311867961,BAND,These ads ran without a disclaimer,≤100
90022052772,Williams,"WILLIAMS COMPANIES, INC., THE",≤100
181467702005600,Mark Warner VA,FRIENDS OF MARK WARNER,≤100
111043430738571,"Our Space, Our Voice",Real Voices Media,≤100
105392537986696,Joy Wallet Finance,These ads ran without a disclaimer,≤100
114953746614319,Citizen Congress,"Citizen Congress, LLC",≤100
109730850882158,Vote No on Holly Mitchell,Wesson for Supervisor 2020,≤100
1234251319933440,Exclusive Apparel,The Dude's Designs,≤100
167473433290992,Inequality.org,Institute for Policy Studies,≤100
247432468622391,Washington State Democratic Party,WASHINGTON STATE DEMOCRATIC CENTRAL COMMITTEE,≤100
103115651539543,State of American Democracy,State of American Democracy,≤100
501268180023938,Ann Ravel for CA State Senate,Ann Ravel for Senate 2020,≤100
137078141865,Kentucky Democratic Party,Kentucky Democratic Party,≤100
856208611420219,Christina Finello,FINELLO FOR CONGRESS,≤100
598394107018675,Assist the Resistance,Assist the Resistance,≤100
16775672689,Heartland Institute,The Heartland Institute,≤100
14851158643,Southern Utah Wilderness Alliance,SOUTHERN UTAH WILDERNESS ALLIANCE,≤100
49275915266,Marie Stopes International,MSI-US,≤100
374848446414965,Pollking,Benjamin Aaron Perlman,≤100
321146278237506,Four Directions,"Four Directions, Inc.",≤100
802271849850801,Freedom for All Americans,Freedom for All Americans,≤100
79820371749,Ayanna Pressley,THE SQUAD VICTORY FUND,≤100
101300771722995,The Patriotic Movement,Christopher Allen Supek,≤100
438987046299274,The First,"The First Digital, Inc",≤100
682990071843813,Civil Squared,Center for the Study of Liberty,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
182620315479,Plan International USA,Plan International USA,≤100
426688504132657,DiversyFund,These ads ran without a disclaimer,≤100
720943967965149,AFSCME Retirees,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
7209432197,Chris Coons,CHRIS COONS FOR DELAWARE,≤100
2391075684451912,Patricia Ackerman,FRIENDS FOR PATRICIA ACKERMAN,≤100
102389731274006,Shield Republic Charities,Shield Republic,≤100
177468535761851,Cruelty Free International - United States,Cruelty Free International - United States,≤100
109974267409624,Deborah For Payson,Deborah Rose For Town Council,≤100
107391351117812,National Women's Law Center Action Fund,National Women's Law Center Action Fund,≤100
339432396135584,The Exodus Road,EXODUS ROAD INC,≤100
70995214846,Business Roundtable,Business Roundtable,≤100
181888625087,Greg Abbott,Texans for Greg Abbott,≤100
116808566362551,Boomer Naturals,Boomer Naturals Inc,≤100
66428563186,Smoke Away,These ads ran without a disclaimer,≤100
669725606516932,Physicians for Informed Consent,PHYSICIANS FOR INFORMED CONSENT,≤100
763491940427547,Roque  "Rocky"  De La Fuente,Rocky 101 LLC,≤100
280704452367167,Jason Crow,JASON CROW FOR CONGRESS,≤100
103983379801,Texas Democratic Party,Texas Democratic Party,≤100
101295517956158,Tricia Zunker,Tricia Zunker for Wisconsin,≤100
637529979675904,Katie Couric,These ads ran without a disclaimer,≤100
104637204719151,Making It Work One Day At A Time,Real Voices Media,≤100
1290536624348001,Informed Immigrant,FWD.us Education Fund,≤100
51334498187,Sommer Sports,Sommer Sports,≤100
904415629900364,Save Our Roadless Forests,Save our Roadless Forests,≤100
102271454896215,Black Men Vote,BLACK MEN VOTE,≤100
276236519722537,Jennifer Adams Tempe,City of Tempe,≤100
2133130356918764,Common Justice,COMMON JUSTICE INC,≤100
2176472882580975,Crusader Outlet,Crusader Marketing,≤100
78420171887,Sailors for the Sea,SAILORS FOR THE SEAINC,≤100
314121315788033,Stand with Parkland,Stand With Parkland,≤100
101208514791301,Daniel Turner,Power The Future Inc,≤100
427947527249273,Let My People VOTE,Soul 2 Soul Sisters,≤100
101210291697071,Leaders for Madison,These ads ran without a disclaimer,≤100
115890076922494,Vote for David Udall,David Keith Udall,≤100
130848666099,Business Forward,BUSINESS FORWARD,≤100
349256461824404,Yuma County Government,Yuma County Government,≤100
167968013767335,Julie Oliver,JULIE OLIVER FOR CONGRESS,≤100
112488757165613,Blue Line Stockpile,Blueline Stockpile,≤100
29775770058,PATH,PATH,≤100
120778038066631,EveryLibrary,EveryLibrary,≤100
575168982688479,Deedra Abboud,Deedra4BoS,≤100
187235367997050,City of Sedona Government,City of Sedona,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
154753287896913,VoteWise,"Silent Monkeys,  DBA- VoteWise",≤100
438536186881177,All Clear Foundation,All Clear Foundation,≤100
26984327514,NYU Tandon School of Engineering,NYU Tandon School of Engineering,≤100
221890358218748,Til Valhalla Project,Til Valhalla Project,≤100
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,≤100
602828763544800,Kate For Congress,KATE FOR CONGRESS,≤100
103645227897737,Zesty Salsa,Tux.uk.com,≤100
102750021183412,Justice U,Altus Solutions Inc,≤100
194413290579640,Wisconsin Assembly Democrats,Assembly Democratic Campaign Committee,≤100
150621451650636,Montana Wilderness Association,"MONTANA WILDERNESS ASSOCIATION, INC.",≤100
2321993584737314,The Markin Report,The Markin Report,≤100
300992409852,Hoover Institution,Hoover Institution,≤100
107591317737915,Prepared Americans,Kin Ngai Yeung,≤100
235667486509987,U.S. Vote Foundation,U.S. VOTE FOUNDATION,≤100
11234736860,Tom McClintock,MCCLINTOCK FOR CONGRESS,≤100
450767978986858,Felipe R Perez for Arizona,Felipe R Perez for Arizona,≤100
158505287559920,Save the Storks,Save the Storks,≤100
100183351836119,Evangelicals For Biden,Evangelicals For Biden,≤100
272335523697,Democrats of Greater Tucson,Democrats of Greater Tucson,≤100
710669049286394,Woo the People,Khosro David Illulian,≤100
571748412859876,Matt Rosendale,Matt Rosendale for Montana,≤100
1857848057772311,SiriusXM Entertainment,SiriusXM,≤100
193523604934731,Vote Donna US Congress TX31,VOTE DONNA US CONGRESS,≤100
246846192720018,War On Our Future,The Years Project,≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,≤100
2602473023098666,Democratic Polling Center,Democratic Governors Association,≤100
104845836238949,World Animal Protection US,These ads ran without a disclaimer,≤100
100645541728080,Blue America Project,BLUE AMERICA PROJECT,≤100
105242371278158,Cara Schnepf Steiner Mesa Public Schools Governing Board,Cara Schnepf Steiner for Mesa School Board,≤100
141786816970,Cruise Lines International Association - CLIA,Cruise Lines International Association,≤100
330648134122956,New Direction New Jersey,New Direction New Jersey,≤100
396542850837611,Declaration for American Democracy,"PUBLIC CITIZEN FOUNDATION, INC.",≤100
101176781688638,Vets In America,Thanh Phuc Tran Nguyen,≤100
146748865935685,Good Man Brand,These ads ran without a disclaimer,≤100
106776981094050,"The Good, the Bad and the Ugly - Yuma's Community Hospital",Danny Lee Bryant,≤100
38091883105,Republican Party of Pennsylvania,REPUBLICAN FEDERAL COMMITTEE OF PENNSYLVANIA,≤100
76625396025,CDC,These ads ran without a disclaimer,≤100
73322654866,ENjEN DESIGN,ENjEN DESIGN LLC,≤100
262905633727,Los Angeles Mission,"Los Angeles Mission, Inc.",≤100
189513344502809,Jake Hoffman,Jake Hoffman,≤100
107587444304681,Win Black / Pa'lante,These ads ran without a disclaimer,≤100
1270773069621947,Why Don't We,Atlantic Records,≤100
109489840860646,Doctors Against Trump,COMMITTEE TO PROTECT MEDICARE PAC,≤100
13187955196,Young Americans for Liberty,Young Americans for Liberty,≤100
100551141746869,Lo Que Se Ve No Se Pregunta,Real Voices Media,≤100
1344753008968781,Birds Aren't Real,Birds Aren't Real,≤100
51052893175,Kevin McCarthy,Leader Kevin McCarthy,≤100
102315041409283,Horses in our Hands,In our Hands Action Fund,≤100
101464921262312,Alaina for Congress 2020,Alaina Shearer for Congress,≤100
104493631299422,Common Sense Patriots '76,Christopher Michael Eubanks,≤100
435822183152685,Midas Gold,MIDAS GOLD CORP,≤100
1397799040234106,OpinionUP,OpinionUP LLC,≤100
232201568659,Pacific Justice Institute,PACIFIC JUSTICE INSTITUTE,≤100
977704775606273,Balls Deep Tackle,Balls Deep Tackle,≤100
105943157686335,Trust Michigan Families,TRUST MICHIGAN FAMILIES,≤100
1557717027809584,AARP Programs,These ads ran without a disclaimer,≤100
52880441687,Budweiser,These ads ran without a disclaimer,≤100
278487153675,Redneck Nation Clothing,Tracie Milliron Gold,≤100
1438882392887793,ADF Church Alliance,Alliance Defending Freedom,≤100
376776419037747,Turning Point USA,These ads ran without a disclaimer,≤100
247989131918,Earth Alerts,Earth Alerts News,≤100
979720542211350,Humanize Being Black,Keyshun Quantarious Holmes,≤100
16477459734,League of Conservation Voters,League of Conservation Voters Education Fund,≤100
284362934917960,Scott Wilk,Scott Wilk for Senate 2020 FPPC ID#: 1392822,≤100
108834660952162,Liberty Strong,Jae W Seo,≤100
20612127118,North Carolina Democratic Party,NORTH CAROLINA DEMOCRATIC PARTY - FEDERAL,≤100
303167829786891,Ed Markey,THE MARKEY COMMITTEE,≤100
511235549007985,PRJKT RUBY,These ads ran without a disclaimer,≤100
249263279310,Frank Luntz,"FIL, Inc. (Frank Luntz)",≤100
568257590245036,Blacks Against BDS,Blacks Against BDS,≤100
127225910653607,PragerU,These ads ran without a disclaimer,≤100
101281925020337,Turnout100,Turnout100,≤100
111980313763243,O3waterworks,These ads ran without a disclaimer,≤100
114893233534632,Taking Back America,Apse Media LLC,≤100
206052849902620,Intermountain Immigration,"Intermountain Immigration, LLC",≤100
360424321432255,Doha Debates,Doha Debates,≤100
109914474151573,COMMUNITYx App,Chloe Cheyenne Rogers,≤100
8145161702,Lambda Legal,"LAMBDA LEGAL DEFENSE & EDUCATION FUND, INC.",≤100
109905900573403,BuzzVote2020,Bruce Edward Spector,≤100
109259897568722,The Democratic Senate Action Committee,THE DEMOCRATIC SENATE ACTION COMMITTEE,≤100
323057528048557,LGBTQ Victory Institute,LGBTQ Victory Institute,≤100
282728185140429,Rep For Vets,The Rep For Vets,≤100
94722630161,LULAC,Paid For By LULAC with Facebook Ad Credits,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
108173937513399,Margaret Wright for Kyrene School Board,Wright for Kyrene,≤100
413004792116827,Lucky Shot,Lucky Shot USA,≤100
1393691607597594,Cleaner Quicker Car Wash and Detailing,William E Johnson,≤100
295770857135853,Sharon for Education,Sharon Barbara Thomas,≤100
469720850049722,Mike Marron for State Representative,Citizens to Elect Mike Marron,≤100
107066557603584,Bennie Frank,Bennie Frank,≤100
104084298079050,United Liberty,Carlos None Leon Trejo,≤100
107248944146204,Carlos Gimenez for Congress,Carlos Gimenez for Congress,≤100
294879797332635,Debbie Dingell,DEBBIE DINGELL FOR CONGRESS,≤100
286781440146,National Right to Life,"NATIONAL RIGHT TO LIFE COMMITTEE, INC.",≤100
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,≤100
1559386374365464,News Break,These ads ran without a disclaimer,≤100
56332452163,AMA Patients Action Network,American Medical Association,≤100
57495285387,Michael Bennet,BENNET FOR AMERICA,≤100
104302604752042,Top Savings,These ads ran without a disclaimer,≤100
119211622812975,"Advance Georgia, Inc","Advance Georgia, Inc.",≤100
73970658023,International Rescue Committee,International Rescue Committee,≤100
15503839732,Peter G. Peterson Foundation,Peter G. Peterson Foundation,≤100
6766783198,John Carter,JOHN CARTER FOR CONGRESS,≤100
122671561263552,Committee for Better Banks,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
244752722204442,NALEO Educational Fund,NALEO Educational Fund,≤100
125182621527545,Sarah McBride,Friends of Sarah McBride,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
152561628240904,SEIU PA State Council,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),≤100
119006106155684,PI Energy,Pi Energy,≤100
119396249632285,Our Common Purpose,Our Common Purpose,≤100
290548664672,First Liberty,First Liberty Institute,≤100
102344384967217,Halloween Is Coming,These ads ran without a disclaimer,≤100
117466671616376,Open Water,These ads ran without a disclaimer,≤100
105354334483199,The Business Download,These ads ran without a disclaimer,≤100
109866370700481,PushBlack Finance,These ads ran without a disclaimer,≤100
150681061641282,Tri-State G&T,Tri-State Generation Transmission Association Inc,≤100
107567853995108,Michael Naft,Friends of Michael Naft,≤100
1182860648409348,Flagstaff Vice Mayor Adam Shimoni,Shimoni for Council,≤100
903816656455489,Pod For The Cause,Leadership Conference Education Fund,≤100
104451604716590,Hear Our Voice Store,These ads ran without a disclaimer,≤100
109088011473,Motorcycle Mechanics Institute,These ads ran without a disclaimer,≤100
10053453590,Jon Batiste,These ads ran without a disclaimer,≤100
289213691238937,Thrasher Coffee,Thrasher Coffee Co.,≤100
102478528086004,Reading On the Left,St. Martin's Press,≤100
140614202619821,iCivics,iCivics,≤100
113222857176102,Home Auto Deals,Home Auto Deals,≤100
321088559302,Keep America Beautiful,"KEEP AMERICA BEAUTIFUL, INC.",≤100
101528707988813,"Retain Judge Bonnie Bulla, Nevada Court of Appeals",Committee to Retain Judge Bonnie Bulla,≤100
170918006892,G.I. Jobs,Victory Media DBA GI Jobs,≤100
399067003454888,Sudan Relief Fund,Sudan Relief Fund Inc,≤100
131352838109,Congressman Darrell Issa,DARRELL ISSA FOR CONGRESS,≤100
358113240871900,Nuclear Energy Institute,"NUCLEAR ENERGY INSTITUTE, INC.",≤100
114415333641979,Iman-Utopia Layjou Bah,BAH FOR CONGRESS,≤100
104241424297600,Fems for Democracy,Fems For Democracy,≤100
689547608156721,The Burial Solution,Courtney Rae Cattran,≤100
108349744322946,Love 45,These ads ran without a disclaimer,≤100
107953199261156,ifaw,"INTERNATIONAL FUND FOR ANIMAL WELFARE, INC.",≤100
40973310753,Pathfinder International,Pathfinder International,≤100
107483911082907,Trump Footballs,"Local Guys Marketing, LLC",≤100
1560105467624797,Generation180,Generation180,≤100
308353252483,Kristi Noem,Kristi for Governor,≤100
114848270361930,Trumpian Republicans,Republican Nations,≤100
268284637006288,It's Time to Fix Stupid-Arizona,IT'S TIME TO FIX STUPID,≤100
109200595768753,The Christian Left,The Christian Left,≤100
350523542184,Trust Women,Trust Women,≤100
112254017245488,Citizens for a Better NC Senate,Citizens for a Better NC Senate,≤100
107002259630853,Hanks Belts,These ads ran without a disclaimer,≤100
115777632950,Lou Dobbs,HARPERCOLLINS PUBLISHERS L.L.C.,≤100
111648480319494,800DEMOCRAT,800DEMOCRAT,≤100
400854333330702,Citizens for Karina Villa,Citizens for Karina Villa,≤100
168109446538119,St. Martin's Press,Macmillan Publishing,≤100
1420119678080729,EveryDistrict,EVERYDISTRICT,≤100
109564894155535,Arizonans for Transparency and Accountability in Corrections,Arizonans for Transparency and Accountability in Corrections,≤100
112984440173790,Hop for Arizona,Hop Nguyen for Arizona,≤100
34233921079,National Queer Asian Pacific Islander Alliance,"NATIONAL QUEER ASIAN PACIFIC ISLANDER ALLIANCE, INC., THE",≤100
776519762498598,Count MI Vote,COUNT MI VOTE,≤100
191975737491988,Jennifer Wexton,WEXTON FOR CONGRESS,≤100
215281808519580,Random House,Penguin Random House LLC,≤100
1949440971937523,Maine Voter Info,MAINE DEMOCRATIC PARTY,≤100
309633012437968,CJW Media,Terri Jo Neff,≤100
1864721517082089,Democratic Attorneys General Association,DAGA PAC,≤100
101829928353182,Think of Legends,dakas.uk.com,≤100
698400060189827,Dan Sullivan,Alaskans for Sullivan,≤100
481656245500133,CABIA,CALIFORNIA BUSINESS & INDUSTRIAL ALLIANCE,≤100
754286484682931,Douglas County Commissioner Lora Thomas,Committee to Elect Lora Thomas,≤100
102527004893192,The National Standard,Howard Stephan Barbanel,≤100
108846090820594,Unitedamericanpatriots50,UnitedAmericanPatriots50,≤100
103376804451432,Trending Politics,Making Web LLC,≤100
112251693934101,Dog Boys Adverts,Nicholas Taylor Rowe,≤100
28483858161,Texas Scorecard,A PROJECT OF EMPOWER TEXANS INC,≤100
7976226799,The Daily Show,These ads ran without a disclaimer,≤100
113062576998849,PREVENTS,These ads ran without a disclaimer,≤100
105283560949571,Trump 2024 Film,2024 LLC,≤100
303957963104408,March on Washington Film Festival,March On Washington Film Festival,≤100
440923882923729,Erin Zwiener for Texas House,Erin Zwiener For Texas House,≤100
269479249997,National Shooting Sports Foundation | NSSF,National Shooting Sports Foundation,≤100
1323161541032507,For Our Future FL,FOR OUR FUTURE,≤100
102456201600262,Proud Patriot People,Seanross Michael Holcomb,≤100
104045314791945,Native & Wolf Life,These ads ran without a disclaimer,≤100
2406972266252679,BloombergLaw,"BUREAU OF NATIONAL AFFAIRS, INC., THE",≤100
102970113093477,Church Militant/St. Michael’s Media,Max Aldcander Douglas,≤100
334748476594191,Rodney Davis,Rodney for Congress,≤100
154894841387125,Keep America American,These ads ran without a disclaimer,≤100
1624206881186861,Lisa Blunt Rochester,LISA BLUNT ROCHESTER FOR CONGRESS,≤100
102224157947047,NOFWA,NOFWA,≤100
1830908377227716,Jane Bland,Justice Jane Bland Campaign,≤100
989265834456558,Leo Biasiucci Arizona House of Representatives LD5 Republican,Leonard Andrew Biasiucci,≤100
2024724794495270,Engage OC,Engage OC. Not authorized by a candidate or a committee controlled by a candidate. FPPC# 1415819,≤100
284852861535887,C-SPAN StudentCam,NATIONAL CABLE SATELLITE CORPORATION,≤100
99753625313,Jewish Currents,Jewish Currents,≤100
114492913707912,NotBiden,NotBiden,≤100
361650597855484,Jessica Yellin,News Not Noise,≤100
289544064711784,Progress North Carolina,Progress North Carolina,≤100
100401327980848,National Parents Union,National Parents Union,≤100
251632675552663,Rigged: The Voter Suppression Playbook,American Issues Initiative,≤100
1400371370253041,Eagan Immigration,Eagan Immigration,≤100
56680318666,Illinois Policy,Illinois Policy,≤100
611971715493366,Arizona Education News,Heidi None Otero,≤100
113502933787595,Patriots United,Tyler Wayne Hedland,≤100
153477451455783,The Optimist Daily,"The Optimist Publications, LLC",≤100
228754624195975,We The Action,We The Action,≤100
2113400635561647,Andrea Mitchell Center for the Study of Democracy,Andrea Mitchell Center for the Study of Democracy at the University of Pennsylvania,≤100
296914550322200,Jose Javier Rodriguez,Florida Democratic Legislative Campaign Committee,≤100
322222884530329,Former State Representative Bob Cortes,"Bob Cortes, Republican, for State Representative",≤100
122360425094991,Nasty Woman Cosmetics,Nasty Woman Cosmetics,≤100
254943996005,Catholic Answers,"CATHOLIC ANSWERS, INC.",≤100
103067581133922,Paul Junge,PAUL JUNGE FOR CONGRESS,≤100
129523843754764,Vote Smart,PROJECT VOTE SMART,≤100
340645001925,San Diego County Democratic Party,SAN DIEGO COUNTY DEMOCRATIC PARTY (FED. ACCT.),≤100
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
1545826148838592,Trump 2020,Gregory Lawrence Burright,≤100
494259170754224,Keeping IDentities Safe,KEEPING IDENTITIES SAFE,≤100
740266592735787,Free to Be Kids,Free To Be Kids,≤100
216705888361546,Elbert Lee Guillory,ELBERT GUILLORY'S AMERICA,≤100
110683643975802,Bien Fresa,These ads ran without a disclaimer,≤100
396932197039819,SafeSleeve,"SafeSleeve, LLC",≤100
112704783859268,Boy Scouts Abuse Claim Help,X Social Media LLC,≤100
103979520737,WildCare,WILDCARE TERWILLIGER NATURE EDUCATION & WILDLIFE REHABILITATION,≤100
329272720965256,GALvanize USA,GALvanize USA,≤100
102590137916214,Pattern Energy New Mexico,Pattern Energy New Mexico,≤100
369325156488153,Ubuntu Life,Ubuntu Life,≤100
107016484467410,Americans United,"OFFICEWORKS, LLC",≤100
111894353686773,Posi-comm Viewpoints,Frederick Jackson Haggerson,≤100
1800072483402009,African Community & Conservation Foundation,African Community & Conservation Foundation,≤100
282765295135322,The Pray in Jesus Name Project,"GJK, Inc. d/b/a The Pray In Jesus Name Project",≤100
110035803933338,Paul Piotrowski for State Senate,Piotrowski for State Senate,≤100
157810487611661,Freethink,Freethink,≤100
334925200513155,Justin Berry for Texas HD 47,Justin Berry For Texas House,≤100
48530203934,The American Alpine Club,"AMERICAN ALPINE CLUB, THE",≤100
104396194587918,C3 Solutions,Conservative Coalition for Climate Solutions,≤100
570331853141386,Friends of Traditional Banking,FRIENDS OF TRADITIONAL BANKING INC,≤100
114226275387369,RepublicEn,republicEn,≤100
107698564046392,Lauren Boebert for Congress,LAUREN BOEBERT FOR CONGRESS,≤100
128191957875317,Cooking With Hope,Allyson Jean Mckevitt,≤100
160389977329803,ATTN:,ATTN: INC.,≤100
113351505349955,The Christian Broadcasting Network,The Christian Broadcasting Network Inc,≤100
434224137354568,Dr. Rich McCormick for Congress,Friends of McCormick,≤100
473927336125675,Kreative Living,Kreative Living,≤100
101661694725936,Crystal Diamond for NM Senate,"Crystal Diamond For New Mexico, Erica Valdez Treasurer",≤100
225047548933396,Hip-Hop Political Education,Hip Hop Political Education Summit,≤100
109384680446893,No Plastic Waste,Minderoo Foundation,≤100
587681288088728,Adam Brandon,"FREEDOMWORKS, INC.",≤100
271121199639002,Paulette for Senate 2020,PAULETTE FOR SENATE 2020,≤100
194626061640,Republican Party of Orange County,Republican Party of Orange County,≤100
101176014673943,Michelle for Kansas,MICHELLE FOR KANSAS,≤100
