Page ID,Page Name,Disclaimer,Amount Spent (USD)
100931158434092,Estados Unidos Expulsan a Trump,TECH FOR CAMPAIGNS,≤100
110678420758237,Kamalatees.com,Kamala Tees Inc,≤100
167418116629106,Austin Street Center,SHELTER MINISTRIES OF DALLAS,≤100
204623453392865,Angelica Dueñas for Congress - CA29,ANGELICA DUENAS FOR CONGRESS 2020,≤100
104138381453011,I love 45 store,These ads ran without a disclaimer,≤100
108575900974494,Trend Tee,These ads ran without a disclaimer,≤100
1051845434854276,John David Smith for Mayor,Friends of John David Smith,≤100
318741371483819,The Pearlygate Network,The Pearlygate Network,≤100
215773718762127,Constable Dale Clark,Dale Clark for Constable Campaign,≤100
181385265351965,Mosaic Magazine,These ads ran without a disclaimer,≤100
32539443491,Jade Simmons,CITIZENS FOR JADE SIMMONS,≤100
1430033993992291,Smart Start of Mecklenburg County,These ads ran without a disclaimer,≤100
108838804083071,Etch The Edges,Critical Thinking Minds - DS Brown,≤100
101144691549454,Elizabeth for TN,Friends of Elizabeth Madeira,≤100
901776976544599,RBC Wealth Management,These ads ran without a disclaimer,≤100
384279532213665,Becca Linnig For Scottsdale Council,Becca Linnig For Scottsdale Council,≤100
108614134149231,Forsyth Freedom Federation,Carolina Federation,≤100
29051608172,NGLCC - The National LGBT Chamber of Commerce,NATIONAL GAY AND LESBIAN CHAMBER OF COMMERCE (THE),≤100
1374601146109275,French Hill for Arkansas,French Hill for Arkansas,≤100
193217097766,Bill Keating,THE BILL KEATING COMMITTEE,≤100
162635987104707,GOP Mall,"DANWAL, INC.",≤100
202471224116,New Jersey Policy Perspective,NEW JERSEY POLICY PERSPECITIVE,≤100
102206851610323,Veterans Against Trumpism,Veterans Against Trumpism,≤100
113062576998849,PREVENTS,These ads ran without a disclaimer,≤100
7252940196,New York Theatre Workshop,These ads ran without a disclaimer,≤100
110736380624806,New Credit,These ads ran without a disclaimer,≤100
102559441486011,Betty Cárdenas,Betty Cardenas,≤100
36474716066,Color Of Change,COLOROFCHANGE.ORG,≤100
248262725706461,Power The Future,Power The Future Inc,≤100
1683528498415078,Drew Phelps for Assembly,Phelps for Assembly 2020,≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,≤100
529063607264758,Indigo Ag,These ads ran without a disclaimer,≤100
0,Instagram User 8891765358,These ads ran without a disclaimer,≤100
104164498028393,"Capitalism, Socialism, and the Promise of Democracy",William Dale Barber,≤100
24844979499,Heartbeat International,Lauren Faith Bell,≤100
399111933602637,Ecochallenge.org,Ecochallenge.org,≤100
104399398029219,Kid Activist,These ads ran without a disclaimer,≤100
105869134358705,Left Is Right,Story Network Foundation,≤100
181539958548011,Patheos Progressive Christian,Patheos,≤100
216636388354160,New York State Laborers' Organizing Fund,NEW YORK STATE LABORERS ORGANIZING FUND,≤100
101391906600,Live Action News,Live Action News,≤100
103767174529111,Mike Andrade for Indiana State Representative - District 12,Citizens for Mike Andrade,≤100
458142697588014,AARP Public Policy Institute,AARP,≤100
107772547450439,Visibly Black,Visibly Black,≤100
2025091014264618,The Funeral Leader,MKJ Marketing,≤100
133294620046953,Mission India,MISSION INDIA INC,≤100
108652686487559,USA Medicare Advisors,These ads ran without a disclaimer,≤100
1194865807192273,Conservative Gear,Outergoods LLC,≤100
413500232549343,National Vet Help,Illingworth Renner Basin Law Group LLP,≤100
289213691238937,Thrasher Coffee,Thrasher Coffee Co.,≤100
102202437839341,Peacock TV,These ads ran without a disclaimer,≤100
95790000888,Life Issues Institute,Life Issues Institute Inc,≤100
166087830076297,WebPT,These ads ran without a disclaimer,≤100
143897698988673,Regis University Alumni Association,Regis University Alumni Association,≤100
362816767560044,McKinsey on Government,"MCKINSEY & COMPANY, INC. UNITED STATES",≤100
100591581698087,Michael James Freedman,Michael James Freedman,≤100
1683805235011654,Big Easy Magazine,Big Easy Magazine LLC,≤100
166087830076297,WebPT,WebPT,≤100
295533050495998,Abogado de Inmigracion Jorge Rivera - Immigration Group LLC,IMMIGRATION GROUP LLC 2,≤100
400854333330702,Citizens for Karina Villa,Citizens for Karina Villa,≤100
1438402866378921,BookShark,BookShark,≤100
8936818385,Accuracy in Media,"ACCURACY IN MEDIA, INC",≤100
124360897591098,Vick Montreal (Official),These ads ran without a disclaimer,≤100
269819176888460,Digital Democrat,Digital Democrat,≤100
1561462007422602,kweli TV,kweliTV,≤100
870350109717712,Kanye 2020 Shirts,Michael Edwin Mckenica,≤100
927809933968663,SupChina,These ads ran without a disclaimer,≤100
711909245654048,National Police Support Fund,National Police Support Fund,≤100
105246547735959,North Star Values,Senate Victory Fund,≤100
844884375628478,Amie Engerbretson,Protect Our Winters,≤100
91438942057,United States Tennis Association - USTA (Official),These ads ran without a disclaimer,≤100
416913748508616,We Welcome Refugees,We Welcome Refugees,≤100
160418807408255,TargetSmart,TargetSmart Communications,≤100
205764566641242,Come & Take It,"Safety Orange, LLC",≤100
1115949995266000,Paras Parekh For Lake County Board,Friends for Paras,≤100
88224465289,Dropps,These ads ran without a disclaimer,≤100
1130527850299082,State Representative Maria Sorolis,Maria Sorolis for Kentucky,≤100
22446650317,"Dale Folwell, CPA for N.C. Treasurer",Folwell Committee,≤100
46587884802,Demos,"DEMOS: A NETWORK FOR IDEAS AND ACTION, LTD.",≤100
106530767763714,Spotlight Subscription Box,Spotlight Box,≤100
320245711443951,Morgan Meyer,Morgan Meyer for Texas,≤100
110683643975802,Bien Fresa,These ads ran without a disclaimer,≤100
142257595231,Tahirih Justice Center,"TAHIRIH JUSTICE CENTER, THE",≤100
318576225387055,Be Woke.Vote,Be Woke Vote LLC,≤100
102692194897092,Progressive Style,Progressive Style,≤100
103320634821975,"Reardon for Capistrano Unified School Board 2020; Jim, ID# 1426298","REARDON FOR CAPISTRANO UNIFIED SCHOOL BOARD 2020; JIM, ID# 1426298",≤100
108048821026133,Sixfacea,These ads ran without a disclaimer,≤100
110373865639447,Chris Sununu,Friends of Chris Sununu,≤100
792668760881092,Universal Foolishness,Patrick Joseph Fant,≤100
165974870251,New Hampshire Young Democrats,The New Hampshire Young Democrats,≤100
1611488735773179,Wayne Dante Collection,These ads ran without a disclaimer,≤100
523486791061635,Jon Hoadley,JON HOADLEY FOR CONGRESS,≤100
70138925853,University of Chicago Presents,University of Chicago Presents,≤100
266145305529,Henry Holt,"Macmillan Holdings, LLC",≤100
108357494015885,Demi Busatta Cabrera for State Representative,Demi Busatta Cabrera for State Representative,≤100
140241941982,Weekly World News,Gregory Michael Dzzlessandro,≤100
309547332777045,m00nshot,These ads ran without a disclaimer,≤100
101252258324890,The Con,Abramorama Inc.,≤100
100177384750329,Chokwe Pitchford for 79th District Representative,Chokwe Pitchford for 79th District Representative,≤100
157521957980788,Reimagining the Civic Commons,Reimagining the Civic Commons,≤100
107459877731361,Kimya Holmes for Judge,Committee to Elect Kimya M Holmes,≤100
1472496323054612,It's About Time Mets: Elevating Metastatic Cancer Stories,GILDA'S CLUB CHICAGO,≤100
263160922963,Qué Buena 98.9-99.1 FM,Univision Communiciations Inc.,≤100
1309397569104808,Jim Gaughran for State Senate,NYS Democratic Senate Campaign Committee,≤100
289359554914740,We Have A Stake,The ANCOR Foundation,≤100
211096975570275,Shabazz Sallier,Shabazz Sallier,≤100
108017730935478,Les Lampe for Kansas,"Les Lampe for Kansas, Treasurer Terry Matlack",≤100
1801928096578092,Radical Alert,Radical Alert,≤100
111786927173839,Qualify Medicare Plans,These ads ran without a disclaimer,≤100
487569614682924,CAPP USA,Yellow Line Productions LLC,≤100
1580995778781994,Hunterdon GOP,Hunterdon County Republican Committee,≤100
1333002763504318,Andy Hirth for Judge,"Hirth for Judge, Joanna Trachtenberg, Treasurer",≤100
505082913012317,Must Read Alaska,Must Read Alaska LLC,≤100
101444051729528,Indians with Trump,"PGurus, Inc.",≤100
100421958357393,PodTv Network,PodTv Network,≤100
85001151142,Ohio Senate Democrats - Campaign Team,Ohio Senate Democrats,≤100
405209453580678,Proud Trump Supporters,Proud Right Winger,≤100
438719273175922,Missouri House Democrats,House Democratic Campaign Committee,≤100
113852043321060,Gubitosi for Better Bradley,Gubitosi for Mayor,≤100
91642297490,American Association for Justice,AMERICAN ASSOCIATION FOR JUSTICE,≤100
128817617197077,Ideal Living Resort & Retirement,These ads ran without a disclaimer,≤100
282765295135322,The Pray in Jesus Name Project,"GJK, Inc. d/b/a The Pray In Jesus Name Project",≤100
104298048081547,Resist Trump & Republicans Bumper Stickers & Trump Expose Book,Chuck T Falcon,≤100
1444005909171684,Greg Rothman,Greg Rothman for PA,≤100
124526006241,NIPOC,NIPOC (Network of Iranian-American Professionals of Orange County),≤100
148731991811588,Baird,Robert W. Baird & Co. Incorporated,≤100
284624954962951,Gus Bilirakis for Congress,Bilirakis For Congress,≤100
1415935931999049,Justice Not Politics Alaska,Justice Not Politics Alaska,≤100
109005437176705,Dr. Rachael Morocco For Ohio,Friends of Rachael Morocco,≤100
106794864400084,Wildlife Charm,These ads ran without a disclaimer,≤100
889353304553366,Raising Buchanan,These ads ran without a disclaimer,≤100
108288184327970,Gene Hikel for Hemet Unified School District,Gene Hikel for Hemet School Board 2020,≤100
8675286292,The American College of Financial Services,These ads ran without a disclaimer,≤100
405777092789526,Canadian American Business Council,These ads ran without a disclaimer,≤100
381079851959941,North Dakota District 24 Democrats,District 24 - North Dakota Democratic-NPL Party,≤100
169042736456594,All Out,All Out Action Fund.,≤100
10150124349775072,"Riddle & Brantley, LLP","RIDDLE & BRANTLEY, LLP",≤100
101687591270843,Russ Rywell,"Russ Rywell, Non-Partisan, for Miami-Dade School Board District 3",≤100
568103006940639,Law Office of Gary J. Kim,Law Offices of Gary J. Kim,≤100
1715262342039208,Texas Gulf Coast Area Labor Federation,"TEXAS GULF COAST AREA LABOR FEDERATION, AFL-CIO",≤100
112411763859177,UpNext,UpNext,≤100
471487683059990,American Mind,"CLAREMONT INSTITUTE FOR THE STUDY OF STATESMANSHIP AND POLITICAL  PHILOSPHY, THE",≤100
402488163467483,Charleston FYI,Awesome News Network,≤100
103420014397186,Bill Gonzalez for Family Court Dept. U,Committee to Elect Former Judge Bill Gonzalez,≤100
485754644838324,Lane County Tribune,Lane County Tribune,≤100
256541998141424,Justice Forward Virginia,Justice Forward Virginia PAC,≤100
104320074406295,David Cook for State Representative,David Cook Campaign,≤100
104261184443692,Rest of World,Rest of World Media Inc.,≤100
107380504406620,Jim Hickey HD39,Jim Hickey Committee to Elect HD39,≤100
109995194004367,Perry for Wisconsin,Perry for Wisconsin,≤100
367410166651077,Danny Meeks,Meeks for Mayor,≤100
1682876188698809,United for Respect,United for Respect,≤100
1446861448968595,Taos County,Gizmo Productions,≤100
100615428465192,Civis Romanus,Catherine Lucille Pugh,≤100
1681120172099567,Libertarian Candidates,Libertarian Candidate,≤100
112307460121896,Eric Rinehart for Lake County State's Attorney,Friends of Rinehart,≤100
111023584012681,Open Road Homeward,Open Road Homeward,≤100
107155540841212,Proud Patriot America,Proud Patriot Clothing,≤100
101075798356272,ReOpen America Now,Command Center Holdings LLC,≤100
106524727819174,True Patriot Supply Co.,True Patriot Supply Co,≤100
485916188228957,Living WATER Apparel,LIVING WATER APPAREAL,≤100
1579877262318501,Ohio Federation of Teachers,Ohio Federation of Teachers,≤100
170980280933,PA Democratic Party,PENNSYLVANIA DEMOCRATIC PARTY,≤100
295559754255891,Lake County Democratic Women,Lake County Democratic Women,≤100
105458184606384,Students for Justice Internship Program,Center for Common Ground,≤100
163202650462603,Doug LaMalfa for US Representative,DOUG LAMALFA COMMITTEE,≤100
113854853767406,Nasty Woman Collective,Nasty Woman Collective,≤100
218227176293922,SudhaforCusd2020,Sudha Kasamsetty for CUSD Board 2020,≤100
105766817817454,Lithuanian Americans and Friends for Biden,"LITHUANIAN AMERICAN POLITICAL ACTION COMMITTEE, INC.",≤100
353127388948143,The Big Mike Drop,Michael Torrez Mcdonald,≤100
1547182218709006,Randi Clites,Friends of Randi Clites,≤100
2190121367877853,Representative Dr. Jasmine Clark,Jasmine Clark,≤100
105043554680387,Noah Blom for City Council 2020,Noah Blom for City Council 2020 FPPC #1429394,≤100
103610038139668,Public Intellectuals,Public Intellectuals,≤100
114024890020,Keisha Waites  for U.S. Congress,Keisha Waites For Congress,≤100
349414121803186,The Western Journal en Español,The Western Journal,≤100
185248995481371,Stephanie Barry,Friends for Stephanie Barry,≤100
122648836250941,Xavier Warren For Lt. Governor,Xavier Warren For Lieutenant Governor,≤100
129181937109516,CFT - California Federation of Teachers,CALIFORNIA FEDERATION OF TEACHERS,≤100
564181070370375,Lissa for PA,Friends of Lissa,≤100
109944290704309,Liz Reyer for 51B,Liz Reyer Election Committee,≤100
101602894851870,Memes On Flags,These ads ran without a disclaimer,≤100
354329797956187,The Catholic Association,"The Catholic Association, Inc",≤100
147001802005881,Manila Luzon,These ads ran without a disclaimer,≤100
672910176482462,Raph Graybill for Attorney General,FRIENDS OF RAPH GRAYBILL,≤100
671319133290449,Walt Benson for Bernalillo County Commission District 4,Walt Benson for Bernalillo County Commission,≤100
133316366682233,Kind to Kids Foundation,Caroline M Jones,≤100
101587915013557,Trump DGAF,Michael Adam Bronzi,≤100
117443068305863,INSS - The Institute for National Security Studies,Scott Bernard Lasensky,≤100
1263358713760087,WV Senate Democrats,West Virginia Democratic Senate Campaign Committee,≤100
107390320792470,Game Girl LLC,Game Girl LLC,≤100
106969047721056,Conscious Change,Conscious Change,≤100
316332452231211,Voter Opinion Survey,"20-20 Insight, LLC",≤100
943569969049086,Javier Maza/ Consultor Politico,Luis Javier Maza Perez,≤100
1526707030943680,Phoenix Dream Center,City Help Inc of Phoenix dba Phoenix Dream Center,≤100
245805692122708,John Lithgow,Chronicle Books,≤100
915656035153394,Oceanites,These ads ran without a disclaimer,≤100
105383067832844,"Joshua Hicks for Florida State Representative, District 11",Joshua Hicks for State Representative,≤100
109970477058557,Rick LoCastro,Rick LoCastro for County Commissioner,≤100
101225661673954,No Limit Hope,No Limit Hope,≤100
1608904199367883,Rocket Shirts,Shelby David Craig,≤100
186457858051439,Latino Rebels,These ads ran without a disclaimer,≤100
1745785302349765,Bridgeport Generation Now,Bridgeport Generation Now Inc,≤100
102666891445575,Ara Bagdasarian for Leesburg Town Council,Friends of Ara,≤100
177795649493321,Neighbors for Steve Folz for State Representative House District 76,Stephen Allen Folz,≤100
1424939337821370,Rachel Wahba Writer,Rachel Wahba,≤100
507879779394819,Assemblywoman Sandra Jauregui,Sandra Jauregui,≤100
358321582738,Broward Teachers Union,Broward Teachers Union Political Committee,≤100
1132528786808290,BLACK PAPER StreetWear,Black Paper StreetWear,≤100
110382180339967,Samuel Smith for Texas,Samuel Smith Campaign,≤100
117543260074645,Community Deals For All,Community Deals For All,≤100
593652664177596,TX Business Daily,Metric Media LLC,≤100
387678984686596,Faith Alliance for Climate Solutions,Mary Margaret Supley,≤100
610264146298573,The American Council for Evangelicals,THE AMERICAN PAC,≤100
189789411070083,Jewish Labor Committee,These ads ran without a disclaimer,≤100
104195290972752,Nick Thielen for OPS,Friends for Nick Thielen,≤100
147124965354625,Hello Products,HELLO PRODUCTS LLC,≤100
284002627318,Adobe Acrobat,Adriana None Frias,≤100
108890423830711,Joe for San Diego,Leventhal for Council 2020,≤100
27510364468,Science History Institute,SCIENCE HISTORY INSTITUTE,≤100
111982742583496,Kairos Traders,YOUTH WITH A MISSION STRATEGIC FRONTIER,≤100
1392215517462479,Lingua Franca,Lingua Franca NYC,≤100
114450390198936,The Black Wall Street,These ads ran without a disclaimer,≤100
424723104998355,Healthy Air & Water Colorado,Healthy Air and Water Colorado,≤100
105277084532101,Mellow Miss,Mellow Miss,≤100
902658766495194,Pure Hazelle,These ads ran without a disclaimer,≤100
231354176962252,Social Work Helper,"Social Work Helper, PBC",≤100
107274707294420,Betsy Young,Betsy Young for State Attorney,≤100
402208443629946,CommonAlly,"CommonAlly, PBC",≤100
103801291277974,New Hanover for All,Carolina Federation,≤100
781510041970720,Hippo Sak,Hippo Sak,≤100
110923763995601,Elect Karl Nurse,"Karl Nurse for Pinellas County School Board, District 7",≤100
172403880290678,Triluna Wellness,"TRILUNA, LLC",≤100
56431624743,Ceres,These ads ran without a disclaimer,≤100
109952620516531,Jacob Malinowski for Wisconsin,Friends of Jacob Malinowski,≤100
107303321020948,Haven Sleep Co USA,These ads ran without a disclaimer,≤100
24590816216,Eckhart Tolle,These ads ran without a disclaimer,≤100
479780512425881,Wholesale Sugar Flowers,Wholesale Sugar Flowers,≤100
172758932738142,PhRMA,These ads ran without a disclaimer,≤100
708375056271048,The Christendom Curriculum,The Christendom Curriculum,≤100
170726453633593,City Supply,These ads ran without a disclaimer,≤100
96826022393,Yale Environment 360,Yale Environment 360,≤100
104450654319299,Jon Olson for MN Senate,CAMPAIGN FUND OF JON OLSON FOR MN SENATE,≤100
111089374006204,Marc Hummel Jr.,These ads ran without a disclaimer,≤100
113811557135590,The Black Culture Matters Podcast,Shavar Dwayne Golden,≤100
80060992758,Center for Food Safety,"CENTER FOR FOOD SAFETY, THE",≤100
114180570348558,Trump Foam Rally Finger,Joshua G Madsen,≤100
961604387211348,Ami Wazlawik for State Representative - 38B,Wazlawik Volunteer Committee,≤100
101549324596032,Elect Joe Waltz,Friends of Joe Waltz,≤100
111111077113790,The Selfless People Movement,"The Selfless People Movement, LLC.",≤100
100818081774760,Battle Born Distribution,FBA Factory DBA Battle Born Distribution,≤100
413004792116827,Lucky Shot,Lucky Shot USA,≤100
68425839132,AARP Maryland,AARP,≤100
102612434524907,Erica McCurdy GA,"Elect Erica McCurdy, LLC",≤100
112420993589373,Young and Old for America,Andrew Joseph Young,≤100
113478103803408,Joi Designs LLC,JOYNELL TIFFANY ELLIOT-DEMOSTHENE,≤100
1640136779635989,We The People Holsters,These ads ran without a disclaimer,≤100
399060493533519,The Justice Foundation,JUSTICE FOUNDATION,≤100
1542211616082568,The Momentary,The Momentary,≤100
992680470864166,ActivistIntellectual,Hassan Robert Adeeb,≤100
116415303521260,MT Counts,Forward Montana Foundation,≤100
355799336705,Outreach International,Outreach International,≤100
175261432563732,Anne Gannon for Constitutional Tax Collector Campaign,"Anne Gannon, Democrat, for Tax Collector",≤100
1379020352123597,Publishing Advantage Group,These ads ran without a disclaimer,≤100
164595420872,Sachs Media,Sachs Media Group,≤100
105157841248307,No Filter Politics,No Filter Politics,≤100
110274720431086,Phyllis Harvey-Hall,CAMPAIGN TO ELECT PHYLLIS HARVEY-HALL,≤100
111361091313,NICABM,"Theoria Associates for Health Education, Inc.",≤100
100292118042776,Paige Reesor For Tempe Union Governing Board,Paige For Schools,≤100
102504507981118,Red White and Definitely Blue,RED WHITE AND DEFINITELY BLUE,≤100
301302910021410,Virtual Running Club,"Virtual Running Club, LLC",≤100
1841097372620421,Jeff Thruston Art,Jeffrey Saxon Thruston,≤100
104019364592553,No Unfair Tax,"AMERICANS FOR PROSPERITY ACTION, INC.(AFP ACTION)",≤100
1824503584434809,I Vaccinate,Michigan Department of Health and Human Services,≤100
657343731290262,American Freedom Fighter,American Freedom Fighter,≤100
100661374870277,Lynn Gerber for SD19,Lynn for SD19,≤100
111661377023094,Luann D'Agostino for State Rep,Elect Luann D'Agostino,≤100
22698035171,Forterra NW,FORTERRA,≤100
52852492660,VCU Alumni,VIRGINIA COMMONWEALTH UNIVERSITY,≤100
109394673934241,Tommy Fulcher for NC House,Tommy for NC House,≤100
1557827511171047,Alturi,Demotrac Agency,≤100
1113532488759043,Kastinovich,These ads ran without a disclaimer,≤100
1084856268238034,Trump Talking,Our Friendly Forest,≤100
8246962327,Benyaro,BENYARO,≤100
100383098408323,The Ardent Habitat,These ads ran without a disclaimer,≤100
1556928477963264,Steve Sisolak,Committee to Elect Steve Sisolak,≤100
298271003840760,Bluestem Kansas,Bluestem Foundation,≤100
240226052768221,TrustTheVote Project,Open Source Election Technology Institute (OSET Institute),≤100
16352157727,Alfred A. Knopf,Penguin Random House LLC,≤100
133764907211570,Concerned Citizen,Steven Niems,≤100
104940484694345,Threads for Change,Threads for Change,≤100
105644411259897,Judge Paul Sens,The Committee to Re-elect Paul Sens,≤100
117968240039686,KTLA Consumer/Civil Justice PAC,KTLA Consumer/Civil Justice PAC,≤100
103285341226512,Caroline for Colorado,Committee to Elect Caroline Cornell,≤100
2010890865835332,Patty for Senate,Patty for Senate,≤100
660064074075637,Rabbi David-Seth Kirshner,Davidseth M Kirshner,≤100
185063074845271,The Author Incubator,BECOMING JOURNEY LLC,≤100
102707767976896,Liberty Patriots USA,"Gentry Hardy Holdings, LP",≤100
129624603725463,America's Future Foundation,America's Future Foundation,≤100
158427177089,SiriusXM Hip Hop Nation,SiriusXM,≤100
103364877780972,Terry Turner For Sarasota City Commission,Terry Turner for Sarasota,≤100
1538979602980387,MyParkinsonsTeam,These ads ran without a disclaimer,≤100
117843111754,Reel Life,These ads ran without a disclaimer,≤100
101420381658477,Locke & Key PAC,LOCKE & KEY PAC,≤100
112426566913246,Michael Pardue for Senate,Committee To Elect Mike Pardue,≤100
112331510601202,Kelly Kriebs for City Council,KELLY KRIEBS FOR CITY COUNCIL 2020,≤100
205764566641242,Come & Take It,These ads ran without a disclaimer,≤100
174031032346,MIT Center for International Studies,MIT Center for International Studies,≤100
158804851395613,Donyale For Delaware,Donyale Hall For Delaware,≤100
1670468429918309,We Are Uprisers,WEAREUPRISERS,≤100
661854687764191,Dawn4Dublin,Dawn C Nwamuo for Dublin Schools 2020,≤100
6240652407,Young America's Foundation,These ads ran without a disclaimer,≤100
27921718997,Harris County Democratic Party,Harris County Democratic Party,≤100
201956993160690,MRCTV,MEDIA RESEARCH CENTER,≤100
126472371267520,Trump Store,These ads ran without a disclaimer,≤100
108658730612398,Elect Martha Ptashnik,CTE Martha Ptashnik,≤100
260505124073107,CMF CURO,These ads ran without a disclaimer,≤100
105601807918869,The Civil Review Board,The Civil Review Board,≤100
108971449133,Fisher House Foundation,"FISHER HOUSE FOUNDATION, INC.",≤100
102940118170371,Story Lite,These ads ran without a disclaimer,≤100
588762121302996,Black Superwoman Chronicles,Delisha Denise Sylvester,≤100
168379594070325,3DTrumpVision.com,3DTrumpVision.com,≤100
140438538925,Penguin Press,Penguin Random House LLC,≤100
259343267436363,Representative Ed Thompson,Friends of Ed Thompson,≤100
212868260042,Center for Restorative Breast Surgery,These ads ran without a disclaimer,≤100
50013609338,Equality NC,EQUALITY NC,≤100
220424725258715,Murmur,Murmur Co.,≤100
104353054425180,Battle For The White House 2020 Chess Set,2020 Battle For The White House,≤100
166194476728392,Center Street,"Hachette Book Group, Inc.",≤100
108722535869070,ND House and Senate Democratic-NPL Caucus,Legislative Victory Fund,≤100
745582378817383,quip,These ads ran without a disclaimer,≤100
1609451435766348,The Center for Life Without Parole Studies,The Center for Life Without Parole Studies,≤100
367524603370522,Chochmat HaLev,These ads ran without a disclaimer,≤100
106584954484774,The Off School Grounds Coalition Inc.,These ads ran without a disclaimer,≤100
1935614300003933,Los Vecinos de Buford Highway,Los Vecinos de Buford Highway,≤100
117144508670456,GUNVOTE,National Shooting Sports Foundation,≤100
236740353942446,Open Vallejo,Informed California Foundation,≤100
193491950681110,C.Blood,Carl Anthony Blood,≤100
101761161175823,Cold4ged Creations,These ads ran without a disclaimer,≤100
1208954639237248,Sharon Smith-Akinsanya,Sharon Smith-Akinsanya,≤100
323414744723405,Florida Voices for Health,Florida Voices for Health,≤100
105622377936014,In the Name of Us,In the Name of Us,≤100
2023942721161526,Foundation Trust,DANTE DIESO FOUNDATION TR,≤100
18983389920,Open Society Foundations,Open Society Foundations,≤100
194626061640,Republican Party of Orange County,Republican Party of Orange County,≤100
192738164073627,A Better Balance,A BETTER BALANCE,≤100
101263411671583,Kirk Schneider for APA President 2020,"The Society for Humanistic Psychology, American Psychological Association Division 32",≤100
1635179180074596,Solo New York,These ads ran without a disclaimer,≤100
1525307884439162,"Honey, I Dressed the Pug",These ads ran without a disclaimer,≤100
591224658226601,One Nation Flags,One Nation Flags,≤100
2070944712939738,American Police Officers Alliance,American Police Officers Alliance,≤100
429233848012141,The HALO Trust USA,"HALO TRUST (USA), INC. (THE)",≤100
950998258312654,Knowhere,"Knowhere, Inc.",≤100
89430334806,Greater Boston Chamber of Commerce,Greater Boston Chamber of Commerce,≤100
530628950745171,Vote In Or Out,Lisa Chin Mollica,≤100
313723095478950,The Daily Citizen,Focus on the Family,≤100
291260461373618,News and News,News and News,≤100
960045850672105,One More Wave,Ernad Civic,≤100
101611168201285,Sean Ryan for State Senate,NYS Democratic Senate Campaign Committee,≤100
101208514791301,Daniel Turner,Power The Future Inc,≤100
104640637996163,Disability & Philanthropy Forum,Disability & Philanthropy Forum,≤100
108651637495359,American Searches,"AMERICAN SEARCHES, INC.",≤100
107315591003146,Healthier Lifestyle,Tux,≤100
101203418418760,Thank You PAC,THANK YOU PAC,≤100
2190121367877853,Representative Dr. Jasmine Clark,Jasmine Clark for GA House,≤100
103645227897737,Zesty Salsa,Tux.uk.com,≤100
548407915183371,Liz Cheney,Liz Cheney for Wyoming,≤100
114333140294425,aaronya_paintss,These ads ran without a disclaimer,≤100
104332661254150,Vote Values,VOTE VALUES,≤100
1224295357599212,Miguel Laureano Senador Distrito de Humacao,Comité Miguel Laureano,≤100
1771526912947641,They Say It Can't Be Done,These ads ran without a disclaimer,≤100
717427235102077,SAM,"Serve America Movement, Inc.",≤100
2256351574683170,Judge Genesis Draper,Genesis Draper for Judge Campaign,≤100
241994476248897,Wild Minimalist,These ads ran without a disclaimer,≤100
165343232660,4 Wheel City,Namel Norris,≤100
131439413558990,Virginia Peninsula Foodbank,"FOODBANK OF THE VIRGINIA PENINSULA, INC.",≤100
100529241600299,REP.CA,PICO California on behalf of Million Voters Project,≤100
202600839762879,I Am Pro-Life,Focus on the Family,≤100
318020432108506,Progress News Network,Progress News Network,≤100
103078071527222,Open In Maryland Directory,Allen Reed Rose,≤100
118635175464489,UPolitics,"Uinterview, Inc.",≤100
165551260479306,Lifting Hands International,Lifting Hands International,≤100
190059027714365,NW Cryobank,These ads ran without a disclaimer,≤100
186104615328289,Growing and Going,Kunal Kumar Chugh,≤100
553110604820359,Irene Greene MSED Greene Growth & Training,Irene Mary Greene,≤100
102458698265192,Peace At Home,Calvin Quang Nguyen,≤100
28483858161,Texas Scorecard,A PROJECT OF EMPOWER TEXANS INC,≤100
105770311095376,Erasist,ERASIST LLC,≤100
283925872728,Stand for Children Arizona,Stand for Children Arizona IEC,≤100
102837054897657,TrumpAtoz,America First Publishing,≤100
258465427558253,"RxSafe, LLC",Brady Charles Chatfield,≤100
427302110732180,Mike Cernovich,Michael C Cernovich,≤100
107248944146204,Carlos Gimenez for Congress,Carlos Gimenez for Congress,≤100
112031383826265,Luttrell for Shawnee County District Attorney,Friends of Joshua Luttrell,≤100
88444849127,The Hunger Project,"GLOBAL HUNGER PROJECT INCORPORATED, THE",≤100
1310022205840394,Medicare Solutions Group,These ads ran without a disclaimer,≤100
754957944588095,The Cardinal Institute for West Virginia Policy,Cardinal Institute for West Virginia Policy,≤100
615531248589910,Forbes Councils,Forbes Councils,≤100
1750699881894920,Yvette Herrell for Congress,YVETTE4CONGRESS,≤100
100792891753877,Vote4Maine.com,Vote4Maine.com,≤100
100495851502173,House of Bust,These ads ran without a disclaimer,≤100
165350426309,Goodwill Industries of Tulsa,"GOODWILL INDUSTRIES TULSA, INC.",≤100
106284501132110,Demoquiz,David Charles Madden,≤100
1142018602522301,Durham For All,Carolina Federation,≤100
1774136222607360,Don’t Eat The Homies,Dont Eat The Homies LLC,≤100
242845139551348,GVPedia,GVPEDIA INC,≤100
1800502240239217,"Palm Coast, Flagler & Volusia County Better Government Leadership",Better Government Leadership Fund,≤100
221890358218748,Til Valhalla Project,Til Valhalla Project,≤100
113676922032321,Larry Elder,Salem Media,≤100
