Page ID,Page Name,Disclaimer,Amount Spent (USD)
153080620724,Donald J. Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,16751
108824017345866,Facebook,"Facebook, Inc.",11707
7860876103,Joe Biden,BIDEN VICTORY FUND,7547
20531316728,Facebook App,"Facebook, Inc.",7341
925007000949719,ExxonMobil,Exxon Mobil Corporation,6554
156968474833352,Stop Republicans,Stop Republicans,6141
367152833370567,Instagram,"Facebook, Inc.",4647
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,4256
1771156219840594,Team Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,3787
165987503528599,Lindsey Graham,"TEAM GRAHAM, INC.",3431
101279451606075,Democratic Strategy Institute,Democratic Strategy Institute,3120
328072970642479,Jaime Harrison,JAIME HARRISON FOR US SENATE,2940
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,2140
791543660926838,"I'll go ahead and keep my guns, Thanks",2A4LIFE LLC,1790
20787991568,Senate Democrats,DSCC,1687
24413227922,Kamala Harris,BIDEN VICTORY FUND,1676
176789922364429,Steve Daines,STEVE DAINES FOR MONTANA,1672
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,1532
327837911149503,2A4Life,2A4LIFE LLC,1446
6726182861,Mike Pence,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,1351
104856814505092,The Kids Guide,The Kids Guide,1333
138109556202547,Wyoming Community Foundation,"WYOMING COMMUNITY FOUNDATION, THE",1333
302182941354,AARP Advocates,AARP,1322
108629670688670,Britney Wallesch for WY Senate District 6,Committee to Elect Britney Wallesch,1236
127225910653607,PragerU,PragerU,1193
2352630938293825,Mytacticalpromos,Entremax,1007
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,999
259130650776119,Mitch McConnell,MCCONNELL SENATE COMMITTEE,996
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,982
6500552187,Hulu,"HULU, LLC",891
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,881
278490715553293,Martha McSally,MCSALLY FOR SENATE INC,853
2330577043935831,Sara Gideon,SARA GIDEON FOR MAINE,826
105732744375701,Steve Bullock,MONTANANS FOR BULLOCK,818
1061240530648502,Joe Collins,JOE COLLINS FOR CONGRESS,814
110018833813683,Flip the Senate,SMP,806
100391581727524,Defeat By Tweet,DEFEAT BY TWEET,791
369214063089791,Lummis for Wyoming,LUMMIS FOR WYOMING INC.,785
1449461518652183,4Patriots,4Patriots LLC,782
105756057589080,The Lincoln Project,The Lincoln Project,768
2267285956849056,Donald Trump 2020 Fans,I Love My Freedom,758
202626512363,U.S. Census Bureau,U.S. Census Bureau,744
101883024884380,Re-Elect Greg Epstein to the Teton County Commission,Vote Greg Epstein,724
108782680799347,Devon Viehman for Town Council,Devon Viehman for Town Council,717
250226702005906,Jessica Chambers for Council,Elect Jessica Chambers,717
266288815238,WyGO / Wyoming Gun Owners,Wyoming Gun Owners,694
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,668
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,661
168051710543266,Lacy Johnson,Lacy Johnson for Congress,650
1635441679872518,Kimberly Klacik,Kim Klacik for Congress,641
112854327110866,Amy Spieker for WY House District 11,Friends of Amy Spieker,638
105577974544303,The USA Needs More Patriots,AmeriPolling,636
602714436529710,End Citizens United,END CITIZENS UNITED,631
114710126648118,Republican Dogs,Republican Dogs,629
103983379801,Texas Democratic Party,SUPER STATES 2020,623
1374134752633656,New Health Plans,Shop Insurance Plans,620
45002877992,FOX,FOX Broadcasting,618
538649879867825,Red Table Talk,"Facebook, Inc.",591
112853463890883,ROCC Contract,Republicans of Campbell County,589
2353537341582545,Proud Patriots,Proud Patriots,563
228754857151053,House Majority PAC,House Majority PAC,561
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,557
717115395103069,PrintedKicks,Printed Kicks,546
9324910069,NRSC,NRSC,540
92925746942,Judicial Watch,Judicial Watch,538
51405613519,Focus on the Family,Focus on the Family,531
100137754724934,Trump 2020 Supporters,Proud Right Winger,531
9002965673,Freeform,Freeform,529
1456310534453054,Veteran Loans Online,"LMB OpCo, LLC",522
111182803979617,RoxieHensley4House45,Roxie4Rep,514
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,512
280034132055819,WhatsApp,WhatsApp Inc.,511
104919517531062,Vote Yes For Fairness,Vote Yes for Fairness,511
103533868170010,"Shawn Day, Sheridan City Council",Shawn Day for Sheridan City Council,508
9465008123,Amazon.com,These ads ran without a disclaimer,506
158791100909689,Concerned Veterans for America,Concerned Veterans for America,505
121414656367025,Spencer Kuzara for Sheridan City Council,Spencer Kuzara for Sheridan City Council,500
605168822998856,314 Action,314 ACTION FUND,477
109379100777665,Patriotism Isn't Dead,Patriot Polling,469
1052620628131464,Representative Jared Olsen,Committee to Elect Jared Olsen,450
128155811565,Wyoming Liberty Group,Wyoming Liberty Group,449
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,425
328853823844484,Balance of Power,Balance of Power,418
213792049451918,Stand For America,Stand For America Inc,406
1336293769761923,Jon Ossoff,JON OSSOFF FOR SENATE,398
200650357207240,I Love My Freedom,I Love My Freedom,394
112903096897476,Merav Ben-David,BENDAVID2020,393
107210084216238,Humanity Forward,Humanity Forward,389
1788937671403838,Americans For Better Infrastructure,Americans for Better Infrastructure,386
159964696102,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,378
314499212242,Pfizer,Pfizer Inc.,373
114009933764548,The Patriot Club,RightWingGear,370
428821014132730,Katie Porter,Katie Porter For Congress,365
1419388578092947,Anna Paulina Luna,ANNA PAULINA LUNA FOR CONGRESS,362
596556607135301,The Earthling Co.,The Earthling Co.,355
106224464107240,Jo Jorgensen,Jo Jorgensen for President,340
109780667529069,Matt Burkhart for Wyoming House District 14,Matthew Burkhart,340
2109320752658203,Wyoming Term Limits,U.S. Term Limits Inc.,339
6204742571,Sierra Club,SIERRA CLUB,333
298147117056532,Protect Our Water Jackson Hole,Protect our Water Jackson Hole,332
443329669123990,USAFacts,USAFacts Institute,331
128509284293,Jackson Hole Conservation Alliance,JACKSON HOLE CONSERVATION ALLIANCE,331
101591551371555,Fire Mitch. Save America.,SAVE AMERICA FUND,328
560140464159364,Stand for the 2nd Amendment,SFT2 Tactical Supply,327
96935476345,Democratic Governors Association (DGA),DEMOCRATIC ACTION,319
326974419055,Xfinity,COMCAST CORPORATION,317
104160554673714,Michael Kudar for Mayor,Michael Kudar For Mayor,315
408250066356,Bill O'Reilly,"Bill Me, Inc.",310
461204744067686,Family Protection Association,Family Protection Association,308
132492254050920,American AF,AAF Nation,306
530604487365010,Old Glory Flagpole Kits,Service First,306
95356211637,Ben Ferguson,Ben Ferguson show,304
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",301
102777921519129,Representative Don Burkhart,Donald Burkhart,300
1528980567353817,Love Has No Labels,Love Has No Labels with Facebook Ad Credits,294
242077219243971,The Presidential Coalition,The Presidential Coalition,294
1883837055193241,Shield Republic,Shield Republic,293
104614641200137,MeidasTouch,MEIDASTOUCH,290
203805062990264,Ben Shapiro,The Daily Wire,289
85452072376,Newsmax,Newsmax Media,285
225039284179565,The Nature Conservancy in Wyoming,Nature Conservancy,283
46093654473,National Republican Congressional Committee,NRCC,281
106323360959211,Patriots Republic,Matthew James Stine,275
5435784683,Greenpeace USA,"GREENPEACE, INC.",273
215199482635728,Alek Skarlatos,ALEK FOR OREGON,273
313474280391,Teton County Democrats,Teton County Democrats,271
100256754899828,Patriot's Cave,Patriots Cave,266
203197030603239,8 Billion Trees,8 Billion Trees,257
33713453361,Amazon Prime Video,These ads ran without a disclaimer,252
143528022388140,The Allstate Foundation,The Allstate Foundation,250
8325302025,Friends of the Earth U.S.,Friends of the Earth,245
106663044307859,Mike Sievert,"T-MOBILE USA, INC.",243
113702026736466,National Parks Action Fund,National Parks Action Fund,243
1424858414264105,Facebook Watch,"Facebook, Inc.",242
8501031021,VoteVets.org,VOTEVETS,242
18982436812,ACLU,American Civil Liberties Union,242
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,239
338028696036,Yahoo News,Verizon Media Inc,237
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,236
85452072376,Newsmax,"NEWSMAX MEDIA, INC.",236
106244251043808,Reuse Plastics,"AMERICAN CHEMISTRY COUNCIL, INC.",236
277005566267077,Blueland,Blueland,234
95181800661,Levi's,Levi's®,234
69983322463,Ted Cruz,TED CRUZ FOR SENATE,233
216397232833,Penzeys Spices,Penzeys Ltd,232
1099779163410386,John Barrasso,Friends of John Barrasso,232
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,228
105577974544303,The USA Needs More Patriots,Anthony Alexander Morales,228
305832706292882,American Gun Association,GunAssociation.org,227
103597604713894,Team Trump Store,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,225
530604487365010,Old Glory Flagpole Kits,Service First Flag Poles,225
108109934203874,Insta Shop Boutique,Insta Shop Boutique,224
934438026690635,YouGov,YOUGOV AMERICA INC.,222
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",222
1109093812491437,Blaze Media,Blaze Media LLC,216
106114264313679,Hunt The Vote,"Hunter Nation, Inc",213
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,213
892673067526965,Project War Path,Project War Path,213
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,212
7833534974,Florida Democratic Party,Florida Democratic Party,210
57403415485,Showtime Networks,Showtime Networks,208
435822183152685,Midas Gold,MIDAS GOLD CORP,207
360303722260,Kathleen Williams,KATHLEEN WILLIAMS FOR MONTANA,202
102671331487937,I Love My Freedom Store,I Love My Freedom,201
223008867858902,American Action News,American Action News,201
113666459994300,Big Dan Rodimer for Congress,RODIMER FOR CONGRESS,199
111428049989,Cal Cunningham,CAL FOR NC,197
675471506247724,Adair for Congress,ADAIR FOR CONGRESS,195
834645469890446,Devin Nunes,DEVIN NUNES CAMPAIGN COMMITTEE,194
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,194
10150100007820094,Wendy Davis,WENDY DAVIS FOR CONGRESS,193
1900853040223913,Count All Kids,Partnership for America's Children with Facebook Ad Credits,192
598924810530984,Keeping America Great,FamTeeWorld,190
160513344045084,John Neely Kennedy,"John Kennedy for Us, Inc",190
109894877501594,Steve Daines Follows The Money,DSCC,189
106973694007283,Keep America Great Again,KagaGear.com,189
100947184674211,Marcie Kindred,Committee To Elect Marcie Kindred,188
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,188
103232231535182,Truly Loyal Patriots,Truly Loyal Patriots,188
681745912255844,John Cummings for Congress,CUMMINGS FOR CONGRESS,188
405469100189512,Still My President - Donald Trump,Red State Politics LLC,184
1525472414388476,Better Wyoming,Better Wyoming,183
80562389320,NARAL Pro-Choice America,NARAL Pro-Choice America,180
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,179
481559282597914,TrumpersUnite,Respect The Look,179
643463669628493,Public Opinion Research Group,"Public Opinion Research Group, Inc",175
15524934075,Banana Republic,Banana Republic,174
150681061641282,Tri-State G&T,Tri-State Generation Transmission Association Inc,172
130467958471,Jason Lewis,Jason Lewis for Senate,172
7802641703,Planned Parenthood of the Rocky Mountains,Planned Parenthood of the Rocky Mountains,172
7263476274,Mercy Corps,Mercy Corps,172
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,171
376776419037747,Turning Point USA,Turning Point USA,170
1661805844136994,Rocky Case City Council Ward III,Rocky Shane Case,169
10312041466,Generation Progress,Generation Progress,168
304772429611728,Wyoming Representative Mark Baker 2013-2017,Mark Harold Baker,168
593289284500311,Trump Rack,BOXD Marketing,168
116222966843926,US Concealed,US Concealed,164
872842866161157,One Nation Design,One Nation Design,164
101894128312659,My President,wowengraving,164
679171239164792,Supermajority,"Supermajority PAC, https://supermajority.com/pac/. Not authorized by any candidate or candidate's committee.",164
105426677867703,Lindsey Travis for HD 60,Lindsey Mccrillis Travis,162
117410271826,American Public University,These ads ran without a disclaimer,160
107654924064350,Pat Timmons-Goodson,PATRICIA TIMMONS-GOODSON FOR CONGRESS,160
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,158
128191957875317,Cooking With Hope,Soyoung Cho,158
8492293163,Environmental Defense Fund,Environmental Defense Fund,158
263922984214074,Gardner for County Commissioner,Gardner Campaign,158
700806360047982,CFG Action,Club for Growth Action,157
103428021464766,C4E: The Concealed Carry Experience,Concealed Coalition,157
828902563856302,Chuck Schumer D-NY,FRIENDS OF SCHUMER,156
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,155
111892670610842,Political AF,wowengraving,155
105759607824963,Karajanis 4 Ward 1,John Cameron Karajanis,154
118502801658228,Young Kim,Young Kim for Congress,152
25852730092,Care2,Care2 Inc,151
112694470356789,Trumpcare For America,Stuart Joseph Millar,149
278478315828826,CNN Original Series,"Turner Broadcasting Sales, Inc",147
406658406084364,Vast Manufacturing Inc.,These ads ran without a disclaimer,146
355316521236121,John Cornyn,Cornyn Majority Texas,146
195530355493,Chicks On The Right,Chicks on the Right,146
2045207855734876,Jackie Grimes,Elect Jackie Grimes,145
33713453361,Amazon Prime Video,Amazon Prime Video,145
537709253344323,The News Break - News Break,These ads ran without a disclaimer,144
393932827634250,Dissent Pins,Common Practice,142
102745147891580,Trump Coolers,Trump Coolers,142
23875187730,Feeding America,Feeding America,142
143055773143383,Patients For Affordable Drugs NOW,Patients for Affordable Drugs Now,141
2037695643113766,Blexit,Blexit Foundation,139
111247143710255,Black Beard Fire Starters,These ads ran without a disclaimer,138
586751814690068,Joni Ernst,Joni for Iowa,138
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,138
140357056032320,NEA Today,National Education Association,137
105581114512476,Wes Johnson for Campbell County Commissioner,Wesley Robert Johnson,137
1765033567057615,Full Frontal with Samantha Bee,WarnerMedia LLC,137
113804793701389,"Jayne Pearce, Laramie City Council Ward 2",Jayne Marie Pearce,137
206743952696198,Lower My Bills,These ads ran without a disclaimer,136
406456986070332,Matt Gaetz,Friends of Matt Gaetz,136
244929708853349,Spotify,Spotify USA Inc.,132
60449667441,Family Research Council,FAMILY RESEARCH COUNCIL,131
137813789567366,John Kolb for Wyoming Senate,john k. kolb,130
57259033959,AARP,AARP,129
111393882812494,Amy McGrath,"AMY MCGRATH FOR SENATE, INC.",129
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,128
102875587947942,Keep Trump In Office,Keep Trump In Office,128
116238930177726,Artsiful,Brad Aaron Shaw,127
202531447982,Jimmy Chin,Protect Our Winters,127
1107973016071967,Wesley Hunt,Hunt for Congress,126
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",126
49651563727,Live Action,Live Action,124
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),124
1235280653215244,Barbuto for Sweetwater County,Barbuto for Sweetwater,123
114646533630729,Yes. Every Kid.,"yes. every kid, Inc.",122
102959799834968,Diane Mitsch Bush for Colorado,DIANE FOR COLORADO CD3,121
223055747744143,Beto O'Rourke,Powered By People,121
105377764484838,Long for Teton County,Long for Teton County,121
112915307115298,Lynnette Grey Bull for Congress,GREY BULL FOR CONGRESS,120
206743952696198,Lower My Bills,"LMB OpCo, LLC",120
309308412520731,Sandy Hook Promise,Sandy Hook Promise,119
108118933908193,Next Level Goods,Next Level Goods LLC,118
100233228182981,Madison Cawthorn for Congress,CAWTHORN FOR NC,117
101329438317952,Story Network Action,Story Network Foundation,116
110177617177009,Karlee Provenza for House District 45,People for Provenza,116
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,115
1088950287806118,Climate Hustle 2,CFACT,114
21559454473,FAIR,FEDERATION FOR AMERICAN IMMIGRATION REFORM,112
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,112
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,111
167586229923327,World Food Program USA,World Food Program USA,111
420785874975425,Conservative Institute,The Conservative Institute,111
106667854471975,Outspoken,Log Cabin Republicans,111
107081137797631,The Second Essentials,Yoonjoo Park,111
100119981671668,Blue Senate,BLUE SENATE PAC,110
407664862957433,Ammar Campa-Najjar for Congress,AMMAR CAMPA-NAJJAR FOR CONGRESS,109
2309566456030859,Human Coalition Action,Human Coalition Action,108
350784278974539,Turning Point Action,Turning Point Action,107
7976226799,The Daily Show,Comedy Central,107
1338822066131069,Women's March,Women's March,105
257019421075897,Cory Gardner,Cory Gardner for Senate,105
173841796636364,Pete Muldoon for Town Council,Pete Muldoon for Town Council,104
102745147891580,Trump Coolers,Eric Clifford Juels,104
58736997707,Marco Rubio,Marco Rubio for Senate,104
105730757922681,Trustee Stefanie Bell,Trustee Stefanie Bell,103
109529207449962,Trey Sherwood,Elect Trey Sherwood,103
109984394118472,Mask Exemption Cards,Mask Exemption Cards,103
114247528683597,Powder River Energy Corporation (PRECorp),Powder River Energy Corporation,102
17432811417,Working Families Party,"Working Families Organization, Inc",102
107315591003146,Healthier Lifestyle,Katie Yazhen Gao,102
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",101
105707511217866,Communities Joining Hands,Elena Zhan,101
105269984593079,The Way I See It,Focus Features,101
328951267180486,Memorial Hospital of Sweetwater County,These ads ran without a disclaimer,101
293225127381200,Patriot Depot,The Patriot Depot,≤100
109952170778997,Representative Jerry Paxton,Jerry Paxton,≤100
8550121410,Free Speech America Project,MEDIA RESEARCH CENTER,≤100
167606528159,Dockers,Levi Strauss & Co.,≤100
103911824657671,Health Insurance,Michael Melen,≤100
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",≤100
497009666994662,Bill Winney Republican for Wy House District 22,Bill Winney,≤100
76625396025,CDC,U.S. Centers for Disease Control and Prevention with Facebook Ad Credits,≤100
926650430723985,Really American,REALLY AMERICAN PAC,≤100
100801898452309,The Daily Patriot,lunchtime.uk.com,≤100
322551718276442,Lemons Are Blue,Lockwell LLC,≤100
231132247502170,Wyoming Local News,These ads ran without a disclaimer,≤100
333710103706307,Giffords,GIFFORDS PAC,≤100
115602985146793,Serenity Pregnancy Resource Center,Serenity Pregnancy Resource Center,≤100
129255907131113,NumbersUSA,NUMBERSUSA EDUCATION AND RESEARCH FOUNDATION,≤100
105707511217866,Communities Joining Hands,Communities Joining Hands,≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
400499843337471,Wing Shack,These ads ran without a disclaimer,≤100
103026384819654,How to Vote,ACRONYM,≤100
6713653788,Gary Peters,PETERS FOR MICHIGAN,≤100
6820348410,Kirsten Gillibrand,Off the Sidelines,≤100
702582586516561,CBN Israel,"The Christian Broadcasting Network, Inc.",≤100
907919839243616,My Faith Votes,My Faith Votes,≤100
194798557218627,AARP Wyoming,AARP,≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
1934191280189700,Health Care Voter,Health Care Voter,≤100
5633824547,FreedomWorks,"FREEDOMWORKS, INC.",≤100
628891490457484,Nancy Mace,Nancy Mace for Congress,≤100
1204754733024419,People's Power Grab,ACRONYM,≤100
2012750189007245,Liquid Death Mountain Water,Liquid Death,≤100
629732217415068,Republican Party,Greater Half,≤100
1530883997194411,United States Constitution,Flag and Cross,≤100
263210730984251,We Are Great Again Pac,WE ARE GREAT AGAIN PAC,≤100
477871215985975,DC Business Daily,Franklin Archer,≤100
15188122178,The Hamilton Collection,The Hamilton Collection,≤100
1836138529938551,Greater Half,Greater Half,≤100
435822183152685,Midas Gold,These ads ran without a disclaimer,≤100
103097548151539,"Elect Laura Chapman, Ward 3, City of Gillette",Laura Anne Devens Chapman,≤100
101127364972509,Dems For USA,Dems For USA,≤100
373814729643508,Let America Vote,LET AMERICA VOTE PAC,≤100
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
106893024470157,JenZung4TCSD,Elect Jennifer Zung to TCSD #1,≤100
104885934600618,James W Byrd,James W Byrd,≤100
237477017606,Club for Growth,Club for Growth,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
169130470583214,Demand Justice,Demand Justice,≤100
894096170667732,Ashley Hinson,Ashley Hinson For Congress,≤100
103645227897737,Zesty Salsa,Gabriel F Serrano,≤100
352527958302,Israel on Campus Coalition,Israel on Campus Coalition,≤100
1799282383731277,TwoSeventy,Alexander Jared Deutsch,≤100
152926718105068,FloWater,FloWater,≤100
2081864865362439,Mike Espy,MIKE ESPY FOR SENATE CAMPAIGN COMMITTEE,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,≤100
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",≤100
108557097612242,Vote By Mail PAC,Vote By Mail PAC,≤100
104099074492299,Derrick Van Orden,VAN ORDEN FOR CONGRESS,≤100
7814597100,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,≤100
110010433804232,Falkirk Center,Falkirk Center,≤100
240861453296430,Brittany Ashby for LCSD1 School Board,Brittany Alana Ashby,≤100
74100576336,Facebook for Business,"Facebook, Inc.",≤100
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,≤100
6231686654,Compassion International,"COMPASSION INTERNATIONAL, INCORPORATED",≤100
971668776283950,PolicyEd,Hoover Institution,≤100
10498053716,Media Research Center,MEDIA RESEARCH CENTER,≤100
113553048669158,Rick Scott,TEAM RICK SCOTT,≤100
134452023239984,Human Coalition,Human Coalition,≤100
107109947803536,Analyzing America,Gregory Lawrence Burright,≤100
342887442508723,Convention of States,Convention of States Action,≤100
216709768355686,Dinesh D'Souza,America2020 Film LLC,≤100
103028461095869,StarBright,These ads ran without a disclaimer,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
625163578131723,Bravely Facing Tomorrow,Gregory Inwha Park,≤100
103667331358644,Nathan McLeland for City Council - Ward 3,Nathan Spencer Mcleland,≤100
210333902420876,Sean Parnell,AMERICANS FOR PARNELL COMMITTEE,≤100
109698737529541,WomanKindness,WomanKindness,≤100
19342050934,Leadership Institute,LEADERSHIP INSTITUTE INC,≤100
115381416978578,House Flag Decor,These ads ran without a disclaimer,≤100
101229485069553,America Votes Trump Out,TECH FOR CAMPAIGNS,≤100
209516845093,NRDC Action Fund,NRDC Action Fund,≤100
20876805343,March of Dimes,MARCH OF DIMES INC.,≤100
104850351196796,Rally for the Choice to Work,Susan Marie Graham,≤100
711478725532801,Civiqs,Civiqs,≤100
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",≤100
51761261956,The Bill of Rights Institute,"BILL OF RIGHTS INSTITUTE, THE",≤100
109592402468562,Deb Fischer,DEB FISCHER FOR US SENATE,≤100
2410084349217985,Living Facts,"Living Facts, an initiative of The Pew Charitable Trusts",≤100
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,≤100
193618220508,LIFE Today,LIFE Outreach International,≤100
278703415666824,Jeremy Jones,Protect Our Winters,≤100
123064705856,FRC Action,Family Research Council Action,≤100
103160888178416,Sarah Reilley for FCSD #1 Board of Trustees,Sarah Ann Reilley,≤100
433919203362871,Bird + Stone,BIRD & STONE INC,≤100
227764782729,AMERICAN - STRONG!,American Strong LLC,≤100
1610834479233860,Fight For Reform,End Citizens United Non-federal,≤100
17023576156,The Leadership Conference on Civil and Human Rights,Leadership Conference Education Fund,≤100
1553558311617419,People United for Privacy,People United for Privacy,≤100
111182803979617,RoxieHensley4House45,Roxie L Hensley,≤100
255208337943901,Jobs Growth,"JOBS FREEDOM AND SECURITY PAC, Not authorized by any candidate or candidate’s committee.",≤100
20531316728,Facebook App,These ads ran without a disclaimer,≤100
737686089933715,Conservative Collections,Mainline Media Group,≤100
109037957462400,Sue Ibarra for County Commissioner,Friends of Sue for County Commish,≤100
493811210669780,Creative Action Network,Creative Action Network,≤100
169294473121454,Policetees.com,These ads ran without a disclaimer,≤100
309798029121030,Everytown for Gun Safety,EVERYTOWN FOR GUN SAFETY VICTORY FUND (EVERYTOWN VICTORY FUND),≤100
90498769709,Edenpure,EdenPURE®,≤100
107621417761522,American Patriot Store,lunchtime.uk.com,≤100
100757521655204,Republican Red Wine,REPUBLICAN RED LLC,≤100
160484230634663,National Urban Indian Family Coalition,National Urban Indian family Coalition with Facebook Ad Credits,≤100
520589958011829,United Medicare Advisors,These ads ran without a disclaimer,≤100
1556932204325823,ProgressPop,ProgressPop,≤100
514649125971110,EDF Action Votes,EDF Action Votes INC,≤100
111324359048459,Dr. Roger Marshall,KANSANS FOR MARSHALL,≤100
746938465317981,Nuclear Matters,Nuclear Matters,≤100
6333396177,NewsBusters.org,MEDIA RESEARCH CENTER,≤100
59386210330,American Lung Association,AMERICAN LUNG ASSOCIATION,≤100
2256321067930356,Liberteeclub,libertyteeshop,≤100
103185334702225,Stop Trump PAC,STOP 45 PAC,≤100
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,≤100
808450969246896,"Rebecca Walser, Tax Attorney, CFP",Walser Wealth Management,≤100
253791814655400,Doug Collins,"COLLINS FOR SENATE, INC.",≤100
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,≤100
277414242013,Joyce Elliott,JOYCE ELLIOTT FOR CONGRESS,≤100
467804929927622,Jason Smith,JASON SMITH FOR CONGRESS,≤100
1575347412785991,Cheddar,Cheddar,≤100
385473284886474,Hillsdale College,HILLSDALE COLLEGE,≤100
102617961152741,Barbara Bollier,BOLLIER FOR KANSAS,≤100
182616238486183,Federal Student Aid,"Federal Student Aid, an office of the U.S. Department of Education",≤100
114419243728354,People's Patriot Place,lunchtime.uk.com,≤100
5943727453,American Humane,American Humane,≤100
217976018236954,OutKick,Outkick Media LLC,≤100
1681120172099567,Libertarian Candidates,Ryan Allen Raymond,≤100
20395377020,Old Navy,Old Navy LLC,≤100
1136781033034012,Brave New Look,Brave New Look,≤100
1268410219898273,Tango Tango,Tango Tango Inc,≤100
354716314909000,Swing Left,Swing Left,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
101165966152,AFL-CIO,AFL-CIO,≤100
202851657003895,We Are PA,The Story of Us,≤100
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,≤100
6240652407,Young America's Foundation,YOUNG AMERICA'S FOUNDATION INC,≤100
1690071827911682,Cleancult,cleancult,≤100
169277310432049,"Texas Precision Optics, Inc.",Texas Precision Optics Inc,≤100
107315591003146,Healthier Lifestyle,Tux,≤100
100508455057726,Keren4Council,Keren Ann Meister Emerich,≤100
537534316395916,Students for Trump,Turning Point Action,≤100
881160222018566,"Bob Salazar, LCCC Board Member",Robert Alan Salazar,≤100
1683659714985244,Phil Ehr,EHR FOR CONGRESS,≤100
104209087932680,Kevin Wilson for HD 54,Kevin Wilson for HD 54,≤100
100392931351292,Northwest RiverPartners,Northwest RiverPartners,≤100
100926135067368,Defend Your Police,Defend Your Police,≤100
103373224404755,Impact Slates,COLLECTIVE IMPACT PAC,≤100
66500958355,Wyoming Democratic Party,WY DEMOCRATIC STATE CENTRAL COMMITTEE,≤100
226770891024997,Terri Jones for Albany County Commissioner,Katie Michelle Ogden,≤100
571748412859876,Matt Rosendale,Matt Rosendale for Montana,≤100
110131184128140,We Are Respect The Look,Respect The Look,≤100
236369846383459,Congressional Black Caucus PAC,Congressional Black Caucus PAC,≤100
107589664099282,Stand Up To China,"Stand Up To China, Inc.",≤100
