Page ID,Page Name,Disclaimer,Amount Spent (USD)
2025091014264618,The Funeral Leader,MKJ Marketing,≤100
249220035141307,Planned Parenthood of Indiana and Kentucky,Planned Parenthood of Indiana and Kentucky,≤100
6745077748,Niche,"Niche.com, Inc.",≤100
1511755845736869,First15,Denison Ministries,≤100
107782657241026,2020 Daily Scandal Calendar,John Grant Bennett,≤100
159401597529992,Continue the Quality,Continue the Quality,≤100
2134817996828549,Cody Davis,Committee to Elect Cody Davis,≤100
1613516851999536,Sunrise Movement,SUNRISE PAC,≤100
102909996011,Colorado Democratic Party,COLORADO DEMOCRATIC PARTY,≤100
116565033114715,Jean-Pierre Bado for Florida State House Representative - 114,"Jean-Pierre Bado, Democrat, for Florida House 114",≤100
588072238544449,Dump Trump 2020,DUMP TRUMP 2020 COMMITTEE,≤100
299588323424419,Legal Newsline,The Record,≤100
1683528498415078,Drew Phelps for Assembly,Phelps for Assembly 2020,≤100
252778660180,The Leaven,Leaven Program,≤100
113536203772749,Keva Landrum,The Committee to Elect Keva Landrum for District Attorney,≤100
202071006601223,The Good Party,THE GOOD PARTY,≤100
2085460778154235,WhiteHat Jr,These ads ran without a disclaimer,≤100
427075317382317,MoeGuns.com,These ads ran without a disclaimer,≤100
2266444033567875,Grump Merch,Grump Merch,≤100
788501488020616,Brandon Woodard for Kansas,"Woodard for Kansas, Shabina Kavimandan, Treasurer.",≤100
100792848235808,Dujuan Thomas for Mayor of Paducah,Dujuan Lamar Thomas,≤100
524399207959953,Truth & Liberty Coalition,Truth & Liberty Coalition,≤100
143272560685,The Nicole Sandler Show,Paul Joseph Leary Iii,≤100
737544169666525,Recliner,These ads ran without a disclaimer,≤100
458142697588014,AARP Public Policy Institute,AARP,≤100
116907753042353,TOL,Serdar Turan,≤100
102285138227999,"Marsha Blackburn, Author","Premiere Marketing, Inc.",≤100
211096975570275,Shabazz Sallier,Shabazz Sallier,≤100
194062800933778,Hargrave Ministries,Hargrave Ministries,≤100
438719273175922,Missouri House Democrats,House Democratic Campaign Committee,≤100
296095317939908,Jill & Joey Reusable Products,Ru Products,≤100
513785465632396,Airline Passengers for Justice,Airline Passengers for Justice,≤100
124360897591098,Vick Montreal (Official),These ads ran without a disclaimer,≤100
116773143278334,Reboot Our Democracy,Reboot Our Democracy,≤100
101091688377735,Singh For Newark,Taranjit Singh Gujral,≤100
2006561782926505,Christine Morse,Committee to Elect Christine Morse for State House,≤100
296106753794181,Black Press USA - NNPA,Norman Rich,≤100
587676831343390,Raheem,RAHEEM AI,≤100
116789554394,Illinois House Republican Organization,Illinois House Republican Organization,≤100
683786048298285,Christian Schormann,Christian B Schormann,≤100
36474716066,Color Of Change,COLOROFCHANGE.ORG,≤100
10945574855,Janelle Monáe,These ads ran without a disclaimer,≤100
101060851672489,Melaninful,Melaninful,≤100
1771526912947641,They Say It Can't Be Done,These ads ran without a disclaimer,≤100
635787203204897,Robson for State House,Robson 2020,≤100
103092094748381,Mel Gillis for State House,Mel Gillis for State House,≤100
426374094110497,Sleeto,NATIONAL NETWORK SERVICES GROUP,≤100
1031034460276823,Sangamon Sun,Local Government Information Services,≤100
273546779885377,The Gallant Pelham,"The Gallant Pelham, LLC",≤100
98036651883,MapLight,MAPLIGHT,≤100
11024050756,Bioneers,Bioneers,≤100
1573514862764092,Speech First,Speech First,≤100
451869744916179,Bob Trammell for State House,COMMITTEE TO ELECT BOB TRAMMELL,≤100
101534765033902,Trump Resistance Is Futile Gear,American Creative Gear,≤100
157535287650522,Raye Zaragoza,Raye Zaragoza,≤100
103524831374237,Mike Griswold for Kansas,MIKE GRISWOLD CAMPAIGN,≤100
6020882687,The Rainforest Site by GreaterGood,CHARITY USA COM LLC,≤100
103622324590214,Millennial Majority,Story Network Foundation,≤100
237033019822339,Antoine Pierce,CAMPAIGN TO ELECT ANTOINE PIERCE,≤100
146252006016759,The Woman Cards,Zacharia Wahls,≤100
129746087069793,Valparaiso Democratic Committee,Valparaiso Democratic Committee,≤100
1406149713044974,Intellectual Judaism,Vladimir Ephraim Minkov,≤100
112944037235256,Unidragon-Puzzle,These ads ran without a disclaimer,≤100
112012963837532,Sciarra and Casey for Freeholder,Sciarra and Casey for Freeholder,≤100
309914836350740,Alliance to Counter Crime Online,CINTOC: Alliance to Counter Crime Online,≤100
10252353761,Commonwealth Foundation,The Commonwealth Foundation,≤100
1080205062117462,Greg Garrett,These ads ran without a disclaimer,≤100
399515513521125,Side Action Apparel,These ads ran without a disclaimer,≤100
108575900974494,Trend Tee,These ads ran without a disclaimer,≤100
36496893934,Mises Institute,LUDWIG VON MISES INSTITUTE FOR AUSTRIAN ECONOMICS INC,≤100
111131133551811,The Locke Society,The Locke Society Inc,≤100
446813398834728,Mijente,Mijente,≤100
318741371483819,The Pearlygate Network,The Pearlygate Network,≤100
146286985495008,code decoded,code...decoded,≤100
7933888572,Network Lobby,THE NETWORK,≤100
584103138922292,Patriot Crusader Mission,These ads ran without a disclaimer,≤100
108971449133,Fisher House Foundation,"FISHER HOUSE FOUNDATION, INC.",≤100
6274109770,Rosa DeLauro,FRIENDS OF ROSA DELAURO,≤100
388840241730645,Pete Dougherty for Senate,Pete Dougherty for State Senate,≤100
100644325131169,Yes on B,Yes on B 2020,≤100
800237083370318,Lone Star Gun Rights,Lone Star Gun Rights,≤100
160632577307583,Sanofi US,These ads ran without a disclaimer,≤100
218115858930211,Donna Shalala for Congress,Donna Shalala for Congress,≤100
179469236138984,"Brian Zehnder, MD",Daryl Antoine Tremeyne Acumen,≤100
2236497789960303,Kuzmich for Congress,Kuzmich for Congress,≤100
301302910021410,Virtual Running Club,"Virtual Running Club, LLC",≤100
225772354846688,Assemblywoman Lesley Cohen,Friends for Lesley Cohen,≤100
104019364592553,No Unfair Tax,"AMERICANS FOR PROSPERITY ACTION, INC.(AFP ACTION)",≤100
107792087574285,Vote Andrew,Andrew John Boche Tjernlund,≤100
110206523984709,Rural Not Stupid,Rural Not Stupid,≤100
381423518599637,"Hill and Ponton, P.A.",These ads ran without a disclaimer,≤100
294356100899,SermonCentral,Outreach Media Group,≤100
1220015401343751,Elect Patrick Henry for State Representative District 26,"Campaign to Elect Patrick Henry, Democrat for State Representative District 26",≤100
198331123534170,SiriusXM Sports,SIRIUS XM RADIO INC.,≤100
101369804938510,Elect Republicans,ELECT REPUBLICANS,≤100
190432558377055,Jeannine Lee Lake for Indiana,LAKE FOR CONGRESS,≤100
205979922763194,Pittsburgh Arts & Lectures,PITTSBURGH ARTS AND LECTURES,≤100
240425642652222,South Florida Wildlands Association,South Florida Wildlands Association,≤100
102448638254233,Carrasco4mcboard7,Carrasco4MCBoard7,≤100
109779504149228,Patriot Jewelry Store,Surge Web Marketing,≤100
641276169335113,Gretchen Driskell for Congress,Gretchen Driskell For Congress,≤100
106684234333065,West Valley Clean Water Authority,West Valley Clean Water Program Authority,≤100
721000238103165,Eric Early,Eric Early,≤100
1793349057355115,MN350 Action: Climate Justice in Minnesota,MN350 & MN350 Action,≤100
281248592526621,UnBossed Apparel,UNBOSSED APPAREL,≤100
27921718997,Harris County Democratic Party,Harris County Democratic Party,≤100
102023301606141,Trumpin,Marisha Ann Dowdell,≤100
102271271633269,Amazing T-shirts Store,These ads ran without a disclaimer,≤100
127747165608417,Christian Family Guardianship,Elise D. Petersen,≤100
298265007006406,Best Seller Publishing,These ads ran without a disclaimer,≤100
101503708372674,Don't Just Matter,Don't Just Matter,≤100
497433567299699,Overstreet 2020,Overstreet 2020,≤100
372095142997382,RightVoter,"RightVoter, LLC",≤100
318576225387055,Be Woke.Vote,Be Woke Vote LLC,≤100
104370631403180,The BLM Collective,The BLM Collective,≤100
110849485902,United Way,These ads ran without a disclaimer,≤100
276684962405161,China US Focus,These ads ran without a disclaimer,≤100
102468354917237,Indiana for Jo20,a fresh option,≤100
250937275581234,Problk Health,Problk Health LLC,≤100
26257841865,National Communication Association,National Communication Association,≤100
137684739349,Carman Licciardello,These ads ran without a disclaimer,≤100
101195821697565,Strapped Nation,These ads ran without a disclaimer,≤100
115523556902263,Political Provisions,Political Provisions,≤100
100667714665946,Recon Jacks Apparel,Recon jacks apparel,≤100
202883456071,Tony's Coffee,These ads ran without a disclaimer,≤100
137606354090,South Carolina Republican Party,SOUTH CAROLINA REPUBLICAN PARTY,≤100
55023582327,Citizens for the Republic,Citizens for the Republic,≤100
100847831440144,Trump 2020 Tees,Robert William Zagby,≤100
168372999850740,Christopher Sign ABC 33/40,Christopher Paul Sign,≤100
112809273851945,Celtic Knot Jewelry,Celtic Knot Jewelry Co,≤100
100659698411003,Timothy Meeks Independent Candidate 4 President of the United States,Timothy Rorie Meeks 4 President,≤100
595854897124850,Shatterproof,Shatterproof,≤100
1721333671443168,Majority Forward,MAJORITY FORWARD,≤100
736543189734251,Weston Table,Weston Table,≤100
147140991998808,Curriculum Associates,These ads ran without a disclaimer,≤100
113571962034207,Connections for Abused Women and their Children,CONNECTIONS FOR ABUSED WOMEN AND THEIR CHILDREN,≤100
354369924642184,Bill Holt's Dreamies,William Holt,≤100
617818515282920,Trumpbert: a Parody of "Dilbert",Freeman Ng,≤100
113227583872931,US 2020,These ads ran without a disclaimer,≤100
213289449057297,THE HILLS BOYS,These ads ran without a disclaimer,≤100
169093594037,Be Love,Be Love LLC,≤100
378647172509061,We Support Trump,AvaDulce,≤100
12177095451,El Planeta,MASTV EL PLANETA LLC,≤100
44667476574,In These Times,INSTITUTE FOR PUBLIC AFFAIRS,≤100
739387342811734,Take Back Our Republic,Justin Hill,≤100
158427177089,SiriusXM Hip Hop Nation,SiriusXM,≤100
102228008267469,Elli Abdoli for Mill Valley School Board 2020,Elli Abdoli for Mill Valley School District Board,≤100
308627962483898,Elderly Nursing Home Abuse Advocates "Its Time To Stop The Abuse",Stephen Anthony Piskor,≤100
153704007991524,Women's Earth and Climate Action Network,Women's Earth and Climate Action Network (WECAN) International,≤100
103682744790863,Mike Bennett,Mike Bennett,≤100
729927510371645,The Libra Group,"Libra Capital US, Inc",≤100
1670468429918309,We Are Uprisers,WEAREUPRISERS,≤100
8675286292,The American College of Financial Services,These ads ran without a disclaimer,≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
7427054686,Secular Student Alliance,SECULAR STUDENT ALLIANCE,≤100
114409953694574,An Ox Named Oink and A Pig Named Moo,Hortencia Camargo,≤100
10150124349775072,"Riddle & Brantley, LLP","RIDDLE & BRANTLEY, LLP",≤100
102303104906457,American Patriot Council,American Patriot Council,≤100
108933404266090,America's Greatest,FREEDOM WEAR SHOP,≤100
227653210738154,"Mothers Against Police Brutality, Inc.",MOTHERS AGAINST POLICE BRUTALITY,≤100
108201407448055,Be Compassionate - SC Criminal Justice Reform,Lisa Burgess Lancaster,≤100
1695950424027488,Andy Hallinan,Carry Daily,≤100
79743808136,NAIS -- National Association of Independent Schools,"NATIONAL ASSOCIATION OF INDEPENDENT SCHOOLS, INC.",≤100
123918151017276,Contigo,These ads ran without a disclaimer,≤100
59386210330,American Lung Association,These ads ran without a disclaimer,≤100
2190982144449636,Bell Gardens Uncensored,Kristina Agnes Paulo,≤100
611865645522590,JusticeAid,JusticeAid,≤100
107237344474393,Montana Speaks Out,MONTANANS FOR BULLOCK,≤100
109005437176705,Dr. Rachael Morocco For Ohio,Friends of Rachael Morocco,≤100
1501292250171792,Of Love and Lust → OLAL,OLAL,≤100
1622547974424329,State Representative Beth Liston,Friends of Beth Liston,≤100
111821690599387,Florida Country,Florida Country,≤100
1862511410671222,Dana Ferguson for US Congress,FRIENDS OF DANA FERGUSON,≤100
349206848465239,AbogadoQuiroga,"Quiroga Law Office, PLLC",≤100
203476449699686,Hunter Nation,"Hunter Nation, Inc.",≤100
1786313988278212,Agrarian Trust,Agrarian Trust,≤100
106187594572737,Save the Vote,End Citizens United Non-federal,≤100
379630042141834,Ricky Junquera,Vote for Ricky,≤100
1049573471767276,The Guardian Fund,THE GUARDIAN FUND,≤100
485025198583040,Southern AF,Southern AF,≤100
378882682204996,Michelle Wu,The Wu Committee,≤100
166586870098807,The Folk: Artisan Jewelry by Julie Godsey,Julie Ann Godsey,≤100
116213276882274,Patriot Books,Lambert Chan,≤100
106990577760881,Presidential Teez,Presidential Teez,≤100
328537454163752,Southwest Regional Council of Carpenters,Southwest Regional Council of Carpenters,≤100
476079736080232,Derek Lewis KY State Representative,Derek Joel Lewis,≤100
117843111754,Reel Life,These ads ran without a disclaimer,≤100
105280377990522,Sweet Stuff Spot,Sweet Stuff Spot,≤100
147001802005881,Manila Luzon,These ads ran without a disclaimer,≤100
479780512425881,Wholesale Sugar Flowers,Wholesale Sugar Flowers,≤100
254574931245780,Health Care Service Corporation,Health Care Service Corporation,≤100
142644212433793,ARAHA,AMERICAN RELIEF AGENCY FOR THE HORN OF AFRICA,≤100
109963877460535,Awesome Wall Art,These ads ran without a disclaimer,≤100
101575904595636,Tom Haine for State's Attorney,Friends of Tom Haine,≤100
77273593330,Hillel International,HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE,≤100
101856911545133,Sandhills Young Republicans,SANDHILLS YOUNG REPUBLICANS,≤100
213314732344838,Sandoval County Commissioner Jay C. Block,Block for New Mexico,≤100
103069841488180,Notorious RBG,These ads ran without a disclaimer,≤100
209957893786590,"Elect Amanda Magee, Queensbury Town Board",Elect Amanda Magee,≤100
44357672795,Independent Institute,"INDEPENDENT INSTITUTE, THE",≤100
953623958136043,FinalStraw,These ads ran without a disclaimer,≤100
1256218774533782,Braven Environmental,Braven Environmental,≤100
238083329566514,Meg4DA,Committee to Elect Meg Heap,≤100
1473803512759360,RIO :- Restoring Integrity to the Oceans,RIO: Restoring Integrity to the Oceans Inc.,≤100
2185193351793779,Andrew Do for Supervisor 2020,ANDREW DO FOR SUPERVISOR 2020,≤100
279656132984,Julie Jenkins For State Representative,"Julie Jenkins, Democrat for Florida House District 60",≤100
338702773584301,Notsobreitbart.com,Jeffrey William Breitbart,≤100
513030736113023,Medicine Mountain Scrub Company,Medicine Mountain Scrub Company LLC,≤100
106604134504420,Stephanie Bice Won’t Work For Us,DCCC,≤100
1955953381348064,State Representative Trent Ashby,Texans for Trent Ashby,≤100
250401089161721,LEXIT,LEXIT,≤100
113384945999306,American Pursuit,American Pursuit,≤100
284624954962951,Gus Bilirakis for Congress,Bilirakis For Congress,≤100
28126338304,Surfrider Foundation,"SURFRIDER FOUNDATION, INC",≤100
1729228660627938,Phillip Thomas Mendiola-Long,Phillip Thomas Mendiola Long,≤100
55528788113,University of Wisconsin-Madison,University of Wisconsin-Madison,≤100
114245450124220,Pete Byer's author page,Clear Eyes Writer,≤100
108745447250535,Truckers For UBI,TFY PAC,≤100
113200640511713,MAGA Train 2020,Steven John Lawton,≤100
318769698528236,End Party Politics,End Party Politics,≤100
1949523231934596,Vote YES for Portland Schools,Yes PDX Schools,≤100
159806794731459,Customized Just For You,Chad William Hatch,≤100
531056927426582,Trump For The Win,Trump For The Win,≤100
100608787966502,Blue Ripple Politics,ADAM SETH CONNER-SAX,≤100
133979276345,Georgia Farm Bureau,"GEORGIA FARM BUREAU FEDERATION, INC.",≤100
141269525933538,Democrats for Education Reform,Education Reform Now Advocacy Inc.,≤100
159422384079137,UCSB Interdisciplinary Humanities Center,"Interdisciplinary Humanities Center, UC Santa Barbara",≤100
207245375352,SAGE,These ads ran without a disclaimer,≤100
514012675413577,State Senator Dan Quick,Dan Quick for Legislature,≤100
2302423350041719,Pleasurex,These ads ran without a disclaimer,≤100
111490705548553,TheREsource.tv,These ads ran without a disclaimer,≤100
278487153675,Redneck Nation Clothing,Redneck Nation,≤100
148257442913,Habitat for Humanity Portland/Metro East,HABITAT FOR HUMANITY PORTLAND/METRO EAST,≤100
29423827874,Proclaiming Justice to the Nations,Laurie Ann Cardoza Moore,≤100
1010664679060500,Voting Rights Brigade,These ads ran without a disclaimer,≤100
104146011282652,Vote Laura Hine,Vote Laura Hine,≤100
101107775066783,Cobb Sheriff Neil Warren,Committee to Re-Elect Sheriff Neil Warren,≤100
110718980788271,I Love The Big Lebowski,These ads ran without a disclaimer,≤100
468401449860052,Run 2 Be Fit,Run 2 Be Fit,≤100
1424451997829970,Lois Kolkhorst,Lois W. Kolkhorst Campaign,≤100
105691622840015,Human Rights Foundation (HRF),Human Rights Foundation,≤100
100931158434092,Estados Unidos Expulsan a Trump,TECH FOR CAMPAIGNS,≤100
2080217548974609,Progressive Southern Theologians,Progressive Southern Theologians,≤100
464945010329164,Paramus First,Bellinger and Minervini for Paramus Council,≤100
100567615108425,Cambrya,Cambrya LLC,≤100
1815187388753307,Montana Federation of Public Employees,Montana Federation of Public Employees,≤100
1368147973239129,BadDaddy Publishing,"BadDaddy Publishing, LLC",≤100
34579909227,Blue Ridge Area Food Bank,"BLUE RIDGE AREA FOOD BANK, INC.",≤100
110201794170945,Hey Joe Biden - a web series,Bill Weinman,≤100
153265022035984,Committee to Elect Amanda Thorpe,Elect Amanda Thorpe,≤100
1706061183015990,Caputi for Council,Caputi For Council,≤100
402929096808140,TeacherFreedom,Association of American Educators Foundation,≤100
141928405820580,BBSR,These ads ran without a disclaimer,≤100
113778580780,Maryland Right to Life,Maryland Right to Life,≤100
107575837761454,Ruthless Cosmopolitans,Jonathan A Madof,≤100
1960668037492790,"Amanda Morrell, Governing SVUSD School Board Member",Amanda Morrell for School Board 2020,≤100
103185147741955,Josh Burstein,Joshua Mischa Burstein,≤100
684374918656177,Efren Martinez for State Assembly,Efren Martinez for Assembly 2020,≤100
101312791652138,Secular Democrats of America,SECULAR DEMOCRATS OF AMERICA PAC,≤100
297281494147774,Good Morning Liberty Podcast,Good Morning Liberty,≤100
100150625143458,Rainer Zitelmann,William R Collier,≤100
630306377118465,Doug Beck,Beck For Missouri,≤100
204946663169843,Latinx Now!,These ads ran without a disclaimer,≤100
1611264092506662,Word-Cookies,These ads ran without a disclaimer,≤100
2025785507702182,Avoid Opioid SD,South Dakota Department of Health and Social Services,≤100
113975140049132,Wayne Reid,Wayne A Reid,≤100
113834907126457,OBA Southampton West Constituency 32,These ads ran without a disclaimer,≤100
462921853904678,The Source LGBT+ Center,"SOURCE LGBT CENTER, THE",≤100
106994762713409,Greatist,These ads ran without a disclaimer,≤100
165551260479306,Lifting Hands International,Lifting Hands International,≤100
1127808020693310,The Fourth Place,The Fourth Place,≤100
596509197703922,Preserve Poway,Preserve Poway,≤100
100368945108684,David DeFrank for Clovis School Board,David DeFrank for School Board 2020 ID #1428545,≤100
33130879085,The Hastings Center,"HASTINGS CENTER INC, THE",≤100
112938747221779,Bad Tusker,Bad Tusker,≤100
371000136884,TED Fellows,These ads ran without a disclaimer,≤100
121175694606805,Game Circus,These ads ran without a disclaimer,≤100
27510364468,Science History Institute,SCIENCE HISTORY INSTITUTE,≤100
112831537216212,Politasource,Politasource LLC,≤100
537181256742387,The New Center,The New Center,≤100
102860661680,Quetico Superior Wilderness News,Quetico Superior Foundation,≤100
182727795209,Chicanos Por La Causa - CPLC,"Chicanos Por La Causa, Inc.",≤100
203420943084617,Damnthedemocrats,Thomas R Gualano,≤100
457950334273088,Light Shadow,These ads ran without a disclaimer,≤100
90710744308,The Steamboat Institute,The Steamboat Institute,≤100
349414121803186,The Western Journal en Español,The Western Journal,≤100
100818081774760,Battle Born Distribution,FBA Factory DBA Battle Born Distribution,≤100
104796740879587,theobamachicksbook,Pamela Jasper,≤100
171834592897858,Steve Chucri for Supervisor,Steve Chucri for Supervisor,≤100
100857125059245,Vote Bill Batchelor,Bill Batchelor For City Council 2020,≤100
102700271543371,Restore to Health,These ads ran without a disclaimer,≤100
100240451811819,Take Our Power Back,Serendipity Seven,≤100
815650261887357,"Love, Mom",These ads ran without a disclaimer,≤100
103249234584851,Mary Blackmon Campbell for Georgia,Mary Blackmon Campbell for Georgia,≤100
124793512644293,Best Days Ahead,BEST DAYS AHEAD,≤100
135403221037,City Journal,City Journal,≤100
789696478072946,The Liberty Loft,The Liberty Loft,≤100
100921535039507,Mexican Americans For Biden,Adalberto Eduardo Ruiz,≤100
106727211138888,Elect Derek Dzinich for Assembly,Elect Derek Dzinich for Juneau Assembly,≤100
9749769125,1035 KISS FM,iHeartMedia,≤100
331681097379867,Kids' Minds Matter,LEE MEMORIAL HEALTH SYSTEM FOUNDATION,≤100
182087119230169,Hot Head Candles,Hot Head Candles,≤100
358064534849695,Foreland,"Gainan, LLC (assumed name: Foreland)",≤100
156975701023933,Anchor Point,Anchor Point,≤100
631938190772750,Last Patriots,These ads ran without a disclaimer,≤100
12695133780,Rebecca Kaplan,Committee to Re-Elect Rebecca Kaplan,≤100
101706788294620,Bubba Henry Music,Henry J Pelitire,≤100
39813692310,Michigan Democratic Party,the Michigan Democratic Party,≤100
512638308928921,Jimmer glynn and alan rackin,James D Glynn,≤100
107998744317464,Uncensored Gear,Uncensored Gear,≤100
108643080843659,Caio Ninja,Emanuela None Palmares,≤100
112991033891662,Harvey Ruvin 2020,Harvey Ruvin for Clerk of Courts,≤100
1400412163350743,"Re-Elect Christy Holstege to Palm Springs City Council, District 4","Christy Holstege for Palm Springs City Council, District 4, 2020",≤100
111447640399004,Facts Over Fear,Paths to Understanding,≤100
1101105406579064,Robert S. Torres,Robert Torres for City Council 2020,≤100
107772547450439,Visibly Black,Visibly Black,≤100
139173095668,Wisconsin State AFL-CIO,WISCONSIN STATE AFL-CIO,≤100
142474049098533,Robert Reich,Inequality Media Civic Action,≤100
924098007641423,Guardian Labs,These ads ran without a disclaimer,≤100
617624205296968,Tim Dunn For Az House,Tim Dunn For AZ House. Authorized by Tim Dunn.,≤100
103734124821469,Upland for Measure Q,Upland Residents for Measure Q,≤100
121382834581098,Hatch Show Print,"COUNTRY MUSIC FOUNDATION, INC",≤100
111058813609953,chrisbeckusa,These ads ran without a disclaimer,≤100
195561910471475,CATALYST.cm,Catalyst.cm,≤100
111833201704,Faith and Freedom Coalition,Faith & Freedom Coalition,≤100
102303321149005,Accountable For Equality,Accountable for Equality,≤100
59676243258,Guttmacher Institute,Guttmacher Institute,≤100
286084075135455,Support After Abortion,Support After Abortion,≤100
250609925398770,Doug Campbell for MT HD 64,Douglas Bruce Campbell,≤100
1287861591318853,TEF Iowa,TAX EDUCATION FOUNDATION,≤100
134323820585259,Black Voters Matter,Black Voters Matter Fund Inc,≤100
102438824944959,"Vote Connors, Cherry & Scotto for Piscataway School Board",Connors Cherry Scotto and Johnson for School Board,≤100
157521957980788,Reimagining the Civic Commons,Reimagining the Civic Commons,≤100
746708092061660,One Must Focus Media,Leonard E Palmer,≤100
106632361196537,My Lucky Draw,Alan Trinidad Negrete,≤100
104145071413967,Rose Tryon for Paradise Town Council,Rose Tryon for Paradise Town Council,≤100
108177123941208,AVRA,Antelope Valley Republican Assembly,≤100
114994916573293,CareForAllChildren,CareForAllChildren,≤100
506680536015406,HumanProgress.org,"CATO INSTITUTE, INC.",≤100
104300424704885,Unite 2020 Tees,Unite 2020 Tees,≤100
25749319177,ACLUOhio,"AMERICAN CIVIL LIBERTIES UNION OF OHIO FOUNDATION, INC., THE",≤100
106390970770177,Harold Pope Jr. for New Mexico Senate 23,People For Pope,≤100
589804548203965,Joe Biden for President 2020 - Unofficial,Bradley John Mancuso,≤100
396763120791972,Native Business,Native Business Magazine,≤100
40078814890,Teva,These ads ran without a disclaimer,≤100
107060354370709,Remember What They Did,Artists United For Change,≤100
393378807935125,The Glorious American,The Glorious American,≤100
86711894400,National Write Your Congressman,National Write Your Congressman,≤100
108000477528338,My Rebellion,Jennifer Jean Singer,≤100
1610588429176105,Oil & Gas Workers Association,Oil & Gas Workers Association,≤100
1476242905788758,Nick DiCeglie,"Nick DiCeglie, Republican, for State Representative",≤100
104915521123785,Amy Hilton for School Board,Amy Hilton for School Board,≤100
210820618956311,Community Change Action,Center for Community Change Action,≤100
101740928330609,Niecy Torvend: Gen Z Patriot,Janiecia Mikela Lindsay,≤100
1312902825543317,American Nightmare Film,Jesus Nebot,≤100
103106158056324,Clean Power for America,AMERICAN WIND ENERGY ASSOCIATION,≤100
109811310767324,Founding Fathers Clothing Company,Founding Fathers Clothing Company,≤100
1792567987710673,Polaris Adventures,These ads ran without a disclaimer,≤100
104266804699052,Wage Positive Action,Wage Positive Action,≤100
103203971274743,Vairma/Herrera 2021 - Teamster Power Slate,Vairma 2021 Teamster Power Slate,≤100
196152367093112,Planned Parenthood Advocates of Nebraska,Planned Parenthood Advocates of Nebraska,≤100
100583374850092,Karen Cahn,These ads ran without a disclaimer,≤100
185892250607,Missouri Republican Party,MISSOURI REPUBLICAN STATE COMMITTEE-FEDERAL,≤100
265912960114327,Help One Now,HELP ONE NOW,≤100
14535753003,Jim Murphy,Friends of Jim Murphy,≤100
100999494600040,Endsley Creations,Shelby Ann Endsley,≤100
359153387814647,Antonio Delgado,DELGADO FOR CONGRESS,≤100
101406954934118,Andrew Valdes Piano,Andrew Jesus Valdes,≤100
661635971119171,ZainskiPodcast,John Zaino,≤100
103561774797877,Purely Gifted Entertainment,Willie James Earl,≤100
178934048813608,North Carolina Values Coalition,North Carolina Values Coalition,≤100
302182941354,AARP Advocates,AARP,≤100
113669283796631,Open Cal Now,OpenCalNow,≤100
389944543080,Capitol Commission,Charles Brian Reich,≤100
108083297304830,Weaver For Illinois,FRIENDS OF ERIKA C. WEAVER,≤100
112590300456100,The Italian Patriot Antonio Joseph,Anthony Joseph Alecca,≤100
2266305507024846,The Rogue Review,John Thomas Ruppert,≤100
105737817470779,Giovanni Coppola,The Committee to Elect Giovanni Coppola,≤100
2212066245574161,Sarah Huckabee Sanders,"Premiere Marketing, Inc.",≤100
106479211113367,Senatevictoryfund,Senate Victory Fund,≤100
101091000339,I Chew Ice Cubes,These ads ran without a disclaimer,≤100
591143641394911,Theresa Kohlhoff For Lake Oswego Mayor,Theresa for Lake Oswego Mayor,≤100
126472371267520,Trump Store,These ads ran without a disclaimer,≤100
166320873433123,Factory Direct Promos,"SUPERIOR BUSINESS FORMS, INC.",≤100
129205547149585,Larry Ahern,"Larry Ahern, Republican, for Pinellas County Commission Dist. 1",≤100
591358398216925,Anne Ching for School Board 2020,Anne Ching for School Board 2020,≤100
1605226979725996,State Representative Nick Duran,"Nick Duran, Democrat, for Florida House",≤100
110302260822681,Civilian Info Defense,Civilian Info Defense,≤100
560989320776907,PIVOT - The Progressive Vietnamese American Organization,PIVOT-THE PROGRESSIVE VIETNAMESE AMERICAN ORGANIZATION,≤100
250093028763321,State Rep. Deborah Silcox,Friends of Deborah Silcox,≤100
28483858161,Texas Scorecard,ScorecardMedia,≤100
2306140192934785,Suffer the Little Children Blog,Laine E Hissett,≤100
144850842237429,Independentvoting.org,Independent Voting (IndependentVoting.org),≤100
105601807918869,The Civil Review Board,The Civil Review Board,≤100
115100193675004,SHIVA Beauty,These ads ran without a disclaimer,≤100
102654938065342,John-Alexander Sakelos for State Assembly District 26,John-Alexander Sakelos,≤100
194798557218627,AARP Wyoming,AARP,≤100
29396949994,Wesleyan University,Wesleyan University,≤100
237697300232030,Michael Unbroken,Think Unroken LLC,≤100
38282497425,Avast Software,These ads ran without a disclaimer,≤100
104771831346649,The Fetzer Memorial Trust,These ads ran without a disclaimer,≤100
1177329825688370,Politics,Paul C Salom,≤100
310003665764536,Representative Steve Eliason,Steven Allen Eliason,≤100
340403069955533,Medicaid Information,These ads ran without a disclaimer,≤100
113692386996215,Vote Amanda Olson,Vote Amanda Olson,≤100
113901656817251,The Committee to Elect Judge Yvette Alexander,The Committee to Elect Judge Yvette Alexander,≤100
103754677662645,Kirkmeyer for Colorado,CTE Barb Kirkmeyer to State Senate,≤100
538477226541042,First Primary Care,First Primary Care,≤100
114024890020,Keisha Waites  for U.S. Congress,Keisha Waites For Congress,≤100
