Page ID,Page Name,Disclaimer,Amount Spent (USD)
342078825898683,Apptegy,Apptegy,≤100
108357494015885,Demi Busatta Cabrera for State Representative,Demi Busatta Cabrera for State Representative,≤100
368214860039809,4bykaren,4bykaren,≤100
102965514749548,Immigrant ARC,"Immigrant Advocates Response Collaborative, Inc",≤100
118283728182293,SEIU Healthcare IL & IN,SEIU Healthcare Illinois & Indiana,≤100
143897698988673,Regis University Alumni Association,Regis University Alumni Association,≤100
104255784686223,The Lorna M. Johnson Global Institute,The Lorna M. Johnson Global Institute,≤100
106133291187334,"Marco Bohorquez for Sunrise City Commission, Seat D",Marco Bohorquez for Sunrise City Commission Seat D,≤100
543681515759438,Bay Area Book Festival,Wildbound PR,≤100
107445551077351,365解.密,George P Wang,≤100
90107797870,Houston Food Bank,"HOUSTON FOOD BANK, THE",≤100
104048561439675,US Against Dem,Toney Gabriel Hermes,≤100
42597808880,Ami Horowitz,Ami Horowitz,≤100
1801237890175919,The Denice Gary Show,Denice Garypandol,≤100
2236497789960303,Kuzmich for Congress,Kuzmich for Congress,≤100
103285341226512,Caroline for Colorado,Committee to Elect Caroline Cornell,≤100
116415303521260,MT Counts,Forward Montana Foundation,≤100
186221328059961,Dr. John Tantillo,John Jr Tantillo,≤100
108526874135982,Keep America Great America's Vodka,These ads ran without a disclaimer,≤100
754286484682931,Douglas County Commissioner Lora Thomas,Committee to Elect Lora Thomas,≤100
130319430394636,Graceway,"KANSAS CITY BAPTIST TEMPLE OF KANSAS CITY, MISSOURI, THE",≤100
777165395743670,Poppits Toothpaste,These ads ran without a disclaimer,≤100
107440770675249,RonaldtoDonald,Karen L Daly,≤100
108329501016441,Blue Collar Online,OnlineBlueCollar,≤100
1312902825543317,American Nightmare Film,Jesus Nebot International,≤100
1652744321502907,"Keri Kropke- Candidate North OC Community College District, 7",Keri Kropke for North Orange County Community College Trustee 2020,≤100
1328521163825142,Fortune Hill Group,"Fortune Hill Group, LLC",≤100
45169169993,Planned Parenthood Minnesota Advocate,PLANNED PARENTHOOD OF MINNESOTA POLITICAL ACTION FUND,≤100
670159703147062,13 Fifty Apparel,These ads ran without a disclaimer,≤100
115921231790158,Bold Futures,YOUNG WOMEN UNITED INC,≤100
112630550453402,Avelino Valencia for Anaheim City Council 2020,Valencia for City Council 2020,≤100
496969106994504,Allan Harris,These ads ran without a disclaimer,≤100
103932001149096,Eric Gerard,Eric Gerard,≤100
101553461388827,Frank E. Polo,POLO 4 CONGRESS,≤100
2248926178652887,Rural Arizona Engagement,Rural Arizona Engagement,≤100
152821568120985,Perlick Corporation,Stephanie Hope Graham,≤100
169830155029,m/Oppenheim Associates,m/Oppenheim,≤100
113833840403558,Blackviewsmatter,Black Views Matter,≤100
114975913229488,Chicago Business Podcast,Global Podcast Inc.,≤100
475820496534374,Trend Droppers,Trend Droppers,≤100
100872105028876,Unite To Fight Poverty,Unite To Fight Poverty,≤100
102477111567586,Democratic Voter Project,Democratic Voter Project,≤100
109725597242974,Dallas City Wire,Metric Media LLC,≤100
186104615328289,Growing and Going,Kunal Kumar Chugh,≤100
146252006016759,The Woman Cards,Zacharia Wahls,≤100
1497851363851721,QLMS,Quicken Loans Mortgage Services,≤100
263223951150352,Turn It Blue Digital Tool Kits,Turn It Blue Digital,≤100
393152446778,Forward Together,FORWARD TOGETHER,≤100
246050902117776,"Brandon Arrington, Osceola Commissioner District 3",Brandon Arrington Campaign,≤100
113234763840086,"Happy camper: Live, Love, Camp",These ads ran without a disclaimer,≤100
86767549338,Dariel Fernandez,Dariel Fernandez,≤100
276843526491842,Now What,Diane Severa Gil,≤100
113636843805013,Wesley Clark & Peshkin,These ads ran without a disclaimer,≤100
106424614525154,Stay Smart USA,Stay Smart USA,≤100
159862701245675,Commissioner Ahmed Shehata,Ahmed Shehata,≤100
368022623324439,Mike Talleda For Hawthorne City Council,Mike Talleda for Hawthorne City Council,≤100
101091688377735,Singh For Newark,Taranjit Singh Gujral,≤100
265043653699570,Dan Feltes for Governor,Friends of Feltes,≤100
120356309367081,Esteban "Steve" Bovo for Mayor of Miami-Dade County,Esteban "Steve" Bovo for Mayor of Miami-Dade County,≤100
1415605331903003,JC Grooming,These ads ran without a disclaimer,≤100
417232161673316,Justice Committee (JC),Justice Committee,≤100
103610038139668,Public Intellectuals,Public Intellectuals,≤100
1591120767618016,Marcus Goodwin,Marcus Goodwin For DC 2020,≤100
185248995481371,Stephanie Barry,Friends for Stephanie Barry,≤100
1424939337821370,Rachel Wahba Writer,Rachel Wahba,≤100
57259033959,AARP,These ads ran without a disclaimer,≤100
110946697421997,Rose Amuse,These ads ran without a disclaimer,≤100
2353537341582545,Proud Patriots,"Unicorn Wealth, LLC",≤100
162188427216988,Denning Democrats,Anna Elizabeth Morelli,≤100
236740353942446,Open Vallejo,Informed California Foundation,≤100
124360897591098,Vick Montreal (Official),These ads ran without a disclaimer,≤100
278487153675,Redneck Nation Clothing,These ads ran without a disclaimer,≤100
291318298488215,Veterans for Career Education,Veterans for Career Education,≤100
102490794676635,Tammy Nuccio for House of Representatives 2020,Nuccio 2020,≤100
104093118053039,Dr. Tina Arias Miller for RSCCD Trustee Area 7,Tina Arias Miller Friends For College Board 2020 FPPC # 1427606,≤100
169730569777763,Elect Bradford,The John R Bradford III Committee,≤100
192881377788,Central City News,Louis E. Jenkins Jr,≤100
298708404269033,Touch Of Life Foundation,Medhnaa Saran,≤100
1683528498415078,Drew Phelps for Assembly,Phelps for Assembly 2020,≤100
1787052981618045,Eric Berthel State Senator 32nd,Eric Berthel For Senate,≤100
610264146298573,The American Council for Evangelicals,The American Council for Evangelicals,≤100
112809273851945,Celtic Knot Jewelry,Celtic Knot Jewelry Co,≤100
140438538925,Penguin Press,Penguin Random House LLC,≤100
107447567536196,GRI Against Anti-Semitism,United Nations For Israel,≤100
870350109717712,Kanye 2020 Shirts,Michael Edwin Mckenica,≤100
6030179345,Direct Relief,Direct Relief,≤100
224502677610495,DeKalb County Democrats,"DeKalb County Democratic Committee, Inc.",≤100
121579236343646,Good Vibes Media,Yoonjoo Park,≤100
142008095814245,William Miranda Torres,Comité PPD Caguas,≤100
100243201777347,SHIFT,These ads ran without a disclaimer,≤100
620310338612969,Ranord Darensburg for Juvenile Court Judge,Campaign to Elect Ranord J. Darensburg,≤100
363152910551580,Christine Giordano Hanlon,Christine Hanlon for County Clerk,≤100
105658159780318,"Brown & Curry, LLC",These ads ran without a disclaimer,≤100
700747296703613,New York Times Events,These ads ran without a disclaimer,≤100
122351536030410,Enough Gas Stations in the Town of Poughkeepsie - Enact a Moratorium,Enact a Gas Station Moratorium,≤100
7705369905,AIChE ChEnected,These ads ran without a disclaimer,≤100
285280491872272,Advance Native Political Leadership,Advance Native Political Leadership Action Fund,≤100
653446288035243,Edward B. Goehring,Edward B. Goehring,≤100
66811656656,Seminole County Democratic Party,Seminole County Democratic Party,≤100
33130879085,The Hastings Center,"HASTINGS CENTER INC, THE",≤100
402721240123857,Contranym Times,David Ralph Schleicher,≤100
1640885866196647,Praise2Heaven,These ads ran without a disclaimer,≤100
498559923967794,Urban Reform,Urban Reform,≤100
1128423920605724,The Thought institute,These ads ran without a disclaimer,≤100
111357233908653,Carl Johnson for State Senate,Carl Johnson for Alaska,≤100
10252353761,Commonwealth Foundation,The Commonwealth Foundation,≤100
101752041333895,Alisa Simmons for Texas House District 94,Alisa Simmons for Texas House District 94,≤100
1492028191058629,Chris Garcia,Friends for Chris Garcia Cudahy City Council 2017,≤100
590905468266473,US Apparel 2020,Click Wonders,≤100
102613531564293,Our Vote Forward PAC,Our Vote Forward,≤100
612823065559814,Aaron Wojciechowski for State Senate 2020,Wojciechowski for Wisconsin,≤100
5661219484,Jewish National Fund - USA,These ads ran without a disclaimer,≤100
170761130131507,The Ball Out,"The Ball Out, LLC",≤100
104796740879587,theobamachicksbook,Pamela Jasper,≤100
924098007641423,Guardian Labs,These ads ran without a disclaimer,≤100
103320634821975,"Reardon for Capistrano Unified School Board 2020; Jim, ID# 1426298","REARDON FOR CAPISTRANO UNIFIED SCHOOL BOARD 2020; JIM, ID# 1426298",≤100
102466854867366,Pete Rogers Comedy,These ads ran without a disclaimer,≤100
324225365363,Partnership Against Domestic Violence,"PARTNERSHIP AGAINST DOMESTIC VIOLENCE, INC., THE",≤100
113609467063229,Elect Tarah Toohil,The Committee to Elect Tarah Toohil,≤100
1922097541139172,San Francisco Bay Area Armenian Events,These ads ran without a disclaimer,≤100
106741524401404,Tyndall Treehouse,These ads ran without a disclaimer,≤100
1609451435766348,The Center for Life Without Parole Studies,The Center for Life Without Parole Studies,≤100
157402764294444,"Union Mission Ministries, Norfolk","UNION MISSION INC, THE",≤100
106815091120626,Rainbowlovely.com,These ads ran without a disclaimer,≤100
110728160492443,Unveiling Joy,Unveiling Joy,≤100
1030021013726452,Muscato For Congress,MUSCATO FOR CONGRESS,≤100
106097240749855,SickOfItTX,SickOfItTX,≤100
374589760865,RapidVisa,These ads ran without a disclaimer,≤100
271835899503405,Dr. Addison Bulosan,Campaign for Dr. Addison Bulosan,≤100
108715744167169,Dailyootdvogue,These ads ran without a disclaimer,≤100
91642297490,American Association for Justice,AMERICAN ASSOCIATION FOR JUSTICE,≤100
0,Marketplace Seller 4135864406,These ads ran without a disclaimer,≤100
101798967945164,Shallon Toré,Shallon Tore' Music,≤100
624792268168835,Election 2020 Tees,David William Samra,≤100
185049816088,Global Justice Center,GLOBAL JUSTICE CENTER,≤100
326859974502151,Culture Vibes,Culture Vibes LLC,≤100
218718021638624,Citizens for Jason Ortitay,Citizens for Jason Ortitay,≤100
102612434524907,Erica McCurdy GA,"Elect Erica McCurdy, LLC",≤100
1153398524762412,The Dump On Toilet Sticker,Robot Mouse,≤100
101433925031956,PDL,pharmdlive,≤100
104467817837584,El independiente USA,Juan Dedios Collado,≤100
580560925439646,"Sabbatical Beauty - Small Batch, Artisanal Asian Beauty Products",Sabbatical Beauty,≤100
13684775981,Plug In America,Plug In America,≤100
22698035171,Forterra NW,FORTERRA,≤100
196199184510967,Larry Lambert for 7th District State Representative 2020,Larry Lambert for State Representative,≤100
305085265725,Committee For a Responsible Federal Budget,Committee for a Responsible Federal Budget,≤100
2386704041588414,The Texan,The Texan,≤100
29423827874,Proclaiming Justice to the Nations,Laurie Ann Cardoza Moore,≤100
9749769125,1035 KISS FM,iHeartMedia,≤100
592819958067004,Voteredamerica,Vote Red America,≤100
103003301443382,Charles A Senrick,Charles A Senrick,≤100
155564371829382,Playing Politics Playing Card Co.,MOMUS LLC,≤100
23362993101,Center for Immigration Studies,CENTER FOR IMMIGRATION STUDIES,≤100
105039654644795,Real News USA,Refugio Joe Campos,≤100
260228044057397,Moose Knuckles Canada,These ads ran without a disclaimer,≤100
190359334425329,David Arconti for State Representative,Arconti 2020,≤100
627928087343042,Representative Mickey Dollens,Mickey Dollens for State House 2020,≤100
100847831440144,Trump 2020 Tees,Robert William Zagby,≤100
524022074393548,Early Learning Nation,Early Learning Nation,≤100
107772770912655,Suzio 2020,Suzio 2020,≤100
104657451255463,Resting Witch Face,These ads ran without a disclaimer,≤100
137606354090,South Carolina Republican Party,SOUTH CAROLINA REPUBLICAN PARTY,≤100
336848256815114,Eyeless on Campus,James C. L'Angelle,≤100
108259207655148,Everything GOP,William N Couch,≤100
103276838032633,EJ for Florida,Edgar "EJ" Bernier For Florida House,≤100
714938221889959,Gurvey's Law,"Rowen, Gurvey & Win",≤100
124077460976353,Susquehanna County Democrats,Susquehanna County Democratic Party,≤100
480487358807460,Will of the People,Will of the People,≤100
108126541023234,Yash Pandya for BOE,Yash Pandya for BOE,≤100
286084075135455,Support After Abortion,Support After Abortion,≤100
125120854192149,The Pinkerton Raid,The Pinkerton Raid,≤100
26257841865,National Communication Association,National Communication Association,≤100
200548226627766,The Progressive Magazine,Norman Joseph Stockwell,≤100
100427345058411,Deliver Democracy,DELIVER DEMOCRACY,≤100
502273079960942,SVO PAC,The Silicon Valley Organization PAC,≤100
42097334902,Southern Coalition for Social Justice,Southern Coalition for Social Justice,≤100
388840241730645,Pete Dougherty for Senate,Pete Dougherty for State Senate,≤100
104702317905437,Tammy Vasquez for Pinellas County Commissioner,Tammy Vasquez for Pinellas County Commissioner,≤100
1257828537677561,Citizens for Waters,CITIZENS FOR WATERS,≤100
1557053557643597,Mynd VR,MyndVR Inc.,≤100
104628431368521,Luis Alvarado for Pico Rivera City Council,Luis Alvarado for Pico Rivera City Council,≤100
1513706568846680,Harry Brower Jr.,Harry Brower Jr.,≤100
136714166339952,Health In Harmony,Kristen Annette Grauer,≤100
196595801199354,The Witch Hunts,Pamelina's Studio,≤100
177795649493321,Neighbors for Steve Folz for State Representative House District 76,Stephen Allen Folz,≤100
826577260819711,Charles W. Thomas for Tax Collector,"Charles W. Thomas, Republican, for Pinellas County Tax Collector.",≤100
861706743991799,Carolyn Bourdeaux for Congress,CAROLYN FOR CONGRESS,≤100
104156168014871,Ollie D,Ollie D,≤100
704478489609095,Midtown Chimney Sweeps,These ads ran without a disclaimer,≤100
88224465289,Dropps,These ads ran without a disclaimer,≤100
114592987062675,londonboyce,These ads ran without a disclaimer,≤100
2292262990997250,American Freedom and Opportunity PAC,AMERICAN FREEDOM AND OPPORTUNITY PAC,≤100
1584050195202316,Barbara Bry for Mayor,Barbara Bry for San Diego Mayor 2020,≤100
126096064096536,David Wheeler,Elect Dave Wheeler,≤100
1365745660165918,Trump Hero Or Villain,Jinson Jose,≤100
109137763868782,Ashley Eason for Indiana State Senate,EASON FOR INDIANA,≤100
108090217670868,Bloo Kiwi,Bloo Kiwi,≤100
107048270743008,Democratic Oath,Democratic Oath,≤100
358064534849695,Foreland,"Foreland (Gainan, LLC.)",≤100
15560644170,Beyond Conflict,These ads ran without a disclaimer,≤100
416626301795772,The Domino Principle,The Domino Principle,≤100
249220035141307,Planned Parenthood of Indiana and Kentucky,Planned Parenthood of Indiana and Kentucky,≤100
185038902076605,Woman for President 2020,Vicky Evanthia Papson,≤100
114079447086256,Never Not Ready Preppers,These ads ran without a disclaimer,≤100
102522874781212,The Gift Pros,CHRZSZ6BPBER JOHN HOUGHTON,≤100
106382017600422,Billy Prempeh,THE BILLY PREMPEH FOR CONGRESS COMMITTEE,≤100
295681464553286,Spring Bengtzen,These ads ran without a disclaimer,≤100
103455303079246,Ric Bradshaw for Sheriff,"Ric Bradshaw, Democrat, for Sheriff",≤100
119779936078342,Gastonia Times,Metric Media LLC,≤100
1003562459729504,Transportation Nation Network,Transportation Nation Network,≤100
1144771742269225,Fair Housing Justice Center,"FAIR HOUSING JUSTICE CENTER, INC.",≤100
456726427701838,Who Stole the American Dream?,Reclaim The American Dream,≤100
1130549533632143,Bonnie Westlin for Minnesota Senate,Bonnie Westlin for MN Senate,≤100
304087737090173,FightWin,Mark Anthony Austin,≤100
358064534849695,Foreland,"Gainan, LLC (assumed name: Foreland)",≤100
144620956161,Dr. Robert Owens,Robert Raymond Owens,≤100
107632072386,Ocean Research & Conservation Association,OCEAN RESEARCH & CONSERVATION ASSOCIATION INC,≤100
0,Marketplace Seller 9364177583,These ads ran without a disclaimer,≤100
102228008267469,Elli Abdoli for Mill Valley School Board 2020,Elli Abdoli for Mill Valley School District Board,≤100
109723580702414,Izzy for State Assembly,izzy for state assembly,≤100
71284685294,Detroit Pistons,Detroit Pistons,≤100
1513288538990337,Sioux Falls Downtown Rotary,Angela Patricia Kuiper,≤100
102219753159474,North Carolina Council of Churches,NORTH CAROLINA COUNCIL OF CHURCHES,≤100
285896596755,Fight the New Drug,FIGHT THE NEW DRUG INC,≤100
632974680487014,We Know Products,We Know Products,≤100
194016141090830,Jon Morgan for NH,Friends of Jon Morgan,≤100
116967995034184,Westchester Hispano,Westchester Hispano Inc,≤100
202026326353,Tu Salud Magazine,"CDM PUBLISHING, LLC",≤100
100498434891964,Yraida Aponte-Lipski for Freeholder,Nicholas P Jayme,≤100
1581066988819381,Alums for Campus Fairness,StandWithUs,≤100
113929373761969,Keeprealll,These ads ran without a disclaimer,≤100
1912800402275545,Vermont State Labor Council AFL-CIO,These ads ran without a disclaimer,≤100
105346227793517,Your Favorite Goods,YFG LLC,≤100
2336130059961004,Democratic Swag & Events,Democratic Swag LLC,≤100
102668994755950,Proud Places,Proud Places,≤100
461386987398784,Latinx Spaces,Latinx Spaces,≤100
100383098408323,The Ardent Habitat,These ads ran without a disclaimer,≤100
381423518599637,"Hill and Ponton, P.A.",These ads ran without a disclaimer,≤100
103548194836785,Lavinia Grace Phillips for School Board,Lavinia Grace Phillips for School Board,≤100
90389813340,American Association of Political Consultants,AAPC,≤100
564181070370375,Lissa for PA,Friends of Lissa,≤100
102860661680,Quetico Superior Wilderness News,Quetico Superior Foundation,≤100
113330997131162,Asome TT,These ads ran without a disclaimer,≤100
328646364577204,Whitney/Strong Organization,Whitney/Strong,≤100
111332063795432,The Nate Company,These ads ran without a disclaimer,≤100
1540948556142427,BCS Counseling Group,These ads ran without a disclaimer,≤100
503213206872350,Casteen for Maricopa County Superintendent,Casteen for Maricopa County,≤100
148235298567858,Feed More,"FEED MORE, INC.",≤100
212792269199282,New Jersey Hospital Association,NEW JERSEY HOSPITAL ASSOCIATION,≤100
255587152180,Shavitz Law Group,Paul James Herrmann,≤100
584310238588325,Killing Pain,FATE INC - FIGHTING ADDICTION THROUGH EDUCATION,≤100
102285138227999,"Marsha Blackburn, Author","Premiere Marketing, Inc.",≤100
206615725105,West Virginia Republican Party,"WEST VIRGINIA REPUBLICAN PARTY, INC.",≤100
525155717992303,Kid Explorer,Kid Explorer,≤100
98039565779,Public Affairs Council,Public Affairs Council,≤100
203550842430,Mike Lee,FRIENDS OF MIKE LEE INC,≤100
109165980751022,romaremedies,These ads ran without a disclaimer,≤100
426374094110497,Sleeto,NATIONAL NETWORK SERVICES GROUP,≤100
138874776232787,Apollo Artistry,Apollo Artistry,≤100
109958554063035,The Climatized,The Climatized,≤100
132738745815,Computer History Museum,These ads ran without a disclaimer,≤100
1066544473426543,RistoBar CAC,These ads ran without a disclaimer,≤100
110435913782722,Politichell,Politichell,≤100
2361139837508625,AnimalVictory.org,"One Red Lion, Inc DBA Animal Victory",≤100
101575904595636,Tom Haine for State's Attorney,Friends of Tom Haine,≤100
129205547149585,Larry Ahern,"Larry Ahern, Republican, for Pinellas County Commission Dist. 1",≤100
353472165341016,Dean Law Firm,These ads ran without a disclaimer,≤100
193960934405313,Rimgard.com,These ads ran without a disclaimer,≤100
101687300869,Papillon,These ads ran without a disclaimer,≤100
103218448178524,WiL2WIN,Mitchell Steven Klebanoff,≤100
110891467375018,Kinda Christian Show,Kinda Christian Show,≤100
149146988914511,Chant Records,Jonathan A Madof,≤100
275304236513280,Dave Koehler for State Senate,Friends of Dave Koehler,≤100
658093914667081,Let Them Know,Let Them Know,≤100
106543167679172,Detroit Change Initiative,Detroit Change Initiative,≤100
370269623625229,Words with William,These ads ran without a disclaimer,≤100
106507011164705,My Collections,Aremi M Amachree,≤100
300879470268608,Connecticut HDCC,HMC,≤100
105706577749042,The Special Report,Areva Denise Martin,≤100
103037411067208,Jared Sees Everything,These ads ran without a disclaimer,≤100
100262638200059,San Diego Fire Facts,San Diego City Firefighters Local 145 PAC,≤100
111340847384689,Committee Against Killing Americans,COMMITTEE AGAINST KILLING AMERICANS,≤100
103646218118090,Cheryl Arthur for State Representative,Committee to Elect Cheryl Arthur State Representative,≤100
184612575302734,Buy American Campaign,Buy American Campaign,≤100
119216091518705,Protect The Harvest,Karen Elizabeth Glueck,≤100
225507764589310,Dean Phillips for Congress,DEAN PHILLIPS FOR CONGRESS,≤100
469264759847810,Class Action/Bankruptcy Info,These ads ran without a disclaimer,≤100
103452467875971,Dump Trump Merch,Elaine Van Speybroeck Carmichael,≤100
559064320775674,Col Rob Maness ret,Iron Liberty Group LLC,≤100
1465195403556680,Citizen SHE United,Citizen SHE United,≤100
101246991753159,Pennsylvania Votes For Biden,TECH FOR CAMPAIGNS,≤100
572063763488140,100 For The 100th,100 for the 100th,≤100
100104518434456,Elect Ruel Miles,Ruel Miles for Hallandale Beach Commission Seat #4,≤100
104866177700461,Brittney Rodas for State Representative,Friends of Brittney Rodas,≤100
101706788294620,Bubba Henry Music,Henry J Pelitire,≤100
105355871121994,Indiana Unclaimed Property Division,These ads ran without a disclaimer,≤100
104181186973,Greg Steube,GREG STEUBE FOR CONGRESS,≤100
1695950424027488,Andy Hallinan,Andrew Lawrence Hallinan,≤100
77790954801,Salesian Missions,Salesian Missions,≤100
427894490587758,Democrats Need to Vote,Democrats Need to Vote,≤100
147523538641547,Capitol Ministries,CAPITOL MINISTRIES,≤100
102591491213285,Fred DeCaro III - Registrar of Voters,Fred D for ROV,≤100
110838827290360,Handcozy.com,These ads ran without a disclaimer,≤100
111377202283834,Sergeants Benevolent Association,These ads ran without a disclaimer,≤100
114485130396677,Patients First USA,Patients First USA,≤100
1455697381393441,SRVS,These ads ran without a disclaimer,≤100
112078117033545,Suffer the Little Children Podcast,Laine E Hissett,≤100
1680532468878140,QAN,QAN LLC,≤100
276684962405161,China US Focus,These ads ran without a disclaimer,≤100
1537383129848475,Cut Throat Finches,These ads ran without a disclaimer,≤100
400013980059152,Coworker.org,Coworker.org,≤100
101994088102672,Preamplitude,Preamplitude,≤100
100712661497539,BlackIs,BlackIs,≤100
230207708373794,Buna for Pleasanton City Council,Jarod John Buna,≤100
128985777176957,Church Life Journal,Church Life Journal,≤100
226909800696067,Catholic Labor Network,CATHOLIC LABOR NETWORK,≤100
111841860492463,We Latinos,Noel Martinez Trista,≤100
1542211616082568,The Momentary,The Momentary,≤100
1534510490206706,Veterans for American Ideals,Christopher Trevor Purdy,≤100
961203647412577,VIDA News,VIDA News,≤100
116757518377621,StockPins.com,StockPins.com,≤100
83675416943,"Marty Kiar, Broward County Property Appraiser",Broward County Property Appraiser,≤100
105475897974185,Texas Realtors for John Cornyn,National Association of REALTORS,≤100
107647557426981,Jonathon Hansen for State Senate 30,Hansen for Wisconsin,≤100
108812057593645,Blackboard Tees,BLACKBOARD TEES,≤100
144338895770377,Mercy International,Mercy International,≤100
105277084532101,Mellow Miss,Mellow Miss,≤100
315430262358287,Protect our Community,Protect our Community,≤100
334850207109970,Justiceforthehundred,These ads ran without a disclaimer,≤100
101534765033902,Trump Resistance Is Futile Gear,American Creative Gear,≤100
462853337194984,John Ellsworth Author,These ads ran without a disclaimer,≤100
107772547450439,Visibly Black,Visibly Black,≤100
317764615802,Cherry Gulch,These ads ran without a disclaimer,≤100
424723104998355,Healthy Air & Water Colorado,Healthy Air and Water Colorado,≤100
217976018236954,OutKick,These ads ran without a disclaimer,≤100
172403880290678,Triluna Wellness,"TRILUNA, LLC",≤100
108722535869070,ND House and Senate Democratic-NPL Caucus,Legislative Victory Fund,≤100
8246962327,Benyaro,BENYARO,≤100
103836120975,College of Nursing & Advanced Health Professions,TCS Education System,≤100
364218757636795,Forward Montana Foundation,Forward Montana Foundation,≤100
733167540216285,Solape Osoba - Outreach 4 Every One,Outreach 4 Every One,≤100
161366740878603,Patriot Power Greens,These ads ran without a disclaimer,≤100
123068775760135,"Christopher Thompson for St. Lucie County Commissioner, District 3",Christopher James Thompson for St. Lucie County Commission District 3,≤100
458738021363666,Cookingham For Congress,Kevin Paul Cookingham,≤100
1680529222231787,Robert Patillo,Robert Hillard Patillo,≤100
101867464971405,Worst Year Ever,Excellent Endeavors LLC dba Worst Year Ever,≤100
109575145733890,McGuireWoods Consulting,MCGUIREWOODS CONSULTING LLC,≤100
101665421625320,Wake Up 301,James Thant Aung,≤100
810192212649679,Richer For Recorder,Richer for Recorder,≤100
104641254384613,TH Novelties,TH Novelties LLC,≤100
101709531370874,Larry Block for WeHo Council 2020,Larry Block for West Hollywood City Council 2020,≤100
198331123534170,SiriusXM Sports,SIRIUS XM RADIO INC.,≤100
108632024053665,Elect Mónica Palacio,Elect Mónica Palacio for City Council Committee,≤100
110823813831113,C. Antonio Delgado for Congress,Antonio Delgado for Congress,≤100
101529944999906,Pennsylvania Leadership Committee,Pennsylvania Leadership Committee (affiliated with American Leadership Committee).,≤100
186240945155660,East New York News,These ads ran without a disclaimer,≤100
104246128101253,Ren Claire,Audrey Danielle Talley,≤100
278487153675,Redneck Nation Clothing,Redneck Nation,≤100
1635179180074596,Solo New York,These ads ran without a disclaimer,≤100
298265007006406,Best Seller Publishing,These ads ran without a disclaimer,≤100
110231084130298,National Foundation for Gun Rights,"NATIONAL FOUNDATION FOR GUN RIGHTS, INC.",≤100
146286985495008,code decoded,code...decoded,≤100
62368746459,Margo Price,These ads ran without a disclaimer,≤100
166586870098807,The Folk: Artisan Jewelry by Julie Godsey,Julie Ann Godsey,≤100
792668760881092,Universal Foolishness,Patrick Joseph Fant,≤100
1735809359967269,Robert H McConnell,McConnell for Vallejo Mayor 2020,≤100
498086970349585,Stopping Traffic,Stopping Traffic,≤100
111705397290385,Do Good News.,These ads ran without a disclaimer,≤100
114588713627797,Wassup World,GROUP TRAVEL NETWORK,≤100
613562205378772,"Bahá'ís of El Paso, TX","Baha'is of El Paso, Texas",≤100
374023842690,David Edwards - President at Heron Wealth,Heron Wealth,≤100
114024890020,Keisha Waites  for U.S. Congress,Keisha Waites For Congress,≤100
111341447357490,Re-Elect Barrale Board of Ed.,These ads ran without a disclaimer,≤100
738334159900733,Fred Keller,FRED KELLER FOR CONGRESS,≤100
138434734461,CIIS Public Programs,Patricia Emily Emily Pforte,≤100
112279330596568,NASTY WOMAN Bracelet,NASTY WOMAN bracelet,≤100
711657568944198,Tidelands Health,Tidelands Health,≤100
106158314342739,Facts First,Priorities USA Action. 202-455-8428. Not authorized by any candidate or candidate's committee.,≤100
1491458271125644,Jesus "Chuy" Garcia,CHUY GARCIA FOR CONGRESS,≤100
202071006601223,The Good Party,THE GOOD PARTY,≤100
114967676572613,"Stephanie Meyer for Pinellas School Board, District 1","Stephanie G. Meyer for Pinellas County School Board, District 1",≤100
40973310753,Pathfinder International,These ads ran without a disclaimer,≤100
1609569362634829,PerfectDisguise Designs,Mary Catherine Swasta,≤100
238711349624826,The Wetherall Company Public Service Advertising,The Wetherall Company LLC,≤100
1454467538190992,Girlfriend Collective,These ads ran without a disclaimer,≤100
103737384705432,Malik4SMUD,Malik for SMUD 2020,≤100
914299901998647,Movimiento Cosecha,Movimiento Cosecha,≤100
1748269842079602,Colin Parent,Colin Parent for La Mesa City Council 2020,≤100
104152941364,Janet Nguyen,Janet Nguyen for Assembly 2020,≤100
36496893934,Mises Institute,LUDWIG VON MISES INSTITUTE FOR AUSTRIAN ECONOMICS INC,≤100
276682496337216,"Brass Ovaries, LLC",These ads ran without a disclaimer,≤100
105043554680387,Noah Blom for City Council 2020,Noah Blom for City Council 2020 FPPC #1429394,≤100
103118888060767,My Political Personality,My Political Personality,≤100
142517033034835,Mona's House,Ramp Global Missions,≤100
258049547617705,Representative Rene "Coach P" Plasencia,"Commitment to Opportunity, Action and Community Health",≤100
208769582530080,Jon Siegel,JON SIEGEL FOR CONSTABLE CAMPAIGN,≤100
106877687805010,Jennifer Mendoza for Norwood Board of Education Trustee,Jennifer L Mendoza,≤100
190432558377055,Jeannine Lee Lake for Indiana,LAKE FOR CONGRESS,≤100
120393112689694,Super Agents Safety Squad,Denize Moraes Rodriques,≤100
316332452231211,Voter Opinion Survey,"20-20 Insight, LLC",≤100
165992563983932,DCP Entertainment,Zack Aaron Ambold,≤100
237560266430722,Ryan Weld - WV State Legislature,Ryan Weld Committee to Elect,≤100
130434487619538,Shireen Ghorbani,Shireen Ghorbani for Salt Lake County Council At-Large,≤100
451869744916179,Bob Trammell for State House,COMMITTEE TO ELECT BOB TRAMMELL,≤100
374876452974178,McShane LLC,McShane LLC,≤100
