Page ID,Page Name,Disclaimer,Amount Spent (USD)
23489729942,Mike Gallagher,Salem Media,≤100
129652990448073,Heart and Sol Designs,These ads ran without a disclaimer,≤100
194079794553700,Invested Interests,Invested Interests,≤100
1668585590112800,California Alliance for Renewable Energy Solutions,California Alliance For Renewable Energy Solutions,≤100
276593497919,KIPP Schools,KIPP FOUNDATION,≤100
100457601810421,VoteWear,VoteWear,≤100
96771266759,AMSA - American Medical Student Association,AMERICAN MEDICAL STUDENT ASSOCIATION,≤100
145022042990911,MEK Iran,MEK-Iran (Saeid Saadati),≤100
135403221037,City Journal,City Journal,≤100
121175694606805,Game Circus,These ads ran without a disclaimer,≤100
103163201092234,Saving Grace Advocates,Michael Bertrand,≤100
1549317008659998,Win By KO Publications,These ads ran without a disclaimer,≤100
33804176629,Earth Friendly Products,These ads ran without a disclaimer,≤100
111012237332314,"Patrick Birkle for St. Helens City Council, Position 2",Patrick John Birkle,≤100
120051603113438,Lessons from Leaders with Brian Beckcom,Lessons from Leaders with Brian Beckcom,≤100
106374274555828,Trump.Fuel Coffee,These ads ran without a disclaimer,≤100
110823813831113,C. Antonio Delgado for Congress,Antonio Delgado for Congress,≤100
108969163909369,Deb Andraca for WI State Assembly,Deb Andraca for State Assembly,≤100
374589760865,RapidVisa,These ads ran without a disclaimer,≤100
146508528746285,The Raben Group,Brenda Vanesa Arredondo,≤100
2336130059961004,Democratic Swag & Events,Democratic Swag LLC,≤100
101238441473432,Daniel Wood for Congress 2020,DANIEL WOOD FOR US CONGRESS,≤100
1670468429918309,We Are Uprisers,WEAREUPRISERS,≤100
262423307130185,Kurt Willems,Kurtis Todd Willems,≤100
101994088102672,Preamplitude,Preamplitude,≤100
564154800619697,Educated Teachers MN,Educated Teachers,≤100
631555360821184,David 4 Dover,David Greene,≤100
123857614319417,Texas Nationalist Movement,Texas Nationalist Movement,≤100
332463587700528,Margaret Plattner for State Representative,Plattner for State Representative,≤100
109982877529134,Defend American Democracy,Defend American Democracy,≤100
109140607380582,Red White and True News,Thomas Patrick Flynn,≤100
2338593152828855,Tinamarie Nicolo & John Adams for a Better Burlington,Burlington County Republican Committee,≤100
594519783957655,Citizens for National Security,Citizens For National Security,≤100
102546331595403,Mobile Machine,Zhenyu Hu,≤100
299743263695298,Darin Gharat for Community College Bd,Darin Gharat For Yosemite Community College Dist. 2020,≤100
737544169666525,Recliner,These ads ran without a disclaimer,≤100
212933805686,Because International,Because International Corp,≤100
2206773799539401,SheshowChic,These ads ran without a disclaimer,≤100
118255521596677,Superior Business Solutions,"SUPERIOR BUSINESS FORMS, INC.",≤100
1120517131393067,Lauren Johnson-Norris for Irvine City Council,Lauren Johnson-Norris for Irvine City Council 2020 FPPC #1419630,≤100
106876684491700,Wonder Canyon,Wonder Canyon Online,≤100
193211448697,OurMdea,Mt Diablo Education Association,≤100
100779131599245,COVID-19 Registry,William Marsh Rice University,≤100
196098536897,Texas Right to Life,Texas Right to Life,≤100
106931637627729,Masks Can Help,"Live-In Arts, Inc",≤100
402651473212673,Justice League NYC,These ads ran without a disclaimer,≤100
235758620335042,State Representative Willie Madrid - New Mexico House District 53,Willie Madrid for State Representative,≤100
115077480349681,Help a Rock Now,These ads ran without a disclaimer,≤100
67237623707,CHCI,These ads ran without a disclaimer,≤100
41036437395,Macular Degeneration Research,"BRIGHTFOCUS FOUNDATION, INC. A/K/A BRIGHTFOCUS FOUNDATION",≤100
90072588167,Education Minnesota,EDUCATION MINNESOTA,≤100
1518297238457643,Jeremiah Johnson Ministries,Jeremiah Johnson Ministries,≤100
201031876608118,Communications Workers of America - Next Generation,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
9157920604,Ken Calvert,KEN CALVERT FOR CONGRESS COMMITTEE,≤100
44357672795,Independent Institute,"INDEPENDENT INSTITUTE, THE",≤100
584103138922292,Patriot Crusader Mission,These ads ran without a disclaimer,≤100
107618907593509,Atlas Retirement Planning & Wealth Preservation,Atlas Retirement Planning and Wealth Preservation,≤100
165734163437699,"Little, Brown and Company","Hachette Book Group, Inc.",≤100
139885936839015,Cherielynn Westrich for House District 81,Citizens for Westrich / Westrich for Iowa,≤100
213314732344838,Sandoval County Commissioner Jay C. Block,Block for New Mexico,≤100
167712681714,Robbie Conal : Not Your Typical Political Animal,RobbieConalArt,≤100
399145683585912,Council Member Sergio Contreras for Supervisor,Sergio Contreras for Supervisor 2020,≤100
155360535135424,Bob Glenn for City Commission,Bob Glenn for City Commission,≤100
353472165341016,Dean Law Firm,These ads ran without a disclaimer,≤100
112474447259858,Vote Yes 4 Firefighters,Citizens for a Safer Loveland Fire Department,≤100
101176627949524,Treasure Island Power Outages,ESBE LCC,≤100
368516063671255,Paul Honig 2020,Honig 2020,≤100
245152275619372,FloridaPolitics,Florida Politics,≤100
301302910021410,Virtual Running Club,"Virtual Running Club, LLC",≤100
100064773659,CamelBak,These ads ran without a disclaimer,≤100
101980131629457,Buoyeco,These ads ran without a disclaimer,≤100
137051766452,Purusha People Clothing,Purusha People,≤100
109399080901618,Greek: Off The Yard But Not In The Grave,Real Voices Media,≤100
101632698217979,Concerned Citizens of Encinitas,Concerned Citizens of Encinitas,≤100
112123350228668,Blaqmoji,These ads ran without a disclaimer,≤100
101869563236902,FreedomFest,These ads ran without a disclaimer,≤100
1055903714502799,The LeMieux Center for Public Policy at Palm Beach Atlantic University,Mav3n Digital,≤100
276682496337216,"Brass Ovaries, LLC",These ads ran without a disclaimer,≤100
103364877780972,Terry Turner For Sarasota City Commission,Terry Turner for Sarasota,≤100
249220035141307,Planned Parenthood of Indiana and Kentucky,Planned Parenthood of Indiana and Kentucky,≤100
370622083412823,John Connor for State Senate,Citizens to Elect John Connor,≤100
266791417331368,Darbyshire,These ads ran without a disclaimer,≤100
50760058145,Alcohol Justice,ALCOHOL JUSTICE,≤100
392422957893043,Anthony Allison for New Mexico,Anthony Allison for NM HD 4,≤100
380941819100950,Vallie Brown,Vallie Brown for Supervisor 2020,≤100
185177981584491,Brooklyn Law School,Brooklyn Law School,≤100
110201794170945,Hey Joe Biden - a web series,Bill Weinman,≤100
100550271780852,"Save Our Children Foundation, LLC",These ads ran without a disclaimer,≤100
2154804598181848,Conservatives informing Conservatives,Charles None Ostertag,≤100
251512801547984,Ken King,Ken King for State Representative,≤100
666164790174995,TopDevz,These ads ran without a disclaimer,≤100
516097642118756,Democratic youth Congress,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
162598853828996,Gwinnett Kids Count,GWINNETT KIDS COUNT 2020,≤100
323874261567260,On The Blue Line,"On The Blue Line, LLC",≤100
100367581800053,Lady Liberty Collection,Lady Liberty Collection,≤100
32014414178,King County Sexual Assault Resource Center,KING COUNTY SEXUAL ASSAULT RESOURCE CENTER,≤100
80567856333,Good Fight Ministries,These ads ran without a disclaimer,≤100
1463195153693785,Citizens for a Pro-Business Delaware,Citizens for a Pro-Business Delaware,≤100
105821344592,Eugene A. DePasquale,DEPASQUALE FOR PA 10,≤100
6239388420,Arbor Day Foundation,NATIONAL ARBOR DAY FOUNDATION,≤100
113727065348980,Wisconsin Budget Project,Kids Forward,≤100
104390221098702,Silvery Apparel,These ads ran without a disclaimer,≤100
105510711272434,No Way on Amendment A,No Way on Amendment A committee,≤100
123918151017276,Contigo,These ads ran without a disclaimer,≤100
407031276454095,The Donald Stuff,Daniel Joseph Bender,≤100
6954880804,Green America,These ads ran without a disclaimer,≤100
695657453810054,Progressive American Politics,Christopher M Figueroa,≤100
481752119242745,L E O Videos,Visionary AdVentures Inc.,≤100
129561776901,Muslim Legal Fund of America,"MUSLIM LEGAL FUND OF AMERICA, INC.",≤100
1079666155475421,Nutrient Survival,These ads ran without a disclaimer,≤100
1441736056064018,Mark Ellebracht,Friends of Mark Ellebracht,≤100
104334288009875,Desert Mountain Coalition,Victor Valley Democratic Club,≤100
588762121302996,Black Superwoman Chronicles,Delisha Denise Sylvester,≤100
71430693872,Farmingdale State College Alumni Association,These ads ran without a disclaimer,≤100
102355571603426,Victoria4FergusFalls,Victoria McWane-Creek Committee To Elect For City Council Ward Three,≤100
2332380533514168,Kandiss Taylor,KANDISS TAYLOR FOR U.S. SENATE,≤100
175916692783043,Joy for Kansas,Joy for Kansas,≤100
1598080750521639,Lost and Found Birds of Los Angeles,These ads ran without a disclaimer,≤100
661854687764191,Dawn4Dublin,Dawn C Nwamuo for Dublin Schools 2020,≤100
1514020342224273,Certified Whiteboy Clothing,These ads ran without a disclaimer,≤100
706185042902779,Police Brand Memorabilia and Collectibles,Police Brand Memorabilia and Collectibiles,≤100
599928867194628,Perla Tirado for Judge,Community Members for Perla Tirado,≤100
2123425971065747,Sora Schools,Indra Putra Sofian,≤100
114780367027779,Chrystine Lawson Villarreal,Chrystine Lawson Villarreal,≤100
109821392988037,State Representative Richard Brown,Citizens for Rich Brown,≤100
170726453633593,City Supply,These ads ran without a disclaimer,≤100
2212066245574161,Sarah Huckabee Sanders,"Premiere Marketing, Inc.",≤100
105706577749042,The Special Report,Areva Denise Martin,≤100
146252006016759,The Woman Cards,Zacharia Wahls,≤100
398000616938523,Chris Swanson,Luke Brandon Mckay,≤100
105083271127516,Elect Dr. Randal Brown for State Representative District 63,Dr. Randal Brown For NM,≤100
525155717992303,Kid Explorer,Kid Explorer,≤100
24834672986,Hip Hop Caucus,HIP HOP CAUCUS EDUCATION FUND,≤100
524399207959953,Truth & Liberty Coalition,Truth & Liberty Coalition,≤100
911608185574272,Californians for TRUMP,West Wayne Walker,≤100
190358700981079,NC League of Conservation Voters,North Carolina League of Conservation Voters,≤100
129703860373913,Hispanic Outlook on Education,These ads ran without a disclaimer,≤100
245962067275,PR (Proportional Representation) Party,PR (Proportional Representation) Party,≤100
2388457224576696,Marshall Kilgore 4 KPS,MARSHALL ALLEN-ODELL KILGORE,≤100
107768263949744,Half Moon Printing,These ads ran without a disclaimer,≤100
1955599281123175,Citizens For Responsible Leadership,Citizens For Responsible Leadership,≤100
111386870392047,Friends of Adrienne Southworth KY Senate 7th,Adrienne Southworth for KY Senate,≤100
1439322439499211,60 Second Docs Presents,These ads ran without a disclaimer,≤100
453511181828099,KoutureTees,Aprea Christina Mccullar,≤100
1964269556987922,The Conservation Coalition,American Conservation Coalition Campus,≤100
531766437173186,Shades of Color,Hahmod Zennie,≤100
108090217670868,Bloo Kiwi,Bloo Kiwi,≤100
629903933777113,Journey with Equus,Liberty's Legacy Inc. dba Journey with Equus,≤100
104942727777716,Women With Issues,Diane Josephine Kilivris,≤100
437384606725507,PUSH.audio,Scott Lee Dudley,≤100
1934273516856559,Betsy Dirksen Londrigan,BETSY DIRKSEN LONDRIGAN FOR CONGRESS,≤100
1580652728851833,Jim Justice,Committee to Re-Elect Jim Justice,≤100
104313831123464,Abram Loeb 4 US President 2020. Make America Love Again,Abram S Loeb,≤100
2246776048903070,Eco Smart Labels,Eco Smart Labels LLC,≤100
102023301606141,Trumpin,Marisha Ann Dowdell,≤100
449774505601573,Lection,These ads ran without a disclaimer,≤100
100350705000376,USNforLife,These ads ran without a disclaimer,≤100
103093954752195,Down the Middle: A Political Podcast,Down the Middle: A Political Podcast,≤100
102658661583223,Crystal Czubernat for PUSD School Board,Crystal Czubernat for PUSD School Board 2020,≤100
309914836350740,Alliance to Counter Crime Online,CINTOC: Alliance to Counter Crime Online,≤100
231035737659762,Vote Josh Revak,Vote Josh Revak,≤100
352529216413,Institute for Social Policy and Understanding - ISPU,INSTITUTE FOR SOCIAL POLICY AND UNDERSTANDING (ISPU),≤100
2058811390859091,Truth & Dignity in Municipal Leadership,Truth & Dignity in Municipal Leadership PAC,≤100
39799605202,Steve Stivers,Stivers for Congress,≤100
100202435157454,Uncle Sam Shirt,Uncle Sam Shirt,≤100
360032717425409,LaborMax Staffing,These ads ran without a disclaimer,≤100
276379069892534,Spotlight Initiative,Spotlight Initiative,≤100
1190371321022073,Z Wraps,Z Wraps,≤100
108952257545742,The Lonely Voyager,The Lonely Voyager,≤100
389944543080,Capitol Commission,Charles Brian Reich,≤100
100436985015356,Pickmylooks.com,These ads ran without a disclaimer,≤100
240425642652222,South Florida Wildlands Association,South Florida Wildlands Association,≤100
113733310380273,Committee to Elect Judge Terri Love,Committee to Elect Judge Terri F. Love,≤100
100999494600040,Endsley Creations,Shelby Ann Endsley,≤100
105277084532101,Mellow Miss,Mellow Miss,≤100
153801459583,Vacaville Teachers Association,Vacaville Teachers Association - Political Action Committee,≤100
156955444413022,Radical,These ads ran without a disclaimer,≤100
112396827260267,Toss Trump,"Toss Trump, LLC",≤100
101078304817321,美港天下 Asia Sky Media LLC,Asia Sky Media,≤100
10252353761,Commonwealth Foundation,The Commonwealth Foundation,≤100
116907753042353,TOL,Serdar Turan,≤100
127775382046417,Kassim Lakis,Kassim M Lakis,≤100
953623958136043,FinalStraw,These ads ran without a disclaimer,≤100
1623930364310963,StandwithMueller,Ali Kalantari Darian,≤100
5998839406,NARAL Pro-Choice Texas,NARAL Pro-Choice Texas,≤100
1387062348242626,Progress Arizona,ProgressNow AZ,≤100
364016010633899,Indivisible Pittsburgh,Tracy Colleen Baton,≤100
113012530241783,Fund Our Schools Va,"COMMONWEALTH INSTITUTE FOR FISCAL ANALYSIS, THE",≤100
729110660795921,Tom McCullagh for State Senate 49th District,Citizens for Mccullagh,≤100
109952620516531,Jacob Malinowski for Wisconsin,Friends of Jacob Malinowski,≤100
673539489767466,The Winged Lion: Marion's Match,Patrick David Carlson,≤100
104905491126985,Erik Smith for State Representative,Smith for Milford,≤100
897021073674180,Liyah Babayan,Liyah Babayan,≤100
103117494664314,Gizmogo.com,These ads ran without a disclaimer,≤100
115434373489861,Special Gifts,These ads ran without a disclaimer,≤100
355112203771,Utility Workers Union of America,UTILITY WORKERS UNION OF AMERICA,≤100
101589521232053,Dani Brzozowski,DANI FOR ILLINOIS,≤100
27510364468,Science History Institute,SCIENCE HISTORY INSTITUTE,≤100
104775027706678,Sarah Clark for Assembly,Sarah Clark for Assembly,≤100
100921535039507,Mexican Americans For Biden,Adalberto Eduardo Ruiz,≤100
163894757358920,Re-Elect Kathy Watanabe District 1 2020,Re-Elect Kathy Watanabe District 1 2020,≤100
831951853678326,Tami Donnally for Florida Senate District 31,Tami Donnally Republican for FL Senate District 31,≤100
126148314765040,National Popular Vote dot com,John Paladin,≤100
104919618016661,The Factual Feline,Jaime Lee Bryan,≤100
954233894589921,Hero Heads,These ads ran without a disclaimer,≤100
210525195651998,Benton County Right to Life,Benton County Right to Life,≤100
304806210084007,IXNAY PAC,IXNAY PAC,≤100
274741103347999,Mitch Rosenwald for Oakland Park City Commissioner,Mitch Rosenwald for Oakland Park City Commissioner,≤100
107487207697787,Make Him Known,Make Him Known,≤100
757796280970472,Supervisor John Leopold,Friends of John Leopold,≤100
2197543200459333,One Country Project,One Country Inc,≤100
136299005939,Heifer International,HEIFER PROJECT INTERNATIONAL,≤100
1534510490206706,Veterans for American Ideals,These ads ran without a disclaimer,≤100
107755007692040,Ramon Yepez for Lodi City Council District 4,Yepez for Lodi City Council District 4 2020,≤100
112991033891662,Harvey Ruvin 2020,Harvey Ruvin for Clerk of Courts,≤100
800237083370318,Lone Star Gun Rights,Lone Star Gun Rights,≤100
370269623625229,Words with William,These ads ran without a disclaimer,≤100
110035463860647,Trump Signs,Bankov Enterprises LLC,≤100
217976018236954,OutKick,These ads ran without a disclaimer,≤100
103737384705432,Malik4SMUD,Malik for SMUD 2020,≤100
123578677719516,NASEM Health and Medicine Division,These ads ran without a disclaimer,≤100
107274707294420,Betsy Young,Betsy Young for State Attorney,≤100
111238083775065,Ethics & Transparency in Government,Ethics & Transparency in Government,≤100
100971704808146,Vote Early Day,Vote Early Day,≤100
1793349057355115,MN350 Action: Climate Justice in Minnesota,MN350 & MN350 Action,≤100
238711349624826,The Wetherall Company Public Service Advertising,The Wetherall Company LLC,≤100
1683805235011654,Big Easy Magazine,Big Easy Magazine LLC,≤100
368664853395,Human Life Review/Foundation,C L Angelopoulos,≤100
148506365544721,Young Professionals for Joe,Young Professionals for America,≤100
104246128101253,Ren Claire,Audrey Danielle Talley,≤100
298259727374367,Dave Lislegard For MN House 6B,Lislegard For House 6B,≤100
264934716919814,Joanne Ferrary for NM House 37,Committee To Elect Joanne Ferrary,≤100
591143641394911,Theresa Kohlhoff For Lake Oswego Mayor,Theresa for Lake Oswego Mayor,≤100
104212134738329,Peter Wright for SYV High School Board,FRIENDS OF PETER WRIGHT FOR SYVUHS,≤100
104261184443692,Rest of World,Rest of World Media Inc.,≤100
102448638254233,Carrasco4mcboard7,Carrasco4MCBoard7,≤100
358436921463930,Equal Ground Education,EquaL Ground Education,≤100
156392276602,Strong Towns,Strong Towns,≤100
518805738317612,AMAZE Parents,AMAZE.org,≤100
512638308928921,Jimmer glynn and alan rackin,James D Glynn,≤100
1547667742030294,Democratic Women's Club of Greater Broward County,Democratic Women's Club of Greater Broward,≤100
107300417694915,"Andrea Tellez, Representante Independiente Rena Ware",These ads ran without a disclaimer,≤100
118932692844771,Byo͞odəfəl  People In Character,These ads ran without a disclaimer,≤100
36496893934,Mises Institute,LUDWIG VON MISES INSTITUTE FOR AUSTRIAN ECONOMICS INC,≤100
670159703147062,13 Fifty Apparel,These ads ran without a disclaimer,≤100
308627962483898,Elderly Nursing Home Abuse Advocates "Its Time To Stop The Abuse",Stephen Anthony Piskor,≤100
516461699095005,Slab Company,These ads ran without a disclaimer,≤100
100608787966502,Blue Ripple Politics,ADAM SETH CONNER-SAX,≤100
213047252132555,Laurie Davies,Laurie Davies for State Assembly 2020 Campaign ID: 1397257,≤100
215915951780663,Louisiana Chemical Association,Louisiana Chemical Association,≤100
109602817255921,Keep America Great Visor,Nicholas A Grossi,≤100
141269525933538,Democrats for Education Reform,Education Reform Now Advocacy Inc.,≤100
312652025484896,Americans for Tax Fairness,Americans for Tax Fairness,≤100
203959769765313,Monica R. Martinez for State Senate,NYS Democratic Senate Campaign Committee,≤100
524022074393548,Early Learning Nation,Early Learning Nation,≤100
117214891638398,Street Grace,Street Grace Inc,≤100
179289972706350,Scott Bell for Utah House District 47,Scott Bell for Utah House District 47,≤100
371000136884,TED Fellows,These ads ran without a disclaimer,≤100
102285138227999,"Marsha Blackburn, Author","Premiere Marketing, Inc.",≤100
91438942057,United States Tennis Association - USTA (Official),These ads ran without a disclaimer,≤100
22446650317,"Dale Folwell, CPA for N.C. Treasurer",Folwell Committee,≤100
104499524465541,Shane Barker For Sheriff,Shane Barker for Sheriff,≤100
323725548525314,ecoccasion,Ecoccasion,≤100
108187707680896,Quelbe,These ads ran without a disclaimer,≤100
1710100122587706,Tom Hawkins - Fairmont City Councilman At-Large,Thomas Art Alsworth Hawkins,≤100
7822408815,Jane Nelson,Friends of Senator Jane Nelson,≤100
296095317939908,Jill & Joey Reusable Products,Ru Products,≤100
102773717835610,Citizens for a Safe Chico,Citizens for a Safe Chico,≤100
917165515112598,Progressive Power,USA Unify Media Inc,≤100
106520134297884,Liberty Leavitt,These ads ran without a disclaimer,≤100
114370943283441,Votetraywickforsenate,Friends of Sherita Traywick,≤100
101529944999906,Pennsylvania Leadership Committee,Pennsylvania Leadership Committee (affiliated with American Leadership Committee).,≤100
110616650778771,Jobs for Clearwater,Jobs For Clearwater,≤100
100158548486722,Trump Cups,Isaac Raymond Leary,≤100
6422138883,92nd Street Y,92nd Street Y,≤100
111932990629936,2020potus,Hunter Sloan Bodine,≤100
438719273175922,Missouri House Democrats,House Democratic Campaign Committee,≤100
169093594037,Be Love,Be Love LLC,≤100
927809933968663,SupChina,These ads ran without a disclaimer,≤100
792668760881092,Universal Foolishness,Patrick Joseph Fant,≤100
906068433115853,The Real Not Fake News,Not Fake News,≤100
164638537494053,The Pollinator,United Church of Christ Environmental Justice Ministry,≤100
113157907700,National League of Cities,National League of Cities,≤100
49402381706,Californians for Population Stabilization,"CALIFORNIANS FOR POPULATION STABILIZATION, INC.",≤100
2061831167246743,400 Years Since 1619,400 Years Since 1619,≤100
353979181297114,KenTimmerman,Kenneth Rogers Timmerman,≤100
104866177700461,Brittney Rodas for State Representative,Friends of Brittney Rodas,≤100
139390914185661,Don't Boo. Vote,Christopher De Markus Henry,≤100
255587152180,Shavitz Law Group,Paul James Herrmann,≤100
1939098649639670,Hodson & Pfrommer for EHT Committee,Hodson / Pfrommer for EHT Committee,≤100
111811210568828,News Zoom Click,Zoom News Click,≤100
102722078219963,Mark F. Yusupov for West Hollywood City Council,Mark Farhad Yusupov For West Hollywood City Council 2020,≤100
1955953381348064,State Representative Trent Ashby,Texans for Trent Ashby,≤100
107339417578626,The Blunt News,These ads ran without a disclaimer,≤100
271835899503405,Dr. Addison Bulosan,Campaign for Dr. Addison Bulosan,≤100
694340911004154,Americans for Intelligence Reform,Americans for Intelligence Reform,≤100
111447640399004,Facts Over Fear,Paths to Understanding,≤100
630941410869365,Judge Piper Griffin for Supreme Court,Judge Piper Griffin Campaign Committee,≤100
1769714863348855,Latino Food Industry Association,These ads ran without a disclaimer,≤100
115114930286559,Our Ally Azerbaijan,Bakhtiyar Neymanov,≤100
101370394703097,Kelvin Driscoll,Kelvin Driscoll for Santa Clarita City Council 2020,≤100
1101105406579064,Robert S. Torres,Robert Torres for City Council 2020,≤100
37630324302,Rational 360,Rational 360,≤100
106198391180765,Juan Vazquez for Ceres City Council District 3,Juan Vazquez for Ceres Council 2020,≤100
198024590300902,Josh Shapiro,Josh Shapiro,≤100
103610038139668,Public Intellectuals,Public Intellectuals,≤100
187912903933,Socialist Alternative,Socialist Alternative,≤100
1189360627864543,Arthur Hunter for District Attorney,"Arthur L. Hunter Jr. District Attorney Campaign, LLC",≤100
280752368474,HRdirect,HRdirect,≤100
147140991998808,Curriculum Associates,These ads ran without a disclaimer,≤100
105266294634190,Feeliks,These ads ran without a disclaimer,≤100
104417574704589,National Black Student Alliance,National Black Student Alliance,≤100
1949523231934596,Vote YES for Portland Schools,Yes PDX Schools,≤100
362717827142514,Plaskett for Congress,Kyza Asward Callwood,≤100
219701378580797,"Steven Lee, A Progressive Democrat for Palo Alto City Council",Steven Lee 2020 - A Progressive Democrat for City Council (FPPC ID #1427868),≤100
138872404238276,Phillip Snowden Campaign,PHILLIP SNOWDEN CAMPAIGN COMMITTEE,≤100
197644546933203,Los Angeles Police Protective League,LOS ANGELES POLICE PROTECTIVE LEAGUE,≤100
120356309367081,Esteban "Steve" Bovo for Mayor of Miami-Dade County,Esteban "Steve" Bovo for Mayor of Miami-Dade County,≤100
31105432855,Illinois Education Association,Illinois Education Association,≤100
252523942335677,Drillbitnews.com,Drillbitnews.com,≤100
108586104277271,J.C. Romero for School Board,J.C. Romero for School Board,≤100
515446551984912,Speaker Cameron Sexton,Cameron Sexton for State Representative,≤100
471576202960979,Primelights,These ads ran without a disclaimer,≤100
113502933787595,Patriots United,Local Growth Labs,≤100
514012675413577,State Senator Dan Quick,Dan Quick for Legislature,≤100
112287913481898,Cindy Banyai for Florida Congressional District 19,FRIENDS OF CINDY BANYAI,≤100
784443101628018,The Promise of Justice Initiative,The Promise of Justice Initiative,≤100
128342200512304,Cultural Heritage Partners,CULTURAL HERITAGE PARTNERS PLLC,≤100
733167540216285,Solape Osoba - Outreach 4 Every One,Outreach 4 Every One,≤100
323414744723405,Florida Voices for Health,Florida Voices for Health,≤100
105315327577677,Golden Goose Publishing,Lance Charles Greenberg,≤100
91642297490,American Association for Justice,AMERICAN ASSOCIATION FOR JUSTICE,≤100
108706874003037,Yolanda Peña Mendrek for School Board,Yolanda Del Carmen Mendrek,≤100
106449331012662,Christina Cardinale For State Assembly,Cardinale For Assembly,≤100
167418116629106,Austin Street Center,SHELTER MINISTRIES OF DALLAS,≤100
85001151142,Ohio Senate Democrats - Campaign Team,Ohio Senate Democrats,≤100
114245450124220,Pete Byer's author page,Clear Eyes Writer,≤100
111085963854589,Elect Gay Lynn HD 46,Elect Gay Lynn HD 46,≤100
108182334341811,Independence Page,Justin Alton Hammett,≤100
1072140566153761,Loud and Liberal - The Social Justice Trailblazers,"Loud and Liberal, LLC",≤100
105696244621876,Kanye West vs. UMG,These ads ran without a disclaimer,≤100
76025018070,San Francisco-Marin Food Bank,San Francisco-Marin Food Bank,≤100
107782657241026,2020 Daily Scandal Calendar,John Grant Bennett,≤100
569970669856652,The Big Talk,These ads ran without a disclaimer,≤100
335237476884,Portland Backpack,PORTLAND BACKPACK,≤100
2023942721161526,Foundation Trust,DANTE DIESO FOUNDATION TR,≤100
289248755427,Wilson Center On Demand,WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS,≤100
2095417444068117,For Michigan's Future,FOR OUR FUTURE,≤100
108732417586593,The System Is Racist,James C Golden,≤100
1534510490206706,Veterans for American Ideals,HUMAN RIGHTS FIRST,≤100
26668999076,The Cato Institute,"CATO INSTITUTE, INC.",≤100
427075317382317,MoeGuns.com,These ads ran without a disclaimer,≤100
122778111789893,Seaside City Council Member Jon Wizard,Wizard for Mayor 2020,≤100
115908738935654,Jews United for Democracy and Justice: A Los Angeles-based Coalition,Jews United for Democracy & Justice,≤100
202026326353,Tu Salud Magazine,"CDM PUBLISHING, LLC",≤100
367524603370522,Chochmat HaLev,These ads ran without a disclaimer,≤100
115563736966740,Pure Republican,These ads ran without a disclaimer,≤100
108176724213794,Pop and Politics Podcast,Andres Iii Bocanegra,≤100
142486699769075,Cabrera For The People,Cabrera for SD 17,≤100
113238287134755,"American Target Advertising, Inc.",FEDUP INC,≤100
621576234531495,The Obsession of Carter Andrews,These ads ran without a disclaimer,≤100
104156168014871,Ollie D,Ollie D,≤100
194106523936451,OneLogin,These ads ran without a disclaimer,≤100
111828927253636,Lettuce Wraps,These ads ran without a disclaimer,≤100
355693741716075,Phil Urbina for Carlsbad City Council,Phil Urbina for City Council 2020,≤100
53444045989,TheYBF.com,Natasha R Eubanks,≤100
114926570352743,The Daily Patriot,introiga,≤100
252778660180,The Leaven,Leaven Program,≤100
625946278033914,Fight The Spread,Myrrh Jasmine Parkerhampton,≤100
194798557218627,AARP Wyoming,AARP,≤100
1444820465547227,Rank the Vote,Rank the Vote,≤100
207268325970395,Colin Schmitt,Schmitt4NY,≤100
100625801730633,Charles Riddle Avoyelles DA,Charles Riddle III for District Attorney,≤100
101867464971405,Worst Year Ever,Excellent Endeavors LLC dba Worst Year Ever,≤100
1386828974979602,Gumbopac,Gumbo PAC,≤100
107033296017764,Isps-Us,The International Society for the Psychological Treatments,≤100
100277548202927,Senior Saver Labs,Tyler Wayne Hedland,≤100
2064393377185860,The New Find,These ads ran without a disclaimer,≤100
110224557162326,James A Ball for Oregon,Friends of James A Ball,≤100
1030021013726452,Muscato For Congress,MUSCATO FOR CONGRESS,≤100
179955642050169,Clover,These ads ran without a disclaimer,≤100
28483858161,Texas Scorecard,ScorecardMedia,≤100
105371937988684,Finance Tips,These ads ran without a disclaimer,≤100
617624205296968,Tim Dunn For Az House,Tim Dunn For AZ House. Authorized by Tim Dunn.,≤100
153755258313622,Jennifer Pawlik,Jennifer Pawlik for AZ House. Authorized by Jennifer Pawlik.,≤100
2331418370230399,American Patriot Network,American Patriot Network,≤100
105068441054928,Melissa Gregory for Kansas,"Melissa for Senate, Nola Foulston, Treasurer",≤100
307123543055490,Birdfart,Birdfart,≤100
2266305507024846,The Rogue Review,John Thomas Ruppert,≤100
102157598079355,The Regulation Freedom Amendment,Charles R Downs,≤100
109028667322397,John Jacob For State Representative,John Jacob for State Representative,≤100
532708610416733,Sandy Hart for Lake County Board,Sandra L Hart,≤100
560989320776907,PIVOT - The Progressive Vietnamese American Organization,PIVOT-THE PROGRESSIVE VIETNAMESE AMERICAN ORGANIZATION,≤100
368107296893988,Mobile Pixels,These ads ran without a disclaimer,≤100
