Page ID,Page Name,Disclaimer,Amount Spent (USD)
115522063608706,Democratic Party of Wisconsin Environmental Caucus -Unofficial,Democratic Party of Wisconsin,287
711478725532801,Civiqs,Civiqs,287
6820348410,Kirsten Gillibrand,Gillibrand for Senate,286
107037332686173,Michelle Fischbach for Congress,FISCHBACH FOR CONGRESS,285
1420119678080729,EveryDistrict,EVERYDISTRICT,285
100170524856374,Evangelical Resistance,Patrick John Kahnke,285
131306317680000,Social Goods,"Social Goods, LLC",285
175403889150682,FindLaw.com,FindLaw Consumer,285
100541775020769,"Mark Waldon, Candidate 50th Assembly District",Mark Waldon for 50th Assembly District,283
105661847921058,Anti-Catholic Ticket,Freedom Club,283
1656666204620806,The Wright Stuff Chics,The Wright Stuff Chics,282
124530924015,Hank Gilbert,HANK GILBERT FOR CONGRESS,281
32975139631,If Americans Knew,If Americans Knew,281
262356657266704,Kurtz for Assembly,Kurtz for Assembly,280
107008464340069,"Karl Jaeger for Wisconsin, Assembly District 89",Karl T Jaeger,279
1648154845427417,Doggy Do Good,Do Something Good LLC,279
113553048669158,Rick Scott,TEAM RICK SCOTT,279
104655944583339,Julie Schroeder For Assembly,Julie Schroeder for Assembly,279
452797224923658,Democratic Coalition Against Trump,THE DEMOCRATIC COALITION,278
105157841248307,No Filter Politics,No Filter Politics,278
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,277
263210730984251,We Are Great Again Pac,WE ARE GREAT AGAIN PAC,276
127821707877,YWCA USA,"YWCA OF THE USA, NATIONAL BOARD (INC)",275
102936707723326,North Point Casino,Lakeside Casino LLC,275
21455818797,Feed the Children,"FEED THE CHILDREN, INC.",275
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,274
1925751504337881,MJ Hegar,MJ FOR TEXAS,274
112443633931388,Wisconsin Votes 2020,TECH FOR CAMPAIGNS,274
41309865723,Democrats.com,DEMOCRATS.COM,271
189624667734578,La Crosse County Republican Party,La Crosse County Republican Party,271
625163578131723,Bravely Facing Tomorrow,Gregory Inwha Park,270
465483726908192,iVote,IVote Civic Education Fund,269
583162765091136,St Croix County Republican Party,Republican Party of St. Croix County,267
110131184128140,We Are Respect The Look,Respect The Look,267
519590768083165,Abby Finkenauer for Congress,FINKENAUER FOR CONGRESS,267
658739734196897,CVS Health,CVS HEALTH CORPORATION,266
90498769709,Edenpure,EdenPURE®,266
112164673854264,Living Patriotically,Living Patriotically,265
114405147043415,Open Dane County Public and Private Schools,"No Close Dane County Schools, Inc.",265
112369900345497,Main Street Economics,Leslie Rubin,264
271703062860460,WEI: Wisconsin Environmental Initiative,WISCONSIN ENVIRONMENTAL INITIATIVE,264
6851405967,CREDO Mobile,"CREDO MOBILE, INC.",263
6240652407,Young America's Foundation,YOUNG AMERICA'S FOUNDATION INC,263
102137374563260,Confide in American Pride,John Allen Franson,262
8057376739,The Nature Conservancy,Nature Conservancy,260
161741421170990,Benedict XVI Institute for Sacred Music and Divine Worship,Benedict XVI Institute for Sacred Music and Divine Worship,259
169130743498585,Tactical Pro Supply,Chad Keller,258
315151565831,Ascension,Ascension Press,258
492397510964734,ALL IN Campus Democracy Challenge,CIVIC NATION,257
108692310594568,UNITE HERE,UNITE HERE PAC,255
2294982310729055,Jim Ott for Assembly,Jim Ott for Assembly,255
304058913005378,Senior and Disabled Concerns,Senior & Disabled Concerns,255
664770743730817,Dan Feehan for Congress,FRIENDS OF DAN FEEHAN,252
27311599342,Preemptive Love,Preemptive Love Coalition,251
109698737529541,WomanKindness,WomanKindness,251
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",250
110962313941403,Vote from Home 2020,PEOPLE FOR GOVERNMENT PAC,250
1403419366562241,Ken Skowronski,Ken Skowronski for Assembly,250
107483817554072,WorkMoney,WorkMoney Inc,249
398757490729,The National Network to End Domestic Violence,"NATIONAL NETWORK TO END DOMESTIC VIOLENCE, INC.",248
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",246
649346152347452,Flip the 5th WI,Indivisible Project,245
142370046577999,Shahid Buttar for Congress,Shahid Buttar for Congress Committee,245
111324359048459,Dr. Roger Marshall,KANSANS FOR MARSHALL,245
700558280309875,Sootchy App,Sootchy Inc,244
385473284886474,Hillsdale College,HILLSDALE COLLEGE,244
100394958405075,TestUp MKE,TestUp MKE,244
108704150949359,FactPAC,FACTPAC,243
153570224679284,City of New London,New London Economic Development,243
2256321067930356,Liberteeclub,libertyteeshop,242
520589958011829,United Medicare Advisors,Spring Insurance Solutions,242
202286639832171,Dr. Robert Jeffress,FIRST BAPTIST CHURCH DALLAS,242
166471303706,OkCupid,"MATCH GROUP, LLC",242
281884085611820,Tedra Cobb,COMMITTEE TO ELECT TEDRA COBB,242
20581628441,Franciscan Action Network (FAN),FRANCISCAN ACTION NETWORK,242
419992651425033,Guardianes del Pueblo-Consumer Law Group,Consumer Law Group,241
27544763621,Prison Fellowship,Prison Fellowship,240
140871219950672,TIME'S UP,TIME'S UP,240
51761261956,The Bill of Rights Institute,"BILL OF RIGHTS INSTITUTE, THE",240
103571278142168,Joni Ernst Isn’t On Our Side,DSCC,240
1698902233461807,Black Church PAC,Black Church PAC,237
109866370700481,PushBlack Finance,PushBlack,237
109976445836,Darim Online,Darim Online,236
107589664099282,Stand Up To China,"Stand Up To China, Inc.",236
12683623041,Society for Human Resource Management (SHRM),SOCIETY FOR HUMAN RESOURCE MANAGEMENT,236
525425464221534,Julian Bradley,Friends of Julian Bradley,236
108029674299216,We The People,We The People,236
114475890010131,Piggy Dollar Financial,Tyler Wayne Hedland,235
143021112391265,Jacobin magazine,Jacobin Foundation,234
288110884600563,Lean In,"Sheryl Sandberg & Dave Goldberg Family Foundation d/b/a LeanIn.Org, LLC",233
189285628396655,Vote Common Good,Vote Common Good,233
112735922758892,Charlie Kirk,Charlie Kirk,232
243510442756370,Justice Democrats,JUSTICE DEMOCRATS PAC,231
1909465542698901,Nelson Recruiting LLC,Jessica Larea Nelson,231
88637460007,Wisconsin Book Festival,Wisconsin Book Festival,230
14856729724,Gap,Gap Inc,230
87199812705,Advocates for Youth,ADVOCATES FOR YOUTH INC,230
267180743723148,National Geographic Society,National Geographic Society,230
1667892193505378,Hold the House,HOLD THE HOUSE PAC,229
202531447982,Jimmy Chin,Protect Our Winters,229
111394808874763,Barron County Democratic Party,Democratic Party of Barron County,228
103144548151014,Adrian Perkins,Perkins for LA,227
357554791340788,Liker,Omar Rivero,226
1013304945470529,My Pride Apparel,My Pride Apparel,225
107363964202840,Natural Security,Natural Security,225
1526736227567131,TrueCoverage,True Coverage,223
873550809444862,Mighty Earth,Mighty Earth,222
537534316395916,Students for Trump,Turning Point Action,222
13759741267,Sesame Workshop,Sesame Workshop,222
19342050934,Leadership Institute,LEADERSHIP INSTITUTE INC,222
109947294143213,Republicanstorefront,Republicanstorefront.com,222
186932688457686,CHNGE,CHNGE,221
21472760578,C-SPAN,C-SPAN,221
127814007074,LIUNA,LIUNA,221
107621417761522,American Patriot Store,lunchtime.uk.com,218
415923555151729,The Wisconsin Conservative Digest,Wisconsin Conservative Digest,218
180308889033683,Country Lifestyle,Outergoods LLC,218
160484230634663,National Urban Indian Family Coalition,National Urban Indian family Coalition with Facebook Ad Credits,217
143986912311328,University of Vermont Continuing and Distance Education,University of Vermont,217
1268410219898273,Tango Tango,Tango Tango Inc,216
114419243728354,People's Patriot Place,lunchtime.uk.com,216
169417726454618,Wisconsin 1st Congressional District,1ST DISTRICT DEMOCRATS,215
112580153783170,Aaron Damrau for Menominee-Shawano County District Attorney,Aaron Damrau for Menominee-Shawano County District Attorney,215
219247332354785,Phil Arballo for Congress,ARBALLO FOR CONGRESS,215
108073649248029,The CLEO Institute,The CLEO Institute Inc,214
106323360959211,Patriots Republic,PATRIOTS REPUBLIC,213
102436701226752,Is It Sunday Yet?,Jarrett J Rogers,212
1809078699219595,Fat Tire,"NEW BELGIUM BREWING COMPANY, INC.",212
181183059253295,Dorsal Bracelets,Dorsal Bracelets,212
104670817893707,Crystal for Assembly,Crystal for Assembly,210
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,209
1765073800454902,Reform Austin,Reform Austin Inc.,209
1691667177798461,Brut,Brut,207
106949844346620,Trumpian Republicans,Gregory Lawrence Burright,207
303061950155375,John James,"JOHN JAMES FOR SENATE, INC.",207
105453017919709,John Baldus for Assembly,Baldus Works for You,207
100697751658498,Stronger.org,The Public Good Projects,207
11111618026,Union of Concerned Scientists,"UNION OF CONCERNED SCIENTISTS, INC.",206
106691907452893,Judge Judy Cates for Illinois Supreme Court,Judge Judy Cates for Supreme Court,206
30139072158,CARE,CARE,204
2190200147671191,The Balance of Power,Jorge None Hernando,203
140499052681592,Bank of the West,BANK OF THE WEST,203
166618413413767,Jay Sekulow,American Center for Law and Justice,203
260933440643373,UltraViolet,UltraViolet Action,202
114308365327046,Travis Scott,These ads ran without a disclaimer,202
152264148166020,Moms Clean Air Force,Moms Clean Air Force,202
990090141168072,Wisconsin Progressives,"Voices of Health Care Action, a project of Gamechanger Networks",201
107113371061537,Blacktivists,Real Voices Media,201
184731548554164,PL+US,Plus Fund: Paid Leave for the United States,201
2040270322863853,Tina Smith,TINA SMITH FOR MINNESOTA,201
191561687596446,Wisconsin Institute for Law & Liberty,Wisconsin Institute for Law & Liberty,200
2110961292473176,High Ground WI,High Ground Institute,200
368070435853,"Vernon County Democratic Party, Wisconsin",Vernon County Democratic Party,200
137459917707,The Brookings Institution,The Brookings Institution,199
102864408154745,Color of Money,Real Voices Media,199
132059894124836,Super Chewer BarkBox,These ads ran without a disclaimer,199
245284549333866,ASMDSS,ASMDSS,198
104934207736995,Paycheck to Paycheck,Center for American Progress Action Fund,198
36474716066,Color Of Change,ColorofChange.org,196
153678684700451,American Investment Council,AMERICAN INVESTMENT COUNCIL,195
442553959494293,Pay Up Climate Polluters,Center for Climate Integrity,195
160630887998827,Let Them Live,Let Them Live,195
324558475104607,United We Dream Action,United We Dream Action,195
29697575576,Paralyzed Veterans of America,PARALYZED VETERANS OF AMERICA,195
231154884924705,AboutTrump.org - and Biden,A MARK FOUNDATION,194
376638603087168,Save The Earth,8 Billion Trees,193
106764057786334,United Today Stronger Tomorrow,"United Today, Stronger Tomorrow",193
108932104229697,Ride the Red Wave,Vina American LLC,193
115209826981358,Families Surviving Catastrophe,Henry George Hansen,193
746938465317981,Nuclear Matters,Nuclear Matters,192
91346559231,Democratic Legislative Campaign Committee - DLCC,Democratic Legislative Campaign Committee,191
107315591003146,Healthier Lifestyle,Tux,190
108228897468271,Superfeed,Feedme Inc.,189
2046092952294722,Lucy McBath for Congress,FRIENDS OF LUCY MCBATH,189
19746387261,Humane Society International,Humane Society International,189
249455845761285,Lindsey Must Go,LMG PAC,188
112661540438631,Cairie Virrueta for Register of Deeds,Friends of Cairie Virrueta,187
7483836629,Ancestry,Ancestry.com Operations Inc.,187
336470580233523,Pins and Aces Golf Co.,US Craft Brands LLC,187
109191504279852,E Pluribus PAC,E Pluribus Pac,184
638673103424933,Retired Americans PAC,Retired Americans PAC,183
222706951564880,Republican Party of Wisconsin - 6th District,Republican Party of Wisconsin 6th District,181
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,181
50408313373,Avalon Waterways,These ads ran without a disclaimer,180
138920486202280,VOTE411,League of Women Voters Education Fund,179
141692255929599,Democratic Socialists of America,DEMOCRATIC SOCIALISTS OF AMERICA INC,179
207901812670026,theSkimm,"theSkimm, Inc.",178
44705166993,Vote.org,Vote.Org,178
30914589895,The International Fellowship of Christians and Jews,"INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS, INC.",178
145622889396498,John Rocco Calabrese For Democracy,John Rocco Calabrese,177
2264090133834042,Invite Research,Precision Network,177
103705498125702,Terry Lyon for Assembly,Terry Lyon for Assembly,176
154269528015922,Byron Donalds,Byron Donalds for Congress,176
384557995468219,Viral Casez,Viral Casez,175
419237048158257,Susan Collins,COLLINS FOR SENATOR,175
865633690313272,Unbothered,These ads ran without a disclaimer,175
780941275347834,Ilhan Omar,ILHAN FOR CONGRESS,175
1632568446971453,Boredwalk,Boredwalk,174
143089732792,Marsha Blackburn,Blackburn Tennessee Victory Fund,174
64742342517,Hagee Ministries,"GLOBAL EVANGELISM, INC.",173
2259323457517498,Abolish the Electoral College,ABOLISH THE ELECTORAL COLLEGE,173
785996468249945,Bite Toothpaste Bits,These ads ran without a disclaimer,173
135298176481584,Marine Corps Scholarship Foundation,Marine Corps Scholarship Foundation,173
83996318078,Change.org,"Change.org, PBC",172
1486604288305133,Happy Earth Apparel,Happy Earth LLC,172
114386721939978,The Made in America Store,Made In America Store,171
103597034685122,Vote Like A Madre,LATINO VICTORY PROJECT,171
159575541165,United Way Bay Area,UNITED WAY OF THE BAY AREA,171
1010143499143169,Medicare Savings,"Mayo Labs, LLC",171
1194865807192273,Conservative Gear,Outergoods LLC,170
100413615068572,Afford a Future: Dane County,These ads ran without a disclaimer,170
108281434237351,UBS Financial Services Inc.,UBS Financial Services,170
102623514885346,Vote Your Faith,Christopher Alan Leader,170
15041226930,Oxfam,"OXFAM AMERICA, INC.",169
601108943431836,The Flip Side,TFS Inc,169
1945649795733674,Big Daddi Dro,These ads ran without a disclaimer,169
1026727100772112,Powder House Pass,These ads ran without a disclaimer,169
248181906078243,National Institute for Civil Discourse,CommonSense American,166
360303722260,Kathleen Williams,KATHLEEN WILLIAMS FOR MONTANA,165
719913581472398,Napoli Shkolnik PLLC,Napoli Law,165
110393153948638,Financial Help,Common Acquire,165
2339203789732156,Kim Mangone for Congress,COMMITTEE TO ELECT KIM MANGONE FOR CONGRESS,165
123651254408327,Sokolove Law,"Sokolove Law, LLC",165
100398878407933,Won't He Do It,Real Voices Media,165
215642455673147,Build the Wave,BUILD THE WAVE,164
2068988876444634,Stand Up for Accurate Prenatal Answers,STAND UP FOR ACCURATE PRENATAL ANSWERS INC,164
493747700758477,Airbnb Public Policy,"AIRBNB, INC.",163
105536127617594,The American Digest,The American Digest,163
133792266661686,Sheboygan County GOP,Republican Party of Wisconsin 6th District,163
102579318191600,No Justice No Peace,NO JUSTICE NO PEACE PAC,163
107439427661844,Accountable Tech,Accountable Tech,162
1593215270989267,Amy Loudenbeck for Assembly,Amy Loudenbeck For Assembly,160
1780867608827439,H Fisk Johnson,These ads ran without a disclaimer,160
1295279420598401,Victoria Spartz,VICTORIA SPARTZ FOR CONGRESS,160
1099478666810053,Meals For Pets,Meals for Pets,159
783898341753275,Motley Fool Wealth Management,These ads ran without a disclaimer,158
1668350569891953,Rainbow Movement,William James Ulrich,158
171651620209487,Brady PAC,Brady Pac,158
83290028957,Care Net,CARE NET,158
1316372698453411,Alexandria Ocasio-Cortez,THE SQUAD VICTORY FUND,158
152315634778510,UsAgainstAlzheimer’s,UsAgainstAlzheimer's,157
210277954204,The Young Turks,"The Young Turks, Inc.",156
30866133883,Alaska Wilderness League,ALASKA WILDERNESS LEAGUE,156
782093245218764,Qasim Rashid,RASHID FOR VA,156
29883711738,Independent Women's Voice,Independent Women's Voice,156
514167322309353,Dan Crenshaw,Crenshaw For Congress,156
54684090291,Partnership to End Addiction,The National Center on Addiction and Substance Abuse with Facebook ad credits,155
85439812053,Rosetta Stone,These ads ran without a disclaimer,155
1977738355807406,Sharice For Congress,SHARICE FOR CONGRESS,154
19036504767,Center for Victims of Torture,"CENTER FOR VICTIMS OF TORTURE, THE",154
105925357843835,Healthy Banana,Lunch Time,154
2146201085498440,Tony Gonzales,Tony Gonzales for Congress,154
100517105076564,Shining Lifetime,Daniel Vasquez,153
166623896739812,Citizens United Political Victory Fund,Citizens United Political Victory Fund,153
106158207900256,Keep the Flag.,These ads ran without a disclaimer,153
272618896537776,America First Agenda,America First Agenda PAC,153
175886458122,People's Action,People's Action,153
440217765989183,11 Bravos,These ads ran without a disclaimer,152
4625400540816302,Charlie Warner for Assembly,CHARLIEWARNER4ASSEMBLY,152
1908280472523880,Hintz for Assembly,Hintz for Assembly,152
162244692732,Brennan Center for Justice at NYU Law,William J Brennan Jr Center for Justice Inc,151
134478338062334,Covid Safe Communities,DEFEAT DISINFO PAC,151
71383025128,PARIS - Guerrilla Funk Recordings,"Guerrilla Funk Recordings and Filmworks, LLC",151
100533268438946,Women with Voices,Real Voices Media,151
117641114435,First Aid Beauty,First Aid Beauty,151
124867189141990,Entrepreneurs Of The Future,Real Voices Media,151
118714808054,Mi Familia Vota,Paid For By Mi Familia Vota with Facebook Ad Credits,151
1742933716028103,Dodge County Saint Vincent de Paul Store,These ads ran without a disclaimer,150
102875481408710,Bolen for Wisconsin,Bolen for Wisconsin,149
598575284137858,The Trump I Know,Wolf Rock Pictures,149
1978596199083234,Dan Schierl for State Assembly District 55,Dan Schierl For Assembly 55,149
8473889271,National Parks Conservation Association,National Parks Conservation Association,148
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",148
326974419055,Xfinity,COMCAST CORPORATION,148
1439364926329185,Animal Matters,Animal Matters,148
207549645977714,Families Belong Together,Families Belong Together,148
109723580702414,Izzy for State Assembly,izzy for state assembly,148
117144508670456,GUNVOTE,National Shooting Sports Foundation,147
201956993160690,MRCTV,MEDIA RESEARCH CENTER,147
953113491536337,Black to the Future Action Fund,Black to the Future Action Fund,147
117291256738521,Voter2Voter,Voter2Voter LLC,147
199928852452,Men's Wearhouse,These ads ran without a disclaimer,146
104113317870732,Free Markets Destroy,Washington Policy Center,145
143729616392084,Van Drew for Congress,Van Drew for Congress,145
241672016328637,Lauren Underwood for Congress,LAUREN UNDERWOOD FOR CONGRESS,145
230722418270712,Robbing Peter to Pay Paul,Real Voices Media,144
110152213771240,123GiveLife,These ads ran without a disclaimer,144
63683154816,The Irascible Professor,Mark Howard Shapiro,143
106207067819071,Divine Nine,Real Voices Media,143
1840646172840764,County Executive David Crowley,Milwaukee County Office of the County Executive,143
111710783996116,Wisconsin Medical Professionals,Real Voices Media,142
224074237685190,Mark Born for Assembly,Born For Assembly,142
207901812670026,theSkimm,These ads ran without a disclaimer,142
95779211526,Minnesota DFL Party,MINNESOTA DEMOCRATIC-FARMER-LABOR PARTY,142
120846146252663,One More Thing,Story Network Foundation,142
210357995667559,The National Memo,The National Memo,141
34701792581,EWTN,Eternal Word Television Network,140
230404691684651,ihavearighttovote,I Have A Right,140
70874333603,CatholicVote,CatholicVote,140
108543130978621,Proud American Gifts,The GOP Shop,140
587676831343390,Raheem,RAHEEM AI,140
525629814193201,VITAS Healthcare,These ads ran without a disclaimer,140
1025055787535714,A Case for Women,A Case for Women,140
21834534343,Volunteers of America,"VOLUNTEERS OF AMERICA, INC.",139
112454848794673,Community Food Bank of Southern Arizona,"COMMUNITY FOOD BANK, INC.",139
123315077689118,Atria Books,Simon and Schuster,139
260668817346988,Ignite National,IGNITE,139
370657382416,Stanley Black & Decker,"STANLEY BLACK & DECKER, INC.",139
90705538313,Sheet Metal Air Rail and Transportation Workers,SMART,138
101136147910784,Represent Justice,Represent Justice,138
101788168307680,Pause Politics,FreedomWorks Foundation,138
109995194004367,Perry for Wisconsin,Perry for Wisconsin,137
93114332471,20/20 Research,2020 Research,137
223937215720382,Immigrants Speak Out in Wisconsin,Real Voices Media,136
153448568178288,Silkies,"Semper Silkies, LLC",136
258470931719484,The Why Minutes,The Why Minutes,136
101533684726659,You Are A Pro,Ruth Nduta Karanja,135
59543893235,National Constitution Center,National Constitution Center,135
700941689954518,Defend Our Future,Defend Our Future,135
7341997111,Conservation International,Conservation International,135
224110651893,International African American Museum,IAAM,135
511316389237792,Delicious Foods By Jan,mabu.uk.com,134
226845770698862,Friends of Melinda Bush,Friends of Melinda Bush,134
111918887167840,Severson for Assembly,DuWayne Severson Moving Forward,133
100506848295759,Made to Fail,Made To Fail,133
100802165113155,Students Vote Trump Out,TECH FOR CAMPAIGNS,133
101888608186192,MedicalCommunitynet,Medical Community LLC,132
100318944827269,Amy Kennedy,AMY KENNEDY FOR CONGRESS,132
109949160838214,Women for a More Christian America,WOMEN FOR A MORE CHRISTIAN AMERICA,131
341163402640457,NowThis,Group Nine Media,131
145973965440671,Carnegie Corporation of New York,CARNEGIE CORPORATION OF NEW YORK,131
2011436722438414,Robert Wittke for Assembly,Robert Wittke for Assembly,131
297254237585636,Sheriff Strafe,These ads ran without a disclaimer,131
6428288402,Kiva,KIVA MICROFUNDS,131
101792788297250,Candidate for Wisconsin State Assembly District 91 - Charlie Walker,"Charlie91 Campaign Committee, Dr. B. Christman, Treasurer",131
1637425586536650,Thin Blue Line USA,These ads ran without a disclaimer,130
243362776583569,Air Mail,Air Mail,130
102120911449777,Dave Armstrong for WI 75th Assembly,Armstrong for Assembly,130
102959799834968,Diane Mitsch Bush for Colorado,DIANE FOR COLORADO CD3,129
43609808159,Happy Family Organics,Happy Family Organics,129
102156571243693,Veteran Legal Group,These ads ran without a disclaimer,129
114937555342547,Seth Abramson,Macmillan Publishing,129
6756153498,Mike Bloomberg,Mike Bloomberg,128
111297320714425,RootsAction: MW Voter Project,RootsAction Education Fund,128
101481584557260,Help Asheville Bears-HAB,Heather Christina Williams,128
181924628560212,SumOfUs,SumOfUs,127
456244124886097,FactSpread.org,factspread,127
106968690805026,Sima for Texas,SIMA FOR TEXAS,126
123963360928,SiriusXM,SIRIUS XM RADIO INC.,126
1487185301595755,Wish Local,CONTEXTLOGIC INC.,126
455147011996099,The Ann and Phelim Scoop,The Unreported Story Society,125
308159713150350,Voter Protection Project,VOTER PROTECTION PROJECT,125
2014519985445047,Clean Jobs Midwest,Resource Media,124
128716440866482,Adam Milstein,Adam Milstein,124
317284821682168,Messianic Jewish Alliance of America (MJAA),Messianic Jewish Alliance of America,124
696943853792711,Wisconsin Firearms Coalition,Wisconsin Firearms Coalition,124
830890360316751,Nick Hanauer,Civic Action,123
55549065733,Voto Latino,Voto Latino with Facebook Ad Credits,123
467804929927622,Jason Smith,JASON SMITH FOR CONGRESS,123
575644686284361,Shop Erazor Bits,These ads ran without a disclaimer,122
203197030603239,8 Billion Trees,8 Billion Trees LLC,122
1452551204988299,GoReact,Speakworks Inc,122
360331417751529,Rachel's Action Network,Rachel's Action Network,122
109894877501594,Steve Daines Follows The Money,DSCC,122
199756330090514,Solar United Neighbors,Solar United Neighbors,122
108620667163768,For Our Future,Resource Media,122
114494345263491,E&J Brandy,These ads ran without a disclaimer,122
248306181862385,Live Lokai,LOKAI HOLDINGS LLC,122
87151874360,Mike Nerheim is Lake County State's Attorney,Citizens for Mike Nerheim,121
169277310432049,"Texas Precision Optics, Inc.",Texas Precision Optics Inc,121
656263988182462,Bill Hagerty,TEAM HAGERTY,121
1116708461709425,"Eau Claire, WI Local - News Break",These ads ran without a disclaimer,121
83865976093,Truthout,TRUTHOUT,121
51533142540,Public Advocate of the U.S.,PUBLIC ADVOCATE OF THE US,121
5246634919,Zazzle,Zazzle Inc.,121
103449708166331,Stand Up For The Second Amendment,Kirsten May Siosan Andrade,121
100256011808879,Honoring All We Are,Real Voices Media,120
1161005637372969,Just Democracy,Just Democracy,119
136143070303933,Kevin Nicholson,Kevin Nicholson,118
137764189586887,Chicago Teachers Union,Chicago Teachers Union,118
18492769291,Faithful America,Faithful America,118
219224241438635,Compassion & Choices,COMPASSION & CHOICES,118
868405419972384,The Outrage,The Outrage,118
103218576421422,GirlTrek: Healthy Black Women and Girls,GirlTrek,118
278487153675,Redneck Nation Clothing,Tracie Milliron Gold,117
106954147689215,Just the Truth,JUST THE TRUTH POLITICAL ACTION COMMITTEE,117
109709397469494,Dignity Unbound,Dignity Unbound,117
106993581163968,Trump Lied,Trump Lied,116
166833599370,USCCA,These ads ran without a disclaimer,116
290851614930809,Combat AntiSemitism,Combat Anti-Semitism,116
111173087317719,"Okay, Queen",Real Voices Media,115
1354622541311687,Dr. Kim Schrier,DR KIM SCHRIER FOR CONGRESS,115
115364585711,Lawyers' Committee for Civil Rights Under Law,Lawyers' Committee for Civil Rights Under the Law with Facebook Ad Credits,115
1000253160054572,Cori Bush,CORI BUSH FOR CONGRESS,115
242679302418244,Denison Forum,Denison Ministries,114
105433064492153,The Return 2020,The Return International,114
221401431386940,Pramila Jayapal,PRAMILA FOR CONGRESS,114
794490553914304,Dr. Nina Ansary,"Revela Press, LLC",114
13867925345,Equality Florida,Equality Florida,114
101058218380143,The Campaign to End Qualified Immunity,People Power Initiatives,114
12185972707,350.org,350.org,114
1393911800825140,OZY,OZY Media Inc,114
126273567456387,Racine Community Foundation,"RACINE COMMUNITY FOUNDATION, INC",114
139173095668,Wisconsin State AFL-CIO,WISCONSIN STATE AFL-CIO,113
35142679763,Alzheimer's Disease Research,"BRIGHTFOCUS FOUNDATION, INC. A/K/A BRIGHTFOCUS FOUNDATION",113
81517275796,UNICEF USA,UNITED STATES FUND FOR UNICEF,113
278703415666824,Jeremy Jones,Protect Our Winters,113
394817334402124,2020 Trump Bill,Innovative Ecomm LLC,112
476023229815243,Shell and Turtle,These ads ran without a disclaimer,112
218020061613734,UBS,UBS Financial Services Inc.,111
101448508345670,Helping Community,Real Voices Media,111
105882964535390,Cats Against Trump,Cats Against Trump,111
1156676274461345,Mikie Sherrill,MIKIE SHERRILL FOR CONGRESS,111
486123405130007,100 Percent Campaign,100% Action,111
102315041409283,Horses in our Hands,In our Hands Action Fund,111
260713150211,Protect Our Winters,Protect Our Winters,111
166738743732702,All Above All Action,All Above All Action Fund,110
1034959436558654,Clean Air Moms Action,Clean Air Moms Action,110
785936231584382,Paula Jean Swearengin,Paula Jean for West Virginia,110
108512875350,The Atlas Society,The Atlas Society,110
101461559911714,The Posh Pearl Apparel Co.,The Posh Pearl Apparel Co,110
161940217189076,Italian American Democratic Leadership Council (IADLC),Italian American Democratic Leadership Council,110
896759427103774,Modern Medicaid Alliance,Modern Medicaid Alliance,110
103255751020007,Beaver Dam Professional Firefighters Local 3432,A Safer Beaver Dam,110
114885646899438,Mr. 45th,Clush,110
42872222699,Dana Loesch,Dana Loesch Radio,109
130848666099,Business Forward,Business Forward Inc.,109
117983638238613,Smirnoff,DIAGEO NORTH AMERICA INC.,109
1552675688372326,Color Of Change PAC,Color Of Change PAC,109
24470472733,The Trevor Project,The Trevor Project,108
177532915620481,Forward Community Investments,FORWARD COMMUNITY INVESTMENTS INC,107
1841824626073676,Candace Valenzuela,CANDACE FOR 24,107
64106319450,Atlantic Records,Atlantic Records,107
26984327514,NYU Tandon School of Engineering,NYU Tandon School of Engineering,107
2049170775107862,Resistance By Design,Resistance By Design,107
220218121655670,FAQtoids,These ads ran without a disclaimer,106
102064358146557,Erik Brooks for Assembly,Brooks for Assembly,106
6355071377,American Cancer Society Cancer Action Network - ACS CAN,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,106
254943996005,Catholic Answers,"CATHOLIC ANSWERS, INC.",106
139599847972,National Nurses United,National Nurses United,106
189709527741988,Melinda Leigh Author Page,These ads ran without a disclaimer,106
1014486318584089,Armed American Supply,Armed American Supply,106
105995741220700,Patriots United,Le Huu Dong Huynh,106
101526568256693,Emily Berge for WI Assembly,Vote For Berge,105
117048250749,Regular Joe,Joseph Regis Giganti,104
100501611534904,BDS is BS,BDS is BS,104
315174255868490,Stately,These ads ran without a disclaimer,104
151757038879920,Alyse Galvin for Congress 2020,ALYSE FOR ALASKA,104
280034132055819,WhatsApp,WhatsApp Inc,104
101349751718991,100 Years of the Vote,100 Years of the Vote,104
109256880843582,Black N Boujee,Real Voices Media,103
105561217523274,The_Dispatch,"Dispatch Media, Inc.",103
385473284886474,Hillsdale College,These ads ran without a disclaimer,103
1534510490206706,Veterans for American Ideals,HUMAN RIGHTS FIRST,103
192771954102960,Jordan Sekulow,American Center for Law and Justice,103
